9,研发费用,131725486.24,71106402.27,44760317.75,27363405.28,70260305.42,56591312.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-12305012.16,-75414976.13,-97902821.25,-66775132.09,-15285909.67,142149407.38,199889684.71,208810018.04,69004816.16,37546102.89,323031544.19,142340500.84,48405733.47,617131132.09,336804842.85,226567306.92,78835254.24,379911228.50,62477156.87,37315119.31,952143.52,72819077.01,18767914.33,12924178.08,-4159203.35,74611006.57,51952261.84,32581898.66,12014313.63,29100937.76,15583218.70,13438255.51,6301787.62,36846103.68,25951109.26,8978805.15,4707404.79,32655775.52,17604932.59,8721482.12,927050.42,14391032.66,5993234.36,1163075.54,-4790184.88,31913031.23,-5579546.31,-4878773.28,-7964909.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723413.11,-270244.72,399250.19,0,829205.77,0,0,0,0,5382265.57,0,0,0,0,0.0
11,公允价值变动收益,22692396.07,19607790.29,8144500.38,27654047.91,-3372927.12,991630.48,-113584.52,-7384374.53,4701646.02,4232652.19,3916483.43,3836242.95,-10701524.99,-6519876.56,-6902438.74,-5114621.95,6080668.60,-2090604.80,3938703.96,837674.14,714017.08,864029.82,239962.33,51398.87,809963.85,-373042.55,-1338607.49,-477306.79,978307.48,649239.60,926071.38,252865.16,329874.45,-2477950.44,1030561.51,1267481.20,878238.66,3344108.91,1821101.09,-2257146.22,-2787464.88,-1750088.26,839924.68,445087.30,-1701623.36,-1526230.98,-2729758.00,-10502126.08,-12266517.27,-1235781.57,-11606705.09,2327851.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1478263405.67,1111642294.52,853203043.99,676674000.83,873112977.59,757567897.97,514754997.15,260229419.44,2050352506.88,1621210108.23,1235716517.52,815654579.39,1608977690.74,1308218292.38,995460751.50,410658392.79,2088348384.80,1692537961.48,1371850947.84,533872057.19,1048410538.39,642327577.72,356830051.27,172517599.46,905465244.88,508731546.99,307815102.72,150604736.30,512483100.73,428987057.15,341170897.17,146817457.50,2340895932.01,2220994374.86,367627143.24,178000911.33,1044673733.99,698291396.02,418302253.57,217318507.60,1291807708.86,893326214.80,590827171.83,297083816.74,851050198.14,644059285.95,481833347.81,269983746.80,2062252273.45,1734806803.14,1026286513.69,405077273.01,361985517.98,194770302.46,85675006.85,19815921.68,58740853.23,33987874.72,12598605.51,12232421.54,25434475.51,19232580.23,15922750.93,12433410.82,2571207.39,3065296.64,15400495.06,6937244.41,7393622.07,12033280.48,26945101.64,-2102928.74,88201114.65,95729096.60,127694381.96,93358930.90,74127445.31,0,-3788467.87,0,9401024.27,9614661.76,668198.80,425000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1467110980.01,1101614066.40,835756392.29,674964032.14,880219376.75,742076830.62,506632004.00,257552928.12,1626801141.76,1611060883.33,1228931362.95,416734807.10,1502340404.09,1208052710.91,897413652.39,397745936.99,2078671994.34,1688770275.96,1368886946.00,531411482.99,1033865577.86,636137674.39,351111183.00,172379036.78,604133517.41,497416647.57,296392984.01,150113125.27,480956032.55,397459988.97,322776384.85,144807275.54,2326402226.88,2204549213.03,351103816.48,180833940.95,1029313062.71,693817937.55,414899682.50,217318507.60,1228526497.75,833062671.08,534973449.11,242285409.66,857817165.29,650934680.31,486877686.56,264561704.33,1988904440.99,1658442080.08,960542296.31,396608915.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1491800878.52,1290255455.02,884006293.86,671482687.37,1009680980.49,939350676.07,551863722.92,165570457.27,1882623855.96,1547827865.44,1085289548.59,710967137.02,1398117005.64,1032495683.47,827847714.47,313352060.14,1574344681.39,1508666094.33,1255434778.74,509571657.81,1019871815.98,889308255.96,483532548.28,268654547.37,1135061794.38,864186638.72,586288209.33,257822111.06,953139839.81,933808306.30,704171349.42,338304171.48,3009321258.49,2766911513.02,670258421.39,321360075.45,1490399467.12,1090393638.73,645563718.79,339459968.33,1452208089.17,1000843336.18,670087482.40,322571029.33,1056966680.14,847377323.07,632943099.71,324729859.39,2324632077.70,1970112912.96,1136659085.02,447657796.58,568846832.94,331907606.23,137045877.53,30751065.20,115160434.50,74447677.23,38013372.52,28249480.37,85031391.41,78317491.19,51125646.19,23430437.67,54761154.41,56040156.04,43336422.55,11679713.38,70542077.23,64339700.44,58310077.86,5293460.86,128508726.84,119283509.13,182014482.62,124519490.41,173782354.44,43590760.84,81636713.08,44671991.76,99335909.11,48609674.71,48902333.91,22465797.12,7402000.00,50612000.00,55406000.00,37311000.00,0.0
16,加:营业外收入,11012270.74,2550213.63,1420755.37,1201601.84,4937206.41,2931021.30,1704029.71,314876.26,1949174.05,2006483.09,1339156.98,2898281.12,26203546.02,12363455.02,9150107.26,6294793.25,80109450.11,72218349.84,49802024.02,3855183.45,44589411.64,17374318.07,11874870.68,5857699.31,47019714.74,11996292.06,9451490.02,4146613.85,17595576.94,9893991.25,4443941.19,1959256.79,50406057.92,5155509.24,2349250.37,1250199.66,31352125.39,15832659.58,10100829.54,7566921.59,18597618.52,4652467.50,1505338.34,493575.81,10271547.12,12284836.32,20555080.50,1490187.28,10165952.15,1460907.30,920682.29,415758.20,461570.99,343474.23,157489.06,12486.89,791731.02,158736.94,88209.94,34486.00,1520491.78,1401080.69,125745.98,106126.65,327424.11,263952.06,145177.61,85885.45,289476.96,252520.94,33700.00,22715.00,241899.98,31870.79,3370025.21,1686014.08,3367349.21,1679414.56,6938635.77,2406091.19,3805341.24,0,3482835.21,25829.37,0,0,0,0,0.0
17,减：营业外支出,17215176.45,1812190.18,1586851.52,251539.77,31725065.31,30029881.04,11504859.21,4854413.12,263074159.51,177634172.76,170467896.86,10853419.06,203864874.22,54522295.13,45409476.94,6021518.38,1061511560.37,5035205.74,4771800.04,494903.41,11031117.30,10368562.49,9683520.25,784482.58,42994074.02,4481988.65,2924058.05,396916.71,10450807.93,2017791.15,1890198.79,549061.67,9956538.85,5606370.47,5424297.77,5388426.14,13708965.61,10942567.83,10375408.82,554259.19,4461810.95,1739840.97,1473566.17,41926.07,12637746.39,11834042.84,11466206.05,1537982.62,9050128.24,1637815.42,365563.10,19103.58,6051456.94,2608317.52,652860.78,236179.17,1806838.80,1180899.87,436269.93,301653.72,2334873.41,451244.41,431022.54,254916.13,2220534.79,1075625.88,982376.34,164483.27,764777.42,58665.83,55145.50,36884.39,1348850.84,82054.58,2966039.50,124199.28,1102492.09,73699.54,3706846.51,229840.18,273633.34,0,405231.29,100411.16,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,72989.76,33445.96,0,1003603.13,213013.00,17913.28,12044.77,24301768.15,1821927.64,1759826.10,4313.84,573461.49,218558.04,90362.66,86807.49,41240098.93,2536291.70,2577582.50,9661.28,8251366.79,201589.78,200549.24,55245.85,3041018.64,91303.31,12541.33,0,118367.60,0,0,9868.82,1200229.62,0,0,0,1071521.70,0,0,0,776294.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1485597972.81,1290993478.47,883840197.71,672432749.44,982893121.59,912251816.33,542062893.42,161030920.41,1621498870.50,1372200175.77,916160808.71,703011999.08,1220455677.44,990336843.36,791588344.79,313625335.01,592942571.13,1575849238.43,1300465002.72,512931937.85,1053430110.32,896314011.54,485723898.71,273727764.10,1139087435.10,871700942.13,592815641.30,261571808.20,960284608.82,941684506.40,706725091.82,339714366.60,3049770777.56,2766460651.79,667183373.99,317221848.97,1508042626.90,1095283730.48,645289139.51,346472630.73,1466343896.74,1003755962.71,670119254.57,323022679.07,1054600480.87,847828116.55,642031974.16,324682064.05,2325747901.61,1969936004.84,1137214204.21,448054451.20,563256946.99,329642762.94,136550505.81,30527372.92,114145326.72,73425514.30,37665312.53,27982312.65,84217009.78,79267327.47,50820369.63,23281648.19,52868043.73,55228482.22,42499223.82,11601115.56,70066776.77,64533555.55,58288632.36,5279291.47,127401775.98,119233325.34,182418468.33,126081305.21,176047211.56,45196475.86,84868502.34,46848242.77,102867617.01,48609674.71,51979937.83,22391215.33,7402000.00,50612000.00,55406000.00,37311000.00,0.0
20,减：所得税费用,154142219.77,123727297.34,71445872.77,28399092.73,128177506.16,98462618.10,59306936.19,20069349.77,132470901.26,98283274.65,55865415.27,22964426.64,150902567.21,92012756.27,57177065.22,20944429.48,118692255.00,89360498.57,52358858.12,24308133.36,88415172.56,83492794.32,51542027.11,29234307.99,149820463.90,90262156.83,69048524.05,33033940.21,120763559.87,108072924.12,70408309.75,37660838.01,590913690.37,555542628.93,59187566.84,27545581.42,103040083.00,79033655.49,46999224.60,24932149.08,50466827.58,35008884.55,31644412.89,11614343.74,56182847.26,54257770.54,41790638.23,19792590.23,95657358.39,95677584.56,33620401.94,17592971.72,28245356.66,20980859.65,12837795.22,4304153.09,22235733.05,17585602.85,8611334.18,5888661.96,16610298.86,16244886.46,12549514.99,4713710.91,17150155.53,16027674.77,7909728.08,1484156.53,10392138.01,7890726.10,1619889.17,-5835886.53,14315198.49,9098746.95,11996796.74,12281442.15,28855123.97,11360202.86,24493447.66,13144888.58,28806531.10,7494921.07,8033008.78,3382519.46,0,0,0,0,0.0
21,五、净利润,1331455753.04,1167266181.13,812394324.94,644033656.71,854715615.43,813789198.23,482755957.23,140961570.64,1489027969.24,1273916901.12,860295393.44,680047572.44,1069553110.23,898324087.09,734411279.57,292680905.53,474250316.13,1486488739.86,1248106144.60,488623804.49,965014937.76,812821217.22,434181871.60,244493456.11,989266971.20,781438785.30,523767117.25,228537867.99,839521048.95,833611582.28,636316782.07,302053528.59,2458857087.19,2210918022.86,607995807.15,289676267.55,1405002543.90,1016250074.99,598289914.91,321540481.65,1415877069.16,968747078.16,638474841.68,311408335.33,998417633.61,793570346.01,600241335.93,304889473.82,2230090543.22,1874258420.28,1103593802.27,430461479.48,539091760.17,309381861.02,124274806.54,26417318.75,96034923.60,57146667.75,29681183.62,22093650.69,67606710.92,63127164.02,38657753.73,18875571.76,36593373.62,39895974.59,34737576.45,10176833.03,61027919.25,56642829.45,56668743.19,11115178.00,112161049.30,110134578.39,170421671.59,113799863.06,147192087.59,33836273.00,60375054.68,33703354.19,74061085.91,41048212.78,43946929.05,19008695.87,6297000.00,36306000.00,35991000.00,26413000.00,0.0
22,归属于母公司所有者的净利润,1201862031.89,1047847991.11,754481847.67,615677038.90,761824787.62,698601790.81,454084335.06,146383868.42,1446167952.97,1232849511.35,867864483.26,695354845.01,947804135.70,831680829.05,723864659.59,292380042.78,514500225.67,1470236779.68,1232608279.44,463271706.99,812969727.53,686749854.82,361424455.39,208263611.33,846405876.99,647732629.26,425777205.52,191638245.86,694880445.93,677222666.32,536350631.22,241871190.71,2253984320.44,2042041422.12,514274490.78,244062406.91,1258753161.56,886206064.63,522718781.23,279997369.12,1341276778.95,922837651.54,611312511.56,303999474.19,939483726.27,740725695.25,548726363.71,283949627.08,2113354952.19,1780176954.80,1053144398.33,412589819.40,470082145.15,267764940.95,112103840.51,25666355.78,86919276.51,54490903.40,25333786.00,20316162.49,60256224.43,55447528.16,35658193.44,17489578.60,35044249.19,39838778.56,35252256.32,10828896.70,59664564.39,55906407.56,56746388.76,10502103.72,112978099.10,111416636.38,172028150.19,114035841.72,145748112.94,33803585.19,60505593.42,33660439.10,73312655.73,41048212.78,43763796.72,19044971.76,6297000.00,36306000.00,35991000.00,26413000.00,0.0
23,少数股东损益,129593721.15,119418190.02,57912477.27,28356617.81,92890827.81,115187407.42,28671622.17,-5422297.78,42860016.27,41067389.77,-7569089.82,-15307272.57,121748974.53,66643258.04,10546619.98,300862.75,-40249909.54,16251960.18,15497865.16,25352097.50,152045210.23,126071362.40,72757416.21,36229844.78,142861094.21,133706156.04,97989911.73,36899622.13,144640603.02,156388915.96,99966150.85,60182337.88,204872766.75,168876600.74,93721316.37,45613860.64,146249382.34,130044010.36,75571133.68,41543112.53,74600290.21,45909426.62,27162330.12,7408861.14,58933907.34,52844650.76,51514972.22,20939846.74,116735591.03,94081465.48,50449403.94,17871660.08,69009615.02,41616920.07,12170966.03,750962.97,9115647.09,2655764.35,4347397.62,1777488.20,7350486.49,7679635.86,2999560.29,1385993.16,1549124.43,57196.03,-514679.87,-652063.67,1363354.86,736421.89,-77645.57,613074.28,-817049.80,-1282057.99,-1606478.60,-235978.66,1443974.65,32687.81,-130538.74,42915.09,748430.18,0,183132.33,-36275.89,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.785700,0.685000,0.493200,0.402500,0.498000,0.456700,0.296800,0.095700,0.945400,0.805900,0.567300,0.454600,0.619600,0.543700,0.473200,0.191100,0.341900,0.982500,0.833000,0.324000,0.584100,0.497900,0.264800,0.152600,0.620200,0.474600,0.312000,0.140400,0.509200,0.496200,0.393000,0.180000,1.652100,1.496800,0.377000,0.270000,1.393600,0.981800,0.579400,0.310000,1.488400,1.020000,0.678700,0.340000,1.046800,0.830000,0.610000,0.320000,2.355500,1.980000,1.170000,0.830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.785700,0.685000,0.493200,0.402500,0.498000,0.456700,0.296800,0.095700,0.945400,0.805900,0.567300,0.454600,0.619600,0.543700,0.473200,0.191100,0.341900,0.982500,0.833000,0.324000,0.584100,0.497900,0.264800,0.152600,0.620200,0.474600,0.312000,0.140400,0.509200,0.496200,0.393000,0.180000,1.651600,1.495700,0.376900,0.270000,1.384800,0.975200,0.575200,0.310000,1.476200,1.020000,0.673000,0.330000,1.037600,0.820000,0.600000,0.310000,2.276500,1.900000,1.130000,0.830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,173886244.45,145187613.87,127518879.90,144680855.52,-241868661.64,-28668901.70,-123940563.90,-5341199.10,36657765.51,254856745.74,106600592.28,151883705.09,-83063761.56,-154629281.51,-253669686.41,-205379993.60,149835363.72,-45627895.63,157557233.60,197433015.26,229927288.54,95984682.43,19083848.26,-29413214.85,-68253336.65,0,-13022823.97,0,148251717.21,0,94840314.09,0,-130208465.67,0,1814750.90,0,-201403953.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1505341997.49,1312453795.00,939913204.84,788714512.23,612846953.79,785120296.53,358815393.27,135620371.54,1525685734.75,1528773646.86,966895985.72,831931277.53,986489348.67,743694805.58,480741593.16,87300911.93,624085679.85,1440860844.23,1405663378.20,686056819.75,1194942226.30,908805899.65,453265719.86,215080241.26,921013634.55,0,510744293.28,0,987772766.16,0,731157096.16,0,2328648621.52,0,609810558.05,0,1203598590.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1375748276.34,1193035604.98,882000727.57,760357894.42,519956125.98,669932889.11,330143771.10,141042669.32,1482825718.48,1487706257.09,974465075.54,847238550.10,864740374.14,677051547.54,470194973.18,87000049.18,664335589.39,1424608884.05,1390165513.04,660704722.25,1042897016.07,782734537.25,380508303.65,178850396.48,778152540.34,0,412754381.55,0,843132163.14,0,631190945.31,0,2123775854.77,0,516089241.68,0,1057349208.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,129593721.15,119418190.02,57912477.27,28356617.81,92890827.81,115187407.42,28671622.17,-5422297.78,42860016.27,41067389.77,-7569089.82,-15307272.57,121748974.53,66643258.04,10546619.98,300862.75,-40249909.54,16251960.18,15497865.16,25352097.50,152045210.23,126071362.40,72757416.21,36229844.78,142861094.21,0,97989911.73,0,144640603.02,0,99966150.85,0,204872766.75,0,93721316.37,0,146249382.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
