,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1266924953.05,934817643.59,565484049.12,289654450.52,1394544255.45,925100942.48,551354180.23,216097877.73,948793175.84,645466888.99,392868391.11,163366690.82,775839105.32,498615370.51,323836988.83,134614691.24,694067728.56,448536942.59,312712612.47,113763814.56,563265616.00,120332915.21,445018625.79,359386029.60,231986502.15,0.0
2,营业收入,1266924953.05,934817643.59,565484049.12,289654450.52,1394544255.45,925100942.48,551354180.23,216097877.73,948793175.84,645466888.99,392868391.11,163366690.82,775839105.32,498615370.51,323836988.83,134614691.24,694067728.56,448536942.59,312712612.47,113763814.56,563265616.00,120332915.21,445018625.79,359386029.60,231986502.15,0.0
3,二、营业总成本,1280693432.42,935436182.05,588315994.75,309378314.73,1346041413.67,894706617.88,540256041.24,222738292.47,933527786.87,644495216.14,403834540.48,171525397.05,741929204.69,479596348.45,312298406.44,133790474.61,644163746.14,427338998.38,303739134.09,114511206.04,527851210.76,112652523.79,425337669.78,312770539.82,184962160.80,0.0
4,营业成本,1031440051.91,757784345.90,467345204.06,239017919.78,1097491429.86,728838635.02,439161115.57,179504064.14,811142115.18,553629112.47,341564455.34,143251454.33,616721435.04,389096619.28,252289731.78,102178814.51,529165328.00,346808567.88,246839675.68,86451951.89,432460309.23,86352574.07,332233130.69,239932759.13,143023238.55,0.0
5,营业税金及附加,5717782.86,3817164.84,3112551.08,1623936.03,6848814.81,4775777.48,2919493.20,1101595.54,6720982.66,2546846.38,1255247.45,249074.91,4780250.84,1281179.73,689918.05,1730100.98,11958680.90,6894825.12,4756965.21,2342154.34,9053773.01,2083181.94,10791416.32,15562598.31,11415202.10,0.0
6,销售费用,46507158.07,32481483.16,19518853.04,10316996.85,36351443.88,22386990.19,13146187.28,4926576.76,13925070.66,9598513.03,6598053.14,3452892.23,13623030.00,10041169.77,7051180.48,3771097.62,12278301.35,8570504.64,5933226.86,2970288.33,10900574.11,1838913.06,8976338.23,7396401.33,5322156.82,0.0
7,管理费用,86246266.16,65225449.13,45755797.86,26423989.91,80652169.63,61612063.70,65029546.74,30366904.82,80009117.58,58493533.00,41385948.93,20778949.59,81863065.10,60596246.16,39904248.43,20372785.40,69815209.57,51416466.21,35422112.93,20252707.39,64775618.27,16818170.82,58358476.49,44173545.85,25062270.52,0.0
8,财务费用,36376630.44,27128173.71,17617614.61,8244900.32,23940077.09,15217819.11,8322430.92,2292000.12,4948240.84,3386854.28,2712402.00,1304703.20,5529880.08,4210291.99,2769371.28,1186413.20,5263206.71,3965634.73,2586781.83,1385820.16,6758920.01,1520292.50,4696404.63,2636399.28,1518576.99,0.0
