,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,354228722.98,195537398.86,127623251.32,39494184.42,369281216.23,269733028.42,175628924.43,88973378.55,504510269.50,302952537.06,209938543.78,97929261.28,467441970.49,293514400.97,225106117.83,77086263.26,390596170.95,248732763.64,267045411.18,267001921.29,301116200.00,0.0
2,营业收入,354228722.98,195537398.86,127623251.32,39494184.42,369281216.23,269733028.42,175628924.43,88973378.55,504510269.50,302952537.06,209938543.78,97929261.28,467441970.49,293514400.97,225106117.83,77086263.26,390596170.95,248732763.64,267045411.18,267001921.29,301116200.00,0.0
3,二、营业总成本,325751750.77,194775281.61,128839004.15,49960481.52,342814793.90,258811530.44,173398236.11,87413389.22,405911346.01,255197630.91,174490328.33,86228534.19,387287496.87,255778609.57,187759282.69,72911942.91,327029979.04,219917303.72,251123723.70,248025463.73,289821700.00,0.0
4,营业成本,210800520.81,108386756.66,72642363.21,22876091.69,221176989.52,165098170.59,110643670.42,57512517.74,270641404.86,163565741.97,111176395.69,54543943.42,254960829.34,162722884.05,126115046.10,44544188.82,205066803.81,132743805.77,131948535.51,137488296.99,161262600.00,0.0
5,营业税金及附加,1848382.63,1152628.37,784566.06,196244.43,2282999.81,1373283.79,987129.32,618745.93,2301287.70,921770.22,824111.71,412095.59,2156190.61,1382380.97,1022217.93,277548.48,2173713.77,1399961.45,1640503.29,2473537.22,11320400.00,0.0
6,销售费用,66919776.11,54833913.66,37152302.00,18686059.63,77909360.25,59583612.24,39183206.21,21421569.67,76401292.04,60139949.76,41453996.27,21063846.01,92730924.21,64732388.72,42832347.11,21380324.47,99181950.96,70225956.82,81227259.51,86389384.91,93054200.00,0.0
7,管理费用,22275637.63,15513401.85,9828405.11,4173864.93,25843835.43,20261213.69,21511612.21,8014686.86,51688600.00,30570978.17,20743360.89,10407635.52,37038966.42,26744325.77,17409478.84,6664453.07,21270946.30,15751260.23,35549851.74,21298132.20,23119500.00,0.0
8,财务费用,-1652797.46,-882246.03,-553642.19,-292118.63,-177990.38,199005.20,36676.57,-154130.98,-931071.42,-669140.55,-375867.56,-198986.35,-308942.45,-255956.83,-72394.18,45428.07,-130924.31,-120573.75,-86340.36,10153.45,44700.00,0.0
9,研发费用,25560231.05,15770827.10,8985009.96,4320339.47,14684127.72,11022967.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1095471.55,1273277.79,1035941.38,0.00,5809832.83,668331.34,668331.34,0.00,709528.74,452586.89,452586.89,0.00,-532511.49,-83106.80,843914.01,365958.96,1020200.00,0.0
11,公允价值变动收益,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0.0
12,投资收益,-8590833.54,-4741815.80,-3718066.54,-2160145.35,-893454.20,-507519.46,92709.36,71982.12,2262959.47,1790182.73,1612128.36,996141.16,1901783.60,1607224.17,595495.55,268492.13,1077164.12,1093615.47,1343209.69,-182718.56,-101800.00,0.0
13,其中:对联营企业和合营企业的投资收益,-8341577.65,-4741815.80,-3718066.54,-2160145.35,-893454.20,-507519.46,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0.0
14,汇兑收益,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0.0
15,三、营业利润,14740008.04,-7586011.34,-10296277.48,-12623571.95,31059611.76,10413978.52,2323397.68,1631971.45,100861882.96,49545088.88,37060343.81,12696868.25,82056257.22,39343015.57,37942330.69,4442812.48,64643356.03,29909075.39,17264897.17,18793739.00,11192700.00,0.0
16,加:营业外收入,0.00,668.08,668.08,0.00,200.00,4864829.35,4859628.09,4505468.93,186637.79,148942.14,147798.54,0.00,1251767.12,1242767.12,83533.05,19.99,2894880.64,236216.70,208681.27,2561237.12,1525200.00,0.0
17,减：营业外支出,445.86,0.00,0.00,0.00,70338.00,69325.37,67770.00,0,37528.08,37528.08,36887.79,0.00,62852.63,62852.63,62852.63,0.00,2978.86,0.66,72265.85,367058.20,130000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,36887.79,36887.79,0.00,62852.63,0,62852.63,0.00,2978.86,0,29354.29,60183.20,120000.00,0.0
