9,研发费用,172595703.22,101593819.53,42998288.14,252125634.28,171037646.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7441116.48,71940785.98,25269890.92,19249348.50,5886326.21,51059874.56,2854672.72,-1041522.81,-2469036.82,42942376.52,10471595.61,14227102.95,6260131.99,18308282.02,14578272.70,2904268.06,-500843.33,35274481.64,26362649.76,12461727.67,7175438.51,25318674.88,-1634111.79,-1601770.81,-241674.43,39000906.57,9228123.67,7631908.76,-1291147.95,25437553.56,9160619.26,7724141.25,-149998.07,12652292.39,5605599.62,5605599.62,0,2634795.85,-477559.75,-477559.75,0,880488.62,-75753.10,-70669.15,-85357.87,474803.15,-130214.49,-130214.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160456.81,-6194.27,4720.75,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,479610.00,-551150.00,0,0,0,0,0.00,1967384.00,0,0,0,0,-104586.18,-75675.36,-2705313.82,-3078100.00,-285000.00,-427900.00,65800.17,-2355699.86,-3175100.00,-3029900.00,1453000.00,1274200.00,1172500.00,322900.00,868700.00,-229690.00,-100830.00,159670.00,90790.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2135159.67,1446290.49,-1621425.25,4146507.25,-510843.18,-677417.42,-323644.69,1653804.38,425693.57,-315208.19,-13947.26,612583.44,451913.65,134100.00,85766.67,-2461193.27,0,0,3840605.72,24163736.72,14290612.26,9719409.85,4411932.31,815632.08,574500.00,422000.00,152500.00,57638.06,305000.00,305000.00,0,2299863.17,1996651.67,1528526.03,33077.29,1278474.71,668237.16,582803.17,1844293.37,7350309.79,3887135.47,2983191.71,682995.56,6447576.31,1922157.80,62538.69,-694681.03,7488364.09,603257.19,-315679.12,-171170.63,810530.96,0,0,0,-252.09,0,0,0,-69352.20,-74096.63,-74096.63,-945.91,-7278.10,-7278.10,-78933.54,57386.46,-5738697.68,-460082.15,-312402.16,-270566.35,-501993.53,-418430.75,17198641.02,17234356.80,-114229.27,0,0,0,0,0,3146583.78,-40022.85,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-4145931.32,0,0,0,-1242993.62,0,0,0,0,0,0,0,0.00,0,0,3840605.72,23427736.72,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,506744.09,506744.09,506744.09,1840432.47,7350309.79,3887135.47,2983191.71,682995.56,6382677.68,1857259.17,62538.69,-694681.03,7488364.09,603257.19,-315679.12,-171170.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4545212.81,7664962.19,9611170.38,98636132.09,24442056.04,18202313.22,6409087.05,2465926.79,-49999924.77,-36743760.57,-10715163.88,191339356.15,62996139.56,58426213.00,15579943.18,220235250.16,105680451.72,68666812.80,2906863.67,42674244.56,22060397.18,9438734.00,1864331.19,55586791.30,42284388.35,29598314.29,10161167.72,60301062.81,51458502.55,33743877.44,14526117.11,51932650.70,37209105.70,19476405.99,8538338.99,34871079.73,29440023.73,26638464.64,-2966382.26,2830772.66,-3419684.59,-2685679.33,-1815587.70,11988738.67,5004667.52,3032397.12,2116211.62,13126810.49,4918394.05,693613.78,-1399048.66,-5806524.90,-1012345.76,-1824810.72,346714.83,8299134.78,2290670.89,2156334.23,-791107.79,-24449534.71,-2734900.79,1354362.65,1632115.76,4581541.17,-367553.72,-3833623.82,-2020758.50,-24179610.07,-17531394.78,-13615260.97,-5145463.86,-33254375.74,-6088514.79,11244205.64,17486830.29,41381006.67,11428875.20,31951370.66,17897432.64,33498996.46,18001040.32,21108633.67,11624442.49,0.0
16,加:营业外收入,1053376.82,797518.10,421373.78,4305907.04,3940301.42,1439849.27,1845756.85,8324487.66,36985129.35,23764680.99,14148101.82,34163988.39,23046505.98,14797627.79,4566824.36,44983844.25,25571528.75,17630696.97,11149288.14,37676817.26,29951433.62,25484109.70,13646629.69,30985880.71,21130923.42,14478571.48,7706872.98,22901542.92,10056715.71,6423178.81,849359.98,17339404.07,11633271.96,9843870.94,2897668.17,27382772.09,7310937.90,3741832.83,91730.31,1964389.70,1077322.75,87124.79,2973.84,324514.92,300255.00,300100.00,300000.00,13597875.94,111720.96,111720.96,0,2037612.14,2045730.89,2036653.89,5570.00,168680.91,160537.36,134411.52,7510.00,46053.85,35207.28,21793.20,520.42,167297.26,164177.66,129634.78,7130.00,2985.00,-581960.51,95.00,0,31151.50,139825.65,273231.52,44643.66,7330721.56,869.00,357909.65,370098.25,33217.75,21312.75,357843.40,136661.23,0.0
17,减：营业外支出,1254048.01,311469.52,135040.46,2606865.15,563232.29,400162.34,405231.04,1451491.71,727832.88,555830.60,307208.33,1978727.51,1675615.44,127337.23,125336.24,3144870.87,2155424.08,1015391.83,133771.69,1126365.10,1120451.52,968941.16,392739.30,1680585.47,1339943.00,974042.14,584305.00,2707784.32,1905881.12,457170.06,312398.46,1819051.84,1217644.53,616357.24,53766.33,962108.57,176189.09,150563.50,36853.39,36756.45,20981.70,18747.09,5373.52,106989.42,160687.71,30188.47,19118.47,396177.10,207157.16,207157.16,50095.10,125660.37,42190.03,37056.97,35539.85,251673.75,230574.81,198392.49,0,2666435.66,135825.12,125577.87,124812.87,17791.04,5402.86,1636.06,0,344125.74,0,94469.73,0,1235722.25,229606.75,741466.09,537316.25,597057.77,87095.54,281535.42,27604.98,38792.38,8492.29,110061.97,38214.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,225551.54,225551.54,214379.06,429675.35,243944.69,15812.52,27770.08,286567.27,222492.32,140195.65,72076.50,773853.79,747113.42,747113.42,392690.37,806608.35,202196.97,200250.95,96936.50,370335.62,326051.80,304929.69,0,1105679.80,789933.47,396491.02,0,340418.72,165023.77,148403.23,5445.49,10478.32,5445.49,5445.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4344541.62,8151010.77,9897503.70,100335173.98,27819125.17,19242000.15,7849612.86,9338922.74,-13742628.30,-13534910.18,3125729.61,223524617.03,84367030.10,73096503.56,20021431.30,262074223.54,129096556.39,85282117.94,13922380.12,79224696.72,50891379.28,33953902.54,15118221.58,84892086.54,62075368.77,43102843.63,17283735.70,80494821.41,59609337.14,39709886.19,15063078.63,67453002.93,47624733.13,28703919.69,11382240.83,61291743.25,36574772.54,30229733.97,-2911505.34,4758405.91,-2363343.54,-2617301.63,-1817987.38,12206264.17,5144234.81,3302308.65,2397093.15,26328509.33,4822957.85,598177.58,-1449143.76,-3894573.13,991195.10,174786.20,316744.98,8216141.94,2220633.44,2092353.26,-783597.79,-27069916.52,-2835518.63,1250577.98,1507823.31,4731047.39,-208778.92,-3705625.10,-2013628.50,-24520750.81,-18113355.29,-13709635.70,-5416030.21,-34458946.49,-6178295.89,10775971.07,16994157.70,48114670.46,11342648.66,32027744.89,18239925.91,33493421.83,18013860.78,21356415.10,11722889.50,0.0
20,减：所得税费用,12285926.25,5718026.75,2595544.64,9743877.92,7068265.51,6572460.02,4929339.15,8524540.59,7004318.99,7086481.78,3146738.73,24589374.75,10478666.42,7693504.87,3605655.18,28643538.59,17782527.45,12724118.79,2391143.24,1054818.67,8604594.48,6041899.13,-1360829.62,9318486.31,9214383.29,7371691.80,3106006.57,12229491.55,6799743.49,3696759.57,1275534.50,7405184.76,6216089.23,3975048.34,1712206.73,8527848.24,7610016.67,5414235.24,0,963425.45,-1211583.66,-1211583.66,0,564352.15,826461.12,826461.12,254562.73,542606.60,1060093.84,777887.70,127832.72,691383.20,635152.70,508325.07,371706.39,1064496.25,305725.17,264655.03,4042.04,204488.35,29790.49,73500.64,63706.15,0,0,0,0,0,15128.40,15128.40,9634.32,0,0,76368.51,3575896.52,5788109.80,1843435.93,4233043.76,3498720.06,5218008.39,2769261.15,3347090.47,1837191.12,0.0
21,五、净利润,-7941384.63,2432984.02,7301959.06,90591296.06,20750859.66,12669540.13,2920273.71,814382.15,-20746947.29,-20621391.96,-21009.12,198935242.28,73888363.68,65402998.69,16415776.12,233430684.95,111314028.94,72557999.15,11531236.88,78169878.05,42286784.80,27912003.41,16479051.20,75573600.23,52860985.48,35731151.83,14177729.13,68265329.86,52809593.65,36013126.62,13787544.13,60047818.17,41408643.90,24728871.35,9670034.10,52763895.01,28964755.87,24815498.73,-2911505.34,3794980.46,-1151759.88,-1405717.97,-1817987.38,11641912.02,4317773.69,2475847.53,2142530.42,25785902.73,3762864.01,-179710.12,-1576976.48,-4585956.33,356042.40,-333538.87,-54961.41,7151645.69,1914908.27,1827698.23,-787639.83,-27274404.87,-2865309.12,1177077.34,1444117.16,4731047.39,-208778.92,-3705625.10,-2013628.50,-24520750.81,-16430578.37,-13724764.10,0,-34458946.49,-6178295.89,10699602.56,13418261.18,42326560.66,9499212.73,27794701.13,14741205.85,28275413.44,15244599.63,18009324.63,9885698.38,0.0
22,归属于母公司所有者的净利润,-5976372.84,3785776.40,7141581.40,88780068.18,23007077.79,14400038.50,4198849.09,7285437.03,-16358766.27,-19122753.36,1361325.84,190564073.38,70004350.71,60510401.92,15622185.12,216602163.76,107024571.29,68170071.89,10805002.04,86152907.72,47813906.42,31125767.70,16716986.77,71726112.63,49748339.75,34044565.45,13369618.73,68799326.41,51017946.75,33491898.08,13399528.76,54301820.67,38723264.28,23906895.22,9941814.40,47074055.58,26002896.46,19871640.72,-3726453.73,1560394.30,-2243432.19,-1245192.45,-1537146.48,11124878.72,3971381.28,2261443.37,1900533.89,27608126.32,5469305.82,1401696.97,-648966.99,-4554258.03,1094087.30,823711.97,248516.96,6080394.31,547967.38,166753.68,-1185666.92,-26704250.71,-2871369.27,673734.06,1579447.77,4677289.16,-224367.19,-3714218.65,-2018359.38,-24329822.25,-16430578.37,-12837053.82,-4915428.96,-34109880.42,-6202295.02,10793124.98,13284183.34,41157223.69,8664268.25,26374464.91,13709783.13,25720277.72,13388228.72,16677846.92,8932637.27,0.0
23,少数股东损益,-1965011.79,-1352792.38,160377.66,1811227.88,-2256218.13,-1730498.37,-1278575.38,-6471054.88,-4388181.02,-1498638.60,-1382334.96,8371168.90,3884012.97,4892596.77,793591.00,16828521.19,4289457.65,4387927.26,726234.84,-7983029.67,-5527121.62,-3213764.29,-237935.57,3847487.60,3112645.73,1686586.38,808110.40,-533996.55,1791646.90,2521228.54,388015.37,5745997.50,2685379.62,821976.13,-271780.30,5689839.43,2961859.41,4943858.01,814948.39,2234586.16,1091672.31,-160525.52,-280840.90,517033.30,346392.41,214404.16,241996.53,-1822223.59,-1706441.81,-1581407.09,-928009.49,-31698.30,-738044.90,-1157250.84,-303478.37,1071251.38,1366940.89,1660944.55,398027.09,-570154.16,6060.15,503343.28,-135330.61,53758.23,15588.27,8593.55,4730.88,-190928.56,0,-887710.28,-510235.57,-349066.07,23999.13,-93522.42,134077.84,1169336.97,834944.48,1420236.22,1031422.72,2555135.72,1856370.91,1331477.71,953061.11,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.005800,0.003700,0.007000,0.086800,0.022500,0.014100,0.004100,0.007100,-0.016000,-0.018700,0.001300,0.186300,0.068400,0.059200,0.030500,0.425900,0.210800,0.134800,0.023500,0.187300,0.104000,0.067700,0.036400,0.156000,0.108200,0.074000,0.029100,0.166500,0.128300,0.088100,0.035300,0.142900,0.101900,0.062900,0.050000,0.250000,0.136900,0.104600,-0.028200,0.011800,-0.017000,-0.010000,-0.011600,0.084300,0.030100,0.017100,0.014400,0.209100,0.041400,0.010600,-0.004900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.005800,0.003700,0.007000,0.086800,0.022500,0.014100,0.004100,0.007100,-0.016000,-0.018700,0.001300,0.186300,0.068400,0.059200,0.030500,0.425900,0.210800,0.134800,0.023500,0.187300,0.104000,0.067700,0.036400,0.156000,0.108200,0.074000,0.029100,0.166500,0.128300,0.088100,0.035300,0.142900,0.101900,0.062900,0.050000,0.250000,0.136900,0.104600,-0.028200,0.011800,-0.017000,-0.010000,-0.011600,0.084300,0.030100,0.017100,0.014400,0.209100,0.041400,0.010600,-0.004900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2491832.33,-2741070.86,-2343884.37,746773.38,-432109.59,-54518.18,-723694.58,632881.26,455982.53,244134.47,-149169.68,-646452.18,-193549.13,573870.81,-2036573.70,-1637963.14,-835985.61,21062.94,-81834.18,-7942.27,-65205.06,-72665.90,-69452.58,-298124.05,160687.48,120145.33,16087.17,-2603.17,-132519.24,-142890.21,-163435.52,-186195.67,-133646.40,-25461.53,0,348387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-10433216.96,-308086.84,4958074.69,91338069.44,20318750.07,12615021.95,2196579.13,1447263.41,-20290964.76,-20377257.49,-170178.80,198288790.10,73694814.55,65976869.50,14379202.42,231792721.81,110478043.33,72579062.09,11449402.70,78161935.78,42221579.74,27839337.51,16409598.62,75275476.18,53021672.96,35851297.16,14193816.30,68262726.69,52677074.41,35870236.41,13624108.61,59861622.50,41274997.50,24703409.82,9670034.10,53112282.86,28964755.87,24815498.73,-2911505.34,3794980.46,-1151759.88,-1405717.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-7952208.56,1073002.91,4371759.91,90334585.30,23423277.37,14548130.98,3475154.51,6927134.15,-16638626.70,-19319430.24,1212312.47,190993157.53,70251174.09,61083551.09,14514409.99,215876339.84,106842851.18,68183262.21,10779636.41,86144965.45,47749078.45,31053478.89,16717834.97,71395151.56,49766236.42,34054761.10,13369385.26,68790356.35,50913207.82,33374688.02,13316176.64,54144355.13,38614466.74,23893909.84,9941814.40,47401609.84,26002896.46,19871640.72,-3726453.73,1560394.30,-2243432.19,-1245192.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2481008.40,-1381089.75,586314.78,1003484.14,-3104527.30,-1933109.03,-1278575.38,-5479870.74,-3652338.06,-1057827.25,-1382491.27,7295632.57,3443640.46,4893318.41,-135207.57,15916381.97,3635192.15,4395799.88,669766.29,-7983029.67,-5527498.71,-3214141.38,-308236.35,3880324.62,3255436.54,1796536.06,824431.04,-527629.66,1763866.59,2495548.39,307931.97,5717267.37,2660530.76,809499.98,-271780.30,5710673.02,2961859.41,4943858.01,814948.39,2234586.16,1091672.31,-160525.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
