9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,29318.56,857900.62,294692.47,294692.47,0,1060004.49,106987.88,106987.88,0,755749.36,386155.66,386155.66,0,1377814.46,428280.51,456625.19,0,3245811.34,0,0,0,211109.42,196915.99,196915.99,-90.22,121469.29,0,0.00,0,417735.64,140051.62,140051.62,140051.62,417900.94,5587.97,40000.00,0,2502190.66,0,0,0,184773.67,0,0,0,563220.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315467.56,187002.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,3746091.47,2066667.00,2066667.00,0,-726337.28,0,0,0,-2866161.57,0,0,0,8829041.09,6345205.47,4786849.31,2293698.63,21373620.75,16966441.64,0,0,0,0,0.00,0,29588669.51,29659978.02,29659978.02,29659978.02,301984.49,0,0,0,52644390.85,0,0,0,65480.12,0,0,0,2508581.80,-664572.25,-541053.26,0,1054403.61,-1736027.73,421671.02,20500.74,-1318340.58,0,0,0,-126497.75,30125.05,30125.04,30125.18,-355193.69,16428.43,14755.73,56137.58,-1008143.21,-2619268.02,-1198244.09,0,56618.39,-66370.39,264228.51,6100.00,-3129099.98,5150.00,3144228.23,623300.00,4273389.20,353319.20,5761549.68,340533.36,230956.84,73307.53,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,-1238630.53,0,0,0,0,0,0,0,-2866161.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-957328.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-45991201.52,-42918231.74,-24685929.83,-17232219.99,-11270140.14,28324360.48,-2545421.29,-790576.45,-8251951.09,-7878682.23,-1955047.34,-685791.61,-9028675.14,-26310856.17,-14748909.20,-11756291.68,-12692480.12,-45809172.78,-17635683.32,-10044353.17,-10189778.81,-17884941.93,-14512777.32,-20177786.37,-17641425.60,22793943.91,25006325.12,13733773.68,5400906.91,21401586.76,23427321.36,13542004.58,5481959.63,48795122.91,50552630.46,41528711.92,34951872.03,13617728.13,17422697.36,10289396.64,5166255.11,67518121.48,16957766.96,13421675.15,5193779.54,19333640.00,18680580.98,12945972.84,5193481.24,16427563.52,11021242.80,6591836.46,4250727.85,13656487.39,11126776.55,4193379.27,2202200.31,29325844.66,21563895.89,14209920.11,5905100.63,32098821.01,21134722.20,13647707.71,5617251.33,31979373.76,13373349.11,1181165.66,4560974.88,30771519.52,17641705.40,12227828.41,3909598.67,27845029.46,8553240.10,5837878.18,6930978.70,2119738.88,10047917.37,25375367.82,10170533.25,32412115.71,11597128.63,17530950.55,16570237.18,15060042.00,9250755.72,0.0
16,加:营业外收入,20570.64,650053.84,627590.58,240373.40,212625.25,477630.85,339659.02,180158.66,26182.12,557340.49,784928.68,899835.91,443708.32,48637135.81,44653881.00,43435105.52,139522.72,10892159.87,8728985.30,8065093.00,7674644.91,56435119.20,40559540.90,40297088.63,39175092.32,5765173.42,1154735.36,804763.65,216341.65,4072177.20,1583158.96,917162.37,408642.33,3550367.21,1788787.54,749459.27,513185.12,36158880.52,698349.84,451640.24,201221.23,1398605.87,1752313.61,241045.42,117682.95,2967427.87,357141.19,176136.00,91067.49,7245447.17,7184229.83,7162864.84,316843.09,10199155.76,10040258.79,10026505.03,4025330.02,2262278.49,23770.45,6761.45,2214.93,86673.48,53751.41,28147.99,3023.34,152829.07,373625.14,276834.55,101608.10,426176.34,320829.33,273456.86,146643.69,499296.09,269337.48,296505.28,156878.81,448160.48,361216.14,814754.49,464467.87,3775485.64,0,4173018.45,706995.40,1011424.24,255323.56,0.0
17,减：营业外支出,0,5461641.97,223692.08,43255.00,6255.00,11925400.96,1253848.94,1203874.50,150000.00,1640719.23,66596.85,64806.34,20500.00,1465658.14,637963.67,563013.04,55695.88,689425.50,138812.00,112205.62,26532.39,12449275.87,9550938.00,9317188.40,9292151.15,104179.15,33529.21,14169.21,4169.21,76493.40,53909.81,44721.71,2594.21,560030.13,442682.52,388508.56,370000.00,629261.66,498163.00,311441.52,3436.01,3492226.91,1275026.57,1198802.49,211.32,783291.53,716032.79,560515.10,76903.53,114953.32,29174.70,2091.87,10.00,4925298.20,34230.40,34230.40,1320.00,36827.03,25667.83,15432.07,5547.90,20826.68,3752.84,2185.74,1164.94,49957.26,41777.96,3707.40,3672.42,4423284.00,4794.68,1497.00,797.00,504711.78,21945.04,1545053.43,858348.57,582951.23,36321.68,213593.20,39779.77,416076.05,0,320580.03,59783.73,78385.48,200467.29,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,1284814.72,0,494353.19,0,329969.61,14649.73,14649.73,0,7944078.27,0,4167441.21,0,29946.35,0,0,0,29230.93,0,428.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-45970630.88,-47729819.87,-24282031.33,-17035101.59,-11063769.89,16876590.37,-3459611.21,-1814292.29,-8375768.97,-8962060.97,-1236715.51,149237.96,-8605466.82,20860621.50,29267008.13,31115800.80,-12608653.28,-35606438.41,-9045510.02,-2091465.79,-2541666.29,26100901.40,16495825.58,10802113.86,12241515.57,28454938.18,26127531.27,14524368.12,5613079.35,25397270.56,24956570.51,14414445.24,5888007.75,51785459.99,51898735.48,41889662.63,35095057.15,49147346.99,17622884.20,10429595.36,5364040.33,65424500.44,17435054.00,12463918.08,5311251.17,21517776.34,18321689.38,12561593.74,5207645.20,23558057.37,18176297.93,13752609.43,4567560.94,18930344.95,21132804.94,14185653.90,6226210.33,31551296.12,21561998.51,14201249.49,5901767.66,32164667.81,21184720.77,13673669.96,5619109.73,32082245.57,13705196.29,1454292.81,4658910.56,26774411.86,17957740.05,12499788.27,4055445.36,27839613.77,8800632.54,4589330.03,6229508.94,1984948.13,10372811.83,25976529.11,10595221.35,35771525.30,11597128.63,21383388.97,17217448.85,15993080.76,9305611.99,0.0
20,减：所得税费用,0,253856.77,725.39,725.39,0,8552276.13,1580816.05,705612.10,48188.73,3890617.56,3079328.94,2075088.10,0,11050817.67,11016468.41,10314839.71,0,-2497417.41,1245920.29,1987606.34,1034265.63,13981922.17,9716814.81,7639845.79,6510999.94,12260947.16,10076168.19,4992428.07,1831690.12,9140713.93,8293840.58,5007553.46,1734192.22,13664177.24,13314732.98,10698745.41,8873845.66,12544485.56,4850803.75,2957946.18,1436029.94,17234425.81,4899131.90,3501982.33,1587840.65,6897860.51,4777450.25,3281263.97,1366334.17,11379409.29,6110438.63,4580435.75,1433858.59,8925607.19,7657605.37,5899771.20,2914583.22,11040792.48,7785129.57,4994280.01,2016212.53,12214070.37,7911143.62,4890146.68,1690851.01,10178001.77,4221052.19,492532.09,1354267.62,8893835.01,6699550.98,4308185.62,1259498.65,5220094.00,1454838.74,925377.95,901969.38,477442.82,1547254.64,3868091.08,1614977.78,5280501.36,1737202.47,4275768.28,3746522.56,3261733.44,858692.63,0.0
21,五、净利润,-45970630.88,-47983676.64,-24282756.72,-17035826.98,-11063769.89,8324314.24,-5040427.26,-2519904.39,-8423957.70,-12852678.53,-4316044.45,-1925850.14,-8605466.82,9809803.83,18250539.72,20800961.09,-12608653.28,-33109021.00,-10291430.31,-4079072.13,-3575931.92,12118979.23,6779010.77,3162268.07,5730515.63,16193991.02,16051363.08,9531940.05,3781389.23,16256556.63,16662729.93,9406891.78,4153815.53,38121282.75,38584002.50,31190917.22,26221211.49,36602861.43,12772080.45,7471649.18,3928010.39,48190074.63,12535922.10,8961935.75,3723410.52,14619915.83,13544239.13,9280329.77,3841311.03,12178648.08,12065859.30,9172173.68,3133702.35,10004737.76,13475199.57,8285882.70,3311627.11,20510503.64,13776868.94,9206969.48,3885555.13,19950597.44,13273577.15,8783523.28,3928258.72,21904243.80,9484144.10,961760.72,3304642.94,17880576.85,11258189.07,8191602.65,2795946.71,22619519.77,7345793.80,3663952.08,5327539.56,1507505.31,8825557.19,22108438.03,8980243.57,30474277.69,9859926.16,17107620.69,13470926.29,12779694.30,8446919.36,0.0
22,归属于母公司所有者的净利润,-45658109.18,-47150837.67,-23680578.75,-16535202.74,-10783893.49,9469836.60,-4174619.27,-2051901.55,-8026639.24,-11252881.99,-3985543.50,-1090371.74,-8601673.43,12351236.90,18230730.78,20878117.88,-12482902.42,-31647585.76,-11282951.90,-3619925.94,-3039606.26,11060576.06,6207345.71,2706442.05,5498304.45,14794520.98,14410931.89,8358866.60,3196074.61,13947859.28,14930877.56,8246399.74,3574698.50,35762069.96,36808065.20,30006811.86,25599377.74,34397421.77,11466953.18,6366183.85,3374261.86,47001176.95,12585006.04,8854511.04,3584611.80,13755962.81,13281277.65,9032858.23,3572573.72,11680009.23,11930475.34,9010012.00,2973038.64,10533873.59,13398734.38,9061734.25,3876920.54,20618370.19,13346973.54,8733809.31,3572087.03,20184326.78,13226295.44,8480266.29,3523247.71,20511994.27,8858992.94,812634.85,3134895.26,17073022.33,10866081.52,7954635.00,2725207.29,22398313.59,5322911.39,3291408.69,5230669.98,1383684.25,8765347.38,22067094.27,8980243.57,30394584.03,9859926.16,17027927.03,13470926.29,12779694.30,8569562.27,0.0
23,少数股东损益,-312521.70,-832838.97,-602177.97,-500624.24,-279876.40,-1145522.36,-865807.99,-468002.84,-397318.46,-1599796.54,-330500.95,-835478.40,-3793.39,-2541433.07,19808.94,-77156.79,-125750.86,-1461435.24,991521.59,-459146.19,-536325.66,1058403.17,571665.06,455826.02,232211.18,1399470.04,1640431.19,1173073.45,585314.62,2308697.35,1731852.37,1160492.04,579117.03,2359212.79,1775937.30,1184105.36,621833.75,2205439.66,1305127.27,1105465.33,553748.53,1188897.68,-49083.94,107424.71,138798.72,863953.02,262961.48,247471.54,268737.31,498638.85,135383.96,162161.68,160663.71,-529135.83,76465.19,-775851.55,-565293.43,-107866.55,429895.40,473160.17,313468.10,-233729.34,47281.71,303256.99,405011.01,1392249.53,625151.16,149125.87,169747.68,807554.52,392107.55,236967.65,70739.42,221206.18,2022882.41,372543.39,96869.58,123821.06,60209.81,41343.76,0,79693.66,0,79693.66,0,0,-122642.91,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.091500,-0.094500,-0.047500,-0.033100,-0.021600,0.019000,-0.008400,-0.004100,-0.016100,-0.022500,-0.008000,-0.002200,-0.017200,0.024700,0.036500,0.041800,-0.025000,-0.063400,-0.022600,-0.007300,-0.006100,0.022200,0.012400,0.005400,0.022000,0.065900,0.066700,0.041900,0.016000,0.069900,0.074800,0.041300,0.017900,0.179200,0.184500,0.150400,0.128300,0.172400,0.057500,0.031900,0.016900,0.235600,0.063100,0.044400,0.018000,0.068900,0.066600,0.045300,0.017900,0.060000,0.060000,0.045200,0.014900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.091500,-0.094500,-0.047500,-0.033100,-0.021600,0.019000,-0.008400,-0.004100,-0.016100,-0.022500,-0.008000,-0.002200,-0.017200,0.024700,0.036500,0.041800,-0.025000,-0.063400,-0.022600,-0.007300,-0.006100,0.022200,0.012400,0.005400,0.022000,0.065900,0.066700,0.041900,0.016000,0.069900,0.074800,0.041300,0.017900,0.179200,0.184500,0.150400,0.128300,0.172400,0.057500,0.031900,0.016900,0.235600,0.063100,0.044400,0.018000,0.068900,0.066600,0.045300,0.017900,0.060000,0.060000,0.045200,0.014900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-45970630.88,-47983676.64,-24282756.72,-17035826.98,-11063769.89,8324314.24,-5040427.26,-2519904.39,-8423957.70,-12852678.53,-4316044.45,-1925850.14,-8605466.82,9809803.83,18250539.72,20800961.09,-12608653.28,-33109021.00,-10291430.31,-4079072.13,-3575931.92,12118979.23,6779010.77,3162268.07,5730515.63,16193991.02,16051363.08,9531940.05,3781389.23,16256556.63,16662729.93,9406891.78,4153815.53,38121282.75,38584002.50,31190917.22,26221211.49,36602861.43,12772080.45,7471649.18,3928010.39,48190074.63,12535922.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-45658109.18,-47150837.67,-23680578.75,-16535202.74,-10783893.49,9469836.60,-4174619.27,-2051901.55,-8026639.24,-11252881.99,-3985543.50,-1090371.74,-8601673.43,12351236.90,18230730.78,20878117.88,-12482902.42,-31647585.76,-11282951.90,-3619925.94,-3039606.26,11060576.06,6207345.71,2706442.05,5498304.45,14794520.98,14410931.89,8358866.60,3196074.61,13947859.28,14930877.56,8246399.74,3574698.50,35762069.96,36808065.20,30006811.86,25599377.74,34397421.77,11466953.18,6366183.85,3374261.86,47001176.95,12585006.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-312521.70,-832838.97,-602177.97,-500624.24,-279876.40,-1145522.36,-865807.99,-468002.84,-397318.46,-1599796.54,-330500.95,-835478.40,-3793.39,-2541433.07,19808.94,-77156.79,-125750.86,-1461435.24,991521.59,-459146.19,-536325.66,1058403.17,571665.06,455826.02,232211.18,1399470.04,1640431.19,1173073.45,585314.62,2308697.35,1731852.37,1160492.04,579117.03,2359212.79,1775937.30,1184105.36,621833.75,2205439.66,1305127.27,1105465.33,553748.53,1188897.68,-49083.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
