10,资产减值损失,0,0,0,0,624652.33,15401658.31,282135.11,-1555544.73,-1795229.83,10050257.06,-9109656.95,-8852934.73,-8614126.03,-5870740.60,791094.05,923023.22,141564.08,18475115.96,6988717.65,3503445.21,528362.14,18750393.20,6324607.58,5217581.75,1680528.55,5645042.59,-1443768.03,-1196505.21,-3461648.65,22042041.64,5617941.79,4644351.39,625005.35,8620837.87,4646204.24,2272682.50,1716961.53,45463211.97,62833.32,28711.01,65796.60,7627630.09,1804956.88,1111994.22,22164.09,3022452.63,-102023.95,30079.01,863641.32,2762816.87,1456295.25,129909.66,419246.65,2270673.76,1417914.76,0.0
11,公允价值变动收益,-34439690.70,100497108.40,66130261.50,50646580.69,120993490.04,36223686.22,-10770839.99,-6624512.55,16179774.70,-11890702.06,-1657258.72,-5800425.12,-216287.39,150292.25,-10609176.30,-13951693.28,-19347072.58,4933942.80,-50003504.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,39948898.18,249604109.84,178050301.87,146185331.05,36711223.22,114269509.03,103742800.82,63932957.48,23331780.94,61409750.02,56156385.34,38794936.75,15929994.37,34112678.74,36690767.97,23036279.68,9107718.45,39191144.92,27541386.05,22429150.69,11342691.17,15970449.40,10533898.15,6696765.10,1756343.99,9911885.88,7641710.60,4458252.62,-927923.84,1879255.73,2845408.25,1867992.07,-395100.30,-6353560.42,-3701723.29,-2473481.69,-1564897.39,-4177870.58,-1377393.85,-249633.19,-125840.61,-1295846.92,-330520.03,-128048.98,-136145.43,-269587.95,-59770.57,-20938.14,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,7243862.38,15690404.59,12654966.11,7489336.03,5975053.48,12016809.59,11041909.71,6062331.41,4530167.47,3964137.24,3377860.56,1089588.69,-84827.02,3642148.02,3072325.33,2922781.18,1896399.37,1238809.51,1950507.55,1262895.20,454488.49,-2247513.68,6156524.29,2381528.23,1756343.99,9911885.88,7641710.60,4458252.62,-927923.84,1879255.73,2845408.25,1867992.07,-395100.30,-6353560.42,-3701723.29,-2473481.69,-1564897.39,-4177870.58,-1377393.85,-249633.19,-125840.61,-1295846.92,-330520.03,-128048.98,-136145.43,-270068.45,-60248.07,-20968.14,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,443047079.94,2340574433.83,1426552045.39,954996983.72,577786518.77,2306249902.04,1676735624.60,1156792715.69,499973981.23,972852716.56,677278187.88,419798786.89,182936306.99,600611876.58,302971682.18,146681961.47,34635135.90,503367409.69,278615090.39,246808024.33,129401101.45,830155166.83,669582116.88,491842940.67,221704804.97,540384382.35,248476827.78,123537693.85,57403800.59,289784840.79,172811909.83,149371297.87,82110762.09,818340688.15,606928058.87,393585574.17,155256575.69,434599626.87,252063244.70,153091914.62,63767582.98,284215638.56,181080766.77,121730794.86,49244331.42,259651300.23,198036031.98,146343650.35,84273037.55,218458933.02,152880411.73,103266717.37,22695448.10,127274563.03,88975043.91,0.0
16,加:营业外收入,152615.05,3455068.40,1500263.36,304592.77,129266.00,2466957.44,998948.40,491552.37,119459.56,1096769.20,5229011.38,3006543.44,1555441.64,8088509.42,4709652.79,3104302.64,1258499.29,15068363.51,15878612.80,13817152.02,11532190.42,11257116.91,7934707.05,5905996.63,763037.46,30470142.33,19861724.06,16595519.77,13676474.04,5760212.37,4720408.74,1252839.49,625873.34,12271703.80,2058166.17,1619396.55,768010.64,6983474.31,4058347.77,3696611.08,2528687.44,8567393.19,1472999.50,953232.12,236338.26,12904030.22,5321228.78,2017526.35,579105.42,632281.94,497675.45,81065.72,28738.27,1897833.22,1134703.57,0.0
17,减：营业外支出,12887345.52,36701772.96,27119450.56,22771251.18,9162088.69,15438309.19,14549361.19,8304267.44,5345529.50,9772314.42,6573547.65,6145223.81,1347847.32,4334599.07,3946369.51,1276128.29,1214220.39,5434157.79,4435773.52,3885973.74,2185453.09,12499841.19,8400210.93,6524092.60,5776254.83,15667055.23,14360745.21,6266636.45,5776300.35,2943067.68,2611952.41,2180911.19,847307.59,5717947.48,3753263.09,2627324.20,1276069.68,3897238.51,3710827.88,3407141.70,1479193.18,1284324.04,1032291.31,573499.47,290372.70,1631984.90,1581984.90,1022250.00,10000.00,233814.78,233814.78,200000.00,0,239580.23,22037.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,834.00,6615.50,466.50,2671229.31,2396048.54,9804.29,9416.39,2108517.73,2004090.32,1610811.93,295145.87,4649334.61,1260160.34,77540.08,0,9064016.76,8069767.13,335937.27,0,37385.82,74030.68,-279441.86,0,284217.62,279441.86,279441.86,0,58333.52,58333.52,58333.52,0,374405.83,353721.61,217672.77,246.00,569733.68,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,430312349.47,2307327729.27,1400932858.19,932530325.31,568753696.08,2293278550.29,1663185211.81,1148980000.62,494747911.29,964177171.34,675933651.61,416660106.52,183143901.31,604365786.93,303734965.46,148510135.82,34679414.80,513001615.41,290057929.67,256739202.61,138747838.78,828912442.55,669116613.00,491224844.70,216691587.60,555187469.45,253977806.63,133866577.17,65303974.28,292601985.48,174920366.16,148443226.17,81889327.84,824894444.47,605232961.95,392577646.52,154748516.65,437685862.67,252410764.59,153381384.00,64817077.24,291498707.71,181521474.96,122110527.51,49190296.98,270923345.55,201775275.86,147338926.70,84842142.97,218857400.18,153144272.40,103147783.09,22724186.37,128932816.02,90087709.64,0.0
20,减：所得税费用,106815702.76,572941239.30,346971029.70,231407944.01,143257289.41,569277109.42,414061127.92,287155754.43,123039339.94,242473705.01,170734552.70,105705482.07,47192036.91,149692348.94,76294908.50,38234037.19,8775849.93,132535946.42,81564236.41,71342779.04,35062147.77,221332005.04,175862209.37,135606212.21,57568314.16,157816549.88,71640781.56,37738049.81,16664747.17,91799979.24,52087963.77,42352294.87,22681366.58,216242131.88,156829279.36,102089282.27,41444039.54,126710596.51,65973853.15,39446172.82,17186762.13,69315231.72,43517201.56,29998955.56,12576257.62,58313699.10,44924678.23,32529037.19,19801992.60,51764998.40,28518277.22,24295796.24,5740684.32,21510392.39,2895521.98,0.0
21,五、净利润,323496646.71,1734386489.97,1053961828.49,701122381.30,425496406.67,1724001440.87,1249124083.89,861824246.19,371708571.35,721703466.33,505199098.91,310954624.45,135951864.40,454673437.99,227440056.96,110276098.63,25903564.87,380465668.99,208493693.26,185396423.57,103685691.01,607580437.51,493254403.63,355618632.49,159123273.44,397370919.57,182337025.07,96128527.36,48639227.11,200802006.24,122832402.39,106090931.30,59207961.26,608652312.59,448403682.59,290488364.25,113304477.11,310975266.16,186436911.44,113935211.18,47630315.11,222183475.99,138004273.40,92111571.95,36614039.36,212609646.45,156850597.63,114809889.51,65040150.37,167092401.78,124625995.18,78851986.85,16983502.05,107422423.63,87192187.66,0.0
22,归属于母公司所有者的净利润,323434077.12,1733479230.94,1053190086.60,700603444.80,425294703.47,1723112931.89,1248529523.03,861501814.30,371594171.07,720977023.87,504692842.91,310628266.96,135771055.51,454230186.11,227199782.65,110118011.52,25960843.77,380986689.82,209145816.37,185810874.38,103954678.04,608224546.50,493691172.82,356014859.45,159467360.12,400373573.41,183841338.66,97305685.59,49146821.82,201780741.24,123443471.15,106457398.14,59403905.59,608831263.05,448403682.59,290488364.25,113304477.11,307999983.27,185137489.60,112635789.34,47230435.98,215217147.91,131797520.13,87246234.63,33772938.12,194809462.41,145005199.74,107036685.83,60538729.13,143852575.50,106754104.05,64746059.40,12254821.73,81869070.90,67695441.98,0.0
23,少数股东损益,62569.59,907259.03,771741.89,518936.50,201703.20,888508.98,594560.86,322431.89,114400.28,726442.46,506256.00,326357.49,180808.89,443251.88,240274.31,158087.11,-57278.90,-521020.83,-652123.11,-414450.81,-268987.03,-644108.99,-436769.19,-396226.96,-344086.68,-3002653.84,-1504313.59,-1177158.23,-507594.71,-978735.00,-611068.76,-366466.84,-195944.33,-178950.46,0,0,0,2975282.89,1299421.84,1299421.84,399879.13,6966328.08,6206753.27,4865337.32,2841101.24,17800184.04,11845397.89,7773203.68,4501421.24,23239826.28,17871891.13,14105927.45,4728680.32,25553352.73,19496745.68,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.273700,1.457400,0.883300,0.587600,0.357600,1.445700,1.047400,0.722600,0.311700,0.763500,0.564100,0.347200,0.151800,0.507700,0.254000,0.123100,0.029000,0.425800,0.233800,0.207700,0.116200,0.679800,0.551800,0.397900,0.178200,0.447500,0.205500,0.108800,0.050000,0.225500,0.140000,0.120000,0.070000,0.694400,0.530000,0.350000,0.280000,0.770000,0.460000,0.280000,0.120000,0.540000,0.330000,0.220000,0.080000,0.540000,0.420000,0.340000,0.200000,0.480000,0.360000,0.220000,0.040000,0.270000,0.230000,0.0
26,稀释每股收益(元/股),0.273700,1.457400,0.883300,0.587600,0.357600,1.445700,1.047400,0.722600,0.311700,0.763500,0.564100,0.347200,0.151800,0.507700,0.254000,0.123100,0.029000,0.425800,0.233800,0.207700,0.116200,0.679800,0.551800,0.397900,0.178200,0.447500,0.205500,0.108800,0.050000,0.225500,0.140000,0.120000,0.070000,0.688600,0.520000,0.340000,0.270000,0.760000,0.460000,0.280000,0.120000,0.540000,0.330000,0.220000,0.080000,0.540000,0.420000,0.340000,0,0.480000,0.360000,0.220000,0,0.270000,0.230000,0.0
27,七、其他综合收益,4999582.80,-12452040.43,-6518854.00,-6518854.00,-6518854.00,-44502932.96,-11437291.41,-8871006.96,-6810473.19,-479924.20,4334551.39,-2531953.96,969392.32,4726559.15,2735674.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2580000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,328496229.51,1721934449.54,1047442974.49,694603527.30,418977552.67,1679498507.91,1237686792.48,852953239.23,364898098.16,721223542.13,509533650.30,308422670.49,136921256.72,459399997.14,230175731.42,110276098.63,25903564.87,380465668.99,208493693.26,185396423.57,103685691.01,607580437.51,493254403.63,355618632.49,159123273.44,397370919.57,182337025.07,96128527.36,48639227.11,200802006.24,122832402.39,106090931.30,59207961.26,608652312.59,448403682.59,290488364.25,113304477.11,310975266.16,186436911.44,113935211.18,47630315.11,224763475.99,138004273.40,92111571.95,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,328433659.92,1721027190.51,1046671232.60,694084590.80,418775849.47,1678609998.93,1237092231.62,852630807.34,364783697.88,720497099.67,509027394.30,308096313.00,136740447.83,458956745.26,229935457.11,110118011.52,25960843.77,380986689.82,209145816.37,185810874.38,103954678.04,608224546.50,493691172.82,356014859.45,159467360.12,400373573.41,183841338.66,97305685.59,49146821.82,201780741.24,123443471.15,106457398.14,59403905.59,608831263.05,448403682.59,290488364.25,113304477.11,307999983.27,185137489.60,112635789.34,47230435.98,217797147.91,131797520.13,87246234.63,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,62569.59,907259.03,771741.89,518936.50,201703.20,888508.98,594560.86,322431.89,114400.28,726442.46,506256.00,326357.49,180808.89,443251.88,240274.31,158087.11,-57278.90,-521020.83,-652123.11,-414450.81,-268987.03,-644108.99,-436769.19,-396226.96,-344086.68,-3002653.84,-1504313.59,-1177158.23,-507594.71,-978735.00,-611068.76,-366466.84,-195944.33,-178950.46,0,0,0,2975282.89,1299421.84,1299421.84,399879.13,6966328.08,6206753.27,4865337.32,0,0,0,0,0,0,0,0,0,0,0,0.0
