,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,16469237788.92,11823756730.33,7757114487.46,3534967245.82,14239792500.44,9991410787.72,6373884119.04,2888685164.00,10959512669.77,7721518276.67,5070967324.48,2304278307.36,9436081755.29,6855291913.71,4583698181.18,2178767961.12,9178569366.89,6728949300.19,4486115431.55,2091451575.00,8332036059.73,5934470956.02,3896257733.87,1815067516.77,6647017548.69,4784204231.93,3085200050.43,1446107744.52,5554684900.00,4180001705.14,2760965676.86,1402530384.76,5989049554.56,4135330667.05,2742330904.41,3962290753.16,2305186664.21,0.0
2,营业收入,16469237788.92,11823756730.33,7757114487.46,3534967245.82,14239792500.44,9991410787.72,6373884119.04,2888685164.00,10959512669.77,7721518276.67,5070967324.48,2304278307.36,9436081755.29,6855291913.71,4583698181.18,2178767961.12,9178569366.89,6728949300.19,4486115431.55,2091451575.00,8332036059.73,5934470956.02,3896257733.87,1815067516.77,6647017548.69,4784204231.93,3085200050.43,1446107744.52,5554684900.00,4180001705.14,2760965676.86,1402530384.76,5989049554.56,4135330667.05,2742330904.41,3962290753.16,2305186664.21,0.0
3,二、营业总成本,12505735373.06,8529818234.66,5400460756.04,2348132081.99,10216180454.25,6933576358.27,4051270647.45,1797493092.42,7771416918.08,5270962350.74,3221591618.13,1479837223.87,6618064716.11,4360408466.80,2881675085.43,1338663051.63,5767231632.76,4157954071.11,2803982641.01,1378790900.66,5305641556.99,4447755528.59,2954302668.09,1385377219.00,4943879657.36,3453787065.79,2219846216.13,1044493332.94,3685474800.00,2929074425.90,1927872956.26,923379486.06,4451841760.09,2643428914.27,1690124390.41,2823520824.79,1785781902.95,0.0
4,营业成本,5735611011.50,3893370376.05,2562460143.99,1027424595.70,4813699821.07,3197797290.29,1955057556.90,849744081.79,3163193516.38,2324906937.40,1374668202.19,665344170.03,2612767511.67,1824140726.40,1174046961.22,577777657.75,2241376575.30,1638909577.46,1102886722.67,581795576.04,2053465676.84,2021026439.85,1381269944.64,683689462.14,2335095363.76,1646046386.95,1066108111.40,540464782.97,1452260200.00,1398246932.80,849654856.57,435604968.17,1947053378.70,1154442176.79,703483014.66,1089067456.03,667591695.82,0.0
5,营业税金及附加,429040601.76,307379561.77,201843925.76,100781845.30,387369974.23,281079816.16,180937982.52,82860131.47,317329519.05,232529319.91,152766772.53,79296917.51,413922513.42,192557353.30,175899946.73,108102488.34,603874439.16,313317631.13,205433891.06,101932777.64,544172522.63,279797509.39,184337860.41,85996500.03,323621010.72,233279526.73,153961018.00,71355711.15,300951400.00,223903728.82,148394535.50,70989431.89,375202385.23,240273092.56,158244938.58,240369129.91,136671805.16,0.0
6,销售费用,2290930826.31,1514598243.07,931616435.07,372536651.23,1700337297.30,1137308663.11,646073061.94,259877229.90,1513829389.14,948484180.89,577191949.36,264508062.87,1205697587.59,850086940.93,568226571.82,249975962.99,1196889249.88,839052477.44,555452451.16,248529713.99,1054911074.23,707563726.88,426394713.82,198531532.83,898160364.23,576397770.79,343045007.49,133370868.65,808720700.00,461686232.64,311295707.67,133035397.32,885470300.25,644600550.58,398944904.85,715772137.28,370472377.63,0.0
7,管理费用,1751866715.59,1150893651.00,702578978.40,360905013.03,1490961410.80,917733885.00,527767671.27,285653941.07,1361788199.04,753765952.20,468073572.29,205769204.38,935078887.46,767465174.09,447934488.82,190354940.50,742233444.62,718753989.42,452595276.34,222405525.96,773352803.31,754211969.55,496292746.60,202007560.43,835832324.24,583416962.58,378696985.92,161610354.26,625626500.00,523949213.26,403012213.59,167432086.75,883627873.26,405726778.10,310232279.33,487809117.42,286795779.36,0.0
8,财务费用,2260079805.40,1634963452.04,984694930.36,452717930.11,1533151372.35,1179812349.59,587122443.32,292342849.43,1131840043.65,855798903.15,544212823.71,257234646.62,877707890.38,621474020.65,405984013.27,205513739.90,772496593.32,605528133.52,457832171.32,225971329.30,805756467.59,635518354.59,416196987.28,204263796.52,518735368.74,391622546.08,252162468.14,132456514.44,435012400.00,280537500.93,192430489.03,116317601.93,359055681.43,196626902.38,119219080.14,289915012.69,289031620.78,0.0
