9,研发费用,48688841.05,65151161.31,52596141.25,8904052.87,21953605.93,15202509.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1289685.01,1221263.23,1221263.23,2280412.48,-8053703.95,-8205173.03,-3205173.03,-5356392.40,12327496.22,5491060.08,5536334.93,2979616.96,-540313.39,150533.28,404373.28,-200793.38,432745.88,393295.23,243295.23,-760608.59,-2004032.30,-1818342.10,-2068342.10,0,2979258.50,955859.42,955859.42,0,-2500650.57,-1597611.27,-1568169.42,0,-3066975.05,2797805.44,2776574.21,18000.00,-300085.01,442604.00,442604.00,0,450078.22,-1411074.74,-1411074.74,0,-614738.65,1317514.09,1317514.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-14018472.46,-109006376.51,5910002.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3869276.90,3868919.86,3342169.86,332169.86,3095265.75,3010000.00,3010000.00,0,3010000.00,3010000.00,3010000.00,0,3103250.00,3103250.00,3103250.00,93250.00,3383000.00,3289750.00,3196500.00,93250.00,469050.00,375800.00,282550.00,0,1209447.26,972122.26,734797.26,301075.00,1322250.00,1021175.00,720100.00,419025.00,1814950.00,859950.00,859950.00,0,3012928.94,144435.36,144435.36,0,427953.60,23718.23,23718.23,-187658.60,315063.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,59041489276.14,43312307349.40,28397996330.73,15996222276.98,51342987681.18,35837919227.60,22879895820.50,12177678392.96,38940007533.45,28636943385.35,16123769916.27,8790152762.56,24265625169.42,18149578203.43,12760123468.86,7202563107.21,22158991962.87,16294979247.55,11151613884.90,6204332019.73,22102973250.90,15316444738.30,10250976984.10,5319919564.87,21791544952.00,16013209542.84,10397746420.82,5370179720.15,18830739817.65,14687293422.03,9799689054.46,4173011924.20,12336164425.08,9282393382.59,6889593147.71,2652278357.03,7160906229.50,5897507732.05,4380755479.71,1795570345.19,6075520510.72,5305959144.12,3904946419.24,1704811540.33,5390384855.03,4411345749.40,3144122687.10,1221987327.89,4525341001.80,2505723084.77,1358893995.17,873061006.93,2487229192.39,1566323386.35,971206524.43,672106961.03,1919280411.18,1149467119.73,755602345.95,557497298.74,1488107055.83,875692906.42,569689339.82,401156738.21,976039792.24,595356565.43,410663994.27,341339342.33,649243161.40,528274143.09,401841412.08,337954898.83,610210332.91,373553610.48,445788139.27,353647748.18,218965723.72,0.0
16,加:营业外收入,9454451.03,8892639.68,7269391.57,2463464.43,11619526.11,10719272.19,6714437.70,2230584.69,12201990.51,9775757.86,5597183.83,1770099.69,8553926.06,8262314.45,5374865.27,4199647.61,4823183.32,1151762.29,712903.58,499998.00,6562552.18,2509405.60,631082.29,573210.01,32763249.14,27712057.19,181985.22,33313.20,6756532.19,4670917.43,2194791.12,1955371.81,7181584.54,4953462.93,2992008.57,1979084.00,5307144.91,1971014.48,398410.98,10325.86,6247977.00,494320.00,1861620.00,1231620.00,6282035.79,2381385.59,1164514.59,570450.00,2917186.44,2650052.83,2337708.18,1118127.89,1149619.55,1004708.55,859384.55,328675.00,1762887.90,1313389.20,1198053.82,11500.00,3601893.97,213199.97,35584.97,14874.97,1392334.71,1064414.71,582293.08,111556.08,137822.00,68602.00,55202.00,50170.00,72208.04,51586.44,17635.96,1500.00,0,0.0
17,减：营业外支出,268391929.45,115286844.41,115134397.98,110001572.42,527003759.82,271320093.52,166643463.82,7376224.07,212137381.36,153881485.17,45837582.10,36882434.30,316298138.37,119855695.88,213054.89,27219.70,162100184.85,133901458.09,2893260.58,2815794.51,227193365.75,139757580.00,28429120.03,8142669.92,391947775.17,373534440.38,272522239.94,252324805.13,137005880.68,106707683.46,1707664.91,38335.06,8685535.82,7792593.81,5238266.28,151384.31,3796643.04,3694392.17,3637581.92,2800000.00,1228603.08,1086603.01,1008880.69,1000000.00,11366252.66,9836215.39,9762890.20,0,6233172.31,326370.88,171352.52,10726.50,191818.51,51074.50,1074.50,1074.50,796935.44,350.00,350.00,0,1036434.99,52400.00,2400.00,1400.00,137513.69,131823.36,9905.66,8355.66,10611.88,10611.88,10611.88,211.88,3004334.70,612996.92,960375.10,56614.31,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2096268.03,115399.49,69414.60,1960971.07,50154.50,32754.90,26600.00,188439.42,38842.93,38842.93,15764.60,86754481.23,5839433.68,5830794.80,0,8997287.17,175182.81,175182.81,0,0,0,84152.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,58782551797.72,43205913144.67,28290131324.32,15888684168.99,50827603447.47,35577318406.27,22719966794.38,12172532753.58,38740072142.60,28492837658.04,16083529518.00,8755040427.95,23957880957.11,18037984822.00,12765285279.24,7206735535.12,22001714961.34,16162229551.75,11149433527.90,6202016223.22,21882342437.33,15179196563.90,10223178946.36,5312350104.96,21432360425.97,15667387159.65,10125406166.10,5117888228.22,18700490469.16,14585256656.00,9800176180.67,4174928960.95,12334660473.80,9279554251.71,6887346890.00,2654106056.72,7162416731.37,5895784354.36,4377516308.77,1792780671.05,6080539884.64,5305366861.11,3905799158.55,1705043160.33,5385300638.16,4403890919.60,3135524311.49,1222557777.89,4522025015.93,2508046766.72,1361060350.83,874168408.32,2488186993.43,1567277020.40,972064834.48,672434561.53,1920246363.64,1150780158.93,756800049.77,557508798.74,1490672514.81,875853706.39,569722524.79,401170213.18,977294613.26,596289156.78,411236381.69,341442542.75,649370371.52,528332133.21,401886002.20,338004856.95,607278206.25,372992200.00,444845400.13,353592633.87,218965723.72,0.0
20,减：所得税费用,14812551005.21,10793609808.71,7093603774.21,3972963057.65,12997985690.66,9005963447.60,5798614348.80,3041997000.28,9733648906.60,7131368591.23,4039090821.97,2210206968.88,6027237847.23,4707793040.11,3388082316.09,1994656882.64,5546718336.12,4035440224.88,2784913019.29,1573695806.31,5612970927.50,3803506856.02,2558640928.77,1359416643.96,5467460544.92,4005211849.67,2504491374.79,1344524985.23,4692039766.99,3647276882.30,2451236642.12,1045438170.21,3084336666.18,2348839939.10,1721040697.47,662814727.08,1822655234.40,1484679876.53,1102953708.70,448397873.24,1527650940.64,1325571242.91,976956902.30,426202592.51,1384541295.05,1099692138.60,783585037.86,305509033.30,1555972506.98,838824810.54,467112109.42,312727702.22,913878754.97,573234513.26,337994016.10,203934016.82,751124237.93,416147739.11,254095014.83,173567381.48,636500339.35,337778231.51,205660460.36,129839421.97,368541117.20,226477466.31,148750335.91,116318861.01,256784400.75,208225146.55,155530625.23,124206524.16,264912397.48,142925129.00,189560588.75,137902505.22,72074304.11,0.0
21,五、净利润,43970000792.51,32412303335.96,21196527550.11,11915721111.34,37829617756.81,26571354958.67,16921352445.58,9130535753.30,29006423236.00,21361469066.81,12044438696.03,6544833459.07,17930643109.88,13330191781.89,9377202963.15,5212078652.48,16454996625.22,12126789326.87,8364520508.61,4628320416.91,16269371509.83,11375689707.88,7664538017.59,3952933461.00,15964899881.05,11662175309.98,7620914791.31,3773363242.99,14008450702.17,10937979773.70,7348939538.55,3129490790.74,9250323807.62,6930714312.61,5166306192.53,1991291329.64,5339761496.97,4411104477.83,3274562600.07,1344382797.81,4552888944.00,3979795618.20,2928842256.25,1278840567.82,4000759343.11,3304198781.00,2351939273.63,917048744.59,2966052508.95,1669221956.18,893948241.41,561440706.10,1574308238.46,994042507.14,634070818.38,468500544.71,1169122125.71,734632419.82,502705034.94,383941417.26,854172175.46,538075474.88,364062064.43,271330791.21,608753496.06,369811690.47,262486045.78,225123681.74,392585970.77,320106986.66,246355376.97,213798332.79,342365808.77,230067061.15,255284811.38,215690128.65,146891419.61,0.0
22,归属于母公司所有者的净利润,41206471014.43,30454855385.44,19951025609.22,11221431345.08,35203625263.22,24733552720.33,15764185782.66,8506906678.20,27079360255.74,19983846984.10,11250860929.71,6123119324.13,16718362734.16,12465577764.14,8802637138.02,4889271595.32,15503090276.38,11424637743.71,7888232276.17,4364901720.89,15349804322.27,10693329220.86,7229853849.52,3699386271.72,15136639784.35,11070194524.15,7247944730.16,3593098133.67,13308079612.88,10420059216.87,6995721596.41,2969215795.73,8763145910.23,6569084644.22,4907177141.53,1883994974.93,5051194218.26,4174173993.26,3099757305.23,1265662575.41,4312446124.73,3786951421.67,2790276484.10,1217009471.66,3799480558.51,3144758854.40,2239561076.00,873354083.28,2830831594.36,1590494595.65,849723688.96,536077463.36,1504116840.49,950993361.81,605250279.91,449590769.88,1118541629.37,702485675.25,480786925.85,369139390.74,820553997.19,515569148.98,349084192.50,261503821.72,586747838.27,354499724.25,252520818.55,217609019.50,376798521.36,309250570.00,238275978.99,206448262.49,328290723.14,223407942.67,249558877.77,215690128.65,146891419.61,0.0
23,少数股东损益,2763529778.08,1957447950.52,1245501940.89,694289766.26,2625992493.59,1837802238.34,1157166662.92,623629075.10,1927062980.26,1377622082.71,793577766.32,421714134.94,1212280375.72,864614017.75,574565825.13,322807057.16,951906348.84,702151583.16,476288232.44,263418696.02,919567187.56,682360487.02,434684168.07,253547189.28,828260096.70,591980785.83,372970061.15,180265109.32,700371089.29,517920556.83,353217942.14,160274995.01,487177897.39,361629668.39,259129051.00,107296354.71,288567278.71,236930484.57,174805294.84,78720222.40,240442819.27,192844196.53,138565772.15,61831096.16,201278784.60,159439926.60,112378197.63,43694661.31,135220914.59,78727360.53,44224552.45,25363242.74,70191397.97,43049145.33,28820538.47,18909774.83,50580496.34,32146744.57,21918109.09,14802026.52,33618178.27,22506325.90,14977871.93,9826969.49,22005657.79,15311966.22,9965227.23,7514662.24,15787449.41,10856416.66,8079397.98,7350070.30,14075085.63,6659118.48,5725933.61,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),32.800000,24.240000,15.880000,8.930000,28.020000,19.690000,12.550000,6.770000,21.560000,15.910000,8.960000,4.870000,13.310000,9.920000,7.010000,3.890000,12.340000,9.090000,6.910000,3.820000,13.440000,9.360000,6.330000,3.560000,14.580000,10.660000,6.980000,3.460000,12.820000,10.040000,6.740000,2.860000,8.440000,6.330000,5.200000,2.000000,5.350000,4.420000,3.280000,1.340000,4.570000,4.010000,2.960000,1.290000,4.030000,3.330000,2.370000,0.930000,3.000000,1.690000,0.900000,0.570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),32.800000,24.240000,15.880000,8.930000,28.020000,19.690000,12.550000,6.770000,21.560000,15.910000,8.960000,4.870000,13.310000,9.920000,7.010000,3.890000,12.340000,9.090000,6.910000,3.820000,13.440000,9.360000,6.330000,3.560000,14.580000,10.660000,6.980000,3.460000,12.820000,10.040000,6.740000,2.860000,8.440000,6.330000,5.200000,2.000000,5.350000,4.420000,3.280000,1.340000,4.570000,4.010000,2.960000,0,4.030000,3.330000,2.370000,0,3.000000,1.690000,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-132996.09,-650628.86,-143827.98,-2147635.10,335850.70,1472775.26,-1112190.02,-482072.99,3839265.16,4011233.40,3447000.51,511001.79,1793233.91,3205168.24,2292209.29,3517202.39,-12415031.48,-11853282.28,-14289160.19,-10342175.05,-619043.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,43969867796.42,32411652707.10,21196383722.13,11913573476.24,37829953607.51,26572827733.93,16920240255.56,9130053680.31,29010262501.16,21365480300.21,12047885696.54,6545344460.86,17932436343.79,13333396950.13,9379495172.44,5215595854.87,16442581593.74,12114936044.59,8350231348.42,4617978241.86,16268752465.84,11375689707.88,7664538017.59,3952933461.00,15964899881.05,11662175309.98,7620914791.31,3773363242.99,14008450702.17,10937979773.70,7348939538.55,3129490790.74,9250323807.62,6930714312.61,5166306192.53,1991291329.64,0,0,0,1344382797.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,41206338018.34,30454204756.58,19950881781.24,11219283709.98,35203961113.92,24735025495.59,15763073592.64,8506424605.21,27083199520.90,19987858217.50,11254307930.22,6123630325.92,16720155968.07,12468782932.38,8804929347.31,4892788797.71,15490675244.90,11412784461.43,7873943115.98,4354559545.84,15349185278.28,10693329220.86,7229853849.52,3699386271.72,15136639784.35,11070194524.15,7247944730.16,3593098133.67,13308079612.88,10420059216.87,6995721596.41,2969215795.73,8763145910.23,6569084644.22,4907177141.53,1883994974.93,0,0,0,1265662575.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2763529778.08,1957447950.52,1245501940.89,694289766.26,2625992493.59,1837802238.34,1157166662.92,623629075.10,1927062980.26,1377622082.71,793577766.32,421714134.94,1212280375.72,864614017.75,574565825.13,322807057.16,951906348.84,702151583.16,476288232.44,263418696.02,919567187.56,682360487.02,434684168.07,253547189.28,828260096.70,591980785.83,372970061.15,180265109.32,700371089.29,517920556.83,353217942.14,160274995.01,487177897.39,361629668.39,259129051.00,107296354.71,0,0,0,78720222.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
