,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1364075984.52,8016298034.53,5749938458.46,3742208361.91,1939468692.30,8357636178.18,5935110557.60,3954703663.19,1946292560.32,6699527470.80,4796542490.55,3134253056.74,1696100803.32,4713339004.02,3301578555.00,1966859141.25,876378525.48,4127083536.77,3090205791.16,2088744046.74,1003687670.47,4358892273.69,3047525035.79,1917608216.30,951512180.85,4186808280.78,3108892716.70,2086992544.12,1011958477.26,4442432170.99,3359806836.71,2442271274.36,1287732334.70,6899180778.22,5517504079.76,3704864594.84,2088638051.59,7828101364.65,5417300152.94,3164997103.44,1667225001.36,4856099831.31,3265801922.50,1961025829.68,876063096.37,6129103258.47,5259827035.70,3556333701.36,1894993873.96,9388076019.04,7308776041.13,4889072461.70,2503833682.56,6696977472.27,4619359984.36,2705195969.02,1044501568.74,3425657968.78,2465848754.14,1560062416.11,752417886.64,2609612725.40,1851655395.08,1148446831.66,540121908.01,1919034581.19,1449481434.31,924393001.56,446771624.80,1753673595.87,1305696596.00,860228199.19,447244030.41,2428610361.49,1443849675.03,2935042487.13,1498266765.81,2532435065.39,1050357974.20,2544821062.31,1418968490.05,2771901131.62,1200034112.49,2131684325.05,2262625404.52,1601748460.46,0.0
2,营业收入,1364075984.52,8016298034.53,5749938458.46,3742208361.91,1939468692.30,8357636178.18,5935110557.60,3954703663.19,1946292560.32,6699527470.80,4796542490.55,3134253056.74,1696100803.32,4713339004.02,3301578555.00,1966859141.25,876378525.48,4127083536.77,3090205791.16,2088744046.74,1003687670.47,4358892273.69,3047525035.79,1917608216.30,951512180.85,4186808280.78,3108892716.70,2086992544.12,1011958477.26,4442432170.99,3359806836.71,2442271274.36,1287732334.70,6899180778.22,5517504079.76,3704864594.84,2088638051.59,7828101364.65,5417300152.94,3164997103.44,1667225001.36,4856099831.31,3265801922.50,1961025829.68,876063096.37,6129103258.47,5259827035.70,3556333701.36,1894993873.96,9388076019.04,7308776041.13,4889072461.70,2503833682.56,6701823552.88,4631198175.49,2721447412.55,1052684067.23,3438572054.90,2476165583.75,1566136376.13,756839863.93,2625550290.22,1864336424.14,1156683106.30,543640268.25,1918814885.00,1458953174.27,931295564.01,445953947.27,1749721697.20,1303750376.00,859434045.27,446584821.51,2423433109.47,1444027695.54,2936355900.13,1500414047.61,2528076855.39,1048070565.28,2535287642.90,1417311539.22,2774831414.63,1199684408.12,2131099318.62,2259849804.87,1601748460.46,0.0
3,二、营业总成本,1350275472.49,7831559265.07,5628324272.05,3677326835.13,1917262719.54,8337018385.27,5920983517.76,3936340838.15,1915509927.17,6517587679.39,4673365625.39,3054474278.22,1659435079.98,4562656579.04,3228710275.38,1911506612.39,862760143.85,4041693235.51,3021542236.48,2042796969.70,988730593.05,4320131529.47,3029209213.34,1911955200.09,934825755.27,4094382584.57,2976437644.66,2011255475.19,1004011354.21,7645068959.81,4175730693.12,2739575640.59,1400204193.87,7949356828.51,5802626779.33,3921557680.50,2141271075.74,8134600872.96,5599509796.20,3181602597.65,1647904696.38,4809438287.44,3304039691.04,2066049341.65,1014692091.38,7561744271.32,5745233184.70,3943054461.26,2076292638.44,9748918397.97,7066643003.94,4716248928.86,2432559562.17,6432979128.92,4420362060.06,2540884289.98,982114182.54,3386228072.15,2400586638.26,1507392630.17,711194799.29,2504074752.58,1756025741.44,1069622400.68,499745387.77,1842369688.29,1397197620.47,911534879.42,445799087.48,1779915103.09,1273233866.00,840463694.57,445103152.05,2350472012.90,1317584750.78,2479201716.74,1260242331.62,2132761728.77,936684702.20,2293065132.67,1331816311.74,2423470893.13,0,1916431680.66,2041505078.15,1376449621.59,0.0
4,营业成本,1251955569.25,7389735337.38,5302592279.98,3449692454.90,1800686486.86,7883231259.90,5592565447.45,3725595606.92,1814727781.97,6092750563.92,4305554208.60,2797824397.77,1531499548.18,4122401432.00,2887436142.62,1697898324.74,754068525.65,3540484546.28,2678562286.39,1809732893.90,884556858.41,3900609876.04,2741019303.13,1755455783.01,878544123.97,3797432429.04,2793140702.97,1881758385.39,929964554.48,4822365511.89,3344516179.10,2362036991.35,1205200501.65,6840097762.62,5305616940.90,3584648125.64,1965463772.30,7497823855.47,5197529979.62,2917094430.11,1516065961.97,4278689123.66,2905579798.81,1773413298.68,927936255.41,6335013434.26,5116555333.05,3483858456.33,1921821299.76,8982520561.89,6737987189.99,4479123610.89,2306893273.72,6160717096.37,4250341925.67,2467463523.28,912220409.54,3145095044.84,2252486030.44,1405569566.87,659725171.55,2269016045.07,1587527495.46,951552241.41,434230743.65,1645331306.21,1258877645.84,818903685.88,396592816.70,1587889739.27,1186667297.00,786853495.30,414636461.89,2184370661.41,1254717616.45,2308578403.54,1179655062.94,2015413728.25,861092740.99,2173742686.68,1242040147.10,2237289917.78,0,1748964567.42,1906947867.38,1270512960.77,0.0
5,营业税金及附加,12361621.52,57457261.90,37927211.35,25512058.57,12804095.81,58713476.27,47389011.63,30847490.52,16235166.31,64671920.31,45731998.94,24787909.18,13944312.49,58199832.11,14274339.16,9820603.79,3836078.04,9373595.65,6019105.34,4400872.29,1052623.77,10441026.50,6827868.60,4919695.24,2828933.79,11348062.76,7770888.94,1647487.36,0.00,3176091.69,3150385.00,3137309.00,20182.28,7747428.08,888160.53,820137.50,813225.97,3541291.96,3486102.22,163546.40,52659.67,6698049.08,570938.15,420589.55,322092.31,33827167.74,31486413.12,23452140.11,17399315.97,26485384.38,20704312.79,14991761.73,10393017.58,34278064.54,27887286.61,18183495.31,3468327.43,24192263.59,17982126.51,11627055.02,5977173.51,16376629.56,11040775.62,5667337.94,3373761.78,7699890.44,5705514.60,3229179.93,1250042.24,3048816.43,1880213.00,554113.08,239715.16,13679788.12,9281097.78,18634255.92,11108042.18,13710205.06,5912778.75,14054683.54,9089236.71,17624898.72,0,5720912.33,20783419.57,16321794.63,0.0
6,销售费用,10630371.35,35389313.25,25209396.73,16451343.33,8434080.98,35407276.71,25138575.72,16278533.27,7546782.85,37384695.01,28173114.75,20568733.67,11978688.61,45400829.14,32525396.24,21462081.12,10777415.64,53700641.24,41597705.11,29822066.25,13333541.72,36102480.27,24133965.16,15810862.67,7652313.48,31689927.76,23217999.67,15168060.06,7758282.13,30653260.58,23387638.63,18396055.44,10034285.79,42589467.71,31559176.44,23881796.75,9626229.92,43446884.91,30328063.62,19321227.63,10235801.94,37706104.50,24218775.46,14820392.04,3208517.16,50175430.87,38071179.58,27709029.95,14308775.45,45849999.42,33357412.94,20957652.93,8058863.71,29353312.04,15632742.60,12201110.59,5344709.72,14379489.95,8734681.78,6634641.51,2457425.89,21537263.10,9637964.84,7224951.17,2628777.09,9283670.56,5158512.08,3846347.21,2794515.03,10215549.18,6465692.00,4512328.46,3037471.30,5555849.15,4503891.93,11964262.49,5556661.39,7598131.54,3361625.66,14180672.52,9016837.34,12223570.77,0,5755161.29,3507210.80,4053505.03,0.0
7,管理费用,58916115.88,250105284.86,182304743.39,129729427.22,70488517.42,247161875.17,179469697.20,117393000.72,59390546.33,264253647.42,245792706.16,175848925.43,88200277.93,195626981.08,188206574.47,123811940.14,56772328.73,305406866.85,209524898.68,142241759.55,66373224.50,271264151.14,191610216.47,113584042.11,43803470.71,171187060.80,120179157.22,72505889.94,34577377.64,275318144.67,193968817.81,126061232.90,65351803.46,232946274.50,144589371.17,89916194.42,51335455.09,230412035.13,123976248.85,73984565.78,44425644.27,175258593.35,142608056.26,107064356.59,52261650.31,335272645.71,192862556.60,120789595.51,47463585.07,330119321.93,132256405.52,86380016.44,48689916.72,1766816.31,-24518147.72,-49979860.81,23169246.05,134723364.92,48554169.60,29513562.51,18124176.92,105754531.30,73117238.68,51928659.12,29436311.99,115752489.85,82636441.91,54948647.58,28713592.81,116361043.77,32228564.00,19751178.32,13757005.39,134558848.60,45552532.30,125175162.20,55864637.40,33713523.11,25607999.53,34236533.75,30116399.24,66599996.22,0,55944534.91,42958459.11,41843295.86,0.0
8,财务费用,15473148.81,94143213.77,76516030.71,53445938.94,23733037.33,85802405.87,63477411.48,38751716.60,17609649.71,46382531.91,39829800.47,27160515.70,13812252.77,38199998.71,31315940.29,23122724.44,12648177.82,42366986.38,32726662.19,23259751.71,12649080.15,16457826.43,6843756.01,-543345.41,-34057.69,18983125.75,19089502.21,19093980.73,19786282.71,425448701.78,310580620.58,231810801.38,119597420.69,487340899.69,306670056.97,208988352.87,114032392.46,342946481.12,247810178.57,174659604.41,77124628.53,291235500.78,225609832.61,164878415.04,65358793.87,332199570.27,238749751.82,159737288.83,75299662.19,255689166.17,181361000.26,116053060.36,58524490.44,206863839.66,151018252.90,93016021.61,37911489.80,67837908.85,72829629.93,54047804.26,24910851.42,91390283.55,74702266.84,53249211.04,30075793.26,64302331.23,44819506.04,30607018.82,16448120.70,62399954.44,45992100.00,28792579.41,13432498.31,12306865.62,3529612.32,16155849.02,9992875.83,60880177.73,40709557.27,56850556.18,41553691.35,89732509.64,0,100046504.71,67308121.29,43718065.30,0.0
