,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150930,20150630,20141231,20140630,20131231,20130930,20130630,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,384738244.54,262339643.14,138408013.23,422445453.38,302052397.06,193093492.35,92815173.26,290864877.66,211252727.67,133514924.44,55701209.37,225520957.99,174551795.24,135115760.19,314382874.07,249442800.00,155237261.82,239815330.82,122509655.64,163728306.75,119587215.97,75247998.48,112795703.16,125793411.12,0.0
2,营业收入,384738244.54,262339643.14,138408013.23,422445453.38,302052397.06,193093492.35,92815173.26,290864877.66,211252727.67,133514924.44,55701209.37,225520957.99,174551795.24,135115760.19,314382874.07,249442800.00,155237261.82,239815330.82,122509655.64,163728306.75,119587215.97,75247998.48,112795703.16,125793411.12,0.0
3,二、营业总成本,353191594.52,243976412.50,132002007.05,387575900.75,266908511.37,167715841.31,83658507.64,241618701.04,170434466.19,106549558.18,46852608.22,175995115.09,132005737.80,97996610.23,249278881.17,192595800.00,119969312.76,210547627.40,108541423.31,153464505.17,112427474.87,69978185.13,106624921.15,119872671.91,0.0
4,营业成本,316371371.35,219162015.78,119200616.02,345171577.31,240404736.43,149368953.61,72121662.71,203442271.92,144676750.35,90370399.18,38818861.29,142872580.74,103791935.40,75964152.57,196590122.72,153536000.00,96979087.93,173676581.91,91611504.11,127904699.28,92604754.46,57747052.35,89319000.16,103158505.65,0.0
5,营业税金及附加,1153239.90,769992.80,373573.80,1821013.20,1405893.50,989036.11,569597.79,2194400.15,1658211.34,1177101.32,513492.34,2386355.60,1353041.21,962163.44,1573899.97,1021500.00,423700.44,744906.81,354252.51,603687.16,276745.36,163106.48,212012.94,445432.10,0.0
6,销售费用,8997455.21,6380658.23,2972510.96,10780147.80,7532121.60,5218276.33,1825619.23,8304707.40,5343311.04,3249197.50,1502573.63,7865368.69,6344653.36,5097120.98,10284468.78,8456900.00,5122731.59,7483529.78,3763922.56,4801746.54,3512653.69,1930719.08,2887674.29,3025278.04,0.0
7,管理费用,16934461.60,10604383.92,4818213.79,20824912.13,14658994.01,14305981.48,5931173.15,25533981.68,17064436.16,10675687.40,5674498.92,24398794.22,21150518.77,15888866.05,39364966.12,27952100.00,16071732.96,25769135.91,11416095.32,17166198.76,13697012.95,8470577.29,12507811.45,12459241.99,0.0
8,财务费用,-3369670.94,-878244.66,547241.80,-6665573.95,-6862614.01,-2984036.06,2364199.84,1541069.55,1064828.64,429636.37,35743.88,-1379301.46,-339201.06,-135321.04,1172855.50,1057500.00,990929.14,2757150.25,1355354.00,3259460.03,2405456.10,1514348.59,1059653.10,816571.03,0.0
9,研发费用,13104737.40,7937606.43,3418245.22,14349130.64,8665374.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1294693.62,1104005.55,817629.84,846254.92,602270.34,626928.66,647536.41,307438.16,-148682.70,-295209.88,219628.23,292568.08,571800.00,531838.00,116322.74,40294.81,-271286.60,-69147.69,152381.34,638769.21,-32356.90,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2259069.55,1503435.02,525908.52,2190958.16,904930.77,609686.51,261424.14,950033.78,950033.78,-589.74,0,37531.06,20001.31,20001.31,198677.91,175000.00,150707.30,90333.80,27900.94,170688.63,150673.50,119392.37,-138909.35,559258.66,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,950033.78,950033.78,-589.74,0,37531.06,20001.31,20001.31,80760.11,57000.00,32789.50,34279.01,0,31250.23,0,0,-210637.85,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,150245.38,0,0,0,0,0,0,0,0.0
15,三、营业利润,35657392.23,20659066.59,8431753.50,38496711.66,37481082.60,26730697.81,10026989.76,57453106.40,41768295.26,26964776.52,8848601.15,49563373.96,42566058.75,37139151.27,65302670.81,57022000.00,35267949.06,29358037.22,13996133.27,10434490.21,7310414.60,5389205.72,6031872.66,6479997.87,0.0
16,加:营业外收入,0,0,0,100.00,100.00,100.00,100.00,880655.73,5607551.73,1536551.73,1033655.73,4417940.40,4098740.40,3590740.00,1631755.66,1116100.00,1043460.15,2283351.26,1517900.83,813271.58,761723.87,563000.84,57000.00,926000.00,0.0
17,减：营业外支出,0,0,0,257204.12,180000.00,0,0,60000.00,0,0,0,185400.00,125400.00,125400.00,274236.77,158800.00,106569.53,205715.92,125622.45,295217.81,251112.34,206773.12,118470.70,200555.06,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34045.32,0,28950.90,458.25,0,0,0,0,0,0,0.0
19,四、利润总额,35657392.23,20659066.59,8431753.50,38239607.54,37301182.60,26730797.81,10027089.76,58273762.13,47375846.99,28501328.25,9882256.88,53795914.36,46539399.15,40604491.27,66660189.70,57979400.00,36204839.68,31435672.56,15388411.65,10952543.98,7821026.13,5745433.44,5970401.96,7205442.81,0.0
20,减：所得税费用,4915820.81,2657129.39,1074866.61,4815067.25,5439826.83,3843518.13,1506443.34,8259753.87,6753402.47,3927078.99,1484718.40,7807308.65,6980909.87,5955093.49,9970108.39,8670700.00,5429168.44,4678821.90,2325885.92,1773194.30,1194650.50,858326.73,971504.93,1167737.72,0.0
21,五、净利润,30741571.42,18001937.20,7356886.89,33424540.29,31861355.77,22887279.68,8520646.42,50014008.26,40622444.52,24574249.26,8397538.48,45988605.71,39558489.28,34649397.78,56690081.31,49308700.00,30775671.24,26756850.66,13062525.73,9179349.68,6626375.63,4887106.81,4998897.03,6037705.09,0.0
22,归属于母公司所有者的净利润,30759071.99,18001937.20,7356886.89,33424540.29,31861355.77,22887279.68,8520646.42,50014008.26,40622444.52,24574249.26,8397538.48,45988605.71,39558489.28,34649397.78,56690081.31,49308700.00,30775671.24,26756850.66,13062525.73,9179349.68,6626375.63,4887106.81,4998897.03,6037705.09,0.0
23,少数股东损益,-17500.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.350000,0.210000,0.080000,0.390000,0.370000,0.260000,0.100000,0.730000,0.620000,0.380000,0.130000,0.710000,0.610000,0.530000,0.870000,0,0.470000,0.440000,0.220000,0.150000,0.110000,0.080000,0.080000,0.100000,0.0
26,稀释每股收益(元/股),0.350000,0.210000,0.080000,0.390000,0.370000,0.260000,0.100000,0.730000,0,0.380000,0.130000,0.710000,0,0,0.870000,0,0.470000,0.440000,0,0.150000,0.110000,0,0.080000,0.100000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,30741571.42,18001937.20,7356886.89,33424540.29,31861355.77,22887279.68,8520646.42,50014008.26,40622444.52,24574249.26,8397538.48,45988605.71,39558489.28,34649397.78,56690081.31,0,30775671.24,26756850.66,13062525.73,9179349.68,6626375.63,4887106.71,4998897.03,6037705.09,0.0
29,归属于母公司所有者的综合收益总额,30759071.99,0,0,33424540.29,0,0,0,0,0,0,0,0,0,34649397.78,0,0,0,0,0,0,6626375.63,0,4998897.03,6037705.09,0.0
30,归属于少数股东的综合收益总额,-17500.57,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
