,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1459741076.77,1075513655.65,692456608.88,350752848.64,915574863.37,631388593.55,406750279.45,172489865.90,788072861.21,522716234.32,295669677.88,126422632.73,627755814.67,426170153.11,249275128.01,96534098.39,717389683.38,569101771.24,429421723.20,167944250.62,607674624.77,501538455.19,383468553.54,173386000.42,763620061.70,605956354.33,416710201.59,163628121.60,741550241.12,550157531.02,365758664.84,156662552.00,595618971.85,350400534.03,442583841.74,398688395.17,0.0
2,营业收入,1459741076.77,1075513655.65,692456608.88,350752848.64,915574863.37,631388593.55,406750279.45,172489865.90,788072861.21,522716234.32,295669677.88,126422632.73,627755814.67,426170153.11,249275128.01,96534098.39,717389683.38,569101771.24,429421723.20,167944250.62,607674624.77,501538455.19,383468553.54,173386000.42,763620061.70,605956354.33,416710201.59,163628121.60,741550241.12,550157531.02,365758664.84,156662552.00,595618971.85,350400534.03,442583841.74,398688395.17,0.0
3,二、营业总成本,1165481314.11,798052495.07,519919076.29,263461168.03,807112960.82,537981898.32,355233636.21,165199089.09,711734530.99,468789671.46,276988341.36,118677893.01,558554690.20,373539792.67,235458790.17,88651288.34,576264759.93,445991527.71,321108195.03,123445268.16,474904640.56,368522677.89,284058514.74,131029257.33,574080558.26,445161908.56,302663452.63,120457389.34,576134495.19,419350743.41,271812384.28,123497892.95,433271762.66,268196700.23,305896036.60,289348512.88,0.0
4,营业成本,851383970.25,592738791.90,382424062.54,192289315.21,561190108.33,376519040.38,240677259.73,110975748.30,500935343.88,327934155.19,182764170.31,80366922.39,373693202.25,251656239.99,157143954.79,56938166.61,422025814.64,336420737.62,249431537.91,93567679.91,329695898.10,268476755.76,211851340.93,99282193.98,443972338.31,358386355.00,244130539.13,96657851.64,429563885.74,318294170.08,202490754.01,92586058.38,318943983.55,196578741.71,227010422.92,218841506.51,0.0
5,营业税金及附加,15013227.40,10670161.04,8566918.91,6695779.16,11162588.91,7651706.35,5210199.35,2173876.58,9817842.01,6536247.58,4284822.11,1873762.31,7940374.21,3483637.01,1525343.66,1036542.45,4602934.35,2995113.59,1971964.60,860806.58,6906178.53,4281765.47,2483993.88,1097662.99,6767117.58,4862034.79,3184216.75,1298686.67,8340755.39,5684362.94,4116500.21,611313.92,5927634.48,2896864.91,6589530.87,4276902.79,0.0
6,销售费用,125874646.70,77170897.09,47469272.14,22710351.74,104638446.02,68573035.16,46800292.98,23315482.57,65773983.20,41287629.91,25326716.17,13096662.85,57667945.01,38487549.31,23640410.83,11964290.32,42267533.82,29539725.72,19036864.47,9513806.93,44980758.61,31129954.53,21315137.17,7835276.88,44392236.65,29176144.70,21418780.51,12954629.83,65026451.83,42492480.80,26042453.51,12695475.48,45684845.87,29610854.52,25244423.61,23174666.09,0.0
7,管理费用,98712696.56,66466219.87,44814056.82,20668444.96,82129675.04,53336220.41,47803870.31,26683588.91,108749962.08,69128083.90,44556134.52,22788149.44,91021659.45,57511107.46,36301456.94,16088706.77,81509386.97,56159653.06,35033305.91,17577960.98,85327539.77,56452859.80,39404588.21,23241204.25,74342082.89,48777925.53,31411134.97,12281213.76,71178397.96,47044152.86,30855547.73,16696113.93,57346401.31,34405005.03,45361795.18,41740971.94,0.0
8,财务费用,1178845.27,3461078.63,1618407.56,4159591.00,1963642.55,-740192.47,2825243.96,1367326.82,1872337.03,1460038.44,960046.05,111793.87,470660.04,679310.17,479064.69,416810.81,-187750.18,-107127.33,-711561.34,-1083158.32,-1318579.82,-856798.18,-107601.48,6020.86,-5280569.27,-5097086.02,-5274456.86,-4553201.25,-4973355.52,-1777922.06,-20089.10,908931.24,582869.54,1057130.21,-1592651.61,-251947.42,0.0
9,研发费用,73317927.93,47545346.54,35026358.32,14935779.93,43793885.29,20796809.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,529357.80,2234614.68,11845279.44,11916769.88,683065.91,24585062.79,22443516.44,19096452.20,440602.15,27760849.24,21721948.73,16368559.26,2206771.38,26046840.33,20983425.05,16346083.48,3008172.08,9312845.37,9038140.51,9111056.03,-433101.63,9887352.10,9056534.56,7793238.13,1818208.69,6998359.79,7613498.79,8327217.92,0,4786027.91,3648103.85,3282515.63,1566412.97,0.0
11,公允价值变动收益,-2647732.14,-1829710.78,-3510986.31,-2889448.49,1349987.28,2449186.03,-1464875.03,4467008.36,2307026.17,3334412.69,328230.70,2136537.53,-23965413.01,-19918888.98,-22132285.08,2413066.83,10633071.19,10508027.27,9286806.50,4372165.89,13032729.37,10227898.89,7978563.50,4215563.38,3966756.39,2761705.77,843080.15,190396.87,0,0,0,0,0,0,0,-275181.02,0.0
12,投资收益,34858974.78,8139941.18,10883197.33,2307454.32,33031906.08,19003820.68,14140266.19,71147.05,27091365.25,17811302.03,14215558.59,1040770.46,50727441.58,36578337.06,36044159.30,-29.28,17826686.98,18964425.55,9294895.89,3702251.21,27758480.64,18400789.96,10790217.81,5181838.61,19197043.28,6411260.23,1463312.73,849111.52,3660165.76,47872.82,577879.85,-241362.35,3202828.74,400343.97,6841946.19,6493186.30,0.0
