,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5621295713.83,3929133632.16,2278693373.66,546333949.62,5021393225.25,3622722780.21,2039217516.92,502364571.29,3590958656.46,2533930218.34,1518548220.47,461882515.47,2501257287.01,1946804633.20,1255142696.13,256370296.44,2086969182.32,1628979867.83,897784105.35,156272560.40,1415827375.50,1013396212.24,480877408.79,50266535.55,1745372440.29,1033453905.89,640145012.98,168631358.04,1640255342.29,1178331810.25,692260721.14,188000532.78,1319495639.08,897023124.02,500551848.48,130570227.33,1130873530.59,687529583.79,380663034.33,86004396.30,1040765241.72,750175404.77,381152174.16,116025004.66,619718438.86,411506256.16,219859718.92,92676595.40,680830936.44,236113104.56,138322063.05,88770377.46,492018051.09,204038783.61,128286588.14,73434235.48,390749191.97,180332866.26,102391737.59,39421518.51,348625796.35,182896686.92,100278325.77,38392733.91,347101817.56,182949024.36,106173389.46,31301341.63,509076204.45,320691356.67,188045524.98,58333582.42,342422481.36,136378786.61,251983306.85,212598613.06,187931085.87,174735731.69,0.0
2,营业收入,5621295713.83,3929133632.16,2278693373.66,546333949.62,5021393225.25,3622722780.21,2039217516.92,502364571.29,3590958656.46,2533930218.34,1518548220.47,461882515.47,2501257287.01,1946804633.20,1255142696.13,256370296.44,2086969182.32,1628979867.83,897784105.35,156272560.40,1415827375.50,1013396212.24,480877408.79,50266535.55,1745372440.29,1033453905.89,640145012.98,168631358.04,1640255342.29,1178331810.25,692260721.14,188000532.78,1319495639.08,897023124.02,500551848.48,130570227.33,1130873530.59,687529583.79,380663034.33,86004396.30,1040765241.72,750175404.77,381152174.16,116025004.66,619718438.86,411506256.16,219859718.92,92676595.40,680830936.44,236113104.56,138322063.05,88770377.46,489067319.53,201801918.36,126532907.45,72563134.96,387732147.27,180193650.55,102315722.89,39390914.00,348279703.48,182483255.58,100158358.20,38325848.65,346902250.18,181507157.97,105761136.47,31286566.62,509022200.76,320691157.69,188149588.04,58387687.19,342566125.77,136418883.71,251914918.93,212432890.13,187601477.78,175193709.21,0.0
3,二、营业总成本,4715062952.51,3140102875.19,1852911138.48,546437521.28,4116082865.34,2909713730.80,1624294614.53,448916387.65,2996286260.09,2045583338.19,1267851834.82,388790631.81,2188738796.90,1707125709.98,1157433262.04,249754825.18,1870196154.86,1404662767.82,804968456.24,152907344.60,1268907104.68,895182996.40,453433459.32,75416948.74,1692062267.78,935657359.80,590469168.94,182637735.97,1638781553.94,1061391892.60,643701705.41,185887350.87,1178752065.90,788425763.39,447772691.70,128435879.51,1024254089.41,616264579.80,346045951.74,92203885.31,918847207.54,661453907.54,350634338.95,117014468.66,608263580.49,395636777.74,211144730.53,91657661.80,660859782.63,228139670.00,134397230.24,84327143.21,484112651.90,200519491.72,122813202.77,67715269.14,360736267.17,173858721.44,98147924.50,38671577.40,326240471.92,178064020.81,96394425.64,37803657.05,318869569.53,173880841.15,101059677.08,30832237.71,472527830.88,294332579.62,176322629.98,54752859.71,307097710.21,129935715.65,234365842.47,192938591.62,169550932.72,157839063.18,0.0
4,营业成本,3873602515.26,2622254716.75,1547439979.77,439652490.65,3384952057.11,2496384099.20,1393497877.96,355297447.43,2544029425.39,1745674174.23,1071153960.76,320969567.15,1812215744.94,1450560010.60,1008438791.74,206474649.78,1532501326.90,1230814275.21,699028573.76,113873886.98,1041999750.33,772585243.40,377504960.57,52229106.99,1465297223.26,825966275.16,520196586.99,155068614.09,1450436639.16,962812004.95,580850639.04,167181487.63,1044232430.24,707979348.14,398286881.15,107762906.24,908054116.36,546985621.17,302939783.50,76820055.72,807748421.23,588542139.40,308317255.87,100077092.12,519580216.43,341279329.39,176950404.43,76738814.42,580130488.04,196322368.26,115236779.62,73624260.59,435450527.77,172900100.50,104801489.22,59921803.76,321098694.27,146758785.23,82043850.88,31009540.89,284415764.81,152250252.74,81138014.47,29760226.03,286315275.85,148643750.29,85571273.30,23751077.96,422226645.66,265427572.38,157991559.38,48290029.25,272825024.73,115114103.43,206212457.16,166541588.06,141528330.67,129526961.54,0.0
5,营业税金及附加,39042143.92,25501877.15,13989228.18,1776481.55,43101850.70,23246394.32,7945653.65,2322226.48,41494397.27,33748399.64,19930145.05,2529510.17,30673519.21,41220123.22,23299137.20,3175732.25,41843699.30,32298491.67,18072987.31,2082142.32,30752104.18,22313519.20,9752264.74,663203.40,46918252.61,21185972.48,13034857.46,3948722.96,44869405.01,30706274.00,17931024.92,4915046.86,36001483.45,22630019.92,12655671.66,3093777.53,31713977.23,17510513.85,9093717.31,2825909.61,27108431.18,18057264.94,8672050.33,2758472.35,14584672.22,7957278.49,4226056.90,2196529.80,17040072.10,7621251.40,4519607.21,2869466.68,14963125.59,6110617.42,3764584.44,2266074.36,11861930.30,5510601.66,3124123.39,1171477.40,9431671.57,4394167.02,2420756.53,1020545.38,9444986.89,6123062.20,3110065.57,914945.54,13129258.91,7727365.73,4133398.04,909043.46,8083058.67,2625788.35,5983341.42,4068170.69,3934530.90,3075369.44,0.0
6,销售费用,83858163.48,34346001.83,20863481.86,6270232.19,31488632.11,24801033.54,15784799.13,4729696.68,23730083.70,19417322.70,14105001.99,4252782.51,19157807.76,14685335.11,10186624.51,3399349.26,17250384.72,13042712.59,7235987.71,2130561.98,10744557.68,8106988.65,5044939.24,1271241.15,6858307.11,7138100.20,4119557.11,418591.08,9614373.68,6521392.20,3873231.80,782780.35,7649568.87,5439262.39,3319875.57,1300657.75,7001718.91,3525544.70,2225120.43,456574.53,5924100.25,4254978.16,2448530.03,725167.83,4186251.15,3231407.56,1849286.35,544687.91,4366239.34,262592.37,172263.66,86891.08,0,0,0,0,0,16839941.35,0,0,0,0,0,0,121434.53,121434.53,121434.53,115689.59,3458197.90,3034051.38,2330300.52,822146.62,3243139.36,1648108.70,3115306.69,2953351.40,2015105.27,1820776.08,0.0
7,管理费用,475121090.47,293451794.96,168648585.34,76533091.72,459708602.72,297326398.14,174478222.26,72166858.52,333812982.41,201269388.08,130210406.22,50320119.01,284984070.76,177808056.72,100340937.69,32999257.41,225303182.65,99080582.57,61432814.83,28389854.00,132743970.94,58147085.57,34501418.75,15442344.82,92868284.78,59405706.00,36316088.82,16481553.57,70142886.44,43823150.50,27111220.25,9205393.48,61765793.21,43846825.57,27329374.87,12548091.74,51577354.17,34441481.26,21923579.24,8409254.93,52687009.45,33279897.53,19642366.66,7910381.21,46478029.65,32195491.33,19960602.38,8104439.87,41716276.22,18234492.10,11170594.00,5967763.41,28323450.99,17511524.61,11678197.98,4239200.73,22416317.72,4749393.20,9928011.85,5063851.06,29273394.64,19512425.53,11823085.22,6642728.55,22162443.71,17896431.74,11901905.67,6001422.64,33437764.09,19354093.05,12907965.41,5656796.02,27320147.24,11287529.40,19207394.18,17725015.83,19246601.27,20941837.35,0.0
8,财务费用,80937364.20,51844195.61,35150182.45,13173868.64,26118613.24,26948841.02,17882418.72,15300158.54,36876178.14,32286374.82,19264642.08,10718652.97,41652740.66,23487178.97,15814328.54,3705836.48,42352762.12,33567647.42,23339034.27,6430899.32,24319242.12,17349139.68,9946456.12,5811052.38,26492122.94,19128226.74,13968999.34,6720254.27,21747716.04,13721877.77,10128396.22,3802642.55,15362507.07,9751057.33,7401638.41,3730446.25,13965088.16,10718387.11,6780719.55,3692090.52,17605893.66,16861122.40,11095630.95,5543355.15,19401450.96,10524450.23,7709559.73,4073189.80,14153881.79,5603850.71,3738934.13,1778761.45,5375547.55,3997249.19,2568931.13,1288190.29,5359324.88,0,3051938.38,1426708.05,3119640.90,1907175.52,1012569.42,380157.09,825428.55,1096162.39,354998.01,49101.98,275964.32,-1210502.92,-1040593.37,-925155.64,-4373659.79,-739814.23,-468442.63,1650465.64,2826364.61,2474118.77,0.0
9,研发费用,162501675.18,112704288.89,66819680.88,9031356.53,160487426.29,34229141.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,10225683.17,6777823.21,14705642.81,-900000.00,16343193.18,13187678.72,13187678.72,0,54913.57,-634994.64,-646557.64,0,10944799.17,-4140941.64,-4140941.64,0,28347479.43,16681019.90,16683419.90,0,53628077.08,2833079.22,2833079.22,0,41970533.61,3807193.18,3807193.18,0,13740283.06,-1220749.96,-1220749.96,0,11941834.58,3083031.71,3083031.71,0,7773351.77,458505.11,458505.11,0,4032960.08,448820.74,448820.74,0,3452825.14,95115.16,-440948.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315785.65,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001856.53,2471511.00,3241649.60,664608.00,-2314991.00,-2421545.00,-1936032.00,-1054704.00,313134.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,77757695.41,73227139.60,27629539.35,0,56976788.73,52762742.36,30394474.72,-26772.03,69396030.82,64777481.20,41707941.87,-26772.02,63165813.60,19978026.84,20004798.86,25008.80,17632236.65,5661431.70,5661431.70,-26772.02,144238.93,3283161.45,-690066.52,-26772.03,2243405.85,220021.43,271232.21,-24438.75,-1485696.36,-746363.61,-695152.84,-51210.77,-1822738.53,-129193.58,-102421.55,-26772.03,-1073887.83,-80316.07,-53544.05,-26772.03,553685.65,-74898.08,-48126.05,0,-368509.17,-16369.07,-16369.07,0,-618626.23,7332963.38,3849885.22,-3605.51,6871798.94,5604825.20,2902448.54,1430077.40,6670555.06,6369522.00,5027525.14,1708349.50,7349066.80,8082173.93,5404000.11,1794810.10,7932297.94,5129676.09,4140141.47,2170668.31,4478189.45,4749526.67,1766245.32,172753.47,-1877813.42,1060753.05,309061.25,-207989.61,531667.47,157778.98,0.0
13,其中:对联营企业和合营企业的投资收益,76461504.28,71819139.60,0,0,55698186.84,51563058.45,0,0,69397428.92,0,0,0,61552828.14,0,0,0,19317627.64,0,0,0,-972930.08,0,0,0,-563720.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,922775973.42,830660228.68,421686595.72,-91524.07,962354856.84,765731277.61,445276862.95,53421411.61,632657773.67,553124361.35,292404327.52,73065111.64,375684303.71,259656950.06,117714232.95,6640480.06,234405264.11,229978531.71,98477080.81,3338443.78,147064509.75,121496377.29,26753882.95,-25177185.22,55553578.36,98016567.52,49947076.25,-14030816.68,-11908.01,116193554.04,47863862.89,2061971.14,138920834.65,108468167.05,52676735.23,2107575.79,105545553.35,71184687.92,34563538.54,-6226261.04,124473576.36,91118110.15,33711358.76,-324856.00,8771358.20,13431564.35,6762587.32,-35770.40,19665662.05,15306397.94,7774718.03,4439628.74,14777198.13,9124117.09,8375833.91,7149043.74,36683479.86,12843666.82,9271338.23,2458290.61,32248578.23,14407365.04,10286840.24,2663726.96,40607344.95,14197859.30,9253853.85,2639772.23,41026563.02,31108303.72,13489140.32,3753476.18,33446957.73,7503824.01,18242311.28,19443253.83,18911820.62,17054447.49,0.0
16,加:营业外收入,29222848.80,21362119.15,20386475.07,18091771.00,3918647.67,12254287.03,819619.32,547823.00,2985428.18,1284636.59,1139727.50,958526.65,13331593.98,10786121.06,6415496.42,125600.00,3731660.56,3196489.61,2747227.48,32908.94,1594324.69,94896.88,55263.68,10001.00,27116627.00,8038070.13,7974774.13,3045097.64,10558495.02,7865799.95,371790.02,1650.44,1184260.00,52360.00,16360.00,12960.00,18898835.07,5400.00,400.00,0,5463360.61,1536273.09,1531613.09,1524113.09,12822235.65,6382235.65,3270637.00,1137.00,61137123.48,0,0,0,0,0,0,0,0,116.01,116.01,0,90790.41,0,0,0,34241.35,34241.35,34241.35,0,71393.43,52121.00,42950.25,8508.00,853777.04,1523313.47,207728.70,229128.94,90303.05,599572.49,0.0
17,减：营业外支出,11440506.58,2831408.41,1776439.95,56997.90,7555204.76,4419493.33,604681.98,239609.00,4752990.39,2914580.74,2357971.41,1396255.67,4029754.54,1210553.15,879729.03,145821.62,8209468.16,4142989.29,3679734.44,235703.20,1912168.61,1150582.70,558712.09,300108.50,24847921.24,1843741.61,954191.16,356775.40,6777822.91,3336243.16,2148429.63,555689.13,1947062.08,541034.43,404523.87,136840.26,3065474.70,1208907.57,52818.50,69137.00,9455708.36,6184203.42,3877845.14,4582.00,7343694.50,5194515.23,4090879.77,270850.56,4022841.12,126193.84,20000.00,0,534675.55,381375.55,184151.81,184151.81,165000.00,109107.60,108107.60,0,1124006.55,1061500.00,1000000.00,0,2872.01,217647.22,210882.88,0,5797966.69,1395070.61,1365070.61,1000000.00,7261745.58,152464.30,2074889.10,821534.76,55509.45,226489.15,0.0
