,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,9281803015.21,5653855966.91,2539714735.53,9947593998.92,6859634968.46,3492638742.81,1468700864.71,5001881612.76,3150813341.76,1937410550.25,894150953.84,2140218732.93,1506259905.94,906134021.26,412836650.02,1536458479.12,1040398907.86,638749700.85,190357774.09,498777201.20,299151338.08,179131703.10,82574708.96,385479235.93,334180467.98,173835514.93,67562851.82,424573956.89,330057075.25,134498410.89,35155261.62,493427586.22,338837449.16,131466192.07,31279972.10,485733932.17,339324236.08,258847011.49,0.0
2,营业收入,9281803015.21,5653855966.91,2539714735.53,9947593998.92,6859634968.46,3492638742.81,1468700864.71,5001881612.76,3150813341.76,1937410550.25,894150953.84,2140218732.93,1506259905.94,906134021.26,412836650.02,1536458479.12,1040398907.86,638749700.85,190357774.09,498777201.20,299151338.08,179131703.10,82574708.96,385479235.93,334180467.98,173835514.93,67562851.82,424573956.89,330057075.25,134498410.89,35155261.62,493427586.22,338837449.16,131466192.07,31279972.10,485733932.17,339324236.08,258847011.49,0.0
3,二、营业总成本,9059024897.17,5538416918.91,2513049055.11,9586906577.77,6454736479.56,3201489046.49,1312991708.04,4833146591.05,3104437924.77,1898724736.79,882253670.83,2080789585.67,1482037823.61,885353484.42,406823749.27,1511209844.24,1026121143.81,626077960.55,188049830.04,489262717.24,295860667.24,173904111.82,81729720.05,378521418.67,317735739.56,166414653.78,67410349.22,371831417.49,291390248.32,119391526.22,35096200.31,406586191.78,282649485.64,117174948.55,31677280.42,400802414.06,289025796.25,237626860.72,0.0
4,营业成本,8860486239.46,5414536164.10,2457006105.03,9274896966.08,6217385464.63,3050328894.28,1234025963.05,4589212174.29,2990890058.33,1833419446.88,844889255.14,1976499300.37,1414029358.21,840257878.71,386620535.01,1406852936.33,962976706.93,580894465.07,174496610.72,423936754.37,254268953.79,153718266.59,71921803.94,308395863.22,268655869.14,145475620.36,56270095.51,309265005.31,243932126.84,96882305.11,24691786.83,323019015.61,223279880.03,94347423.86,24428549.06,346891623.49,240987006.80,204911171.60,0.0
5,营业税金及附加,10617792.51,6829244.58,2921123.46,21229125.48,15558665.08,8282591.91,3970888.62,10171991.36,7554264.50,4176367.74,1670515.98,4066067.16,1054860.62,805655.98,290666.17,4103953.90,2504126.64,1808782.31,598692.33,2006777.58,1861945.92,1590055.71,395340.32,977861.50,759558.07,437014.75,182984.03,2472041.52,2351753.52,1003910.03,730805.68,1909036.90,860324.88,834364.56,524385.95,349183.43,321497.38,239618.43,0.0
6,销售费用,67615257.90,36258417.45,12661120.72,101706536.56,80112644.91,46855637.84,29365396.90,70237303.95,50075772.54,25039343.54,16569382.01,45345652.99,30491885.97,21924098.09,8988595.75,37396220.18,28508762.20,22420524.97,5749616.13,30982922.64,20703507.72,11033066.73,2412432.43,27709425.08,21152428.15,7549418.18,4680117.56,16488279.30,13361586.91,7695422.77,4205019.86,40031959.04,29201139.36,8511216.68,2659200.87,16218154.96,19714090.04,15451529.75,0.0
7,管理费用,63728708.27,40808694.66,13626599.73,77723355.89,55145237.23,61232481.74,27357603.00,136857324.93,49052743.08,31608336.49,15088283.99,50693360.92,34134625.97,21633087.14,9988362.24,53814726.78,35780741.11,25401124.10,11351578.18,40050033.12,25993090.80,17115489.54,7885330.96,33492130.98,26007127.75,15769637.68,6705358.40,37785652.55,25752265.91,14100462.19,7795911.89,35429527.56,23587718.18,12653146.61,7252371.61,36036854.14,24718988.31,14181225.60,0.0
8,财务费用,20952136.28,15538301.35,8716049.77,3470655.30,-519836.11,2452612.46,12896475.56,20848134.07,12270601.62,6862211.14,1605618.70,-5610629.97,1729177.87,1914081.20,1438916.67,2764936.89,218676.94,-54903.05,26780.81,-6816541.18,-6804677.21,-6926799.42,-471111.90,-1013327.61,-2816233.41,-2502060.63,84224.93,399435.73,1063952.78,1536333.23,722697.68,2077037.03,1254893.28,539338.06,168891.42,845899.33,477255.08,513453.35,0.0
