9,研发费用,63965530.79,47555610.57,34321823.92,18383398.75,44744887.77,55147357.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10511.66,24030937.63,8391996.11,11715357.92,8365300.56,14223864.92,6772019.18,4896989.19,4067691.94,68693762.26,51484205.88,12868610.57,67940.49,-2313794.49,1172398.89,1936012.98,5084205.17,3056620.61,1529384.02,1527960.68,0,1538348.26,606975.99,367240.77,-400367.36,7299959.94,3942082.61,3942082.61,-206016.08,-629099.96,724438.43,511286.41,0,21089720.03,16730803.06,16732525.69,-756900.00,-1613824.38,2610157.48,2612157.48,0,-11618981.43,-3386135.34,-3386135.34,0,2199433.55,830198.58,830198.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,10637836.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21086.42,-21086.42,-21086.42,0,21086.42,0,0,0,0,0,0,0,0,10549337.05,8772269.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,136832892.03,106157243.99,85157243.99,62420000.00,26565403.98,12759502.61,12748840.54,2667506.84,23641622.62,19882334.94,15457745.88,0,-2009214.11,30179300.89,6073154.18,0,396157322.17,396157322.17,394956778.95,0,859607008.51,21219335.73,13274972.53,9698605.53,7888153.22,7888153.22,5537742.26,2130744.81,344223912.15,224913454.31,223433749.66,211501140.20,1776740.85,2208210.37,1803437.75,1528907.32,-441541.32,-442395.34,-51996.25,540000.00,25000.00,25000.00,25000.00,25000.00,5894968.11,5917127.65,50141.77,0,24090666.70,90666.70,0,0,2525638.78,-2300905.63,-1650398.68,-825199.34,-41396357.09,-11976380.85,-10658501.05,-1314800.95,-5496649.05,-3493743.88,-2592654.81,-302033.43,-106502.89,5312442.20,-787473.15,3044.41,3724166.18,4251885.70,2818816.63,1427501.57,5661583.26,2730496.02,5604835.21,2816381.22,5822808.82,4306135.81,591358.87,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,907339426.11,696911243.31,436532981.80,202149762.03,707401086.22,539862575.64,373674114.05,132144629.85,773745944.91,643822466.87,465109786.58,187210409.33,617750549.96,520656805.98,341015459.42,166595886.77,624282122.36,755769949.04,746138580.44,263809528.50,1860014972.42,795122815.42,504414953.17,195312985.59,742710066.56,557630572.31,386558559.57,143295634.57,850517969.21,567456526.89,438964560.45,283098792.52,360180056.16,484359768.53,343325880.21,133404822.06,521536210.17,208451311.75,159561195.49,50556122.26,130630486.60,79391885.88,61742044.22,5532701.44,69228543.21,26054852.40,20548472.79,1734052.11,51479724.96,38064322.48,28506077.35,2361386.03,22949811.25,13438905.85,3418667.20,151581.09,-70736581.67,23428447.91,19508988.78,4175107.68,3654096.39,15582342.85,10835848.35,-3555978.63,35910624.51,16886901.99,5627760.39,-5981295.45,51230161.82,5293679.89,4442497.97,871700.10,31068517.71,10730995.36,28155343.66,13912206.54,37052478.37,34932031.68,31743216.92,0.0
16,加:营业外收入,41954.98,220749.69,161173.81,9030.37,882368.61,880438.56,544581.59,19064.62,1282700.97,15893320.56,8707098.35,2494625.86,18516599.37,17019195.98,12240063.56,6549919.25,69712773.15,51367355.60,41045357.63,11212027.24,172344931.63,119157408.47,100658344.57,56699149.64,171157423.97,119404089.97,61723839.72,9004445.83,65042012.01,48539873.28,10822278.64,4715187.21,176191896.13,129265487.68,141370937.68,159936674.77,31797413.58,24152963.04,20540901.64,14995887.24,33623492.92,19578517.81,5978369.76,1463470.00,8946366.46,2669948.50,1838279.50,1055252.00,498345.20,220596.98,212596.98,0,840839.89,834217.48,836544.14,9989.59,354459.03,309836.73,67448.82,24800.00,264710.66,119946.13,82447.34,80146.64,876923.77,21101.10,6201.10,6000.00,98785.00,84685.00,72035.00,52155.00,156151.62,99632.05,4287325.67,15306.00,115962.46,12692.33,81433.06,0.0
17,减：营业外支出,3746750.47,3153049.87,2642454.01,125617.57,3353049.98,2294635.24,1747857.67,99403.55,30579428.74,10011767.50,9125387.83,9052593.49,28476564.56,2238409.34,1466770.19,369228.46,44686861.20,43773242.10,16541383.53,12641994.34,51052946.30,47760514.68,27667559.18,16564949.23,34795964.77,18940342.22,6157057.48,1632914.61,86069810.07,76224456.91,44640291.59,34200893.93,82081179.61,75422887.33,70595178.61,39754797.21,79018584.23,21059080.66,9916529.67,214646.63,6811357.23,6248711.71,3788394.25,1210733.45,14394075.82,8870925.87,3845180.49,659163.88,8354362.47,7630411.58,2314190.05,135954.96,2350325.60,1001204.02,864703.02,53213.18,19805429.85,1435684.83,429926.23,126456.23,744717.74,242466.53,188090.65,436352.90,706813.69,118931.48,107327.48,67602.85,841283.22,139587.75,96698.86,48686.40,232319.20,141613.46,2068996.81,6499.80,66419.72,126460.28,66117.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,49703.56,19189.00,6678.79,453917.64,150065.39,150065.39,150065.39,1307146.41,0,0,0,41685.12,0,0,0,87010.79,0,0,0,1237442.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.91,868.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,903634630.62,693978943.13,434051701.60,202033174.83,704930404.85,538448378.96,372470837.97,132064290.92,744449217.14,649704019.93,464691497.10,180652441.70,607790584.77,535437592.62,351788752.79,172776577.56,649308034.31,763364062.54,770642554.54,262379561.40,1981306957.75,866519709.21,577405738.56,235447186.00,879071525.76,658094320.06,442125341.81,150667165.79,829490171.15,539771943.26,405146547.50,253613085.80,454290772.68,538202368.88,414101639.28,253586699.62,474315039.52,211545194.13,170185567.46,65337362.87,157442622.29,92721691.98,63932019.73,5785437.99,63780833.85,19853875.03,18541571.80,2130140.23,43623707.69,30654507.88,26404484.28,2225431.07,21440325.54,13271919.31,3390508.32,108357.50,-90187552.49,22302599.81,19146511.37,4073451.45,3174089.31,15459822.45,10730205.04,-3912184.89,36080734.59,16789071.61,5526634.01,-6042898.30,50487663.60,5238777.14,4417834.11,875168.70,30992350.13,10689013.95,30373672.52,13921012.74,37102021.11,34818263.73,31758532.98,0.0
20,减：所得税费用,158548402.18,116761354.32,70498726.78,28303971.76,91565890.27,60787156.36,35456592.23,14445851.17,139539737.00,118692961.70,78159312.61,34887023.50,118462298.62,101951479.92,72037311.42,33404891.62,129248533.88,164146212.39,151404609.06,42350225.57,386829410.57,130276185.49,87143908.65,35796764.90,137556776.06,99530593.08,67679776.42,23763263.86,144696218.39,81911972.71,58097086.19,42258414.94,80102275.91,83768422.34,64779578.70,37935270.93,75365727.67,38778813.66,32052884.46,10509053.96,29311698.74,16336637.41,12096998.69,1953181.82,15833719.86,5479052.72,1886160.63,815975.62,6572874.58,7004441.47,5370543.51,1433892.62,4698284.54,2683722.57,1530808.79,580704.67,2097703.26,1008934.84,584749.63,71083.17,6094753.48,3022434.67,3219936.61,14163.51,1200010.93,3169874.52,2401193.47,-60000.00,7877479.09,655501.76,415236.81,92110.61,1943841.00,3250191.48,4330740.61,4093921.69,5985761.64,8907949.39,8994722.36,0.0
21,五、净利润,745086228.44,577217588.81,363552974.82,173729203.07,613364514.58,477661222.60,337014245.74,117618439.75,604909480.14,531011058.23,386532184.49,145765418.20,489328286.15,433486112.70,279751441.37,139371685.94,520059500.43,599217850.15,619237945.48,220029335.83,1594477547.18,736243523.72,490261829.91,199650421.10,741514749.70,558563726.98,374445565.39,126903901.93,684793952.76,457859970.55,347049461.31,211354670.86,374188496.77,454433946.54,349322060.58,215651428.69,398949311.85,172766380.47,138132683.00,54828308.91,128130923.55,76385054.57,51835021.04,3832256.17,47947113.99,14374822.31,16655411.17,1314164.61,37050833.11,23650066.41,21033940.77,791538.45,19896562.66,12048995.97,3803925.33,320379.02,-90882648.97,21103270.34,18869352.64,4422509.85,-3147720.25,12436902.73,6743137.84,-3993346.64,27521897.67,11009151.30,690133.12,-5936709.73,37209923.97,4583275.38,4002597.30,783058.09,29048509.13,7438822.47,26042567.81,9827091.05,31116259.47,25910314.34,22763810.62,0.0
22,归属于母公司所有者的净利润,744951596.18,577072012.25,363341416.28,173729868.41,613351971.95,477656493.10,337011085.31,117619899.23,604914988.18,531023078.81,386542604.55,145764105.47,489356682.14,433484670.88,279749442.04,139372625.18,520158884.62,599205613.84,619229247.28,220026923.19,1594536436.91,736267380.73,490298308.21,199640569.65,742515878.26,558642012.87,374145563.78,126758871.90,683921037.42,456847529.79,346049922.95,211365207.89,374929597.43,454739851.23,349636022.88,215844214.10,398574986.27,169223584.51,135031675.77,53893789.72,125709148.43,75039951.99,50879195.70,3660741.50,47007169.07,12800875.47,15246047.68,1254506.67,36578760.72,23206648.98,20687660.98,942686.20,19663502.37,11583237.97,4790470.18,1461101.50,-95983434.52,14841546.30,13176548.87,2988161.83,2094937.13,11487775.57,6121418.53,-3987751.08,26730946.01,10676943.85,363259.75,-5483716.80,27169553.96,4604217.82,4047331.29,897241.43,29071590.05,7580413.81,26179609.10,9806839.89,31009075.39,25320377.46,22224118.40,0.0
23,少数股东损益,134632.26,145576.56,211558.54,-665.34,12542.63,4729.50,3160.43,-1459.48,-5508.04,-12020.58,-10420.06,1312.73,-28395.99,1441.82,1999.33,-939.24,-99384.19,12236.31,8698.20,2412.64,-58889.73,-23857.01,-36478.30,9851.45,-1001128.56,-78285.89,300001.61,145030.03,872915.34,1012440.76,999538.36,-10537.03,-741100.66,-305904.69,-313962.30,-192785.41,374325.58,3542795.96,3101007.23,934519.19,2524449.42,1448015.96,986112.71,173291.32,1164089.94,688713.04,536157.73,80199.61,588383.68,542754.67,395250.52,-124251.90,233060.29,465758.00,-986544.85,-1140722.48,5100785.55,6261724.04,5692803.77,1434348.02,-5242657.38,949127.16,621719.31,-5595.56,790951.66,332207.45,326873.37,-452992.93,10040370.01,-20942.44,-44733.99,-114183.34,-23080.92,-141591.34,-137041.29,20251.16,107184.08,589936.88,539692.22,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.166100,0.104600,0.050000,0.180000,0.140000,0.100000,0.030000,0.170000,0.153000,0.110000,0.040000,0.140000,0.125000,0.081000,0.040000,0.150000,0.172000,0.535000,0.190000,1.453000,0.674000,0.449000,0.183000,0.680000,0.512000,0.343000,0.116000,0.626000,0.420000,0.317000,0.194000,0.343000,0.417000,0.320000,0.395000,0.744000,0.318000,0.514000,0.207000,0.482000,0.288000,0.195000,0.017000,0.216000,0.059000,0.070000,0.006000,0.168000,0.107000,0.095000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,0.166100,0.104600,0.050000,0.180000,0.140000,0.100000,0.030000,0.170000,0.153000,0.110000,0.040000,0.140000,0.125000,0.081000,0.040000,0.150000,0.172000,0.535000,0.190000,1.453000,0.674000,0.449000,0.183000,0.680000,0.512000,0.343000,0.116000,0.626000,0.420000,0.317000,0.194000,0.343000,0.417000,0.320000,0.395000,0.744000,0.318000,0.514000,0.207000,0.482000,0.288000,0.195000,0.017000,0.216000,0.059000,0.070000,0.006000,0.168000,0.107000,0.095000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,97834713.60,53988945.93,63101368.68,163701886.81,-71528492.81,-152641468.76,-126164416.41,-60390975.61,-177236326.15,-84279762.05,-126548539.55,-51985049.99,-118618259.29,-97246311.12,-68723027.63,-52863311.30,-412135351.22,-572085869.95,-270992853.86,53516841.41,-85186890.49,-135534166.70,-194038123.55,-163811079.18,74855062.08,26237175.56,-125273071.91,-35702414.75,526187680.22,428428973.18,673245531.46,193813110.57,349958285.67,627657064.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,842920942.04,631206534.74,426654343.50,337431089.88,541836021.77,325019753.84,210849829.33,57227464.14,427673153.99,446731296.18,259983644.94,93780368.21,370710026.86,336239801.58,213677925.40,86508374.64,107924149.21,27131980.20,348245091.62,273546177.24,1509290656.69,600709357.02,296223706.36,35839341.92,816369811.78,584800902.54,249172493.48,91201487.18,1210981632.98,886288943.73,1020294992.77,405167781.43,724146782.44,1082091010.55,349322060.58,215651428.69,398949311.85,172766380.47,138132683.00,54828308.91,128130923.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,842785973.86,631060904.16,426442695.37,337431730.03,541824316.16,325015578.57,210846880.17,57229315.04,427678303.87,446742803.18,259993841.99,93779056.00,370738709.01,336238513.93,213675930.80,86509587.40,108022928.54,27119592.91,348236246.28,273543518.83,1509349903.59,600733214.03,296260184.66,35829490.47,817370940.34,584879188.43,248872491.87,91056457.15,1210108717.64,885276502.97,1019295454.41,405178318.46,724887883.10,1082396915.24,349636022.88,215844214.10,398574986.27,169223584.51,135031675.77,53893789.72,125709148.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,134968.18,145630.58,211648.13,-640.15,11705.61,4175.27,2949.16,-1850.90,-5149.88,-11507.00,-10197.05,1312.21,-28682.15,1287.65,1994.60,-1212.76,-98779.33,12387.29,8845.34,2658.41,-59246.90,-23857.01,-36478.30,9851.45,-1001128.56,-78285.89,300001.61,145030.03,872915.34,1012440.76,999538.36,-10537.03,-741100.66,-305904.69,-313962.30,-192785.41,374325.58,3542795.96,3101007.23,934519.19,2524449.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
