,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,18001256098.31,1538683511.76,999658388.15,510757943.48,2151347132.89,1563425040.30,1059806065.43,509089771.96,1902072096.69,1311736384.17,865741698.88,403450611.73,1465507889.89,965140239.55,609120578.99,297011904.33,1048068265.24,733610926.21,500658506.81,273609048.56,1017916608.25,701128380.44,449275258.98,227031205.00,750494049.77,519867952.91,469196311.51,0.0
2,营业收入,18001256098.31,1538683511.76,999658388.15,510757943.48,2151347132.89,1563425040.30,1059806065.43,509089771.96,1902072096.69,1311736384.17,865741698.88,403450611.73,1465507889.89,965140239.55,609120578.99,297011904.33,1048068265.24,733610926.21,500658506.81,273609048.56,1017916608.25,701128380.44,449275258.98,227031205.00,750494049.77,519867952.91,469196311.51,0.0
3,二、营业总成本,17505394047.92,1310683263.46,867540882.72,435290551.27,1782471686.96,1282972596.18,881002751.23,410668462.94,1558645542.39,1059012955.40,701604889.55,308842797.63,1175734887.64,759984180.71,482514475.03,229266708.56,862166569.00,589664555.69,400180217.74,211018769.54,785485716.67,532476229.43,334685149.71,166662413.34,540696699.71,365462098.68,321966745.52,0.0
4,营业成本,15196942090.18,1014456704.76,673477061.28,347589100.72,1438050784.68,1050417817.68,719760704.13,337230324.00,1274426350.47,869690866.38,570883322.79,262238987.66,943695089.35,611291233.88,389648638.41,187731189.92,668959814.78,459769209.33,312802362.59,166795374.54,626979717.54,431805381.61,273511356.17,137757507.19,445990670.32,296012747.66,262001642.17,0.0
5,营业税金及附加,43542462.35,13431478.16,9506671.10,4186334.33,20209808.00,13530450.54,9249520.95,3186305.65,20001355.35,13269576.56,9443185.36,3035436.13,16056157.95,8755544.12,5897210.05,2899240.72,10192575.17,7420230.02,5202711.90,2858855.55,10034227.86,6584604.82,4409921.93,2337272.25,6810568.77,5352309.86,4052263.34,0.0
6,销售费用,392435429.91,42417078.43,25757423.43,10288184.46,53583112.96,43019720.30,28792213.20,13175811.52,48673645.88,35887361.83,23996414.78,9274090.07,35223155.72,24634895.81,14461886.20,6999529.18,25593321.85,18012075.91,11575560.86,5391482.03,22618713.49,15200690.66,9204375.68,4247576.15,15753666.06,12049952.19,10254613.10,0.0
7,管理费用,1370429220.94,195583471.31,128992711.81,63369027.65,229757833.90,147304279.45,123988138.84,59399735.94,207742994.67,139319867.75,91654706.33,39574256.02,177080167.70,123686772.65,76689765.96,35736461.29,156402441.56,107462204.35,70820477.40,31905748.19,115893649.55,74558123.25,45349698.93,20070537.46,66326759.97,55006963.14,45165773.39,0.0
8,财务费用,233342356.08,-5173971.19,-2536642.37,-1131071.62,-9821469.89,-3160540.35,-2545683.48,4085115.88,2355883.33,527133.39,196628.99,-52069.19,-9492870.07,-8168420.06,-5169813.75,-1320158.45,-1344334.76,-812507.87,1580110.97,4610969.03,6004140.46,3123484.19,133502.46,-434100.28,2460675.21,-2960958.56,4056174.45,0.0
9,研发费用,268702488.46,49968501.99,32343657.47,15763459.64,66265548.30,44076388.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-4774483.91,-15573930.99,-12215519.85,1757857.59,-6408830.05,5445312.69,318149.49,5430631.30,-5227903.06,13173186.99,-215845.69,986788.16,-2779554.10,2362750.40,-2186656.05,-1801005.98,-543659.80,3955267.77,1203944.90,2076294.54,2683620.57,3354359.38,1084.39,-3563720.93,0.0
11,公允价值变动收益,4403.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,779598.10,0.00,0,0,-496092.11,-1321044.42,-332540.77,9666.70,5287452.91,3885216.33,2773083.84,980441.77,5276065.42,2058942.74,3592216.93,1764583.33,6750950.54,5183859.67,0,0,609748.86,609748.86,609748.86,879081.30,493975.41,-101041.96,0,0.0
13,其中:对联营企业和合营企业的投资收益,301664.73,0.00,0,0,5221.98,-1058534.65,-70031.00,9666.70,4034620.85,2632384.27,1520251.78,-45238.83,-1902694.89,-2006503.80,17609.59,0,0,0,0,0,109748.86,0,109748.86,879081.30,0,0,0,0.0
14,汇兑收益,0,661848.77,2571758.52,-4600462.38,0,6483660.90,-490452.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,520365708.14,234446488.48,141945253.53,74673418.63,381426788.63,298756485.12,188657843.70,98771442.56,358284685.89,263923500.02,173829548.71,95588255.87,295049067.67,207215001.58,130198320.89,69509779.10,192652646.78,149130230.19,100478289.07,62590279.02,233040640.44,169261899.87,115199858.13,61247872.96,210291325.47,154304812.27,147229565.99,0.0
16,加:营业外收入,18318347.44,153793.80,49811.39,50617.71,114522.63,157217.95,57719.93,141821.71,720322.49,2133026.73,100208.36,523782.52,9608081.29,9551270.13,6968244.56,1166114.31,17107717.91,7702509.05,6551850.00,903005.62,9024002.52,7411298.85,1194658.39,318154.84,8730209.62,11018620.55,10502262.53,0.0
17,减：营业外支出,1916288.19,132872.77,89954.31,67463.30,1228130.76,1396798.22,1051417.84,50818.54,1753426.05,2669542.99,2254455.46,1047817.03,1607944.27,1075042.08,416647.94,165429.13,705244.62,435036.89,406296.34,245766.14,387128.13,88417.10,46885.26,68805.56,746435.98,60253.62,66906.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,978808.34,0,0,1262652.02,1200053.09,1028807.86,1154002.34,899697.37,169267.01,10701.99,627538.68,195372.72,195372.72,56512.13,307720.11,32258.29,8404.56,8404.56,682290.57,60253.42,51929.24,0.0
