14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,602499129.64,624425176.88,439110067.44,191808183.19,433014314.13,322405842.58,173958458.26,66963316.42,454900267.48,366647098.88,261999177.25,132662747.37,486533261.53,382040591.27,236545675.30,107376228.79,314818476.12,200715012.87,197260260.91,109729925.75,311826088.47,235229973.81,153751221.22,89525587.57,108584798.12,153038600.91,70760650.07,39039705.38,101633789.70,91718422.91,42740504.11,20697500.98,121434594.98,78617151.42,34248625.36,19896796.83,96808073.29,110414146.83,92831337.10,44670172.16,124558742.78,103059390.74,57925434.45,19484115.80,116714721.28,118289167.65,71778096.36,23318014.77,156898311.37,109592038.61,65563646.50,30781548.05,161613484.12,109229045.40,73780715.70,38696525.93,134106727.30,100008887.00,62281085.04,28934238.65,87329214.15,69054160.91,42272420.43,15811372.64,84413330.92,60016802.92,29623029.69,11047020.35,58869860.46,41836908.07,20995929.90,8675083.67,80430744.23,73790310.52,41589746.18,57236645.00,23745904.30,40521367.29,28918688.59,25022721.01,0.0
16,加:营业外收入,8178359.00,11538201.67,5991125.81,3496799.67,25196807.55,30874094.26,23438577.84,18346207.68,33830443.17,22538060.98,11988241.71,6220760.67,63899413.35,55080396.45,38105780.93,17791597.21,131380505.72,122401189.19,23782869.23,5495380.63,52357641.47,32567892.04,15977159.22,7320189.61,186548197.88,57086520.65,46438342.92,39806833.31,137520691.55,124405327.00,66382395.02,49866411.09,141880702.54,134843487.96,53223261.60,37293354.79,120917433.34,58951889.44,22993013.18,14172108.07,35299306.09,20244256.10,7308468.47,4876279.17,25882230.72,4120034.35,2250673.92,683580.27,5733780.14,4514917.03,4017731.28,1613457.79,954936.97,562445.01,387324.22,109298.40,652153.41,900894.33,438862.16,302436.28,543170.55,310862.54,215655.18,66679.62,476964.77,164970.74,88567.50,72484.50,439323.26,160792.12,158942.12,49359.00,1618530.58,1384410.63,1449340.35,830043.78,127266.00,69493.56,109222.56,89163.81,0.0
17,减：营业外支出,13457788.06,7714765.16,2367822.80,1413429.92,5369695.23,3946974.24,1033336.65,207557.86,5309669.45,1201665.51,1482460.17,1174149.50,4389541.28,3416755.13,2579123.55,1024485.49,18258004.19,18353915.54,5251757.39,840649.37,24557509.27,12256240.48,4450484.40,712546.31,5470281.94,4060550.37,2977505.34,910221.42,4705407.38,3441613.28,2631807.96,769919.40,3792502.16,2522835.18,1118738.38,611927.35,7218522.11,2735655.37,2691185.32,2594600.63,3852938.88,782684.17,768255.19,731127.15,5006444.26,2028940.39,2027750.00,915350.00,2820155.97,2527835.34,638085.48,849166.92,3964436.84,3924436.84,3721002.75,3707210.18,6067274.84,737028.47,683815.85,639605.48,291532.44,280487.71,280174.84,123571.82,2724069.45,1101252.28,941733.23,497778.69,335178.35,289295.34,275941.87,195927.55,4438211.52,1706452.92,1645752.92,2387573.11,488998.08,446278.44,115683.68,339787.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1865303.76,144627.44,65278.84,1015432.78,702527.23,500454.61,0,11352227.76,0,0,0,10761780.09,0,0,0,101671.01,0,0,0,102879.74,0,0,0,104762.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,597219700.58,628248613.39,442733370.45,193891552.94,452841426.45,349332962.60,196363699.45,85101966.24,483421041.20,387983494.35,272504958.79,137709358.54,546043133.60,433704232.59,272072332.68,124143340.51,427940977.65,304762286.52,215791372.75,114384657.01,339626220.67,255541625.37,165277896.04,96133230.87,289662714.06,206064571.19,114221487.65,77936317.27,234449073.87,212682136.63,106491091.17,69793992.67,259522795.36,210937804.20,86353148.58,56578224.27,210506984.52,166630380.90,113133164.96,56247679.60,156005109.99,122520962.67,64465647.73,23629267.82,137590507.74,120380261.61,72001020.28,23086245.04,159811935.54,111579120.30,68943292.30,31545838.92,158603984.25,105867053.57,70447037.17,35098614.15,128691605.87,100172752.86,62036131.35,28597069.45,87580852.26,69084535.74,42207900.77,15754480.44,82166226.24,59080521.38,28769863.96,10621726.16,58974005.37,41708404.85,20878930.15,8528515.12,77611063.29,73468268.23,41393333.61,55679115.67,23384172.22,40144582.41,28912227.47,24772097.32,0.0
20,减：所得税费用,97616124.68,92733397.62,64951533.62,31655645.85,56471661.90,51769329.77,27018979.48,12368008.05,69091873.01,54762148.47,35275884.00,19155994.29,83100498.80,66422588.52,45287969.90,18817982.33,69372944.43,51528950.93,33184810.30,17393723.54,45851883.29,37216685.15,25788042.58,14703085.41,57980668.25,24142269.26,12017340.83,9456643.17,23088899.15,32772259.95,17739699.33,11497030.98,39183264.70,37999883.74,17341438.35,10819365.01,30102671.40,20867505.40,15246425.87,9605377.29,26029962.95,20547775.17,12083132.50,4699421.36,27808854.31,26957700.52,15614624.04,5458477.31,36224094.02,26279945.38,16758406.87,9296973.17,33110697.82,19271728.63,12549778.32,7573471.37,34750876.64,24188603.16,18209794.54,8810045.86,23297597.62,18262305.57,12307115.45,3920376.39,26994996.69,15998284.45,7684700.06,2505846.69,4276923.08,4629209.52,-461558.11,934922.60,10102213.63,19984270.65,12144624.14,8959072.78,7779317.17,11570967.90,8823958.25,6884704.39,0.0
21,五、净利润,499603575.90,535515215.77,377781836.83,162235907.09,396369764.55,297563632.83,169344719.97,72733958.19,414329168.19,333221345.88,237229074.79,118553364.25,462942634.80,367281644.07,226784362.78,105325358.18,358568033.22,253233335.59,182606562.45,96990933.47,293774337.38,218324940.22,139489853.46,81430145.46,231682045.81,181922301.93,102204146.82,68479674.10,211360174.72,179909876.68,88751391.84,58296961.69,220339530.66,172937920.46,69011710.23,45758859.26,180404313.12,145762875.50,97886739.09,46642302.31,129975147.04,101973187.50,52382515.23,18929846.46,109781653.43,93422561.09,56386396.24,17627767.73,123587841.52,85299174.92,52184885.43,22248865.75,125493286.43,86595324.94,57897258.85,27525142.78,93940729.23,75984149.70,43826336.81,19787023.59,64283254.64,50822230.17,29900785.32,11834104.05,55171229.55,43447407.22,21085163.90,8115879.47,54697082.29,37079195.33,21340488.26,7593592.52,67508849.66,53483997.58,29248709.47,46720042.89,15604855.05,28573614.51,20088269.22,17887392.93,0.0
22,归属于母公司所有者的净利润,484349560.99,521957745.39,364896508.62,159318883.84,384538902.45,288404699.41,164140321.56,70978946.54,401057919.21,323601636.41,232338701.63,116382139.09,452202663.41,354744230.10,217721897.42,100608763.07,371649412.08,269966756.49,178449287.75,96569443.41,288092640.36,214230900.98,134834660.34,80266392.94,231757560.17,180695599.64,99837469.68,65582311.68,210177283.08,179451557.16,88356040.61,58228328.94,225080075.29,179171512.57,72690622.67,46922925.54,181634611.20,145048767.82,97034472.96,46192468.49,120470891.53,95181227.33,48564414.73,17090410.67,102455001.81,87345088.75,53238040.35,16359542.94,112780789.54,77213446.12,46965204.31,20117507.64,107915742.11,71765558.95,48378033.73,23323884.18,80079114.82,66253062.97,40818084.89,18361131.06,57983545.63,45165143.01,26092706.53,10409947.33,50941649.95,40138673.19,19078156.12,7085836.22,45845161.65,31152923.11,18303286.38,6437262.14,64153269.43,50229989.94,28209698.79,46720042.89,15604855.05,28573614.51,20088269.22,17887392.93,0.0
23,少数股东损益,15254014.91,13557470.38,12885328.21,2917023.25,11830862.10,9158933.42,5204398.41,1755011.65,13271248.98,9619709.47,4890373.16,2171225.16,10739971.39,12537413.97,9062465.36,4716595.11,-13081378.86,-16733420.90,4157274.70,421490.06,5681697.02,4094039.24,4655193.12,1163752.52,-75514.36,1226702.29,2366677.14,2897362.42,1182891.64,458319.52,395351.23,68632.75,-4740544.63,-6233592.11,-3678912.44,-1164066.28,-1230298.08,714107.68,852266.13,449833.82,9504255.51,6791960.17,3818100.50,1839435.79,7326651.62,6077472.34,3148355.89,1268224.79,10807051.98,8085728.80,5219681.12,2131358.11,17577544.32,14829765.99,9519225.12,4201258.60,13861614.41,9731086.73,3008251.92,1425892.53,6299709.01,5657087.16,3808078.79,1424156.72,4229579.60,3308734.03,2007007.78,1030043.25,8851920.64,5926272.22,3037201.88,1156330.38,3355580.23,3254007.64,1039010.68,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.340000,0.360000,0.250000,0.110000,0.260000,0.200000,0.110000,0.050000,0.280000,0.220000,0.160000,0.080000,0.310000,0.240000,0.150000,0.070000,0.260000,0.190000,0.120000,0.100000,0.300000,0.221000,0.139282,0.124400,0.360000,0.280000,0.154696,0.101600,0.330000,0.286000,0.140000,0.155400,0.600000,0.478000,0.190000,0.188000,0.730000,0.581000,0.390000,0.185000,0.480000,0.381000,0.190000,0.068000,0.410000,0.350000,0.210000,0.085000,0.590000,0.402000,0.240000,0.136000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.340000,0.360000,0.250000,0.110000,0.260000,0.200000,0.110000,0.050000,0.280000,0.220000,0.160000,0.080000,0.310000,0.240000,0.150000,0.070000,0.260000,0.190000,0.120000,0.100000,0.300000,0.221000,0.139282,0.124400,0.360000,0.280000,0.150000,0.101600,0.330000,0.286000,0.140000,0.155400,0.600000,0.478000,0.190000,0.188000,0.730000,0.581000,0.390000,0.185000,0.480000,0.381000,0.190000,0.068000,0.410000,0.350000,0.210000,0.085000,0.590000,0.402000,0.240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1703060.12,3207573.90,-1800964.36,-2027292.99,64749691.45,986902.84,283422.86,-5286532.17,-2604964.10,-3594106.65,-4196850.87,-1260685.01,7084284.64,1997224.86,962209.65,-887161.12,5367189.43,1013140.92,952479.94,1098566.40,-862613.76,-424924.36,-205878.48,1351137.10,-2232712.93,-1160001.09,-895300.94,-927374.32,-1065562.00,-3091740.76,372483.71,-614520.31,-6207033.87,-1904423.61,-1035335.51,350000.13,-1168333.93,1767321.97,1374509.53,206905.91,8998867.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,501306636.02,538722789.67,375980872.47,160208614.10,461119456.00,298550535.67,169628142.83,67447426.02,411724204.09,329627239.23,233032223.92,117292679.24,470026919.44,369278868.93,227746572.43,104438197.06,363935222.65,254246476.51,183559042.39,98089499.87,292911723.62,217900015.86,139283974.98,82781282.56,229449332.88,180762300.84,101308845.88,67552299.78,210294612.72,176818135.92,89123875.55,57682441.38,214132496.79,171033496.85,67976374.72,46108859.39,179235979.19,147530197.47,99261248.62,46849208.22,138974014.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,485549022.08,525888197.20,363430498.37,157285382.30,449349479.58,289215228.09,164610833.66,66374775.03,398596164.73,320351975.04,228267246.44,115115866.56,459269834.94,356715082.30,218669531.83,99717457.24,377032979.22,270997172.50,179413393.29,97679939.28,287260258.79,213805976.62,134628781.86,81617530.04,229524847.24,179535598.55,98942168.74,64654937.36,209111721.08,176359816.40,88728524.32,57613808.63,218873041.42,177267088.96,71655287.16,47272925.67,180466277.27,146816089.79,98408982.49,46399374.40,8998867.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15757613.94,12834592.47,12550374.10,2923231.80,11769976.42,9335307.58,5017309.17,1072650.99,13128039.36,9275264.19,4764977.48,2176812.68,10757084.50,12563786.63,9077040.60,4720739.82,-13097756.57,-16750695.99,4145649.10,409560.59,5651464.83,4094039.24,4655193.12,1163752.52,-75514.36,1226702.29,2366677.14,2897362.42,1182891.64,458319.52,395351.23,68632.75,-4740544.63,-6233592.11,-3678912.44,-1164066.28,-1230298.08,714107.68,852266.13,449833.82,129975147.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
