9,研发费用,23067451.54,14689605.50,12783848.29,3547484.93,26844887.39,17001617.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,561279.35,-8263865.79,-8251682.52,0,14467189.45,1216472.80,882677.78,28832.01,5885456.48,-3044019.63,-2383779.85,0,33262622.12,20505246.37,-3349736.15,0,8676332.41,-1215145.18,-1215145.18,0,-653124.49,-3582744.82,-4035646.59,-521.84,13853428.78,2382448.95,2533526.74,-1240.73,3618444.72,1447216.20,1353765.15,19699.64,7515461.97,8011285.17,1683855.33,0,5146011.71,3473129.85,2797227.09,0,5223117.50,694546.52,694546.52,0,8320724.12,1758692.76,1758692.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1537.34,-135557.94,407818.30,2003.45,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-68056.14,-1555414.83,-1078189.53,-584938.49,1401053.37,-221232.90,-275182.65,-127455.46,-1035350.18,1650287.66,1762143.32,-345086.77,-2584338.53,-2355392.33,-1576369.04,-831552.49,-462517.77,442944.60,-773.02,880.70,2268138.03,148010.83,124551.67,104594.81,2492076.18,-1582721.69,-1641978.74,43474.03,9638354.29,9421982.40,4018743.10,9319.46,7051752.75,23475.86,23282.02,19375.84,797773.69,-37109.19,14721.06,8745.49,4210124.68,1166397.59,1554374.15,231763.26,442363.28,137873.00,137873.00,-164980.00,849575.54,867625.10,192683.71,177044.43,865075.79,163828.97,165085.60,-20263.67,333459.26,70615.13,93809.67,142743.46,129636.67,515620.08,560962.60,-5409.07,-1342.14,1110.19,-935.14,-20515.42,1440480.53,41936.00,550000.00,550000.00,0,0,-1106052.68,0,566666.66,0,1440000.00,0,4337072.37,3280433.64,5442604.81,2832909.86,0.0
13,其中:对联营企业和合营企业的投资收益,-1621924.07,-1555414.83,-1078189.53,-584938.49,-998946.63,-221232.90,-275182.65,-127455.46,-1035350.18,-749712.34,-637856.68,-345086.77,-2584338.53,-2355392.33,-1576369.04,-831552.49,-907632.39,-2170.02,0,880.70,268138.03,148010.83,0,104594.81,244849.95,170052.08,110795.03,43474.03,656274.14,422747.72,18743.10,9319.46,51752.75,23475.86,23282.02,0,2003.53,45844.89,14721.06,0,58005.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,75912098.51,64832206.01,44842420.92,17092583.07,43308992.26,25196061.41,17315316.67,9180534.58,224527570.50,1202905.97,21282580.61,4406777.20,48417368.70,26280667.78,20727413.98,7434219.51,-42414681.93,-57001915.60,5881174.30,5677267.29,13285502.69,18861705.08,16630356.76,7624063.81,56507787.85,25799819.68,21260054.34,9901645.53,36799178.81,21279041.74,13562536.02,3892690.91,21155982.37,15417839.72,9542020.64,2556746.02,15783012.57,8696786.92,5658445.75,1430775.81,11896720.48,6715002.69,2035310.98,1366758.76,9085551.83,7326149.15,3950431.50,2181976.73,-2336039.70,-2127661.30,-4188030.25,-3232337.71,7836974.70,4244882.11,2755786.92,-522508.89,2358671.19,3694681.71,2875559.35,957662.41,3632702.52,3343994.44,4887412.87,3078750.41,13187129.43,11175358.79,7768186.59,3278435.85,22147102.35,16786028.00,12229479.10,4915353.18,24026207.59,15549434.25,25568409.49,11383493.08,26296388.99,13462990.83,39581774.14,20999341.16,43776466.05,22840798.65,35540326.61,18197574.15,0.0
16,加:营业外收入,81600.66,95338.91,600.00,600.00,52672.79,1900980.60,1792800.00,1792800.00,303765.40,258977.10,23246.97,108121.98,59657178.91,344817.47,226776.40,110001.41,13226467.47,1471387.93,1270892.00,39800.00,74559823.78,44500.00,40000.00,0,1694181.65,1293281.50,1237500.00,0,21276936.47,18073963.66,15280657.50,8441252.37,44907520.97,599784.72,0,0,1392305.08,17577.43,7577.43,7000.00,958994.43,1269.08,0,0,1877567.00,7567.00,0,0,3681807.41,32595.05,353.00,0,149546.05,149546.05,120875.95,0,1280501.80,5250.00,0,0,0,-220972.59,0,0,507.32,507.32,0,0,35275.00,22781.00,40602.00,45902.00,58549.28,0,1333.33,0,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,238974.04,22356.01,1547.72,1122.63,47002.35,43918.60,23181.29,3181.29,0,47100647.56,1788806.78,7519.69,441699.68,19910.27,18336.47,17806.58,196521.46,131286.65,129233.89,183.50,134766.46,51371.80,51371.80,51371.80,566669.24,542455.55,527836.18,1500.24,18961846.63,18880119.06,16028282.60,8435864.16,41349316.01,644879.09,45094.37,5448.84,1479307.78,20724.43,12450.58,765.50,4608844.33,30092.33,5296.15,0,1890757.07,88812.96,80312.96,5487.94,120311.67,122585.05,33332.78,0,391239.07,200282.31,194556.01,0,24461.74,7526.90,3268.60,0,478901.28,0,161942.40,7632.69,193349.16,163588.66,157896.51,21200.00,149626.20,57166.00,11864.15,7092.30,318260.52,248106.35,40426.14,16479.62,58674.00,58674.00,15812.28,13418.20,58723.80,58723.80,32183.74,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4093.59,487.50,487.50,11234.51,11067.01,11067.01,10609.89,74254.20,9017.89,6966.63,183.50,94766.46,51371.80,51371.80,51371.80,59042.24,36203.55,21584.18,978.40,816654.61,806238.61,753013.31,0,149602.66,39549.23,39549.23,0,1398295.73,13790.65,9666.58,0,3112602.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,75754725.13,64905188.91,44841473.20,17092060.44,43314662.70,27053123.41,19084935.38,10970153.29,224831335.90,-45638764.49,19517020.80,4507379.49,107632847.93,26605574.98,20935853.91,7526414.34,-29384735.92,-55661814.32,7022832.41,5716883.79,87710560.01,18854833.28,16618984.96,7572692.01,57635300.26,26550645.63,21969718.16,9900145.29,39114268.65,20472886.34,12814910.92,3898079.12,24714187.33,15372745.35,9496926.27,2551297.18,15696009.87,8693639.92,5653572.60,1437010.31,8246870.58,6686179.44,2030014.83,1366758.76,9072361.76,7244903.19,3870118.54,2176488.79,1225456.04,-2217651.30,-4221010.03,-3232337.71,7595281.68,4194145.85,2682106.86,-522508.89,3614711.25,3692404.81,2872290.75,957662.41,3153801.24,3123021.85,4725470.47,3071117.72,12994287.59,11012277.45,7610290.08,3257235.85,22032751.15,16751643.00,12258216.95,4954162.88,23766496.35,15301327.90,25529316.68,11367013.46,26237714.99,13404316.83,39565961.86,20985922.96,43717742.25,22782074.85,35508142.87,18197574.15,0.0
20,减：所得税费用,14122422.71,11913880.09,7987097.01,4789468.97,12145309.75,11218643.80,9563825.89,5684059.52,53164314.67,6706233.42,8315492.83,1017548.82,25135491.29,6523522.82,4170164.40,1669100.71,8023236.83,2637864.99,2763984.50,1509462.48,21617503.01,2554049.98,3066998.10,1264673.25,7573005.59,3656529.65,2818867.44,1141711.04,6351972.88,3417835.19,2734409.56,940523.74,4585525.82,3649559.38,2680829.22,1280511.43,3647438.95,1916873.23,1667241.30,814487.59,3039257.53,1925168.67,1069829.39,613143.66,4106796.25,2587452.17,1592593.91,1097019.68,2122226.99,668826.80,298452.49,848726.49,2639743.63,1704335.30,1130462.52,342389.57,1732360.92,1061006.31,849858.81,582886.17,2718235.73,1691063.11,1229073.03,750466.96,3496105.13,2634964.59,1857103.31,781193.97,5118585.56,3153933.00,2559588.61,1020402.49,5519096.69,2791613.03,5145703.19,1764994.34,3978848.15,2048500.62,6050804.62,3147888.44,6557661.33,3417311.23,5326424.59,2729636.12,0.0
21,五、净利润,61632302.42,52991308.82,36854376.19,12302591.47,31169352.95,15834479.61,9521109.49,5286093.77,171667021.23,-52344997.91,11201527.97,3489830.67,82497356.64,20082052.16,16765689.51,5857313.63,-37407972.75,-58299679.31,4258847.91,4207421.31,66093057.00,16300783.30,13551986.86,6308018.76,50062294.67,22894115.98,19150850.72,8758434.25,32762295.77,17055051.15,10080501.36,2957555.38,20128661.51,11723185.97,6816097.05,1270785.75,12048570.92,6776766.69,3986331.30,622522.72,5207613.05,4761010.77,960185.44,753615.10,4965565.51,4657451.02,2277524.63,1079469.11,-896770.95,-2886478.10,-4519462.52,-4081064.20,4955538.05,2489810.55,1551644.34,-864898.46,1882350.33,2631398.50,2022431.94,374776.24,435565.51,1431958.74,3496397.44,2320650.76,9498182.46,8377312.86,5753186.77,2476041.88,16914165.59,13597710.00,9698628.34,3933760.39,18247399.66,12509714.87,20383613.49,9602019.12,22258866.84,11355816.21,33515157.24,17838034.52,37160080.92,19364763.62,30181718.28,15467938.03,0.0
22,归属于母公司所有者的净利润,61632302.42,52991308.82,36854376.19,12302591.47,31169352.95,15834479.61,9521109.49,5286093.77,171667021.23,-52344997.91,11201527.97,3489830.67,82497356.64,20082052.16,16765689.51,5857313.63,-37407972.75,-58299679.31,4258847.91,4207421.31,66093057.00,16300783.30,13551986.86,6308018.76,50062294.67,22894115.98,19150850.72,8758434.25,33671318.83,17956858.23,10345533.74,3148108.72,20841543.85,12247913.35,7424318.31,1551721.15,12479653.20,6713691.59,3920544.74,478803.78,7204707.11,4942386.73,1112090.77,967806.95,5109260.76,4315100.67,2102176.08,1012024.35,1845699.34,-2974701.75,-4557744.47,-4251269.67,5401062.71,2282086.76,1455377.62,-890650.83,2214592.17,2535184.80,2069349.83,499413.31,1360881.43,1697479.74,3741873.24,2326125.89,9808204.60,8554169.07,5934143.01,2603780.29,18555957.58,14176531.00,10831573.69,4520077.14,22351385.21,13709052.98,21271946.55,9529487.29,21980091.72,11272964.40,33839162.25,17838034.52,37160080.92,19364763.62,30181718.28,15467938.03,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-909023.06,-901807.08,-265032.38,-190553.34,-712882.34,-524727.38,-608221.26,-280935.40,-431082.28,63075.10,65786.56,143718.94,-1997094.06,-181375.96,-151905.33,-214191.85,-143695.25,342350.35,175348.55,67444.75,-2742470.29,88223.65,38281.95,170205.47,-445524.66,207723.79,96266.72,25752.37,-332241.84,96213.70,-46917.89,-124637.07,-925315.92,-265521.00,-245475.80,-5475.13,-310022.14,-176856.21,-180956.24,-127738.41,-1641791.99,-578821.00,-1132945.35,-586316.75,-4103985.55,-1199338.11,-888333.06,72531.83,278775.12,82851.81,-324005.01,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.086000,0.059800,0.022000,0.055600,0.028300,0.017000,0.012300,0.398300,-0.121400,0.026000,0.008100,0.191400,0.046600,0.038900,0.013600,-0.086800,-0.135300,0.009900,0.010900,0.171700,0.042400,0.035200,0.016400,0.130100,0.059500,0.049800,0.025000,0.096200,0.051300,0.029600,0.009000,0.059500,0.035000,0.021200,0.005800,0.046600,0.025200,0.014700,0.001800,0.036100,0.024800,0.005600,0.004800,0.025600,0.021600,0.010500,0.005100,0.012000,-0.019400,-0.029700,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100000,0.086000,0.059800,0.022000,0.055600,0.028300,0.017000,0.012300,0.398300,-0.121400,0.026000,0.008100,0.191400,0.046600,0.038900,0.013600,-0.086800,-0.135300,0.009900,0.010900,0.171700,0.042400,0.035200,0.016400,0.130100,0.059500,0.049800,0.025000,0.096200,0.051300,0.029600,0.009000,0.059500,0.035000,0.021200,0.005800,0.046600,0.025200,0.014800,0.001800,0.036100,0.024800,0.005600,0.004800,0.025600,0.021600,0.010500,0.005100,0.012000,-0.019400,-0.029700,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,337308.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1357769.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,61969611.12,52991308.82,36854376.19,12302591.47,31169352.95,15834479.61,9521109.49,5286093.77,171667021.23,-52344997.91,11201527.97,3489830.67,82497356.64,20082052.16,16765689.51,5857313.63,-37407972.75,-58299679.31,4258847.91,4207421.31,66093057.00,16300783.30,13551986.86,6308018.76,50062294.67,22894115.98,19150850.72,8758434.25,32762295.77,17055051.15,10080501.36,2957555.38,20128661.51,13080955.47,6816097.05,1270785.75,12048570.92,6776766.69,3986331.30,622522.72,5207613.05,4761010.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,61969611.12,52991308.82,36854376.19,12302591.47,31169352.95,15834479.61,9521109.49,5286093.77,171667021.23,-52344997.91,11201527.97,3489830.67,82497356.64,20082052.16,16765689.51,5857313.63,-37407972.75,-58299679.31,4258847.91,4207421.31,66093057.00,16300783.30,13551986.86,6308018.76,50062294.67,22894115.98,19150850.72,8758434.25,33671318.83,17956858.23,10345533.74,3148108.72,20841543.85,13605682.85,7424318.31,1551721.15,12479653.20,6713691.59,3920544.74,478803.78,7204707.11,4942386.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-909023.06,-901807.08,-265032.38,-190553.34,-712882.34,-524727.38,-608221.26,-280935.40,-431082.28,63075.10,65786.56,143718.94,-1997094.06,-181375.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
