,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1474239564.59,1024627166.59,552687586.93,1788414097.53,1312075733.50,931454065.92,532724603.68,1891213643.43,1358894348.96,976047612.79,524345780.87,1886682974.61,1339238065.19,961825857.39,505994307.83,1755008747.88,1274835679.25,907714698.54,457460185.24,1684750620.69,1212643881.58,836233990.40,423217213.78,1678021568.91,1225647407.23,841035609.04,455791346.40,1656562525.91,1213289865.13,805647414.58,439320496.36,1682808865.15,1215743021.67,810563380.42,385949256.87,1375587007.28,889760447.81,1201636043.58,1114013669.07,0.0
2,营业收入,1474239564.59,1024627166.59,552687586.93,1788414097.53,1312075733.50,931454065.92,532724603.68,1891213643.43,1358894348.96,976047612.79,524345780.87,1886682974.61,1339238065.19,961825857.39,505994307.83,1755008747.88,1274835679.25,907714698.54,457460185.24,1684750620.69,1212643881.58,836233990.40,423217213.78,1678021568.91,1225647407.23,841035609.04,455791346.40,1656562525.91,1213289865.13,805647414.58,439320496.36,1682808865.15,1215743021.67,810563380.42,385949256.87,1375587007.28,889760447.81,1201636043.58,1114013669.07,0.0
3,二、营业总成本,1345892308.19,919749581.96,483316147.88,1654579586.18,1187286634.49,831931197.46,463433386.18,1693955951.14,1202226770.25,851187857.04,451327821.10,1708454725.97,1188166017.41,844448129.35,440748851.08,1575279402.66,1122543996.13,795568258.74,392337220.29,1513144879.08,1062624407.59,730719693.06,366748349.33,1478444310.21,1076486755.33,733565381.54,397594455.33,1435988566.58,1074717651.71,709220972.39,386726358.46,1499128368.42,1115131667.67,735151307.21,343421084.26,1194983654.03,801814039.57,1073468488.58,1016040281.44,0.0
4,营业成本,1072162524.22,744773453.62,407655987.07,1319332749.71,962163397.37,680965800.91,390317908.27,1375336115.92,978089830.44,703177939.85,375802444.98,1368040643.26,962348700.00,694048978.33,363308871.11,1258004173.01,902895814.26,636951271.43,316398500.23,1179741918.27,854914814.55,590341772.32,295992236.02,1221191582.32,906577315.27,619963727.29,338128133.22,1227411200.64,913230326.46,603303256.12,334333540.41,1274830317.30,939918309.80,613253633.04,287826492.95,1042582661.55,689396542.71,918473821.69,854447444.93,0.0
5,营业税金及附加,19271466.78,13923863.86,6801569.57,24169409.83,17345616.78,12338734.12,6208456.05,22025644.14,16163698.00,11680589.96,5858488.85,14625176.49,4326500.16,2723241.06,1477844.28,5669853.49,3925344.74,3122460.55,1642271.95,8470265.68,5291545.83,3847743.98,967727.78,7409422.70,5958800.31,4218122.93,2254350.28,7652174.90,5430689.77,3809154.12,1812272.42,6648835.46,4395945.54,3230230.89,1760894.23,4196547.08,2389580.82,5898538.08,3218611.69,0.0
6,销售费用,154968530.78,97242758.41,39244912.82,172921695.70,107677191.46,75136009.32,36645679.41,167886301.02,112738074.86,76367195.27,43075312.27,183834800.78,126663283.94,85386374.10,44783685.38,188270013.37,137165051.43,103553261.54,48762165.95,232499391.35,143532260.66,99282249.59,53939339.69,184059622.23,118258496.03,79851567.31,42075115.97,164173009.95,124979019.32,77951114.23,33527753.46,157084042.63,125112909.70,86214937.49,40472310.19,117621277.77,89406061.73,118390595.09,119978669.38,0.0
7,管理费用,74713018.59,46811524.16,22694584.54,99942363.71,68104781.04,56925803.32,27460143.05,114524126.92,83568774.23,52355845.78,24081931.54,112162935.92,82367559.86,53859558.49,27024533.12,100584649.65,70208010.10,46544875.83,24064402.47,88918742.77,53637388.93,34727608.68,17145434.94,77632796.89,54303442.72,36668812.46,20310541.08,61620347.03,47237773.66,32749926.69,15062863.09,45170927.34,35549301.67,25855401.91,11138118.49,35577716.55,24988733.28,32141759.88,27279445.80,0.0
8,财务费用,1739537.28,1080370.98,469189.97,10744775.44,9314652.68,6077893.87,2966980.02,9029872.15,10197694.13,6137587.59,2509643.46,13796826.55,10461851.22,6431855.14,4153917.19,9373585.76,6789240.20,3835853.99,1469879.69,1516279.92,2877980.41,149901.28,-1296389.10,-11546965.35,-8977437.57,-7502987.02,-5173685.22,-24719604.40,-16891280.88,-9323852.15,1989929.08,15015660.79,9777709.95,6283562.23,2223268.40,-2307027.43,-4565771.45,-146500.36,13164863.98,0.0
9,研发费用,23037230.54,15917610.93,6449903.91,26202167.60,23088285.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1266424.19,-407290.13,486955.92,-165780.62,5153890.99,1468698.59,1468698.59,0,15994342.97,1998122.23,1998122.23,0,13377127.38,1560535.40,1560535.40,0,1998281.09,2370417.21,2370417.21,0,-302148.58,366138.57,366138.57,0,-148561.54,731123.38,731373.38,0,378584.90,377491.01,313541.65,0,-2687521.49,198892.48,-1289725.80,-2048754.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1388743.71,1198791.33,-206676.23,672844.40,151061.24,-194520.24,-114882.17,1714584.03,4836897.62,-256825.23,642422.06,8146697.84,11108643.50,7778016.71,3722357.65,24851177.81,9413825.94,87170637.94,6417470.06,1316840.89,-2163949.74,266293.40,176293.40,809718.89,586218.84,394841.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1388743.71,1198791.33,-206676.23,211058.86,-189931.33,-223002.42,-141446.54,419412.55,-67253.46,-275992.35,623254.94,8144243.05,11106188.71,7778016.71,3722357.65,24761177.81,9323825.94,87080637.94,0,0,-2430243.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
