9,研发费用,353356.74,127874.29,10186.65,0.00,669431.43,73300.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0.00,3563373.20,-4591689.78,-9179306.67,-3220191.29,10181128.44,15363703.10,6815423.91,3385144.80,20913255.96,-5544024.36,-5198942.97,-5315182.67,20891349.44,14056471.30,9836385.80,2764900.90,10609465099.72,9039290412.10,-88218000.01,-118291144.32,53866046.53,3905742.59,44997917.73,-6546084.37,145090401.87,18228960.51,30603864.09,-6371577.25,58781720.46,38751483.41,38139492.06,9199936.62,10957369.81,171805.53,171805.53,0,147125.11,30790.45,108247.54,0,75588.37,441791.63,441741.63,-10787.50,1599944.88,107622.13,107622.13,0,126557.06,165451.24,165451.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,205513976.55,141878803.60,84815220.88,27037531.34,177859407.85,134504215.14,91058255.47,49046818.75,138083588.25,109394757.24,74095830.04,24820268.56,93763075.52,74177227.17,12755495.81,2249486.71,15337793.77,12400532.08,12069933.21,7515223.54,8800794136.42,6714399335.00,5908997.79,3877690.72,-1100039.67,737214.58,182190.23,-1441448.72,2421285.45,2088616.37,1958665.75,57111.87,5601667.02,4536152.03,2419966.28,1080363.19,4396172.11,3249432.24,2361729.96,1059054.52,3833358.44,2757648.22,1211289.92,716176.29,3596956.78,2354847.66,173674.65,72820.54,748304.12,206060.67,106828.13,65316.35,-448773.79,240444.85,152168.70,-15114.23,-25360.32,93081.11,-203575.20,-140794.86,-771372.75,-418984.96,-372472.51,0,-317142.29,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,168461181.97,141200032.56,84503366.85,26725677.31,173454953.06,131648480.70,89059636.81,46292261.58,128667903.17,102630459.06,71745768.03,23506750.85,88570578.74,71006667.17,11511513.66,2089623.68,2260552.77,345802.86,2916901.47,475250.81,840850.82,5300526.55,5908997.79,3877690.72,-1100039.67,737214.58,182190.23,-1441448.72,424888.89,2088616.37,1958665.75,57111.87,5502762.36,4536152.03,2419966.28,1080363.19,4396172.11,3249432.24,2361729.96,1059054.52,3833358.44,2757648.22,1211289.92,716176.29,3460916.57,2218807.45,79933.70,13227.22,537675.54,113569.50,61503.13,57558.02,-448773.79,20745.48,2111.33,-63105.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,753588375.78,461869309.10,345332696.78,143521194.36,691275418.08,492615952.36,287679348.50,140618578.30,675334193.66,501561472.85,292724641.34,182772067.69,487115355.14,405957066.61,205777722.31,59437858.00,169457953.62,165892734.28,104923335.64,45610697.34,-1812446701.73,-2370931941.17,98453807.73,85042641.50,346039535.54,302212533.04,186266755.42,92997426.93,491687246.15,423920726.59,262072820.17,128927292.75,460183932.64,352291987.34,239899169.78,118201673.55,23872382.86,-9079404.65,-756444.02,859623.28,3916663.26,6573702.75,8225206.74,7429181.40,43731562.67,37816831.17,26140506.26,11524924.49,46286065.73,33635841.97,23592268.18,13218152.74,58500109.46,40943333.18,30427725.71,13677838.15,64221217.79,50394285.16,35622141.46,18367098.39,51747225.11,40778919.08,25419994.57,12365914.70,41240905.51,32685285.40,20410187.07,8669765.01,35960891.17,28881836.16,19088178.03,25671935.01,22940478.48,0.0
16,加:营业外收入,230978735.05,167891654.17,161761229.49,502274.73,6378447.09,2387947.67,835436.87,245422.00,9811604.57,5401289.68,4476349.56,1845401.56,87005998.22,39987920.28,31598334.44,15706459.04,97416038.10,80091063.21,52060032.58,20704489.15,77079156.70,50731453.07,27626916.10,9315680.07,18649164.97,15272906.81,4297726.98,1267236.29,8089279.32,5254855.23,1576053.23,1496387.23,18915305.76,5471089.81,1206067.25,453425.65,11586399.63,1476627.35,1476627.35,1467341.35,469415.15,314657.60,17850.99,3350.99,539555.38,284062.94,284062.94,252062.94,304499.34,304499.34,304499.34,35000.00,0,0,0,0,25526.95,16400.00,10000.00,0,21960.00,15160.00,15160.00,15160.00,0,0,0,0,0,0,0,5000.00,0,0.0
17,减：营业外支出,13136677.75,9428696.39,9243303.73,4212834.04,17114857.97,3543912.06,3412478.94,3376450.10,131455047.44,6009790.31,4941317.11,3033518.16,33769889.04,706549.98,462536.39,24975.34,2404055.00,1377229.31,573205.48,593100.48,404618308.56,400536166.63,157376.01,39084.08,2753226.44,1431757.67,1373824.50,781346.54,1695406.78,1037360.74,923187.48,18458.16,10150720.47,320233.12,58674.79,34457.97,1696945.90,932460.65,331817.15,131370.17,687719.32,311700.13,238111.72,6683.49,1788249.60,1585244.70,1302148.85,374.46,3358350.04,2104478.66,36044.82,30000.00,206466.30,10000.00,0,0,723970.98,932489.91,544026.06,0,1235968.09,849493.07,51368.54,986.62,633801.78,70642.70,55492.70,0,2837029.35,95286.78,3300.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3710366.70,3588344.48,2803996.75,33384817.03,367656.24,382536.27,24975.34,1880951.90,870194.39,573205.48,593100.48,1626261.32,148581.76,149022.16,35204.08,1569399.64,490043.13,441318.82,8458.10,456041.04,83273.43,204.70,44.70,10048611.59,0,19783.20,2100.00,797929.73,483493.61,281817.15,81370.17,421945.05,80233.74,6683.49,6683.49,1684391.42,1585244.70,1302148.85,374.46,476240.52,6044.82,6044.82,0,166466.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,971430433.08,620332266.88,497850622.54,139810635.05,680539007.20,491459987.97,285102306.43,137487550.20,553690750.79,500952972.22,292259673.79,181583951.09,540351464.32,445238436.91,236913520.36,75119341.70,264469936.72,244606568.18,156410162.74,65722086.01,-2139985853.59,-2720736654.73,125923347.82,94319237.49,361935474.07,316053682.18,189190657.90,93483316.68,498081118.69,428138221.08,262725685.92,130405221.82,468948517.93,357442844.03,241046562.24,118620641.23,33761836.59,-8535237.95,388366.18,2195594.46,3698359.09,6576660.22,8004946.01,7425848.90,42482868.45,36515649.41,25122420.35,11776612.97,43232215.03,31835862.65,23860722.70,13223152.74,58293643.16,40933333.18,30427725.71,13677838.15,63522773.76,49478195.25,35088115.40,18367098.39,50533217.02,39944586.01,25383786.03,12380088.08,40607103.73,32614642.70,20354694.37,8669765.01,33123861.82,28786549.38,19084878.03,25676935.01,22940478.48,0.0
20,减：所得税费用,39108228.93,54307485.80,27035831.50,15662837.71,110713610.07,69720651.69,34289388.83,19205853.36,101431536.24,84275840.78,45163841.94,24844080.42,49053579.09,50168048.83,35990163.98,1674669.25,71895575.42,63266745.62,39998728.96,16765353.43,123627220.07,38694733.23,47150015.05,26534358.68,97328737.44,83788730.04,58773889.43,24680116.96,112322901.61,121562506.41,75142541.44,36748411.35,137808303.72,103552466.90,68792045.36,34255597.54,14645816.48,1220880.22,1003552.46,1483433.62,131351.95,1231029.73,2641173.33,2759887.58,9149128.99,6894414.34,5302300.83,2627059.60,15643267.84,9929244.51,6968519.52,3712238.46,25211415.40,14171732.30,10799860.25,5567906.94,23720055.04,16354762.03,11697103.89,6144410.08,7358065.04,5702895.59,871271.82,4085429.07,12500962.84,9736833.96,5691051.02,2861022.46,7047839.63,5341348.97,3740572.62,0,7644062.03,0.0
21,五、净利润,932322204.15,566024781.08,470814791.04,124147797.34,569825397.13,421739336.28,250812917.60,118281696.84,452259214.55,416677131.44,247095831.85,156739870.67,491297885.23,395070388.08,200923356.38,73444672.45,192574361.30,181339822.56,116411433.78,48956732.58,-2263613073.66,-2759431387.96,78773332.77,67784878.81,264606736.63,232264952.14,130416768.47,68803199.72,385758217.08,306575714.67,187583144.48,93656810.47,331140214.21,253890377.13,172254516.88,84365043.69,19116020.11,-9756118.17,-615186.28,712160.84,3567007.14,5345630.49,5363772.68,4665961.32,33333739.46,29621235.07,19820119.52,9149553.37,27588947.19,21906618.14,16892203.18,9510914.28,33082227.76,26761600.88,19627865.46,8109931.21,39802718.72,33123433.22,23391011.51,12222688.31,43175151.98,34241690.42,24512514.21,8294659.01,28106140.89,22877808.74,14663643.35,5808742.55,26076022.19,23445200.41,15344305.41,25676935.01,15296416.45,0.0
22,归属于母公司所有者的净利润,880204435.99,548727559.39,440305318.02,106519707.20,416078314.14,333444159.95,209202425.27,109614048.05,319916748.17,307055367.75,191130570.97,123615711.84,472777310.90,399677857.56,220916208.64,76684942.45,196496970.10,183766046.02,117012158.14,49352209.69,-2253841181.82,-2749775762.44,84788615.45,70545056.92,265275798.14,234111902.47,129714841.64,70048328.39,384923369.23,306575714.67,187583144.48,93656810.47,331140214.21,253890377.13,172254516.88,84365043.69,19116020.11,-9756118.17,-615186.28,712160.84,3564255.94,5343932.48,5363160.55,4665888.31,33334166.76,29622093.13,19821068.52,9150110.89,27582249.17,21903969.89,16889463.17,9510140.33,33083033.89,26759907.57,19626277.75,8115381.93,39805955.95,33125933.24,23393358.98,12223689.99,43174926.97,34243392.33,24512542.22,8294659.01,28106140.89,22877808.74,14663643.35,5808742.55,26076022.19,23445200.41,15344305.41,25676935.01,15296416.45,0.0
23,少数股东损益,52117768.16,17297221.69,30509473.02,17628090.14,153747082.99,88295176.33,41610492.33,8667648.79,132342466.38,109621763.69,55965260.88,33124158.83,18520574.33,-4607469.48,-19992852.26,-3240270.00,-3922608.80,-2426223.46,-600724.36,-395477.11,-9771891.84,-9655625.52,-6015282.68,-2760178.11,-669061.51,-1846950.33,701926.83,-1245128.67,834847.85,0,0,0,0,0,0,0,0,0,0,0,2751.20,1698.01,612.13,73.01,-427.30,-858.06,-949.00,-557.52,6698.02,2648.25,2740.01,773.95,-806.13,1693.31,1587.71,-5450.72,-3237.23,-2500.02,-2347.47,-1001.68,225.01,-1701.91,-28.01,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.140000,0.110000,0.030000,0.110000,0.090000,0.050000,0.030000,0.080000,0.080000,0.050000,0.030000,0.120000,0.110000,0.060000,0.030000,0.070000,0.060000,0.040000,0.020000,-0.860000,-1.080000,0.030000,0.030000,0.110000,0.090000,0.050000,0.060000,0.330000,0.260000,0.170000,0.090000,0.320000,0.240000,0.160000,0.160000,0.050000,-0.030000,-0.002000,0.002000,0.010000,0.010000,0.020000,0.010000,0.090000,0.080000,0.060000,0.025000,0.080000,0.060000,0.050000,0.050000,0.190000,0.150000,0.110000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.140000,0.110000,0.030000,0.110000,0.090000,0.050000,0.030000,0.080000,0.080000,0.050000,0.030000,0.120000,0.110000,0.060000,0.030000,0.070000,0.060000,0.040000,0.020000,-0.860000,-1.080000,0.030000,0.030000,0.110000,0.090000,0.050000,0.060000,0.330000,0.260000,0.170000,0,0.320000,0,0.160000,0,0.050000,0,0,0.002000,0.010000,0,0,0,0,0,0,0.025000,0.080000,0,0,0,0,0.150000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1238411.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,933560615.49,566024781.08,470814791.04,124147797.34,569825397.13,421739336.28,250812917.60,118281696.84,452259214.55,416677131.44,247095831.85,156739870.67,491297885.23,395070388.08,200923356.38,73444672.45,192574361.30,181339822.56,116411433.78,48956732.58,-2263613073.66,-2759431387.96,78773332.77,0,264606736.63,232264952.14,130416768.47,68803199.72,385758217.08,306575714.67,187583144.48,93656810.47,331140214.21,253890377.13,172254516.88,84365043.69,19116020.11,-9756118.17,-615186.28,712160.84,3567007.14,5345630.49,5363772.68,4665915.89,33333739.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,881442847.33,548727559.39,440305318.02,106519707.20,416078314.14,333444159.95,209202425.27,109614048.05,319916748.17,307055367.75,191130570.97,123615711.84,472777310.90,399677857.56,220916208.64,76684942.45,196496970.10,183766046.02,117012158.14,49352209.69,-2253841181.82,-2749775762.44,84788615.45,0,265275798.14,234111902.47,129714841.64,70048328.39,384923369.23,306575714.67,187583144.48,93656810.47,331140214.21,253890377.13,172254516.88,84365043.69,19116020.11,-9756118.17,-615186.28,712160.84,3564255.94,5343932.48,5363160.55,4665888.31,33334166.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,52117768.16,17297221.69,30509473.02,17628090.14,153747082.99,88295176.33,41610492.33,8667648.79,132342466.38,109621763.69,55965260.88,33124158.83,18520574.33,-4607469.48,-19992852.26,-3240270.00,-3922608.80,-2426223.46,-600724.36,-395477.11,-9771891.84,-9655625.52,-6015282.68,0,-669061.51,-1846950.33,701926.83,-1245128.67,834847.85,0,0,0,0,0,0,0,0,0,0,0,2751.20,1698.01,612.13,73.01,-427.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
