9,研发费用,2151540.95,9636443.89,7816067.23,5099299.80,2605499.09,9041584.92,6308755.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,190041.33,2654729.25,1216198.30,922958.71,221629.38,7362183.67,3181761.92,3025353.23,32627.50,11685027.73,3002262.13,2333778.22,342208.86,4308314.42,2619553.76,1241914.60,538463.11,15358216.56,13731454.04,13253459.73,4404567.50,3450129.60,1091370.51,678624.61,187295.46,20709015.14,18422819.52,17341438.62,4478581.01,7129545.16,3232982.79,1891930.98,714350.44,10053011.58,6574304.06,4175842.06,364034.39,23102800.80,25180738.42,22911324.95,184328.80,22597079.75,7400911.65,783025.20,-2219581.00,7358451.51,4031189.30,4028501.50,-13656.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58213.16,-132301.19,132301.19,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,42525.00,42525.00,42525.00,42525.00,42525.00,0,0.00,0.00,0,63787.50,63787.50,63787.50,63787.50,106312.50,106312.50,106312.50,106312.50,106312.50,106312.50,106312.50,0,106312.50,106312.50,106312.50,0,106312.50,106312.50,106312.50,0,106312.50,106312.50,106312.50,106312.50,63787.50,0,0,0,42525.00,42525.00,42525.00,42525.00,0,0,0,0,0,0,0,0,-111532.14,-111532.14,51000.00,0,-11785.69,-62235.83,0,0,0,0,0,0,53156.25,53156.25,53156.25,53156.25,0,0,0,-25236.80,340783.51,434201.26,341824.89,172581.20,470519.50,0,815181.62,-1006777.61,-1281534.93,-1835092.46,27671.50,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,137234.44,0,56104.23,-56998.41,-88586.55,0,57823.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-24694751.49,41495326.62,56211952.23,27849375.79,7780059.59,-2938248.63,-9321977.71,-4467765.68,-7459258.25,56480862.96,32524550.78,18927166.59,19795743.51,36559211.81,20181267.34,8686888.72,218859.42,-20931329.17,-20483044.53,-7536490.02,367097.25,16235245.25,25784603.93,23555408.37,13811918.65,11360529.51,709094.47,206303.58,-7563170.21,828380.71,-6647600.91,-12482978.57,10143490.00,33055012.93,27497223.45,25697478.91,11829621.52,29596626.85,27647568.87,27071453.99,10550815.99,37196216.93,35594386.91,32216183.49,25947184.21,-20587141.44,22429448.74,19293982.04,9793718.22,11899504.27,5623174.60,5826014.27,-2969551.84,15054321.15,11228054.46,9595120.16,713421.03,13501806.25,23776630.16,16264221.92,10173828.16,9770269.37,8362388.53,3926615.49,2361289.68,8524893.92,7026310.49,5399482.21,4661654.78,8243714.54,10215100.37,13551245.79,8257321.83,24579872.06,23284979.32,45865630.08,22594891.66,34321140.31,37572967.34,22669943.45,0.0
16,加:营业外收入,114300.00,4088514.47,177362.04,36260.49,8900.26,318157.47,38005.06,37204.95,31632.18,144599.92,11424770.90,942742.23,464121.19,3092880.97,1559861.91,998304.10,531705.53,1258548.11,516965.98,380036.02,109305.85,814090.95,344735.41,218296.47,121518.81,742312.93,314994.92,189609.82,88056.34,727433.83,580801.25,260047.45,175015.80,33711834.18,32179632.47,31544381.16,97203.83,2721795.08,966476.75,507561.68,249183.69,1261958.47,119499.19,52117.42,21466.96,918015.19,416610.47,316828.84,202344.15,6948586.24,4151796.01,3828306.27,3761046.29,30676.21,16191.44,9090.00,8190.00,175630.00,57510.00,45340.00,33000.00,199250.72,193218.72,180378.72,166730.52,922970.87,812384.69,783606.81,390790.13,1562113.53,1172151.40,792874.27,416012.13,1656437.25,754281.68,814654.52,34588.41,37118.98,531027.95,31.75,0.0
17,减：营业外支出,0.00,268483.06,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,399471.45,4763.99,4763.99,4763.99,1320.00,1320.00,1320.00,1320.00,1022731.58,1020784.69,31000.00,31000.00,573314.77,414386.99,167166.69,68441.61,4116128.98,120325.04,87705.13,21966.32,37970560.67,34577083.02,33122046.70,163722.55,1865333.16,435761.33,219001.34,165677.97,5277401.83,3189.21,3189.21,331.87,835363.62,9907.65,5508.96,14508.96,3005087.90,19375.40,18875.40,18875.40,75946.38,34575.02,33335.52,33335.52,954496.35,952823.35,392931.86,0,1398208.35,798208.35,757217.00,207254.09,929622.89,304047.41,0,0,-616076.70,-403255.34,-725068.19,0,395127.59,72346.55,6358239.19,242435.52,2000.00,646222.09,1090270.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,394707.46,0,0,0,0,0,0,0,969417.07,969417.07,0,0,28752.66,1117.52,0,0,3458240.16,13877.83,13877.83,0,33922826.60,31910079.00,30637023.82,0,1435586.11,59004.37,59004.37,0,3866615.48,2674.16,3189.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-24580451.49,45315358.03,56389314.27,27885636.28,7788959.85,-2620091.16,-9283972.65,-4430560.73,-7427626.07,56625462.88,43949321.68,19869908.82,20259864.70,39252621.33,21736365.26,9680428.83,745800.96,-19674101.06,-19967398.55,-7157774.00,475083.10,16026604.62,25108554.65,23742704.84,13902437.46,11529527.67,609702.40,228746.71,-7543555.48,-2560314.44,-6187124.70,-12310636.25,10296539.48,28796286.44,25099772.90,24119813.37,11763102.80,30453088.77,28178284.29,27360014.33,10634321.71,33180773.57,35710696.89,32265111.70,25968319.30,-20504489.87,22836151.56,19605301.92,9981553.41,15843002.61,9755595.21,9635445.14,772619.05,15009050.98,11209670.88,9570874.64,688275.51,12722939.90,22881316.81,15916630.06,10206828.16,8571311.74,7757398.90,3349777.21,2320766.11,8518241.90,7534647.77,6183089.02,5052444.91,10421904.77,11790507.11,15069188.25,8673333.96,25841181.72,23966914.45,40322045.41,22387044.55,34356259.29,37457773.20,21579704.23,0.0
20,减：所得税费用,0.00,587803.97,2207169.38,1143825.42,50535.73,259934.07,0.00,0.00,0,8470326.68,6915534.75,3633517.16,3193217.65,5910656.59,863905.55,0,0,-3043158.60,4066.75,4066.75,71262.47,2108998.28,5560635.19,5327014.34,2614888.74,1222129.26,0,0,0,-952559.93,0,0,1516927.57,3759966.24,4177035.00,3573531.64,1627854.46,4112733.42,4362118.60,4688948.81,1643124.48,5038502.08,5453255.66,4941084.75,3974433.61,-5503357.64,4766788.80,3228921.41,1717254.54,-745564.58,1794780.37,1702263.80,179914.55,0,1959620.02,1641927.82,220471.95,14108.78,3643782.24,2535713.61,1609098.32,12635.46,1439750.89,746538.19,485627.76,-121335.84,976362.17,1039424.42,826722.85,2164148.16,1732606.33,1635397.32,1506986.25,4513971.73,3488316.43,5217695.35,3444832.84,5248667.27,5618665.98,3236955.64,0.0
21,五、净利润,-24580451.49,44727554.06,54182144.89,26741810.86,7738424.12,-2880025.23,-9283972.65,-4430560.73,-7427626.07,48155136.20,37033786.93,16236391.66,17066647.05,33341964.74,20872459.71,9680428.83,745800.96,-16630942.46,-19971465.30,-7161840.75,403820.63,13917606.34,19547919.46,18415690.50,11287548.72,10307398.41,609702.40,228746.71,-7543555.48,-1607754.51,-6187124.70,-12310636.25,8779611.91,25036320.20,20922737.90,20546281.73,10135248.34,26340355.35,23816165.69,22671065.52,8991197.23,28142271.49,30257441.23,27324026.95,21993885.69,-15001132.23,18069362.76,16376380.51,8264298.87,16588567.19,7960814.84,7933181.34,592704.50,14105849.95,9250050.86,7928946.82,467803.56,12708831.12,19237534.57,13380916.45,8597729.84,8558676.28,6317648.01,2603239.02,1835138.35,8639577.74,6558285.60,5143664.60,4225722.06,8257756.61,10057900.78,13433790.93,7166347.71,21327209.99,20478598.02,35104350.06,18942211.71,29107592.02,31839107.22,18342748.59,0.0
22,归属于母公司所有者的净利润,-24580451.49,44727554.06,54182144.89,26741810.86,7738424.12,-2880025.23,-9283972.65,-4430560.73,-7427626.07,48155136.20,37033786.93,16236391.66,17066647.05,33341964.74,20872459.71,9680428.83,745800.96,-16630942.46,-19971465.30,-7161840.75,403820.63,13917606.34,19547919.46,18415690.50,11287548.72,10307398.41,609702.40,228746.71,-7543555.48,-1607754.51,-6187124.70,-12310636.25,8779611.91,25036320.20,20922737.90,20546281.73,10135248.34,26340355.35,23816165.69,22671065.52,8991197.23,28142271.49,30257441.23,27324026.95,22272883.35,-11677064.96,19296783.32,17214954.16,8890912.69,18204528.50,8921601.52,8631504.17,818274.28,15538880.62,10283955.80,8740571.63,874675.94,14017910.65,20009003.83,13907150.22,8749258.71,10032527.09,7418169.90,3384642.53,2247732.27,10594542.41,7453112.19,5898119.73,4065058.40,9024872.14,10227129.71,13277825.18,7301001.69,22157305.89,20774961.18,37028639.90,18942211.71,29107592.02,31839107.22,18342748.59,0.0
23,少数股东损益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-278997.66,-3324067.27,-1227420.56,-838573.65,-626613.82,-1615961.31,-960786.68,-698322.83,-225569.78,-1433030.67,-1033904.94,-811624.81,-406872.38,-1309079.53,-771469.26,-526233.77,-151528.87,-1473850.81,-1100521.89,-781403.51,-412593.92,-1954964.67,-894826.59,-754455.13,160663.66,-767115.53,-169228.93,155965.75,-134653.98,-830095.90,-296363.16,-1924289.84,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.190000,0.350000,0.418000,0.206000,0.060000,-0.020000,-0.072000,-0.034000,-0.057000,0.370000,0.286000,0.125000,0.132000,0.260000,0.161000,0.075000,0.006000,-0.130000,-0.154000,-0.055000,0.003000,0.107400,0.151000,0.142000,0.087000,0.079500,0.005000,0.002000,-0.058000,-0.012400,-0.048000,-0.095000,0.068000,0.190000,0.161000,0.160000,0.080000,0.200000,0.180000,0.170000,0.070000,0.220000,0.233000,0.210000,0.170000,-0.090000,0.149000,0.130000,0.070000,0.140000,0.069000,0.070000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.190000,0.350000,0.418000,0.206000,0.060000,-0.020000,-0.072000,-0.034000,-0.057000,0.370000,0.286000,0.125000,0.132000,0.260000,0.161000,0.075000,0.006000,-0.130000,-0.154000,-0.055000,0.003000,0.107400,0.151000,0.142000,0.087000,0.079500,0.005000,0.002000,-0.058000,-0.012400,-0.048000,-0.095000,0.068000,0.190000,0.161000,0.160000,0.080000,0.200000,0.180000,0.170000,0.070000,0.240000,0.233000,0.210000,0.170000,-0.090000,0.149000,0.130000,0.070000,0.140000,0.069000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000.00,450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-24580451.49,0,54182144.89,26741810.86,7738424.12,-2880025.23,-9283972.65,-4430560.73,-7427626.07,48155136.20,37033786.93,16236391.66,17066647.05,33341964.74,20872459.71,9680428.83,745800.96,-16630942.46,-19971465.30,-7161840.75,403820.63,13917606.34,19547919.46,18415690.50,11287548.72,10307398.41,609702.40,228746.71,-7543555.48,-1607754.51,-6187124.70,-12310636.25,8779611.91,25036320.20,20922737.90,20546281.73,10135248.34,26340355.35,24266165.69,23121065.52,8991197.23,28142271.49,30257441.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-24580451.49,0,54182144.89,26741810.86,7738424.12,-2880025.23,-9283972.65,-4430560.73,-7427626.07,48155136.20,37033786.93,16236391.66,17066647.05,33341964.74,20872459.71,9680428.83,745800.96,-16630942.46,-19971465.30,-7161840.75,403820.63,13917606.34,19547919.46,18415690.50,11287548.72,10307398.41,609702.40,228746.71,-7543555.48,0,-6187124.70,-12310636.25,8779611.91,0,20922737.90,20546281.73,10135248.34,26340355.35,24266165.69,23121065.52,8991197.23,28142271.49,30257441.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
