,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,21745960.56,177743282.74,97957941.57,60517910.51,19847404.03,134196991.50,83369627.41,50540700.59,12699948.39,129488610.27,82875125.29,50758646.93,17026279.63,129805637.56,80993265.24,48893253.63,14012438.20,114193767.10,70141982.22,45839624.38,13443732.46,91228060.50,55208497.59,32520362.72,9294188.46,86864750.08,52609751.75,29681024.91,8862937.86,100281070.61,57133412.19,33306050.61,7625941.39,95229262.84,54399643.80,72149934.46,43473969.63,0.0
2,营业收入,21745960.56,177743282.74,97957941.57,60517910.51,19847404.03,134196991.50,83369627.41,50540700.59,12699948.39,129488610.27,82875125.29,50758646.93,17026279.63,129805637.56,80993265.24,48893253.63,14012438.20,114193767.10,70141982.22,45839624.38,13443732.46,91228060.50,55208497.59,32520362.72,9294188.46,86864750.08,52609751.75,29681024.91,8862937.86,100281070.61,57133412.19,33306050.61,7625941.39,95229262.84,54399643.80,72149934.46,43473969.63,0.0
3,二、营业总成本,22153374.13,151744404.25,98937558.82,62863853.90,24581934.64,122502562.73,84819300.54,52426984.96,19921230.74,127898605.32,83861152.54,51864785.55,22163340.14,133175902.07,83270347.60,49557497.95,18210006.83,108983848.23,72098712.34,46372711.61,18094036.96,90259052.92,57015853.05,33466893.70,14217961.38,76949288.56,49595053.90,28886008.64,11623639.78,71917429.90,44847953.19,27068493.71,10164267.51,62541190.45,38770644.15,47321968.22,33246750.62,0.0
4,营业成本,8029212.55,62330820.18,37204209.61,22744359.98,7677767.28,52719331.95,34932956.27,21038409.33,4784223.19,53313495.23,35029420.54,21253576.30,6802879.72,55625762.37,34524143.69,20370301.07,5953954.45,48179727.92,30704625.99,19971424.69,5487066.76,37561235.06,21996362.99,12780110.08,3515984.70,31944707.57,20159832.27,10844097.28,2930276.64,31762277.14,18676352.78,11115477.19,2603169.73,29480148.55,17122637.14,22226168.63,14551345.89,0.0
5,营业税金及附加,566470.38,3021733.94,2069420.23,1232050.70,513475.10,3214817.76,1735129.76,1448271.47,163874.01,2904204.15,1525217.43,1003828.72,195658.36,2644337.03,1021526.73,561385.45,158796.39,1511021.58,871932.74,588029.11,169714.91,1344050.06,749380.30,435028.03,125885.86,1369871.37,722957.82,434481.14,139696.69,1653278.95,877693.20,504278.45,90869.02,1530837.22,889387.09,1202085.18,797482.19,0.0
6,销售费用,5247785.48,32344739.25,20876994.42,11853544.88,5704022.29,24645102.25,16263588.32,8604975.54,4349988.90,22722854.81,16300325.12,9188520.65,4365223.79,20331454.50,12976813.81,7688828.48,3158547.43,14299284.17,10393890.54,6737350.64,3174628.57,14600308.05,9897398.07,5829786.24,3094868.53,14780993.95,9652817.60,5753641.63,2441959.32,11474201.71,7083410.82,4437526.10,2223866.80,9620173.66,6174241.55,8144949.89,4348579.21,0.0
7,管理费用,4889012.43,36853665.87,24974709.06,17812481.40,6864963.86,24294097.88,19770436.19,21622623.59,10968858.14,48653275.15,30395626.55,20373925.08,11203859.44,53531826.97,34593502.55,21189594.00,9582664.27,45825158.15,31818480.01,19447503.31,9377399.73,38672195.27,25929566.23,16189441.21,8092826.39,33497941.86,23074663.09,15230072.58,6857976.09,25138541.81,17168384.69,10477140.57,5138598.43,20041736.21,13615604.07,14578100.85,12014328.61,0.0
8,财务费用,-188414.40,-658123.71,-557854.31,-421412.36,-205326.18,-622845.94,-510120.96,-219650.40,-92579.71,-2665761.37,-2245843.48,-125159.01,-110650.25,-1048390.23,-706740.81,-718575.54,-401245.77,-2777059.59,-2408085.82,-681109.98,-268462.59,-2790477.26,-2300905.52,-1839863.87,-718327.32,-4783455.19,-4213572.99,-3035714.22,-206804.12,841775.71,909330.26,423790.80,152558.09,715661.70,498632.22,500048.75,1173958.54,0.0
