,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160930,20160630,20151231,20150930,20150630,20141231,20140930,20140331,20131231,20130331,20121231,20120930,20111231,20101231,20091231,20081231,20071231,20061231,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,9616315000.00,7188544000.00,4532926000.00,2118397000.00,7371953000.00,5290214000.00,3131390000.00,1066162000.00,5582932000.00,2841464000.00,6019336000.00,7880975000.00,2979019000.00,5011026000.00,3614914000.00,2392684000.00,4339888000.00,3310533123.38,1073000000.00,3525048000.00,813000000.00,2870036000.00,2153703741.76,2484995000.00,1574780000.00,1090813000.00,1081255000.00,1448787000.00,558110559.97,417568555.37,197475278.61,70733761.64,0.0
2,利息净收入,6846055000.00,4889302000.00,3144543000.00,1591448000.00,4464029000.00,3048186000.00,1736292000.00,749892000.00,4802408000.00,2344567000.00,5007955000.00,0,2446882000.00,4114054000.00,0,1950475000.00,3596336000.00,2721870169.82,847000000.00,3087784000.00,707000000.00,2607371000.00,1921330338.98,2299610000.00,1506320000.00,0,0,0,518381431.85,391466741.12,181086697.82,59981720.20,0.0
3,其中：利息收入,14515004000.00,10565969000.00,6825818000.00,3392660000.00,11886901000.00,8592288000.00,5453245000.00,2654704000.00,11749719000.00,5443758000.00,9664474000.00,0,4636391000.00,8587709000.00,0,4247501000.00,7595389000.00,5697368819.74,0,6119361000.00,0,4501560000.00,3294467507.88,3652312000.00,0,0,0,0,1140399093.91,901924664.65,653580888.18,458116367.55,0.0
4,减：利息支出,7668949000.00,5676667000.00,3681275000.00,1801212000.00,7422872000.00,5544102000.00,3716953000.00,1904812000.00,6947311000.00,3099191000.00,4656519000.00,0,2189509000.00,4473655000.00,0,2297026000.00,3999053000.00,2975498649.92,0,3031577000.00,0,1894189000.00,1373137168.90,1352702000.00,0,0,0,0,622017662.06,510457923.53,472494190.36,398134647.35,0.0
5,手续费及佣金净收入,1216880000.00,887658000.00,580810000.00,304437000.00,865757000.00,524272000.00,342487000.00,143022000.00,828969000.00,518194000.00,888133000.00,0,473746000.00,749627000.00,0,393267000.00,688751000.00,572706479.19,0,425330000.00,0,235498000.00,186705538.03,141334000.00,56940000.00,0,0,0,28861543.44,20427028.61,12761683.31,8861489.40,0.0
6,其中:手续费及佣金收入,1346116000.00,966220000.00,614082000.00,321038000.00,943582000.00,575371000.00,373336000.00,159790000.00,889309000.00,537258000.00,952124000.00,0,500890000.00,787427000.00,0,406802000.00,721022000.00,597397722.47,0,456637000.00,0,252715000.00,198895430.83,149954000.00,0,0,0,0,31316921.47,22760790.29,14289872.74,9976676.09,0.0
7,减：手续费及佣金支出,129236000.00,78562000.00,33272000.00,16601000.00,77825000.00,51099000.00,30849000.00,16768000.00,60340000.00,19064000.00,63991000.00,0,27144000.00,37800000.00,0,13535000.00,32271000.00,24691243.28,0,31307000.00,0,17217000.00,12189892.80,8620000.00,0,0,0,0,2455378.03,2333761.68,1528189.43,1115186.69,0.0
8,汇兑收益,156176000.00,264825000.00,16918000.00,-164175000.00,407921000.00,427712000.00,-244277000.00,-307926000.00,167124000.00,26630000.00,54974000.00,0,14519000.00,59045000.00,0,8722000.00,23818000.00,21497983.50,0,6573000.00,0,11201000.00,8314387.36,27763000.00,0,0,0,0,0,0,0,0,0.0
9,投资净收益,1148342000.00,926353000.00,752685000.00,274807000.00,1923929000.00,1462261000.00,1316177000.00,763557000.00,100071000.00,-8609000.00,49856000.00,0,35313000.00,60570000.00,0,36118000.00,15329000.00,-22358240.87,0,8441000.00,0,17393000.00,37232869.39,12935000.00,1540000.00,254990000.00,221459000.00,134901000.00,103330993.73,94583615.93,102631749.48,124490377.55,0.0
