,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4785370371.24,3445185635.84,2264915240.83,1170701617.48,5482633570.46,3756626705.04,2415408687.24,1212596448.58,4960665431.10,3374520943.97,2265133752.05,1175926942.48,4296200432.06,2605341989.66,1771162430.62,921283205.94,3394869934.82,2379286052.79,1665141209.42,837181011.36,3042900545.24,2635458500.26,2157082961.70,2187499992.90,1180204337.53,777981743.71,384978335.47,1284499636.70,875485033.49,551657092.18,875344093.91,744947340.63,617531667.59,0.0
2,营业收入,4785370371.24,3445185635.84,2264915240.83,1170701617.48,5482633570.46,3756626705.04,2415408687.24,1212596448.58,4960665431.10,3374520943.97,2265133752.05,1175926942.48,4296200432.06,2605341989.66,1771162430.62,921283205.94,3394869934.82,2379286052.79,1665141209.42,837181011.36,3042900545.24,2635458500.26,2157082961.70,2187499992.90,1180204337.53,777981743.71,384978335.47,1276051276.27,875324905.61,551661892.18,875341683.91,744939395.63,617531667.59,0.0
3,二、营业总成本,4716916163.67,3386420074.94,2253770014.12,1103981552.18,5105057328.75,3612823333.83,2289899407.06,1148251525.46,4703648962.76,3175766153.26,2156716494.01,1138036603.51,3929805907.24,2362605886.01,1609532474.42,830977200.29,3045178339.45,2112999648.87,1491585552.27,753585490.33,2761076975.48,2368352951.00,1984430485.58,2048698382.83,1088934732.24,718338167.79,361027163.22,1171336038.35,814883005.67,502252148.51,788012947.93,677368548.68,556083139.15,0.0
4,营业成本,4277592795.20,3054932681.82,2036994131.34,997768299.70,4739825011.82,3372714129.95,2145501257.59,1081177480.74,4442593509.86,3003476655.34,2043837380.04,1076345784.39,3712051875.23,2211838202.40,1514727755.63,776224779.69,2848664113.70,1989458576.14,1408192309.17,706032489.48,2564365086.80,2215383039.64,1808316240.33,1897581035.85,1015748604.82,672110736.15,334933699.58,1084139527.33,759675829.99,460911023.12,703447970.27,612105555.88,444668740.37,0.0
5,营业税金及附加,34968060.76,22639272.85,14654941.69,7941253.15,35911877.65,20500411.42,10690367.87,5031637.12,22359775.51,13143069.64,8950876.84,4126579.15,22509608.12,4291861.01,2570862.75,1457567.41,9582870.80,6143786.06,4675641.82,2876265.61,7642718.30,18113783.03,19125259.91,21733016.86,10606137.56,5389833.69,4754816.20,16455432.76,11237288.34,8497688.64,19532688.92,17851118.99,13813275.75,0.0
6,销售费用,116673820.03,85710112.25,55852692.78,28788264.28,115558699.64,79204792.79,49111115.96,24612538.45,80206088.62,57206679.52,39316294.66,20041403.25,72623887.92,51538849.06,34881603.79,17873626.40,63445486.68,42380368.52,26522219.05,12573103.04,54881999.40,42110389.68,43732474.28,29365901.75,28943544.66,18924526.96,10140928.71,16686270.35,11704902.22,8153243.12,19027642.44,13109932.79,70595159.47,0.0
7,管理费用,203742816.27,150829404.53,98555293.68,49137822.19,176174039.20,125293731.05,78206519.07,41251888.94,137615856.63,100399781.95,65088151.12,40619946.56,115252797.31,90094078.34,56001896.94,34679368.65,113272086.86,68231971.78,47977139.10,30082612.72,122391100.54,89178055.64,93801014.57,72338718.78,27009191.59,17648825.59,9708003.24,48695332.20,29638073.53,22770018.68,41927826.12,29395334.08,21792173.73,0.0
8,财务费用,73789083.11,59165647.66,39608332.43,18288208.49,43487470.62,25033336.90,10349435.09,-5331.85,4326453.34,3225859.85,990718.72,-907871.81,169809.63,1626450.73,1443147.88,433743.59,6806852.28,5670006.32,4255598.10,1943261.33,7926343.97,2564500.12,15187742.37,13823361.35,6627253.61,4264245.40,1489715.49,5359475.71,2626911.59,1920174.95,4076820.18,4906606.94,5213789.83,0.0
9,研发费用,10149588.30,13142955.83,8104622.20,3192252.04,3477703.07,37735.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1134547.67,-9377473.25,-9960804.13,-3959288.52,-3816687.94,16547278.80,-1685893.04,-1466927.37,-2189238.03,7197929.03,3216444.47,-92792.57,308114.55,3406929.13,1114940.05,-37354.97,77758.15,3869726.47,1003182.89,4267754.12,13856348.24,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3947505.00,5029678.71,6744184.01,-3286974.32,10474739.01,5874991.93,4387212.80,623426.42,29121169.91,15017557.34,3025889.40,2552545.64,16606405.22,5316530.63,3114691.49,3097144.47,7572052.14,3436484.08,3436484.08,1588472.88,7985185.08,2495485.54,16785304.11,18036249.35,0,-4120954.96,-4030375.93,4910919.57,0,0,-576620.75,6193089.51,6444817.66,0.0
13,其中:对联营企业和合营企业的投资收益,-227596.80,-5044670.61,550930.58,-3361768.84,9431324.83,5874991.93,4387212.80,623426.42,17047291.58,5902089.45,3025889.40,2552545.64,13648713.22,5316530.63,3114691.49,3097144.47,7572052.14,3436484.08,0,1588472.88,7985185.08,2495485.54,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,111508232.40,93504776.33,48072999.49,56166236.35,475519010.95,230020409.80,202977070.72,64968349.54,461065581.72,271034361.05,168705160.44,40442884.61,383000930.04,248052634.28,164744647.69,93403150.12,357263647.51,269722888.00,176992141.23,85183993.91,289808754.84,269601034.80,189437780.23,156837859.42,91269605.29,55522620.96,19920796.32,119812400.95,60612950.85,49404943.67,87448694.38,75986681.46,68151203.10,0.0
16,加:营业外收入,53133214.40,29822726.49,17065700.25,6787178.80,38443087.41,19897052.00,13504650.60,1583063.09,25665810.57,17793275.05,15536363.82,8123252.29,91890454.19,46758024.57,41568568.18,2620917.48,53519774.59,26670038.32,24719847.48,2146877.12,54137359.71,19485833.74,16083161.54,6922104.96,4268374.23,2745274.34,269781.72,9809125.27,1075950.14,279572.05,412133.99,459138.86,1696839.15,0.0
17,减：营业外支出,13408524.06,3477404.81,1765425.43,696523.18,5454531.45,1681006.97,1355707.88,-167542.01,3973465.87,3004670.42,1948608.20,899359.29,3581357.37,1811278.54,1558237.14,584904.95,5123975.20,3646121.64,3964584.92,401320.55,7859396.81,45119647.99,4975706.49,3689170.43,1457792.61,1003561.99,685659.74,2547546.94,580282.45,327473.82,1096759.21,720170.78,623868.52,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,735615.18,726826.34,263131.45,184347.67,174562.20,87121.40,1997.33,220498.36,183180.39,0,106537.31,3493931.63,95518.99,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,151232922.74,119850098.01,63373274.31,62256891.97,508507566.91,248236454.83,215126013.44,66718954.64,482757926.42,285822965.68,182292916.06,47666777.61,471310026.86,292999380.31,204754978.73,95439162.65,405659446.90,292746804.68,197747403.79,86929550.48,336086717.74,243967220.55,200545235.28,160070793.95,94080186.91,57264333.31,19504918.30,127073979.28,61108618.54,49357041.90,86764069.16,75725649.54,69224173.73,0.0
20,减：所得税费用,33823710.85,41905488.68,12819949.90,9949676.24,107245711.30,55992077.38,48395921.85,13954735.44,99663462.46,72253488.69,44235071.09,17101308.63,104102196.87,62866032.24,47233361.30,20057118.29,98097735.56,71371276.46,47631481.28,19158218.01,68570476.01,67251821.01,56151123.20,40139863.51,21917121.36,14415129.70,5704213.60,31378629.82,12958987.87,6561063.17,10537660.24,10217445.56,12283066.44,0.0
21,五、净利润,117409211.89,77944609.33,50553324.41,52307215.73,401261855.61,192244377.45,166730091.59,52764219.20,383094463.96,213569476.99,138057844.97,30565468.98,367207829.99,230133348.07,157521617.43,75382044.36,307561711.34,221375528.22,150115922.51,67771332.47,267516241.73,176715399.54,144394112.08,119930930.44,72163065.55,42849203.61,13800704.70,79291573.42,48149630.67,42795978.73,76226408.92,65508203.98,56941107.29,0.0
22,归属于母公司所有者的净利润,101262132.99,66297611.37,45747102.61,54752526.95,403124951.16,188290816.25,162332306.05,65008016.78,393843524.98,232576205.25,141420081.41,45443155.82,362424404.88,228329610.98,156342014.14,74745587.53,306063434.19,220493853.40,149340771.09,67386803.69,264949490.00,174410581.48,143213665.40,120722745.19,70968301.67,42019916.53,14268711.12,79406671.17,48149630.67,42795978.73,76226408.92,65508203.98,56941107.29,0.0
23,少数股东损益,16147078.90,11646997.96,4806221.80,-2445311.22,-1863095.55,3953561.20,4397785.54,-12243797.58,-10749061.02,-19006728.26,-3362236.44,-14877686.84,4783425.11,1803737.09,1179603.29,636456.83,1498277.15,881674.82,775151.42,384528.78,2566751.73,2304818.06,1180446.68,-791814.75,1194763.88,829287.08,-468006.42,-115097.75,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.120000,0.080000,0.100000,0.720000,0.340000,0.290000,0.160000,0.980000,0.580000,0.350000,0.110000,0.970000,0.630000,0.430000,0.210000,0.850000,0.610000,0.920000,0.190000,0.740000,0.480000,0.880000,0.770000,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.210000,0.110000,0.080000,0.100000,0.710000,0.340000,0.290000,0.160000,0.980000,0.580000,0.350000,0.110000,0.970000,0.630000,0.430000,0.210000,0.850000,0.610000,0.920000,0.190000,0.740000,0.480000,0.880000,0.770000,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,57477.99,230706.87,267832.41,148415.52,29554.69,-212378.83,-194261.14,-141045.85,175603.27,100942.01,-56554.93,-5976.61,3767.43,-8702.91,3232.30,-947.32,-211150.37,-278887.26,-284697.05,-205635.34,-388212.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,117466689.88,78175316.20,50821156.82,52455631.25,401291410.30,192031998.62,166535830.45,52623173.35,383270067.23,213670419.00,138001290.04,30559492.37,367211597.42,230124645.16,157524849.73,75381097.04,307350560.97,221096640.96,149831225.46,67565697.13,267128029.48,176715399.54,144394112.08,119930930.44,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,101319610.98,66528318.24,46014935.02,54900942.47,403154505.85,188078437.42,162138044.91,64866970.93,394019128.25,232677147.26,141363526.48,45437179.21,362428172.31,228320908.07,156345246.44,74744640.21,305852283.82,220214966.14,149056074.04,67181168.35,264561277.75,174410581.48,143213665.40,120722745.19,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,16147078.90,11646997.96,4806221.80,-2445311.22,-1863095.55,3953561.20,4397785.54,-12243797.58,-10749061.02,-19006728.26,-3362236.44,-14877686.84,4783425.11,1803737.09,1179603.29,636456.83,1498277.15,881674.82,775151.42,384528.78,2566751.73,2304818.06,1180446.68,-791814.75,0,0,0,0,0,0,0,0,0,0.0
