,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2185338829.00,1497567825.00,976059588.00,443726725.00,2169074354.00,1468001090.00,957824685.00,494444073.00,2197726124.00,1451470459.00,953651063.00,456462208.00,2614986022.00,2791797087.00,3209485408.00,0.0
2,营业收入,2185338829.00,1497567825.00,976059588.00,443726725.00,2169074354.00,1468001090.00,957824685.00,494444073.00,2197726124.00,1451470459.00,953651063.00,456462208.00,2614986022.00,2791797087.00,3209485408.00,0.0
3,二、营业总成本,881846323.00,623956526.00,404658665.00,172651850.00,888437567.00,639924985.00,410141319.00,217548982.00,977245381.00,685445152.00,455890778.00,213645811.00,1364034981.00,1400363052.00,1466076295.00,0.0
4,营业成本,508193341.00,358769109.00,225141016.00,103699233.00,485030820.00,327989704.00,212881945.00,104727798.00,473763689.00,330186618.00,219962483.00,106041459.00,681755940.00,754472722.00,840228935.00,0.0
5,营业税金及附加,28423976.00,16963788.00,11815898.00,6034865.00,33240143.00,22831305.00,14051698.00,7058059.00,45077481.00,26876569.00,17942076.00,9593147.00,47264332.00,37300495.00,45634299.00,0.0
6,销售费用,168358942.00,125528576.00,91341068.00,40583306.00,185958814.00,137972989.00,83103699.00,40363263.00,136084235.00,87709277.00,59336192.00,30582729.00,143843527.00,128187000.00,115708706.00,0.0
7,管理费用,163545143.00,121147141.00,81599844.00,38963714.00,190841363.00,144238702.00,98362516.00,93368687.00,382331567.00,159523209.00,180863490.00,84362224.00,510061962.00,538302472.00,520423052.00,0.0
8,财务费用,-151203776.00,-115886322.00,-83613034.00,-49828433.00,-156861969.00,-111466412.00,-69701755.00,-28510063.00,-67501842.00,-46090666.00,-28192540.00,-16078096.00,-39971695.00,-60031764.00,-58898169.00,0.0
9,研发费用,164528697.00,117434234.00,78373873.00,32577660.00,149740767.00,117344067.00,70710025.00,0,0,119250669.00,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,621504.00,487629.00,1014630.00,733191.00,541238.00,7490251.00,7989476.00,5979077.00,-855652.00,21080915.00,2132127.00,2979472.00,0.0
11,公允价值变动收益,-4746033.00,-13746356.00,-12986482.00,-1277969.00,5017094.00,0,0.00,0,-41182011.00,-41182011.00,-41182011.00,-41182011.00,-24981113.00,66163124.00,0,0.0
12,投资收益,13322119.00,10617908.00,8248497.00,7904747.00,2021974.00,5097389.00,4879356.00,3844657.00,34943884.00,34123358.00,33553193.00,32736473.00,140641823.00,6549180.00,11193139.00,0.0
13,其中:对联营企业和合营企业的投资收益,5545636.00,2803963.00,2178730.00,2044404.00,5267258.00,4423030.00,4204997.00,3710243.00,1593094.00,772567.00,257634.00,-81947.00,3223033.00,10703530.00,6642034.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1447352707.00,981908047.00,665639834.00,339650519.00,1417635889.00,939091474.00,634948367.00,330815420.00,1355459791.00,839887228.00,547634483.00,265667180.00,1365111404.00,1463774795.00,1754602252.00,0.0
16,加:营业外收入,883886.00,492769.00,135355.00,27655.00,813865.00,46054.00,27185.00,24422.00,2887189.00,2836889.00,2888356.00,45242.00,161091740.00,155271484.00,186515356.00,0.0
17,减：营业外支出,2685595.00,2078732.00,1886910.00,1658226.00,1115695.00,922502.00,284525.00,10188.00,1689690.00,1232880.00,1245090.00,8534.00,641619.00,933678.00,1016109.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,210213.00,0,0,0,747625.00,0.0
19,四、利润总额,1445550998.00,980322084.00,663888279.00,338019948.00,1417334059.00,938215026.00,634691027.00,330829654.00,1356657290.00,841491237.00,549277749.00,265703888.00,1525561525.00,1618112601.00,1940101499.00,0.0
20,减：所得税费用,191584524.00,130170728.00,83974752.00,38069531.00,223636982.00,138618258.00,97519267.00,47090342.00,190096157.00,117833108.00,75998712.00,36028451.00,248372064.00,238909464.00,287074248.00,0.0
21,五、净利润,1253966474.00,850151356.00,579913527.00,299950417.00,1193697077.00,799596768.00,537171760.00,283739312.00,1166561133.00,723658129.00,473279037.00,229675437.00,1277189461.00,1379203137.00,1653027251.00,0.0
22,归属于母公司所有者的净利润,1235528865.00,833066529.00,568703094.00,293310068.00,1175693277.00,784708805.00,526291099.00,277045355.00,1148051121.00,709924029.00,462302854.00,224798136.00,1263373090.00,1326653908.00,1579783468.00,0.0
23,少数股东损益,18437609.00,17084827.00,11210433.00,6640349.00,18003800.00,14887963.00,10880661.00,6693957.00,18510012.00,13734100.00,10976183.00,4877301.00,13816371.00,52549229.00,73243783.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.010000,1.350000,0.920000,0.480000,1.940000,1.300000,0.880000,0.480000,2.070000,1.280000,0.830000,0.410000,2.460000,0,0,0.0
26,稀释每股收益(元/股),2.010000,1.350000,0.920000,0.480000,1.940000,1.300000,0.880000,0.480000,2.070000,1.280000,0.830000,0.410000,2.460000,0,0,0.0
27,七、其他综合收益,9849875.00,12852661.00,1930431.00,-11134781.00,19802409.00,21454360.00,5570766.00,-10371060.00,-10609207.00,-7893743.00,-5225750.00,-1081473.00,9426967.00,-17089536.00,-3299.00,0.0
28,八、综合收益总额,1263816349.00,863004017.00,581843958.00,288815636.00,1213499486.00,821051128.00,542742526.00,273368252.00,1155951926.00,715764386.00,468053287.00,228593964.00,1286616428.00,1362113601.00,1653023952.00,0.0
29,归属于母公司所有者的综合收益总额,1245381293.00,845919190.00,570633525.00,282175287.00,1195495686.00,806163165.00,531861865.00,266674295.00,1137441914.00,702030286.00,457077104.00,223716663.00,1272800057.00,1309585824.00,1580021949.00,0.0
30,归属于少数股东的综合收益总额,18435056.00,17084827.00,11210433.00,6640349.00,18003800.00,14887963.00,10880661.00,6693957.00,18510012.00,13734100.00,10976183.00,4877301.00,13816371.00,52527777.00,73002003.00,0.0
