,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,647445315.04,607990262.61,340105979.83,2247336257.04,1364485237.25,888018744.56,344555866.97,1854722863.50,1151091810.43,739117822.05,270221017.77,1481246892.74,932154777.71,586245962.01,216412007.90,1016782580.04,521557841.50,331428684.26,112860554.37,639807035.72,327155339.47,199676111.76,67289347.39,436781331.98,229386992.11,142105274.75,42210997.93,305281827.34,127847093.48,209502011.77,117287995.01,66623053.58,0.0
2,营业收入,647445315.04,607990262.61,340105979.83,2247336257.04,1364485237.25,888018744.56,344555866.97,1854722863.50,1151091810.43,739117822.05,270221017.77,1481246892.74,932154777.71,586245962.01,216412007.90,1016782580.04,521557841.50,331428684.26,112860554.37,639807035.72,327155339.47,199676111.76,67289347.39,436781331.98,229386992.11,142105274.75,42210997.93,305281827.34,127847093.48,209502011.77,117287995.01,66623053.58,0.0
3,二、营业总成本,812195134.54,584077531.94,327413148.40,1953498254.68,1174651222.56,769129617.29,292248068.31,1514371843.95,1006776308.49,648331932.14,234682026.39,1242944836.98,846696134.13,536757414.49,201487575.95,772979517.89,464481793.39,304445315.31,104485267.66,511519408.50,287815675.02,181944518.34,60339140.41,351901415.21,201326884.47,126481587.31,38750471.01,238313732.52,105508755.97,161849472.28,91384611.65,50556708.51,0.0
4,营业成本,247880104.55,220267591.27,125612961.18,958021749.08,579736343.71,405666882.62,137607238.96,788834648.81,495015583.50,332213761.37,104493141.70,610062531.38,407677570.27,257457309.26,90990693.67,444403365.05,258660944.33,167794052.64,54681352.21,295362408.15,144083140.59,87025489.79,24404038.18,190032344.28,96128594.18,61223440.50,11368940.94,133157859.97,43643601.28,93243358.64,46203054.03,24099850.60,0.0
5,营业税金及附加,10083798.86,9364763.67,6739631.77,26335403.77,14890959.85,10262302.52,4402473.34,20912480.26,12095336.94,6961506.27,3207210.69,18331694.97,9913957.54,6195079.69,2008821.51,13295176.67,7470191.35,4349804.42,1212399.09,7595782.26,4517271.10,2965133.96,756296.20,6487705.12,4247301.76,2751668.46,602860.21,4042007.47,2631323.26,2598568.81,2294625.25,904025.46,0.0
6,销售费用,106549386.51,75067524.07,33826125.88,202136309.09,125702729.76,82613239.61,36577323.11,178122509.68,113475250.03,71210620.92,34295280.32,171283930.09,115251603.44,73635278.97,33685616.68,96782055.70,63690279.39,42734245.78,15112098.44,73022786.42,50916578.98,35284169.55,12438314.17,60718255.66,37781892.44,22914292.60,10654975.43,37996899.13,21287061.62,17569829.91,12553853.93,7429392.03,0.0
7,管理费用,94772726.72,64750514.83,29121454.46,141394268.26,91655563.42,179898139.77,87261875.94,367172608.95,260014232.42,167901456.60,77245178.80,341398726.35,250854126.53,157456157.61,64963728.89,183270154.36,109169445.28,69744517.57,27304170.47,117251255.15,75517708.18,47970171.63,20442163.69,77836355.61,50961452.55,32118956.06,15280949.93,58019831.80,35644944.11,44290846.62,29567092.21,17380007.04,0.0
8,财务费用,142094983.59,88425322.55,37990115.49,102288687.17,76336560.24,33481755.30,15507669.25,74333999.65,59577197.50,35838271.88,9453290.45,41080758.73,30397534.77,19925979.24,9283101.94,26439664.37,17521783.44,12225370.37,4976544.45,15002956.18,8910899.35,5866254.20,2744668.49,15209801.40,10390518.49,6286854.13,792035.37,3978183.92,2037321.53,4380371.73,361199.27,214815.57,0.0
9,研发费用,210814134.31,126201815.55,73636905.58,283334679.53,193709722.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,20485954.04,239987157.78,92619343.50,57207297.47,10891487.71,84995596.60,66598708.10,34206315.10,5987924.43,60787195.46,32601341.58,22087609.72,555613.26,8789101.74,7969149.60,7597324.53,1198703.00,3284220.34,3870076.82,2833299.21,-446340.32,1616953.14,1817125.05,1186375.56,50709.13,1118950.23,264504.17,-233503.43,404786.96,528617.81,0.0
11,公允价值变动收益,-8333683.89,-1587320.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,138206944.51,112913534.53,107435933.88,22307199.63,-4027395.38,321039.18,-39831.10,-4249798.55,-21556171.75,-16029538.74,-11833911.78,86275107.62,-2825077.17,-2511204.54,-1658289.49,4603351.19,-3979848.29,-3960809.93,99759.50,557183.66,-160286.36,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-23380252.83,-13379435.34,-7534347.53,-25560770.14,-21468064.86,-15945779.82,-5830773.83,-25001046.66,-29978189.76,-23082824.32,-11988774.87,5591821.90,-2830511.17,-2511204.54,-1658289.49,2970065.48,-5512440.67,0,0,0,-160286.36,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-229334447.56,73275423.22,124360565.26,376125259.56,219822969.66,144658969.59,67442507.90,429117557.56,182148283.85,115930650.02,23705079.60,324577163.38,82633566.41,46977342.98,13266142.46,248406413.34,53096199.82,23022559.02,8475046.21,128844810.88,39179378.09,17731593.42,6950206.98,84879916.77,28060107.64,15623687.44,3460526.92,66968094.82,22338337.51,47652539.49,25903383.36,16066345.07,0.0
16,加:营业外收入,9206376.51,5583878.81,3019100.00,13038937.70,8483284.43,7159896.58,2990280.03,7920394.09,7918828.83,3282525.52,27401680.81,76189646.96,45315954.83,34975120.88,22251442.97,54364772.45,25421957.06,22970756.58,19013403.36,29665918.41,24463201.91,19812832.02,0,30094685.53,13111485.92,5058539.12,2240880.47,24057095.80,12154927.63,15231107.89,12726992.42,9191614.40,0.0
17,减：营业外支出,526996.27,147524.23,4772.96,1637557.08,1431461.38,50681.72,50000.00,2056794.32,2145254.26,250202.92,52975.81,1587831.22,1346281.70,1316328.67,0,74919.48,50144.39,50065.31,0,321599.35,8050.96,7052.89,0,0,0,0,0,0,0,50.00,25926.49,364197.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,194015.85,190228.44,5181.30,1339923.56,1336118.12,1316328.67,0,56487.14,50144.39,50065.31,0,321599.35,8050.96,7052.89,0,0,0,0,0,0,0,0,16337.31,363736.29,0.0
19,四、利润总额,-220655067.32,78711777.80,127374892.30,387526640.18,226874792.71,151768184.45,70382787.93,434981157.33,187921858.42,118962972.62,51053784.60,399178979.12,126603239.54,80636135.19,35517585.43,302696266.31,78468012.49,45943250.29,27488449.57,158189129.94,63634529.04,37537372.55,6950206.98,114974602.30,41171593.56,20682226.56,5701407.39,91025190.62,34493265.14,62883597.38,38604449.29,24893762.08,0.0
20,减：所得税费用,46768113.88,46874703.11,43122902.72,74004235.21,38937959.09,26574634.23,8960426.17,55435188.28,27569643.24,17763512.19,1804608.33,45965654.85,11593065.63,10766991.47,4123398.36,32602110.72,8877054.40,5388826.20,1503729.38,20764713.06,6386205.43,2963728.74,1441717.35,13103719.22,4479376.65,1765269.28,1845779.44,12814472.98,4759172.29,8569586.10,2786438.96,2219774.08,0.0
21,五、净利润,-267423181.20,31837074.69,84251989.58,313522404.97,187936833.62,125193550.22,61422361.76,379545969.05,160352215.18,101199460.43,49249176.27,353213324.27,115010173.91,69869143.72,31394187.07,270094155.59,69590958.09,40554424.09,25984720.19,137424416.88,57248323.61,34573643.81,5508489.63,101870883.08,36692216.91,18916957.28,3855627.95,78210717.64,29734092.85,54314011.28,35818010.33,22673988.00,0.0
22,归属于母公司所有者的净利润,-267009416.43,33307211.60,85993059.21,314610134.48,191963627.39,128099912.11,63470208.03,384706472.72,164422133.64,104485329.90,52287682.85,334710720.03,110532173.22,67493423.99,32739671.10,248501773.31,68767298.35,40538544.36,25630634.25,135792495.48,57248323.61,34573643.81,5508489.63,101870883.08,36692216.91,18916957.28,3855627.95,78210717.64,29734092.85,54314011.28,35818010.33,22673988.00,0.0
23,少数股东损益,-413764.77,-1470136.91,-1741069.63,-1087729.51,-4026793.77,-2906361.89,-2047846.27,-5160503.67,-4069918.46,-3285869.47,-3038506.58,18502604.24,4478000.69,2375719.73,-1345484.03,21592382.28,823659.74,15879.73,354085.94,1631921.40,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.224000,0.027900,0.101000,0.369700,0.225400,0.150200,0.074400,0.455100,0.194000,0.122900,0.061400,0.418600,0.138500,0.084200,0.040500,0.839100,0.230900,0.136100,0.215100,1.159700,0.489600,0.296600,0.097100,1.940400,0.698900,0.360300,0.073400,1.489700,0.566400,1.034600,0.703300,0.520000,0.0
26,稀释每股收益(元/股),-0.223200,0.027800,0.100600,0.368000,0.224500,0.149800,0.074200,0.449700,0.192200,0.122100,0.061100,0.413200,0.137100,0.083700,0.040600,0.828800,0.230900,0.136100,0.215100,1.159700,0.489600,0.296600,0.097100,1.940400,0.698900,0.360300,0.073400,1.489700,0.566400,1.034600,0.703300,0.520000,0.0
27,七、其他综合收益,3609994.01,171363.80,-2192452.20,7228832.55,11649941.70,2719903.97,-8092649.63,-211888.39,3208438.67,7895879.74,4782985.84,15890093.84,4114129.45,2806481.26,-1000133.64,2095585.72,66453.39,-1937.53,9451.85,-16779.84,-10080.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-263813187.19,32008438.49,82059537.38,320751237.52,199586775.32,127913454.19,53329712.13,379334080.66,163560653.85,109095340.17,54032162.11,369103418.11,119124303.36,72675624.98,30394053.43,272189741.31,69657411.48,40552486.56,25994172.04,137407637.04,57238243.61,34573643.81,5508489.63,101870883.08,36692216.91,18916957.28,3855627.95,78210717.64,29734092.85,54314011.28,35818010.33,22673988.00,0.0
29,归属于母公司所有者的综合收益总额,-263399422.42,33478575.40,83800607.01,321803790.75,203578392.81,130799165.06,55377700.88,384494407.67,167630328.74,112381346.09,57070668.69,350600813.87,114646302.67,70299905.25,31739537.46,250597359.03,68833751.74,40536606.83,25640086.10,135775715.64,57238243.61,34573643.81,5508489.63,101870883.08,36692216.91,18916957.28,3855627.95,78210717.64,29734092.85,54314011.28,35818010.33,22673988.00,0.0
30,归属于少数股东的综合收益总额,-413764.77,-1470136.91,-1741069.63,-1052553.23,-3991617.49,-2885710.87,-2047988.75,-5160327.01,-4069674.89,-3286005.92,-3038506.58,18502604.24,4478000.69,2375719.73,-1345484.03,21592382.28,823659.74,15879.73,354085.94,1631921.40,0,0,0,0,0,0,0,0,0,0,0,0,0.0
