,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3238637764.83,2200561134.42,1221842933.36,3659648140.07,2514296458.75,1712133187.99,974600081.80,3027294011.42,2120845598.69,1434135348.06,769693082.19,2654213579.42,1913364776.33,1313119326.77,724458838.37,2741514324.24,2049455999.55,1412310034.62,802364545.03,2510978397.94,2450538985.01,1925814539.48,1556451499.43,0.0
2,营业收入,3213935168.64,2182902093.23,1217307801.10,3624436648.65,2493682655.22,1701151610.79,974600081.80,3027294011.42,2120845598.69,1434135348.06,769693082.19,2654213579.42,1913364776.33,1313119326.77,724458838.37,2741514324.24,2049455999.55,1412310034.62,802364545.03,2510978397.94,2450538985.01,1925814539.48,1556451499.43,0.0
3,二、营业总成本,3186893314.64,2160271248.85,1208876718.73,3594685760.27,2396873281.69,1614183000.31,919823735.27,2887432879.27,2008375802.13,1355791961.33,728686303.67,2544631297.35,1842206461.63,1268226553.76,697619019.36,2624292273.06,1969626811.68,1352272994.34,773469939.36,2385085061.87,2345142538.05,1825890506.51,1455372299.82,0.0
4,营业成本,2608030556.94,1772509760.34,1006533793.82,3001229644.27,2053311519.05,1399001695.19,808002361.95,2525668404.66,1763661779.42,1191406966.09,641783968.06,2188951191.49,1584147043.65,1087271578.66,603612818.49,2250362150.05,1688302855.97,1162931581.42,670965217.13,2060810992.44,2051044451.03,1624114373.80,1327901281.12,0.0
5,营业税金及附加,45416527.74,31146393.16,17536209.91,54456493.26,39020472.72,26532517.75,15707409.31,49071869.35,32906187.88,22293472.71,12978885.00,42176083.65,26625041.97,19088794.10,11447276.04,43295950.31,32999411.01,22509410.06,14140850.47,36370230.69,33684616.73,22394792.06,16957827.81,0.0
6,销售费用,353849128.41,236424213.40,126093143.87,306532359.04,177424961.93,109348656.97,56734694.52,179204866.67,123840254.35,82601067.13,43851288.42,163129803.72,120115366.88,83563902.44,43974637.67,174737526.65,128180348.87,84990590.03,44488560.93,142913395.98,130523331.48,93118756.66,62361437.40,0.0
7,管理费用,133621167.39,90419375.95,44039411.09,151984981.69,96600892.03,60839000.11,31480001.03,109823492.51,76050094.41,50486293.71,25093297.30,113109894.53,85631382.02,58370671.18,29921112.65,112471543.13,84030575.60,57108417.24,30067394.74,108376430.84,96117271.44,65668904.96,42167147.54,0.0
8,财务费用,45975934.16,29771506.00,14739085.93,43717351.94,27024494.41,16489145.72,7902598.03,17222380.43,11900499.66,8987175.28,4978864.89,33572553.39,26640328.15,19709544.26,8479943.07,43921009.11,35022503.17,24149258.81,13714051.40,36794495.91,32686378.20,19169954.05,7219976.88,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-64925.89,36764930.07,3490941.55,1971984.57,-3329.57,6441865.65,16986.41,16986.41,0,3691770.57,-952701.04,222063.12,183231.44,-495906.19,1091117.06,583736.78,93864.69,-180483.99,1086489.17,1423724.98,-1235370.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-496619.36,-137070.18,-302900.65,33037052.94,485148.96,-6326.94,-3398.50,-10844103.76,673115.94,0,0,673115.94,673115.94,673115.94,0,1121859.90,1121859.90,1121859.90,0,356146.00,877052.38,3193819.54,2140659.94,0.0
