,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5270735837.58,3303749229.73,1088025400.03,8842902042.14,5712218257.04,3554593644.33,976772483.56,4778740842.62,2554034512.35,1677370710.24,517676876.57,2567695762.48,1644187451.07,1064333917.26,403262696.74,1888861160.97,1119138505.92,642335240.07,222395643.10,1088192851.22,795580528.84,537279687.77,212158681.56,805391015.68,622414658.98,413544485.35,162404306.81,702814512.01,508431767.73,637986051.86,492411479.00,313222722.10,198872356.22,0.0
2,营业收入,5270735837.58,3303749229.73,1088025400.03,8842902042.14,5712218257.04,3554593644.33,976772483.56,4778740842.62,2554034512.35,1677370710.24,517676876.57,2567695762.48,1644187451.07,1064333917.26,403262696.74,1888861160.97,1119138505.92,642335240.07,222395643.10,1088192851.22,795580528.84,537279687.77,212158681.56,805391015.68,622414658.98,413544485.35,162404306.81,702814512.01,508431767.73,637986051.86,492411479.00,313222722.10,198872356.22,0.0
3,二、营业总成本,4834368660.47,3007561584.25,1053042059.60,7934639573.30,5022730137.46,3098595158.30,875779342.71,4177040817.40,2193489548.62,1441105445.45,461571078.09,2271375916.64,1443691103.70,945528004.21,368003751.40,1689487828.48,980463697.61,559312991.32,195760242.76,946955823.85,691026302.24,467799703.20,185081974.36,689789262.27,0,358047310.30,141968606.71,603486907.58,0,542494857.64,408799468.38,264214239.06,169295098.38,0.0
4,营业成本,3985997947.73,2441543344.85,771844711.48,6630019064.05,4209409034.20,2605753748.16,694456811.81,3405298492.34,1767311143.03,1174384074.92,354326516.64,1841499874.42,1239678981.17,821825067.60,287844093.04,1330157807.41,774193127.60,452432971.05,162563482.08,767570414.47,574924317.31,387087400.66,151493180.03,556410154.42,0,292442762.40,117144272.69,486466384.21,0,453289487.91,343640080.10,218931379.96,138887623.98,0.0
5,营业税金及附加,9929776.59,6887647.67,2917529.86,17711264.56,13608362.43,9461508.86,3589012.38,4480095.32,9225511.38,7410506.01,2220694.62,35068487.30,-53397863.41,-48680549.50,11292030.46,62595384.54,35178139.43,21360833.13,7362730.75,38362187.72,26728082.34,18605568.64,7059844.44,27727766.20,0,14149699.29,5672712.79,23726489.58,0,23601668.50,18250681.86,10462281.73,7293951.41,0.0
6,销售费用,108224670.55,77958149.36,38070021.86,175634033.44,123207962.61,76285603.56,8630864.08,21842755.05,12527593.86,6943974.46,3240357.18,12673379.00,7857228.83,5379522.09,2518884.96,6110751.44,1946203.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,管理费用,376474328.37,255820720.37,122906369.68,511368994.03,329523940.01,297345071.86,153265893.33,609381143.33,349114748.70,218240684.89,96051978.47,353702796.17,232945442.51,143608252.11,65482974.59,225714812.73,143515164.83,72612275.25,26164098.89,105660902.55,68329028.98,46731163.59,20981717.72,74063879.22,0,38126549.93,14589514.72,66908080.71,0,54368963.30,42515323.44,30916673.43,19955802.41,0.0
8,财务费用,182210159.39,126054166.72,64539556.26,217538887.30,131710904.60,79436236.95,29211825.75,42941475.51,21407036.59,7089611.45,2969434.99,-4326007.28,14116078.75,12136709.04,10156843.66,27904225.27,18681754.53,8147082.59,4447963.28,7357986.16,8922279.70,4822670.43,3058173.69,15577234.51,0,8154341.28,4500256.20,16088487.47,0,5971463.88,3343953.97,159651.47,-34809.79,0.0
