9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,32779.49,416748444.55,34205901.36,20848602.58,29481921.35,7412341.42,14517617.68,18429971.97,23913841.70,-65775459.89,-116664807.90,-114755333.81,-92004041.66,104780261.05,22404577.19,49596044.87,12376593.33,-6037394.67,-15352541.26,-29609644.13,-28411143.28,48876500.67,66481021.96,76626518.08,43809451.28,1404118.25,-263846.50,-4052022.77,0,47382924.88,-391133.36,-391133.36,0,3050364.57,4678714.32,4692880.00,0,-2093916.88,0,0,0,2169417.68,0,0,0,332654.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45751.07,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,-1506974.36,-1506974.36,-660512.82,-998666.67,-31065256.07,-39739320.43,-69087754.45,-84968114.96,-5745523.91,-16540084.51,-479988.87,8072181.27,-2192322.75,-2087671.64,-69538982.93,-28958160.43,54697817.09,-4159392.91,57710350.00,14190400.00,5628160.00,-19391240.00,14340580.00,-17431440.00,-14028690.00,-30219090.00,-7659690.00,-1017450.00,-5787210.00,0,0,0,0,0,0,0,-1609517.81,-13130028.22,-11554348.95,-5350000.00,1609517.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,975617.32,975617.32,0,-3499932.34,-3189678.60,-3227787.58,-8405.62,140121021.91,134584711.18,121658372.00,-1617638.24,-45812785.93,-34322576.25,-21978398.92,1584357.40,109101271.77,119916213.14,79005020.64,38434558.57,62239515.15,50038619.33,36348704.45,229101.90,152915461.20,124508583.36,62849615.04,13983414.11,-37329894.39,-12950905.98,-12946220.98,0,20583784.28,4567062.51,4567062.51,0,-12586639.90,9830187.92,2830187.92,0,1433924.72,0,0,0,-14201457.89,-2515944.59,-1274720.00,0,-1271913.68,0,0,0,-956214.12,-256262.01,-24572.98,-130004.64,-1195850.99,-1195267.59,-796845.06,-398422.53,-1593690.12,-1281031.73,-796845.06,-398422.53,-280726.57,-796845.06,-796845.06,0,-1474756.84,-796845.06,-796845.06,0,917804.95,1302353.25,5995740.52,0,2611000.00,675000.00,2638300.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,975617.32,975617.32,0,-272667.18,-56165.52,-93752.08,-8417.51,-2167217.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-815052668.95,-500103632.30,-219899511.70,-1375875383.53,-88671664.68,37354981.05,174139768.16,309328467.23,337105995.51,280997833.10,163492709.23,312283539.79,321356605.69,278821660.59,152956036.83,383837718.61,388719835.81,349137289.50,226035824.54,131827277.45,108940720.00,87328947.84,51779693.80,186206279.87,199552844.13,177137402.61,140978818.47,213223980.87,199551766.60,135764453.78,80113722.89,99970844.64,75950021.07,57489743.15,39529848.62,64787386.17,56755231.48,36465536.91,5439796.23,27411416.72,19907695.91,13719445.35,3640923.67,16087411.20,17051153.43,14253614.24,3005405.69,4554940.74,7496905.60,6699096.04,4480700.08,13811858.61,4584871.80,5402185.98,3777376.48,7863405.96,11012387.38,7695645.79,3538237.72,-60797695.89,9759035.55,3665188.87,995799.04,-19783616.19,12629100.82,8997798.31,3622384.73,22750070.18,24312490.27,17841391.61,7476227.64,38832161.22,9653525.10,40004221.48,14023008.35,43045188.34,21797759.96,84603487.19,20401651.95,55901710.67,27747205.31,45842445.90,23105293.17,14621077.37,0.0
16,加:营业外收入,148327032.02,146976155.59,10564419.29,15.56,14.98,13.99,12867.03,28648.11,149860.37,59375.55,0,8357038.13,868216.81,800000.00,0,3810699.73,10747.31,10462.10,133.02,7287.49,12062.84,9270.84,1904.00,8287860.90,133458.25,94720.00,0,32418.58,31210.00,31210.00,0,2868279.33,0,0,0,28751138.67,764.27,764.27,764.27,1743746.99,1743746.99,1683988.03,0,2649.79,2616.66,2616.66,0,17568956.74,836954.58,836944.58,0,6841.32,6841.32,0.32,0,0,0,0,0,0,0,0,0,20000.00,20000.00,20000.00,0,0,0,0,0,178346.53,109443.92,85488.49,58563.66,84714.27,65272.50,915781.61,258471.88,2038309.31,0,91810.97,20219.02,41600.40,0.0
17,减：营业外支出,180051.08,16793.10,2792.67,903357062.48,62.75,0,0,553177.76,529079.94,9079.94,8529.94,100237.15,20100187.09,20000000.00,0,504810.84,500006.95,0,0,1410846.81,636547.00,601350.13,601350.13,4990773.83,4990617.29,4990617.29,4003002.61,89683.96,67802.40,67802.40,209.20,293833.11,271151.17,271151.17,221151.17,27403.34,27263.34,1268.39,28.39,393952.29,269017.52,162401.22,1387.82,391727.94,2218.06,2218.06,200.00,6478330.40,11163.77,10000.00,10000.00,41424.39,20200.00,200.00,200.00,510136.34,4542.69,4542.75,4542.75,156168702.39,3471.00,0,0,0,0,0,0,114848.15,114848.15,114848.15,114848.15,116927.03,45977.03,1962839.48,56018.73,234305.99,102008.99,554597.01,4365.41,39575.33,0,70711.03,306439.93,62443.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,550.00,550.00,0,0,0,0,0,0,0,0,0,35196.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-666905688.01,-353144269.81,-209337885.08,-2279232430.45,-88671712.45,37354995.04,174152635.19,308803937.58,336726775.94,281048128.71,163484179.29,320540340.77,302124635.41,259621660.59,152956036.83,387143607.50,388230576.17,349147751.60,226035957.56,130423718.13,108316235.84,86736868.55,51180247.67,189503366.94,194695685.09,172241505.32,136975815.86,213166715.49,199515174.20,135727861.38,80113513.69,102545290.86,75678869.90,57218591.98,39308697.45,93511121.50,56728732.41,36465032.79,5440532.11,28761211.42,21382425.38,15241032.16,3639535.85,15698333.05,17051552.03,14254012.84,3005205.69,15645567.08,8322696.41,7526040.62,4470700.08,13777275.54,4571513.12,5401986.30,3777176.48,7353269.62,11007844.69,7691103.04,3533694.97,-216966398.28,9755564.55,3665188.87,995799.04,-19763616.19,12649100.82,9017798.31,3622384.73,22635222.03,24197642.12,17726543.46,7361379.49,38893580.72,9716991.99,38126870.49,14025553.28,42895596.62,21761023.47,84964671.79,20655758.42,57900444.65,27747205.31,45863545.84,22819072.26,14600234.70,0.0
20,减：所得税费用,-158532427.95,-79166961.37,-48460066.89,-560734900.07,-17648134.01,6299692.76,37973915.26,77705533.85,86096784.61,81989961.70,30393621.89,70002814.61,83114976.35,65617022.56,39018250.53,87585079.48,96837525.14,87956061.41,56609487.97,32213360.32,23235252.89,17554495.26,9785192.10,32341603.07,45204217.95,41368526.59,32207611.86,52861393.87,51482421.08,34017834.46,20673880.68,24278666.57,18679047.80,14008475.59,9779185.56,19464004.27,14658646.14,11853083.18,2001421.23,10386557.62,7950085.29,4726345.01,1643629.78,5485136.89,4831211.31,3656633.49,837448.25,1792311.19,715296.95,469617.72,273842.26,239666.79,0,0,0,-3558.90,8925443.93,6221818.86,2959122.55,462198.48,8703503.92,5338153.65,2364087.24,8827095.94,5257670.53,4154551.67,1300198.84,3834070.20,11498882.28,7408429.64,3129213.37,11242863.71,1712643.94,6734992.38,4628432.58,6437339.50,3162903.52,12352171.63,3141142.44,8830345.92,4230827.12,8019742.16,3613899.44,37853.00,0.0
21,五、净利润,-508373260.06,-273977308.44,-160877818.19,-1718497530.38,-71023578.44,31055302.28,136178719.93,231098403.73,250629991.33,199058167.01,133090557.40,250537526.16,219009659.06,194004638.03,113937786.30,299558528.02,291393051.03,261191690.19,169426469.59,98210357.81,85080982.95,69182373.29,41395055.57,157161763.87,149491467.14,130872978.73,104768204.00,160305321.62,148032753.12,101710026.92,59439633.01,78266624.29,56999822.10,43210116.39,29529511.89,74047117.23,42070086.27,24611949.61,3439110.88,18374653.80,13432340.09,10514687.15,1995906.07,10213196.16,12220340.72,10597379.35,2167757.44,13853255.89,7607399.46,7056422.90,4196857.82,13537608.75,4571513.12,5401986.30,3777176.48,7356828.52,2082400.76,1469284.18,574572.42,-217428596.76,1052060.63,-1672964.78,-1368288.20,-28590712.12,7391430.29,4863246.64,2322185.89,18801151.83,12698759.84,10318113.82,4232166.12,27366296.52,7939569.72,30945937.57,9170715.83,35968647.18,18331757.32,71762759.31,17514615.98,49070098.73,22943492.12,37843803.68,19205172.82,14569981.70,0.0
22,归属于母公司所有者的净利润,-508351300.73,-273955349.11,-160863046.95,-1718450098.21,-70987211.38,31079652.67,136190680.60,231185999.85,250697227.62,199544505.92,133112129.55,250815225.11,220625744.09,195217405.83,114861131.89,300286987.45,292038141.29,261525521.85,169475932.72,98697081.57,85427751.13,69182373.29,41395055.57,157161763.87,149491467.14,130872978.73,104768204.00,160305321.62,148032753.12,101710026.92,59439633.01,78266624.29,56999822.10,41920086.64,23063651.12,57474584.46,32146378.99,19114796.26,3217124.44,12156193.58,12095768.27,8198838.51,1674471.40,5684931.26,8757851.70,8007578.24,615169.84,13702218.03,8323672.20,7061366.40,4248153.71,10830283.44,3131153.23,4486837.84,3252457.58,5454718.31,1045879.73,749634.35,225582.60,-196737551.84,-1918274.83,-3548376.13,-2322485.86,-27982054.63,4190504.56,2741240.02,1553302.20,14934929.08,10563934.42,8161277.40,3255081.52,25987967.92,7840822.54,30388511.81,8893770.61,35356634.74,17998804.01,70700583.26,17158126.99,47956220.83,22943492.12,36751249.35,18603804.36,14105445.53,0.0
23,少数股东损益,-21959.33,-21959.33,-14771.24,-47432.17,-36367.06,-24350.39,-11960.67,-87596.12,-67236.29,-486338.91,-21572.15,-277698.95,-1616085.03,-1212767.80,-923345.59,-728459.43,-645090.26,-333831.66,-49463.13,-486723.76,-346768.18,0,0,0,0,0,0,0,0,0.00,0,0,0,1290029.75,6465860.77,16572532.77,9923707.28,5497153.35,221986.44,6218460.22,1336571.82,2315848.64,321434.67,4528264.90,3462489.02,2589801.11,1552587.60,151037.86,-716272.74,-4943.50,-51295.89,2707325.31,1440359.89,915148.46,524718.90,1902110.21,1036521.03,719649.83,348989.82,-20691044.92,2970335.46,1875411.35,954197.66,-608657.49,3200925.73,2122006.62,768883.69,3866222.75,2134825.42,2156836.42,977084.60,1378328.60,98747.18,557425.76,276945.22,612012.44,332953.31,1062176.05,356488.99,1113877.90,0,1092554.33,601368.46,464536.17,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.376600,-0.202900,-0.119200,-1.272900,-0.052600,0.023000,0.100900,0.171200,0.185700,0.147800,0.098600,0.185800,0.163400,0.144600,0.085100,0.230800,0.227300,0.626500,0.440400,0.280200,0.242500,0.196400,0.117500,0.446100,0.424400,0.371500,0.297400,0.455000,0.420200,0.288700,0.168700,0.222200,0.161800,0.119000,0.065500,0.163100,0.091300,0.054300,0.009100,0.034500,0.034300,0.023300,0.004800,0.016100,0.024900,0.022700,0.001700,0.038900,0.020000,0.020000,0.011900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.376600,-0.202900,-0.119200,-1.272900,-0.052600,0.023000,0.100900,0.171200,0.185700,0.147800,0.098600,0.185800,0.163400,0.144600,0,0.230800,0.227300,0.626500,0.440400,0.280200,0.242500,0.196400,0.117500,0.446100,0.424400,0.371500,0.297400,0.455000,0.420200,0.288700,0.168700,0.222200,0.161800,0.119000,0.065500,0.163100,0.091300,0.054300,0.009100,0.034500,0.034300,0.023300,0.004800,0.016100,0.024900,0.022700,0.001700,0.038900,0.020000,0.020000,0.011900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42298456.42,42298456.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-508373260.06,-273977308.44,-160877818.19,-1718497530.38,-71023578.44,31055302.28,136178719.93,231098403.73,250629991.33,199058167.01,133090557.40,250537526.16,219009659.06,194004638.03,113937786.30,299558528.02,291393051.03,261191690.19,169426469.59,98210357.81,85080982.95,69182373.29,41395055.57,157161763.87,149491467.14,130872978.73,104768204.00,160305321.62,148032753.12,101710026.92,59439633.01,78266624.29,99298278.52,85508572.81,29529511.89,74047117.23,0,24611949.61,3439110.88,18374653.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-508351300.73,-273955349.11,-160863046.95,-1718450098.21,-70987211.38,31079652.67,136190680.60,231185999.85,250697227.62,199544505.92,133112129.55,250815225.11,220625744.09,195217405.83,114861131.89,300286987.45,292038141.29,261525521.85,169475932.72,98697081.57,85080982.95,69182373.29,41395055.57,157161763.87,149491467.14,130872978.73,104768204.00,160305321.62,148032753.12,101710026.92,59439633.01,78266624.29,99298278.52,84218543.06,23063651.12,57474584.46,0,19114796.26,3217124.44,12156193.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-21959.33,-21959.33,-14771.24,-47432.17,-36367.06,-24350.39,-11960.67,-87596.12,-67236.29,-486338.91,-21572.15,-277698.95,-1616085.03,-1212767.80,-923345.59,-728459.43,-645090.26,-333831.66,-49463.13,-486723.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1290029.75,6465860.77,16572532.77,0,5497153.35,221986.44,6218460.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
