,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,11327383023.44,7280322570.02,3357569409.58,15421982143.18,11084522094.36,6835539783.11,3285010638.07,13735222301.67,10363520923.93,6534752767.38,3061012746.75,10884141711.04,7828932792.58,4603968372.68,1971507601.93,9414570654.93,7292068787.67,4601676030.94,2023281975.13,10071256184.54,7561212521.90,4521738557.77,2083691441.12,7122288647.21,5070540896.13,3086201663.07,1427412527.94,6719702251.27,4966435753.27,3001748330.13,1405020665.54,5701995708.17,4001567775.72,2207066209.22,988724873.55,4379681542.07,3209701811.99,1996202231.99,985089585.33,3748478880.19,3254488591.11,2485212959.21,0.0
2,营业收入,11317030843.05,7274304048.32,3355035435.99,15405517069.35,11071537401.38,6829958389.19,3282753394.71,13722510862.87,10353914715.74,6530506143.15,3059192109.95,10880923536.13,7820165907.90,4602881080.36,1969405260.18,9412661488.93,7287834044.63,4598632061.09,2021678389.90,10069486005.19,7557929677.38,4519427609.14,2082322039.73,7120816917.21,5069440196.13,3085671863.07,1427154527.94,6719246371.27,4966156873.27,3001718330.13,1404990665.54,5701947308.17,4001567775.72,2207066209.22,988724873.55,4379681542.07,3209701811.99,1996202231.99,985089585.33,3748478880.19,3254488591.11,2485212959.21,0.0
3,二、营业总成本,11091580250.37,7155936555.62,3343707547.45,15164125676.68,10851982457.05,6694403558.63,3212900928.49,13297890693.02,10044074590.95,6339003237.21,2988118257.88,10581735636.00,7611432923.48,4479819952.85,1926049286.05,9202074288.92,7141318325.74,4522928297.34,1992280469.16,9888683381.91,7426215554.78,4467345679.69,2053536785.04,7025755369.91,4973004419.34,3036929849.88,1402364545.65,6520926425.87,4835550360.79,2930490763.86,1377967256.30,5588167133.11,3937711607.68,2181535011.15,979275972.03,4299442134.63,3148393261.28,1965707693.83,973365347.74,3673707604.88,3195515730.71,2449507790.91,0.0
4,营业成本,10269412222.48,6626613262.47,3094640216.19,14120124526.13,10101713416.51,6238753522.88,2992449962.01,12298795204.20,9347616800.65,5896644809.16,2779513410.77,9850191606.52,7074747769.87,4139338163.78,1771049087.34,8502911023.84,6630842046.07,4201130793.84,1849308558.60,9151179187.48,6883665723.94,4129679457.36,1895416404.38,6439956280.61,4582930722.13,2791952301.47,1289905170.93,6052133939.71,4484395233.53,2710926382.28,1273175792.81,5177831011.94,3655505814.06,2017483303.64,909322822.34,3952536651.04,2898579093.62,1814785590.44,913692339.20,3359725133.89,2947398818.13,2257297430.63,0.0
5,营业税金及附加,19440454.63,12926683.82,6320553.98,27903023.74,19537810.17,12923234.91,6228726.30,28362626.20,17880973.04,12540212.71,6054408.71,16921210.24,2055128.85,1382812.74,1024855.26,2475320.15,1467691.74,1011332.71,640876.57,2426978.90,1708412.12,1174101.61,732047.30,2319104.09,1689388.13,1264243.94,815998.79,2883731.13,2305438.46,1781681.16,942877.77,1607816.29,964893.20,614725.98,360556.90,384637.00,288940.33,164753.32,52213.72,262190.45,216332.39,1061430.00,0.0
6,销售费用,321573973.39,218128500.33,90115106.59,412131457.52,315652177.28,179663139.79,83755572.24,442947958.01,339875415.08,215243968.75,94253231.64,387163160.97,289367747.70,183451642.10,75101350.73,349078802.10,265951200.20,160993189.11,66204152.41,390478741.66,288277484.41,176028446.77,76438558.17,336010820.36,222827505.06,138707208.58,59831018.64,261850950.80,213692871.31,132096527.17,55924224.87,239301512.94,168422928.08,93541896.83,33900326.36,205697168.05,151536677.65,86941583.14,32298120.08,196965826.15,134173004.28,96398814.59,0.0
7,管理费用,305237093.94,192239936.31,100574866.85,377563636.01,281935602.80,238400643.14,117217819.15,456110506.22,304789487.42,196264104.18,96423532.80,311741143.47,233813815.72,148361723.26,72291354.20,290893309.36,206668279.85,135468618.41,62948962.06,279814630.65,204043535.41,130623703.03,67485310.41,219513445.86,151974785.74,96021812.07,47584332.44,204308546.72,138627224.13,90599504.56,45832358.65,160708778.39,105450044.39,60407243.68,27208235.80,114901180.96,79180942.76,50439729.42,21424576.33,98508876.98,86482831.42,74856608.47,0.0
8,财务费用,23976068.98,16073301.94,8361752.23,24802830.36,17178553.12,12691461.50,9057033.91,30840189.15,25521778.90,14658167.77,5910595.36,6748698.60,7267154.74,5199891.48,4302592.82,41868144.58,33514432.52,24054207.02,11861623.44,57527691.47,45710504.00,27825755.02,13042869.74,18305900.50,12767423.38,8170437.01,4218831.37,-1977841.16,-4788400.82,-6400944.63,1685675.58,5252131.67,7692065.78,9811978.85,8484030.63,24492720.64,17980411.34,11895887.01,5898098.41,16786621.76,21037160.07,16060597.29,0.0
9,研发费用,143683346.75,86755609.90,34568571.36,92617928.91,93859680.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7949493.46,101517910.76,16025351.83,10197550.37,3439093.69,32947018.16,1593330.87,358637.63,4530760.19,7724321.74,3500394.55,1774431.73,2294183.70,14799585.57,2757525.36,202706.25,1238296.08,7016527.07,2809894.90,2014215.90,421595.04,8822253.49,814594.90,813846.81,9193.48,1363698.67,1317994.18,1487613.32,406326.62,3430681.88,-324137.83,-324137.83,0,1429776.94,827195.58,1480150.50,0,1458955.65,6207584.42,3832909.93,0.0
11,公允价值变动收益,663180.00,1707750.00,-370200.00,-374400.00,-2921180.00,-210070.00,-1274130.00,123000.00,32670.00,-1471140.00,-914400.00,-88750.00,206550.00,-137960.00,6990.00,-127130.00,-152180.00,-137360.00,114910.00,133880.00,0,0,-247000.00,-500.00,-6700.00,0.00,91000.00,876500.00,876500.00,1490500.00,935300.00,-876500.00,-849700.00,0,0,0,0,0,0,0,0,505700.00,0.0
12,投资收益,8927013.16,5055066.81,3185246.49,17449086.18,8577515.81,8479448.56,5975439.26,16916464.48,-8413830.06,-3972633.71,-475062.04,-11246853.53,-7142373.08,-7138242.39,-2777167.42,-26962193.91,-21655432.00,-19836345.13,-6321909.69,5034589.39,-1647929.12,-5459763.41,-1976718.48,9279472.97,-3715638.68,-1048837.67,3001549.50,8501092.87,7239887.42,2889656.40,8347786.81,32719248.33,31337603.48,9939759.62,7474619.05,15815803.41,3168565.67,2267797.03,1632841.28,7993892.07,1167441.40,1102547.46,0.0
13,其中:对联营企业和合营企业的投资收益,6761169.82,4991405.82,2466114.32,10303556.47,4230836.68,428647.80,236182.86,-5276824.39,-12451005.12,-7318243.13,-1529480.71,-14984219.10,-6386256.81,-5510928.72,-2760999.08,-27617257.01,-22275001.44,-19777533.63,-6321909.69,5666379.56,-596044.12,-4407878.41,-2463033.48,785582.69,-3293733.68,-412157.67,3002149.50,-5196558.16,5719657.42,3488976.40,8899686.81,33881838.33,32063173.48,9977801.62,7474619.05,16135361.75,2523345.67,1600877.03,1099211.28,7659521.20,1941404.36,978466.73,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,247095911.38,111972386.70,13204966.75,287744805.27,239062379.33,150025997.06,73207866.66,459052601.68,311065172.92,190305756.46,71505026.83,291070471.51,210564046.02,116872217.44,42688138.46,185407042.10,128942849.93,58774028.47,24794506.28,187741272.02,133349038.00,48933114.67,27930937.60,105812250.27,93814138.11,48222975.52,28140531.79,208153418.27,139001779.90,75637722.67,36336496.05,145671323.39,94344071.52,35470957.69,16923520.57,96055210.85,64477116.38,32762335.19,13357078.87,82765167.38,60140301.80,37313415.76,0.0
16,加:营业外收入,13401530.66,16164595.97,16131784.19,3915782.33,1010553.30,680320.58,1991386.20,2232062.18,8515830.60,5392143.64,2335930.06,15583746.01,10604134.54,5968052.73,4359867.18,87863111.73,36040172.56,20096760.97,14330348.55,15470918.23,9547870.55,6531811.04,3617981.38,63733652.23,10293975.76,2259080.24,810387.15,7891343.49,2615199.02,868038.78,394261.69,8184008.18,3779401.16,3343513.35,2338648.85,10538288.88,2781336.79,519784.25,1390254.18,5621293.72,10408078.09,10248659.94,0.0
17,减：营业外支出,36601625.77,23866236.49,3570766.13,25924050.64,16895711.90,11306346.95,1575906.35,12406929.80,7217213.78,3216397.02,1206099.02,10735062.77,6091981.23,2307071.24,1285467.80,62876618.56,4617277.37,3742372.33,1908760.69,14860584.66,5909858.13,2173171.68,1183214.97,8233328.74,4818830.25,3260096.18,563135.90,4620645.60,2964661.39,1663332.57,613615.34,1299686.32,962143.70,216202.28,28434.13,646661.49,804064.71,514541.33,84233.98,4321525.11,1918152.09,9214586.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3218526.86,1824014.37,732855.16,4480881.60,2813538.72,1753025.71,0,7120271.06,3641203.28,2903747.43,1224306.06,7289179.65,5254968.18,1730429.72,55113.26,6231751.18,3824421.85,2639285.61,506999.43,3305271.61,2331983.63,1216127.49,0,0,0,0,0,110720.99,102044.82,239.76,0,2676813.94,877473.37,2430985.45,0.0
19,四、利润总额,223895816.27,104270746.18,25765984.81,265736536.96,223177220.73,139399970.69,73623346.51,448877734.06,312363789.74,192481503.08,72634857.87,295919154.75,215076199.33,120533198.93,45762537.84,210393535.27,160365745.12,75128417.11,37216094.14,188351605.59,136987050.42,53291754.03,30365704.01,161312573.76,99289283.62,47221959.58,28387783.04,211424116.16,138652317.53,74842428.88,36117142.40,152555645.25,97161328.98,38598268.76,19233735.29,105946838.24,66454388.46,32767578.11,14663099.07,84064935.99,68630227.80,38347488.87,0.0
20,减：所得税费用,41619969.03,33549687.65,13984737.52,70728823.05,44995882.85,38480304.18,18234668.19,63296098.57,43058605.65,23040342.67,7223557.30,40229957.78,28166575.80,22354722.42,6196779.52,58598705.66,36297451.46,23552393.55,11283478.15,52305791.54,40576330.17,20923868.75,11970100.33,36155890.32,22453237.60,10036275.26,5191339.10,35270361.81,21623454.81,11672496.33,4775218.72,25302328.50,12214276.15,6072477.81,2301978.47,16674901.37,12793265.65,7958566.21,2542172.20,12630972.60,10438460.26,-2083837.70,0.0
21,五、净利润,182275847.24,70721058.53,11781247.29,195007713.91,178181337.88,100919666.51,55388678.32,385581635.49,269305184.09,169441160.41,65411300.57,255689196.97,186909623.53,98178476.51,39565758.32,151794829.61,124068293.66,51576023.56,25932615.99,136045814.05,96410720.25,32367885.28,18395603.68,125156683.44,76836046.02,37185684.32,23196443.94,176153754.35,117028862.72,63169932.55,31341923.68,127253316.75,84947052.83,32525790.95,16931756.82,89271936.87,53661122.81,24809011.90,12120926.87,71433963.39,58191767.54,40431326.57,0.0
22,归属于母公司所有者的净利润,129674137.38,45015488.07,5393806.12,136933156.56,126893106.88,70295502.65,44393935.08,310305494.73,213379992.06,137739586.96,55342417.07,201020352.55,134869755.77,66645528.10,23806696.24,81798123.67,66561959.69,22603673.19,15649371.74,81274260.38,57528617.62,20080469.66,13817593.33,127197682.60,78043113.91,38173907.02,23718138.32,176623450.39,116438369.40,62671416.87,31249240.85,120379595.06,80176821.71,29779452.71,15860287.03,83138716.99,49795690.14,23669578.29,11567938.34,66166977.77,52448379.82,37183222.06,0.0
23,少数股东损益,52601709.86,25705570.46,6387441.17,58074557.35,51288231.00,30624163.86,10994743.24,75276140.76,55925192.03,31701573.45,10068883.50,54668844.42,52039867.76,31532948.41,15759062.08,69996705.94,57506333.97,28972350.37,10283244.25,54771553.67,38882102.63,12287415.62,4578010.35,-2040999.16,-1207067.89,-988222.70,-521694.38,-469696.04,590493.32,498515.68,92682.83,6873721.69,4770231.12,2746338.24,1071469.79,6133219.88,3865432.67,1139433.61,552988.53,5266985.62,5743387.72,3248104.51,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.155000,0.053800,0.006400,0.160000,0.151800,0.084000,0.053100,0.390000,0.269200,0.174800,0.109200,0.408000,0.273500,0.135100,0.048300,0.192000,0.158000,0.054000,0.037000,0.193000,0.137000,0.050000,0.030000,0.310000,0.190000,0.090000,0.090000,0.640000,0.420000,0.230000,0.230000,0.930000,0.580000,0.220000,0.110000,0.810000,0.480000,0.230000,0.110000,0.640000,0.530000,0.420000,0.0
26,稀释每股收益(元/股),0.155000,0.053800,0.006400,0.160000,0.151800,0.084000,0.053100,0.390000,0.269200,0.174800,0.109200,0.405000,0.273500,0.135100,0.048300,0.189000,0.158000,0.054000,0.037000,0.192000,0.137000,0.050000,0.030000,0.310000,0.180000,0.100000,0.080000,0.630000,0.420000,0.230000,0.230000,0.930000,0.580000,0.220000,0.110000,0.810000,0.480000,0.230000,0.110000,0.640000,0.530000,0.420000,0.0
27,七、其他综合收益,0.00,0.00,0,-5141922.33,-4933526.04,-4933526.04,0,4699112.86,111517.88,111517.88,0,729073.69,537342.17,278722.54,98869.75,862471.96,-6287.04,-6287.04,36605.93,-160623.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,182275847.24,70721058.53,11781247.29,189865791.58,173247811.84,95986140.47,55388678.32,390280748.35,269416701.97,169552678.29,65411300.57,256418270.66,187446965.70,98457199.05,39664628.07,152657301.57,124062006.62,51569736.52,25969221.92,135885190.61,96410720.25,32367885.28,18395603.68,125156683.44,76836046.02,37185684.32,23196443.94,176153754.35,117028862.72,63169932.55,31341923.68,127253316.75,84947052.83,32525790.95,16931756.82,89271936.87,53661122.81,24809011.90,12120926.87,71433963.39,58191767.54,40431326.57,0.0
29,归属于母公司所有者的综合收益总额,129674137.38,45015488.07,5393806.12,131872821.40,121959580.84,65361976.61,44393935.08,315147382.51,213491509.94,137851104.84,55342417.07,201392180.13,135407097.94,66924250.64,23905565.99,82237984.37,66555672.65,22597386.15,15685977.67,81113636.94,57528617.62,20080469.66,13817593.33,127197682.60,78043113.91,38173907.02,23718138.32,176623450.39,116438369.40,62671416.87,31249240.85,120379595.06,80176821.71,29779452.71,15860287.03,83138716.99,49795690.14,23669578.29,11567938.34,66166977.77,52448379.82,37183222.06,0.0
30,归属于少数股东的综合收益总额,52601709.86,25705570.46,6387441.17,57992970.18,51288231.00,30624163.86,10994743.24,75133365.84,55925192.03,31701573.45,10068883.50,55026090.53,52039867.76,31532948.41,15759062.08,70419317.20,57506333.97,28972350.37,10283244.25,54771553.67,38882102.63,12287415.62,4578010.35,-2040999.16,-1207067.89,-988222.70,-521694.38,-469696.04,590493.32,498515.68,92682.83,6873721.69,4770231.12,2746338.24,1071469.79,6133219.88,3865432.67,1139433.61,552988.53,5266985.62,5743387.72,3248104.51,0.0
