,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1503882521.97,1051535963.44,670780906.61,2283757176.83,1734777996.34,1105557526.69,628469578.18,3134019143.58,2094687302.66,1299274369.13,658544078.37,2720481802.02,1977116326.91,1289934402.26,623007469.72,2339304540.69,273635227.14,180161181.31,82969202.62,334904276.43,246281035.26,160519516.72,73317111.95,348390290.58,237592718.18,145584582.48,73141967.25,339284156.36,250263012.64,160194604.32,80687537.44,392157048.18,297740263.73,190509496.95,87429669.14,354430734.49,252190466.44,173714738.35,70435656.75,326532997.63,231658642.58,303633882.85,232471958.87,0.0
2,营业收入,1503882521.97,1051535963.44,670780906.61,2283757176.83,1734777996.34,1105557526.69,628469578.18,3134019143.58,2094687302.66,1299274369.13,658544078.37,2720481802.02,1977116326.91,1289934402.26,623007469.72,2339304540.69,273635227.14,180161181.31,82969202.62,334904276.43,246281035.26,160519516.72,73317111.95,348390290.58,237592718.18,145584582.48,73141967.25,339284156.36,250263012.64,160194604.32,80687537.44,392157048.18,297740263.73,190509496.95,87429669.14,354430734.49,252190466.44,173714738.35,70435656.75,326532997.63,231658642.58,303633882.85,232471958.87,0.0
3,二、营业总成本,1366588416.04,937507223.12,571615474.35,2216294798.74,1217918464.87,727761291.23,363900302.76,2011659790.03,1494836907.65,964752437.34,459567687.22,2140601432.83,1624373614.22,1106830524.03,538656313.52,1758017780.43,279552755.27,182196428.11,86160088.07,381341226.97,276584583.07,174011177.97,80846379.21,342834856.96,238079996.19,141989960.14,69689300.87,309242470.33,221394740.50,138798524.88,71606530.22,343091461.42,255606899.06,163271459.16,75771733.15,308366795.76,218041697.47,150446467.53,62685316.88,281457463.89,200933936.01,270256373.59,211990407.52,0.0
4,营业成本,471755314.71,334203505.52,281017391.91,679077439.67,480889657.17,278677106.59,136155171.48,918277446.56,722017818.04,461453005.08,222224071.93,992511751.44,750098000.11,515752274.17,246071447.78,908000299.39,223213487.49,145699672.03,67937103.69,284081504.41,203802014.55,130334084.79,60586477.41,269881243.64,185784667.78,113021655.37,56287547.48,262515691.04,193226443.63,123815536.60,62868567.11,305655053.32,231420623.00,147367976.54,67179893.18,272464474.59,193838360.15,133964985.11,54532296.61,253083235.50,180013422.39,243678355.00,193946508.81,0.0
5,营业税金及附加,8584306.49,6414109.50,3499729.96,16024044.42,12069789.92,7975639.91,4935095.35,30824976.89,22625108.45,13281471.61,11492729.31,80784182.93,61850886.70,51761059.06,29259222.07,76994306.14,1511716.04,988450.68,441713.56,1822231.33,1467741.74,1091267.86,610669.06,2392095.05,1357737.44,900735.96,459938.64,2028298.40,1481885.22,955564.13,487789.78,2574417.46,2085728.06,1205379.95,506497.82,1070149.37,480940.90,311889.95,129184.79,314486.95,119002.83,209321.40,95785.62,0.0
6,销售费用,445163719.61,312057284.20,124983430.66,518916383.71,363776712.34,205722033.05,111402691.26,757422079.31,549420255.67,372822917.70,170159272.24,798565520.29,606317165.43,401465575.43,189184981.37,515012522.11,11093782.70,7187757.03,3318967.16,30040085.63,23132398.62,14491067.83,5631048.95,26474802.21,18549763.66,10224407.04,3852450.85,13064165.60,7986777.62,4711036.06,2002081.27,3317767.62,2143108.16,1451373.19,693991.56,2272488.96,1715880.90,1241005.54,671459.80,1672383.34,1256643.15,1927206.27,1452600.17,0.0
7,管理费用,141981908.76,85296696.72,46324397.51,153823648.69,88132563.51,212683166.91,105048991.11,302219401.55,194763058.76,120332621.98,59987760.70,283824824.70,210745547.60,142108102.86,74148905.89,254996102.49,33740019.19,22130279.36,10804852.82,51849337.95,40002117.76,25040781.39,12887788.37,42979858.74,31782923.55,18792747.37,9646144.08,31408165.11,19296785.20,9932145.19,7013994.27,28779762.39,20628543.48,13793321.26,7356756.19,26321088.36,17807339.42,11990884.76,5994453.60,20801413.88,15602071.34,15531216.39,10782467.29,0.0
8,财务费用,-3991346.05,1886329.40,293734.96,9647381.58,9848861.72,6003970.57,2172896.01,-10568536.90,-11068910.74,-11154833.57,-13377621.13,-18881671.00,-6079671.62,-4361446.53,-564441.70,-2008960.34,3143182.13,2187447.18,1158745.59,4271900.79,2836482.35,1628210.78,747910.22,415124.38,-244164.65,-464293.85,-332436.96,-1554062.99,-1129241.77,-801434.60,-62229.08,-1253344.99,-901649.03,-712579.40,-99947.59,6049660.33,4200914.64,2919440.71,1357922.08,7636834.79,6034262.35,8227008.15,7250739.55,0.0
9,研发费用,303094512.52,197649297.78,105166642.39,481474186.50,247136403.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,357331714.17,16064476.72,16699374.20,4185457.55,13484422.62,17079577.47,8017254.54,9081474.17,3796824.47,1441686.00,104959.04,556198.11,5023510.64,6850567.72,4002821.83,2498705.25,9276166.86,5343828.05,1425765.32,382485.20,691732.94,849068.41,-485291.75,-224343.22,1780213.17,532090.60,185677.50,-703673.13,4017805.62,230545.39,165987.62,134541.99,188934.15,-1738.54,18261.46,0,-2050890.57,-2091466.05,683266.38,-1537693.92,0.0
11,公允价值变动收益,15352788.67,3217755.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
