,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1381543395.12,993165362.96,457608693.35,2087285066.16,1366098014.26,991228915.64,385597719.72,1586331194.25,1186338324.85,736852723.75,242248067.60,850490383.80,569203201.09,326061876.35,122992313.91,365170909.65,250362367.62,159234580.88,59186391.27,225006163.77,164046440.45,109815330.16,211177244.14,164338753.05,152707089.53,0.0
2,营业收入,1381543395.12,993165362.96,457608693.35,2087285066.16,1366098014.26,991228915.64,385597719.72,1586331194.25,1186338324.85,736852723.75,242248067.60,850490383.80,569203201.09,326061876.35,122992313.91,365170909.65,250362367.62,159234580.88,59186391.27,225006163.77,164046440.45,109815330.16,211177244.14,164338753.05,152707089.53,0.0
3,二、营业总成本,1083346980.23,754484208.92,379905803.52,1776507521.06,1165087166.99,808054857.17,330145517.15,1395704427.11,1049757543.83,621188428.24,213228865.02,723897257.61,477116245.81,268338989.47,100939417.89,320997640.75,209159389.25,135740491.91,47047404.67,178686265.85,129239579.10,84074292.78,168013079.02,127891343.87,117299691.45,0.0
4,营业成本,819751572.36,587601554.48,275267760.70,1402639765.31,898175551.19,644516026.78,241291467.21,1071585164.47,829554518.64,483833344.44,162664380.03,545416980.39,343164179.54,189212159.75,71235028.86,238936018.12,162477960.59,105352162.44,35602337.24,132699273.03,96490986.99,63416440.69,129994391.58,95969622.87,90799995.87,0.0
5,营业税金及附加,14413552.61,10600954.41,5811547.78,18504798.90,11898743.99,9151916.19,4414841.14,15478301.70,9692599.90,7024571.30,2064014.17,7407424.51,3412664.43,1600851.55,593578.80,2962116.77,2540243.94,2006103.23,498703.97,1902553.76,1287310.17,1011070.74,1606903.08,1685981.73,1247883.65,0.0
6,销售费用,61465984.35,38201852.69,19154790.36,63358185.18,47690468.28,29066341.03,11834024.77,56889209.89,37210965.41,22822611.18,7589911.17,45289262.77,30642828.73,13056456.78,3926818.34,13315420.31,9122463.86,4787672.73,2258791.48,9683262.86,7082032.80,4641533.31,9352938.20,7488895.62,5586769.00,0.0
7,管理费用,69699443.82,45981850.04,24097571.78,87108919.78,65287600.59,96124839.51,44965134.06,177394938.84,116813451.18,74023935.52,23186806.10,94411421.87,75046242.16,44081138.63,22524405.14,50886744.15,26142846.60,18779505.46,7178870.51,28809331.14,20424657.91,12794098.39,24045095.69,19451986.27,17706768.12,0.0
8,财务费用,23348310.64,15810321.30,9737070.91,30653726.26,19992498.38,17273628.13,8082976.97,23984442.13,21574268.81,9239137.72,2861049.70,7637593.52,6266720.44,4475468.91,1942699.21,5990715.26,3895600.67,2433168.57,698765.15,3717783.56,1206989.06,814961.08,1164174.31,384414.44,92251.87,0.0
