,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,338947778.19,246615014.86,131616890.14,449890702.39,298909513.07,174722998.39,67053913.88,409828476.69,224709448.58,185435976.79,81236731.54,898010140.57,676698295.16,444364876.95,236836386.36,741646821.97,486901591.52,307332653.57,152514995.67,667606686.28,430144267.16,304617305.75,130936280.04,684982845.94,475882627.77,334240739.44,191804105.41,581184378.77,463265944.90,301698447.81,163084258.93,542851943.29,421152130.64,290311821.13,136284426.26,515409798.71,379691011.10,260752458.97,116394450.09,419456629.39,280413161.34,542753724.98,447386876.91,0.0
2,营业收入,338947778.19,246615014.86,131616890.14,449890702.39,298909513.07,174722998.39,67053913.88,409828476.69,224709448.58,185435976.79,81236731.54,898010140.57,676698295.16,444364876.95,236836386.36,741646821.97,486901591.52,307332653.57,152514995.67,667606686.28,430144267.16,304617305.75,130936280.04,684982845.94,475882627.77,334240739.44,191804105.41,581184378.77,463265944.90,301698447.81,163084258.93,542851943.29,421152130.64,290311821.13,136284426.26,515409798.71,379691011.10,260752458.97,116394450.09,419456629.39,280413161.34,542753724.98,447386876.91,0.0
3,二、营业总成本,339893878.39,243825183.06,128109735.06,594024929.23,316166259.93,188800359.91,76929645.21,467210088.05,302923127.86,232691058.38,112946500.79,899668557.63,673125174.75,433039369.61,221794651.77,762371744.87,458186957.24,285083371.70,139506622.79,611831302.31,383339103.00,267606107.13,115658378.38,630678491.30,430380760.77,300856665.21,173578157.13,522567158.53,417833303.32,270806619.92,144331091.11,463838890.13,356170435.91,244458990.96,115058142.24,442906203.57,324579359.90,222814930.83,96955174.96,361979007.11,234346509.00,496008907.71,406219068.22,0.0
4,营业成本,292941929.26,212724611.27,110838937.97,398930669.81,264574591.16,151722197.84,57225582.33,353686400.43,208062746.84,167863820.21,78211705.18,725121910.58,560751716.68,360729774.71,191986885.88,611678226.95,398638602.72,246463999.94,122096765.71,539338133.69,341772820.64,243965714.72,103033804.46,568921204.26,389788793.00,272512602.66,160074001.46,493462356.12,391928011.58,255141779.15,138159446.50,436019678.73,339155152.72,232540415.27,110687803.40,410239089.74,301600127.40,206540544.08,91068395.37,327311343.76,209971943.55,457259536.72,382736060.18,0.0
5,营业税金及附加,3433318.21,2292557.04,1210044.70,3715379.58,2444570.37,1424656.48,716589.94,9321000.63,4713015.49,3898395.06,5107017.19,7032237.11,7012898.56,1634776.21,1225089.38,3275647.83,5357723.17,2820656.74,800630.77,4545897.49,2288409.42,1957606.41,1037885.60,3567651.07,3122209.24,1993222.25,1314797.70,2091255.67,2517858.22,584748.36,1537391.60,2785602.23,2652743.28,1866119.00,389792.14,2068699.71,1952285.79,1317993.22,442947.27,2754527.21,2043399.30,3587320.02,1719734.28,0.0
6,销售费用,11234046.25,7838830.96,3874920.09,19181151.59,11238691.27,6892940.49,3354444.43,18380239.73,12834379.78,8862795.63,5487283.69,66953504.06,51513947.63,36130968.63,8509138.50,31223875.58,12998728.48,7362044.57,3825460.98,17371178.92,12585884.41,6117282.08,2616078.34,13385372.02,8861824.97,5656722.15,3259032.93,11757618.60,8435571.99,4773847.03,2455184.05,9069512.37,5950572.93,3063257.83,1587086.30,9528057.19,5801073.22,4592991.94,1043801.55,7295757.41,5498605.42,7636121.34,6680953.90,0.0
7,管理费用,21049802.75,12678958.19,6061914.39,36028815.58,21979490.45,24052651.39,14520595.54,88218338.50,58485684.67,34325559.89,21812932.11,75794190.30,49375729.16,31688543.03,17160264.54,67346936.39,36822241.62,24305691.42,12061924.84,54213500.93,32334904.94,21701987.47,9349797.15,41874559.03,26434004.30,17810705.47,10358032.33,22743834.25,14327356.08,8108038.50,3949361.93,18254179.35,10811233.00,7065283.94,3452127.10,16026936.94,9427185.26,6363537.05,2710606.42,13821007.69,9200245.14,14410554.60,5465921.53,0.0
8,财务费用,-2462925.71,-1839446.18,673537.73,660327.02,-190073.26,1408178.25,1112432.97,392824.33,2910283.75,1930052.04,2327562.62,-4402768.17,3058823.96,1443248.27,2913273.47,-448036.36,2905947.64,2627265.42,721840.49,-65602.82,-242810.38,-736377.52,-379187.17,-2705859.52,-2698945.32,-1989461.90,-1427707.29,-6671014.25,-5130425.34,-3556723.91,-1770292.97,-7016727.08,-4910967.55,-2587786.61,-1058666.70,4900509.93,6488776.00,4689952.31,1689424.35,9590341.03,7813349.25,10922013.91,8342322.18,0.0
9,研发费用,13697707.63,10129671.78,5450380.18,18556843.57,12824254.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,116951742.08,3294735.46,3299735.46,0,-2788715.57,15917017.33,15810435.55,0,29169483.75,1412058.76,1412058.76,0,49295094.48,1463713.61,1503713.61,0,-3571805.90,-5400106.03,-5400106.03,0,5635564.44,4872874.58,4872874.58,0,-816891.86,5754930.79,5754930.79,0,4726644.53,2511701.53,2511701.53,0,142910.06,-690087.77,-690087.77,0,1206030.01,-181033.66,2193361.12,1274076.15,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
