,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,660360107.95,425653359.26,137079804.94,1241960602.36,760994809.71,431972649.43,149887366.73,741314476.23,400874108.11,206226035.67,62341996.61,378225977.89,253672842.56,140164277.27,49002792.62,261955582.28,174124740.63,110256342.98,36543061.71,240028459.90,194133550.43,165382774.95,133858978.49,0.0
2,营业收入,660360107.95,425653359.26,137079804.94,1241960602.36,760994809.71,431972649.43,149887366.73,741314476.23,400874108.11,206226035.67,62341996.61,378225977.89,253672842.56,140164277.27,49002792.62,261955582.28,174124740.63,110256342.98,36543061.71,240028459.90,194133550.43,165382774.95,133858978.49,0.0
3,二、营业总成本,664513671.21,424937420.78,146851797.92,1130465029.10,654355752.98,369710459.04,140328558.35,605307305.94,327532555.88,168314392.63,57151443.18,311900296.03,214651364.04,118454878.27,42112754.80,206741038.14,146461056.68,91701453.28,30858605.17,190487093.97,148612360.65,128593104.86,118712758.96,0.0
4,营业成本,461091703.38,300248582.42,97959026.11,794564421.43,486978571.70,271069018.73,99254913.21,464212422.58,248936431.96,125698958.41,39407043.52,237058389.96,163060452.42,88444089.51,30300184.13,151273578.16,105078068.09,67266344.01,22202510.86,139622046.55,103297309.36,90498075.02,85483367.05,0.0
5,营业税金及附加,4121654.83,2009182.93,601552.11,8861092.96,5027867.84,3712145.17,1880095.38,7988302.16,4747965.91,2785057.92,975119.01,3428203.24,1535907.52,726221.70,174088.62,2418649.94,1472204.02,1089519.95,186515.60,1937313.61,2126664.36,1168752.38,637555.05,0.0
6,销售费用,68074134.32,41847495.86,19376657.48,79567191.00,49716708.25,31156571.61,13043395.87,40525966.79,25439877.12,13719924.09,5058876.42,22166832.64,14053925.30,8949700.26,3510601.19,16968747.99,11382983.17,7046845.11,2256804.00,13519482.08,9590008.72,7180139.16,6513805.13,0.0
7,管理费用,72012565.47,44902725.96,20384415.35,82944834.52,57725550.79,53952996.25,24362110.06,83525190.30,48232398.96,27419416.63,12356844.69,45886324.67,31668942.46,18146299.83,8302263.40,35155797.65,26220818.98,15606511.60,6248409.02,32829166.46,30361203.26,26392981.00,23159768.09,0.0
8,财务费用,12599130.63,8184863.63,3931871.07,14754441.92,9482578.05,5785952.39,2717870.87,989292.04,186502.23,-691964.45,-389704.40,-1855073.24,-934903.53,-338301.66,-202513.97,-18946.10,-260866.59,-200040.69,-131345.07,-225964.08,743337.50,2957188.49,1663071.51,0.0
9,研发费用,46614482.58,27744569.98,10593376.08,58305876.16,37018424.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5995100.28,91467171.11,8406052.30,4033774.89,-929827.04,8066132.07,-10620.30,-616999.97,-256736.06,5215618.76,5267039.87,2526868.63,28131.43,943210.50,2567849.01,892273.30,95710.76,2805049.35,2493837.45,395968.81,1255192.13,0.0
11,公允价值变动收益,0,0,0,80674926.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6624168.21,6442301.16,239567.14,3145457.95,2173633.32,1367557.95,0,45564.01,4320.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
