19,四、利润总额,657222492.59,477670104.21,212218788.50,755301532.93,584458974.41,365310160.70,149332303.74,570612508.95,400621827.21,258713629.40,127440215.00,558864389.42,417703961.04,278126026.07,154752185.82,572239832.53,394879917.51,246585570.49,109179593.72,422338149.08,282812660.68,175425690.26,74086029.83,276477750.10,248096350.96,201467081.47,102352539.57,345056054.17,235958192.83,219062301.57,131402147.28,390669280.35,251682354.75,165520922.69,102329910.02,289629820.75,168768482.40,118631263.30,70085551.85,212794499.85,125367270.01,55987724.17,25008199.59,97354560.24,58003094.27,32672143.54,14521942.59,57911884.95,48638568.86,33944762.02,21697448.56,130301621.26,-51959180.00,-38560393.68,-20361098.92,-129943352.52,-8962420.24,-5964944.01,-6132071.64,-69127114.64,-12917629.86,866617.52,631867.41,-100484243.16,8831352.56,7335729.18,2902446.64,8762907.09,3077440.25,1492722.47,73286.98,-15228603.75,1220669.81,25417140.75,15992597.99,32619757.03,19746815.05,34220103.77,11147152.79,16536706.36,12139482.09,22356517.82,12269000.00,26135691.19,20084000.00,19112000.00,0.0
20,减：所得税费用,152092475.98,103257750.19,47012254.21,171215569.17,129858053.85,80064018.19,32450090.71,129461079.59,91688855.88,60397599.22,32188661.85,128072622.73,100709453.76,69911416.26,39982572.74,136651084.93,95725887.00,60872943.20,27954857.79,98484511.31,65822236.61,42846056.14,19215445.33,60475693.61,51616527.19,42473948.43,24660051.19,68916306.42,49923237.01,44007470.38,26963875.82,84856397.01,55721619.13,36438049.37,22785365.50,63933996.24,38702543.47,27112344.75,16575957.46,47269059.26,32942685.94,14933770.03,6871118.92,27193556.87,16793140.07,8847490.41,3707048.31,18741533.11,15857986.30,11040964.00,6293305.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1316716.34,849419.09,0,0,0,0,0,-748456.50,402821.04,3629295.99,4353358.94,4893390.03,6516448.97,5915634.24,3678560.42,161233.95,4006029.09,7377650.88,4049000.00,8624778.09,6628000.00,6307000.00,0.0
21,五、净利润,505130016.61,374412354.02,165206534.29,584085963.76,454600920.56,285246142.51,116882213.03,441151429.36,308932971.33,198316030.18,95251553.15,430791766.69,316994507.28,208214609.81,114769613.08,435588747.60,299154030.51,185712627.29,81224735.93,323853637.77,216990424.07,132579634.12,54870584.50,216002056.49,196479823.77,158993133.04,77692488.38,276139747.75,186034955.82,175054831.19,104438271.46,305812883.34,195960735.62,129082873.32,79544544.52,225695824.51,130065938.93,91518918.55,53509594.39,165525440.59,92424584.07,41053954.14,18137080.67,70161003.37,41209954.20,23824653.13,10814894.28,39170351.84,32780582.56,22903798.02,15404143.37,130301621.26,-51959180.00,-38560393.68,-20361098.92,-129943352.52,-8962420.24,-5964944.01,-6132071.64,-69127114.64,-12917629.86,866617.52,631867.41,-100484243.16,7514636.22,6486310.09,2902446.64,8762907.09,3077440.25,1492722.47,73286.98,-14480147.25,817848.77,21787844.76,11639239.05,27726367.00,13230366.08,28304469.53,7468592.37,16375472.41,8133453.00,14978866.94,8220000.00,17510913.10,13456000.00,12805000.00,0.0
22,归属于母公司所有者的净利润,439674713.85,323755137.49,142799371.77,506464000.61,392768908.42,244374098.45,106404351.76,380226696.71,258478944.04,161551872.39,79376486.57,372380254.53,270474061.86,177380578.96,103915590.78,391303600.53,264934551.75,165452078.24,73830931.84,300907595.15,200187237.96,125087745.69,52716299.67,194182835.96,181627827.32,150035600.78,74345887.83,255461059.63,173012890.31,163294079.25,102926758.27,300353372.78,192766392.40,126808025.44,73088798.59,219530952.91,129015343.84,91075769.61,53350884.46,165493385.65,92424584.07,41053954.14,18137080.67,70161003.37,41209954.20,23824653.13,10814894.28,39170351.84,32780582.56,22903798.02,15404143.37,130301621.26,-51959180.00,-38560393.68,-20361098.92,-129943352.52,-8962420.24,-5964944.01,-6132071.64,-69127114.64,-12917629.86,866617.52,631867.41,-100484243.16,7514636.22,6486310.09,2902446.64,8762907.09,3077440.25,1492722.47,73286.98,-14480147.25,817848.77,21787844.76,11639239.05,27726367.00,13230366.08,28304469.53,7468592.37,16375472.41,8133453.00,14978866.94,8220000.00,17510913.10,13456000.00,12805000.00,0.0
23,少数股东损益,65455302.76,50657216.53,22407162.52,77621963.15,61832012.14,40872044.06,10477861.27,60924732.65,50454027.29,36764157.79,15875066.58,58411512.16,46520445.42,30834030.85,10854022.30,44285147.07,34219478.76,20260549.05,7393804.09,22946042.62,16803186.11,7491888.43,2154284.83,21819220.53,14851996.45,8957532.26,3346600.55,20678688.12,13022065.51,11760751.94,1511513.19,5459510.56,3194343.22,2274847.88,6455745.93,6164871.60,1050595.09,443148.94,158709.93,32054.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.355100,0.261400,0.120000,0.410000,0.317200,0.197300,0.086000,0.310000,0.208700,0.130500,0.064100,0.300000,0.220000,0.143200,0.083900,0.320000,0.213900,0.133600,0.074500,0.300000,0.202100,0.126300,0.053200,0.200000,0.183300,0.151400,0.075000,0.260000,0.174600,0.172700,0.160000,0.480000,0.310000,0.200000,0.174000,0.520000,0.309600,0.216800,0.127000,0.680000,0.330000,0.186500,0.080000,0.320000,0.190000,0.110000,0.050000,0.180000,0.148900,0.104100,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.355100,0.261400,0.120000,0.410000,0.317200,0.197300,0.086000,0.310000,0.208700,0.130500,0.064100,0.300000,0.220000,0.143200,0.083900,0.320000,0.213900,0.133600,0.074500,0.300000,0.202100,0.126300,0.053200,0.200000,0.183300,0.151400,0.075000,0.260000,0.174600,0.172700,0.160000,0.480000,0.310000,0.200000,0.174000,0.520000,0.309600,0.216800,0.127000,0.680000,0.330000,0.186500,0.080000,0.320000,0.190000,0.110000,0.050000,0.180000,0.148900,0.104100,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,505130016.61,374412354.02,165206534.29,584085963.76,454600920.56,285246142.51,116882213.03,441151429.36,308932971.33,198316030.18,95251553.15,430791766.69,316994507.28,208214609.81,114769613.08,435588747.60,299154030.51,185712627.29,81224735.93,323853637.77,216990424.07,132579634.12,54870584.50,216002056.49,196479823.77,158993133.04,77692488.38,276139747.75,186034955.82,175054831.19,104438271.46,305812883.34,195960735.62,129082873.32,79544544.52,225695824.51,130065938.93,91518918.55,53509594.39,165525440.59,92424584.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,439674713.85,323755137.49,142799371.77,506464000.61,392768908.42,244374098.45,106404351.76,380226696.71,258478944.04,161551872.39,79376486.57,372380254.53,270474061.86,177380578.96,103915590.78,391303600.53,264934551.75,165452078.24,73830931.84,300907595.15,200187237.96,125087745.69,52716299.67,194182835.96,181627827.32,150035600.78,74345887.83,255461059.63,173012890.31,163294079.25,102926758.27,300353372.78,192766392.40,126808025.44,73088798.59,219530952.91,129015343.84,91075769.61,53449304.55,165493385.65,92424584.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,65455302.76,50657216.53,22407162.52,77621963.15,61832012.14,40872044.06,10477861.27,60924732.65,50454027.29,36764157.79,15875066.58,58411512.16,46520445.42,30834030.85,10854022.30,44285147.07,34219478.76,20260549.05,7393804.09,22946042.62,16803186.11,7491888.43,2154284.83,21819220.53,14851996.45,8957532.26,3346600.55,20678688.12,13022065.51,11760751.94,1511513.19,5459510.56,3194343.22,2274847.88,6455745.93,6164871.60,1050595.09,443148.94,60289.84,32054.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
