18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,13457821.82,10448627.64,233162.70,24675792.48,8703779.46,5752339.94,711054.18,51078385.45,29009569.53,1188028.39,532551.94,43317968.89,18693700.46,16425275.82,1138351.48,40382102.22,28343673.36,24412670.10,511662.48,17391397.55,8219265.21,7728109.34,3398448.91,9425955.27,3782885.45,2745657.93,549909.07,1939252.70,1241340.70,405149.52,206661.38,1048227.15,721380.00,717109.97,231752.90,0,365473.04,0,0,0.0
19,四、利润总额,54193406.28,-95522513.02,-27249299.36,44020450.17,-331622305.31,39968935.88,44986168.91,72209171.74,-524509435.03,-265505254.71,-119616065.55,15269548.69,112097816.05,35937286.88,37907354.70,33254765.17,-443419639.74,-108285652.07,74622965.54,60541371.05,-368148728.57,-74537913.63,30588641.95,39727365.45,55870887.00,31322957.86,19794058.52,33309899.82,-62569337.45,-79208588.38,-47932540.19,21545304.43,220220467.34,210777253.10,196826914.97,120772031.77,278749909.74,190174444.14,182576355.33,104664544.57,259202691.77,196112258.84,161624350.52,92866484.66,310173149.15,236434006.77,317416763.27,116707652.82,0.0
20,减：所得税费用,17438885.93,14464479.74,12133032.75,11018184.18,23732406.22,27279578.41,20538891.60,15986218.90,13903136.40,13716923.43,15132572.90,10384276.97,51617192.59,28979380.70,21580227.08,12540842.16,31309917.14,34199119.80,29375886.48,16605964.80,92371555.25,3503674.41,18753163.28,15698575.11,32201584.87,15550425.79,9652015.66,9996988.43,27045463.54,200398.73,9832534.40,1644716.33,50813262.84,47605127.27,43441236.66,31568200.85,41739340.08,32691362.76,30809666.02,19053336.49,29593886.93,33699216.49,29115736.83,17773375.52,56841706.69,42628054.61,53756487.09,21797235.01,0.0
21,五、净利润,36754520.35,-109986992.76,-39382332.11,33002265.99,-355354711.53,12689357.47,24447277.31,56222952.84,-538412571.43,-279222178.14,-134748638.45,4885271.72,60480623.46,6957906.18,16327127.62,20713923.01,-474729556.88,-142484771.87,45247079.06,43935406.25,-460520283.82,-78041588.04,11835478.67,24028790.34,23669302.13,15772532.07,10142042.86,23312911.39,-89614800.99,-79408987.11,-57765074.59,19900588.10,169407204.50,163172125.83,153385678.31,89203830.92,237010569.66,157483081.38,151766689.31,85611208.08,229608804.84,162413042.35,132508613.69,75093109.14,253331442.46,193805952.16,263660276.18,94910417.81,0.0
22,归属于母公司所有者的净利润,38044827.39,-108922445.23,-38521709.26,33153049.72,-354974213.68,12863382.60,24455750.21,56227858.73,-538411641.42,-279222178.14,-134748638.45,4885271.72,60480623.46,6957906.18,16327127.62,20713923.01,-474729556.88,-142484771.87,45247079.06,43935406.25,-460520283.82,-78041588.04,11835478.67,24028790.34,23669302.13,15772532.07,10142042.86,23312911.39,-89614800.99,-79408987.11,-57765074.59,19900588.10,169407204.50,163172125.83,153385678.31,89203830.92,237010569.66,157483081.38,151766689.31,85611208.08,229608804.84,162413042.35,132508613.69,75093109.14,231265385.77,171739895.47,219285467.74,79862569.14,0.0
23,少数股东损益,-1290307.04,-1064547.53,-860622.85,-150783.73,-380497.85,-174025.13,-8472.90,-4905.89,-930.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22066056.69,22066056.69,44374808.44,15047848.67,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.086500,-0.247600,-0.087500,0.082900,-0.887400,0.032200,0.061100,0.140600,-1.346000,-0.698100,-0.336900,0.012200,0.151200,0.017400,0.040800,0.051800,-1.186800,-0.356200,0.113100,0.109800,-1.151300,-0.195100,0.029600,0.060100,0.059200,0.039400,0.025400,0.058300,-0.224000,-0.198500,-0.144400,0.049800,0.423500,0.410000,0.380000,0.220000,0.610000,0.400000,0.400000,0.233500,0.770000,0.540000,0.440000,0.250300,0.770000,0.570000,0.730000,1.600000,0.0
26,稀释每股收益(元/股),0.086500,-0.247600,-0.087500,0.082900,-0.887400,0.032200,0.061100,0.140600,-1.346000,-0.698100,-0.336900,0.012200,0.151200,0.017400,0.040800,0.051800,-1.186800,-0.356200,0.113100,0.109800,-1.151300,-0.195100,0.029600,0.060100,0.059200,0.039400,0.025400,0.058300,-0.224000,-0.198500,-0.144400,0.049800,0.423500,0.410000,0.380000,0.220000,0.610000,0.400000,0.400000,0.233500,0.770000,0.540000,0.440000,0.250300,0.770000,0.570000,0.730000,1.600000,0.0
27,七、其他综合收益,-1765376.06,2017572.64,8322487.14,34803128.04,0,-195615536.88,-115164827.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-370568.08,-370568.08,-657256.29,1889994.43,0.0
28,八、综合收益总额,34989144.29,-107969420.12,-31059844.97,67805394.03,-355354711.53,-182926179.41,-90717550.55,56222952.84,-538412571.43,-279222178.14,-134748638.45,4885271.72,60480623.46,6957906.18,16327127.62,20713923.01,-474729556.88,-142484771.87,45247079.06,43935406.25,-460520283.82,-78041588.04,11835478.67,24028790.34,23669302.13,15772532.07,10142042.86,23312911.39,-89614800.99,-79408987.11,-57765074.59,19900588.10,169407204.50,163172125.83,153385678.31,89203830.92,237010569.66,157483081.38,151766689.31,85611208.08,229608804.84,162413042.35,132508613.69,75093109.14,252960874.38,193435384.08,263003019.89,96800412.24,0.0
29,归属于母公司所有者的综合收益总额,36279451.33,-106904872.59,-30199222.12,67956177.76,-354974213.68,-182752154.28,-90709077.65,56227858.73,-538411641.42,-279222178.14,-134748638.45,4885271.72,60480623.46,6957906.18,16327127.62,20713923.01,-474729556.88,-142484771.87,45247079.06,43935406.25,-460520283.82,-78041588.04,11835478.67,24028790.34,23669302.13,15772532.07,10142042.86,23312911.39,-89614800.99,-79408987.11,-57765074.59,19900588.10,169407204.50,163172125.83,153385678.31,89203830.92,237010569.66,157483081.38,151766689.31,85611208.08,229608804.84,162413042.35,132508613.69,75093109.14,230894817.69,171369327.39,218628211.45,81294469.30,0.0
30,归属于少数股东的综合收益总额,-1290307.04,-1064547.53,-860622.85,-150783.73,-380497.85,-174025.13,-8472.90,-4905.89,-930.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22066056.69,22066056.69,44374808.44,15505942.94,0.0
