9,研发费用,9327377.23,83512312.06,36446678.53,24670193.74,13538668.86,77114273.74,47442984.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3417932.69,14998950.27,12235875.27,11261064.59,3693621.70,20858661.47,9276967.84,9271440.37,969902.38,5829552.02,177199.86,-894334.65,633065.39,14166050.38,450612.71,4373901.41,2523621.42,10381181.07,2478232.36,1524744.14,0,6985855.20,6020247.04,4844416.48,3015000.00,2489955.46,-1914736.04,-628783.44,0,6176227.46,4332253.34,4332253.34,0,11775838.54,3776391.21,2945731.67,0,21449653.59,11642315.74,7522815.74,0,17429731.18,5936989.42,4966267.26,1154462.57,21930039.62,1014451.21,993863.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1062739.96,839407.93,678652.78,0,0.0
11,公允价值变动收益,0,3694347.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1831789.37,41590796.73,22966153.72,11644837.57,3533858.45,41566135.03,30857892.80,19732203.38,7177222.84,19562948.97,14286771.84,5096429.91,4500830.91,37956101.99,24002439.82,14865467.28,4978700.49,13821059.27,11372415.05,9786019.18,3839412.00,22578340.54,15893300.82,13205037.47,7101534.25,4990915.81,0,0,0,13906.20,0,0,0,2528.40,0,0,0,82637.81,0,0,0,0,0,0,0,2019943.91,2048630.00,2048630.00,2630.00,3198817.86,0,0,0,-488991.97,-1065918.21,-767730.02,-367464.67,6216125.04,6705956.43,6946179.73,7003829.65,11516866.77,4973173.17,2514017.38,-213907.40,660423.92,1187519.21,1706398.23,-45201.32,3547586.27,3878197.24,5082522.27,17916.24,3106324.55,78233.56,250249.71,-381853.94,0,4015.03,0.0
13,其中:对联营企业和合营企业的投资收益,-929828.39,-3450380.48,-1657005.38,-1414282.82,-475342.02,-6213548.03,-4624143.30,-2373766.21,-1167216.23,-13980384.53,-11283720.47,-7390376.07,-2158298.65,-6730585.52,-7819917.54,-4229834.38,-2952868.01,-837576.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,113694743.26,539802767.01,449834747.71,289123504.85,125277080.96,419813836.78,333491289.89,227145388.93,100632899.85,411910552.89,346621995.75,268676813.75,106909403.37,424307472.11,378330379.64,286510927.80,99607785.97,465418643.01,355680134.86,246759475.45,83983032.17,339538582.46,244384060.43,179684586.57,68216235.89,266052648.13,203398633.82,152058884.37,59543565.24,222172696.42,144607534.83,98591174.30,37822686.73,163189001.24,114845334.05,67659501.45,22627511.33,111212474.50,82049718.62,45051796.15,16203406.39,74597118.75,49963227.90,24039617.04,5710054.88,38548616.09,29835439.87,23018699.91,6919840.49,31089605.40,18162160.91,16237483.89,5943479.39,19730526.28,16382271.24,10359026.30,8018707.72,-80965423.05,79583977.43,41985778.53,22837407.91,113428351.36,72184338.71,44778536.30,19546695.74,93677912.36,59929933.26,40643121.56,17469927.63,61455230.69,37795886.26,30113462.23,12825247.93,46855007.23,27930390.40,54274862.25,35077814.56,39184557.41,24308058.07,0.0
16,加:营业外收入,2249832.28,9504097.88,5252191.30,1921673.28,1964589.32,6491585.63,3593346.00,2035864.79,906792.16,1908271.24,3349254.26,2165046.60,7408281.51,60084202.60,19634330.45,9214447.66,3463848.31,46357985.28,26785549.67,13804876.77,4514861.93,26956274.94,18300438.43,9205551.65,2705201.72,19109124.15,6659691.92,2489706.49,1401805.54,22368617.59,11687742.84,3804913.13,2919453.63,13989723.01,3272010.95,3051095.52,2561680.46,8391851.53,1846690.00,340059.72,263454.68,7413525.19,3437608.20,3357364.79,1296686.83,7167737.82,818608.39,814908.62,665927.38,9568434.79,1368676.81,854110.88,106218.15,574769.66,581027.78,593930.74,513271.18,876954.32,584404.23,576101.47,33095.17,5277846.08,3537331.66,2351404.35,1113961.80,4390058.56,3296475.06,2195770.73,1108966.65,4509740.04,3365061.81,2235072.63,1093253.20,4550367.22,2183177.61,4689728.34,1296483.41,156289.90,35967.98,0.0
17,减：营业外支出,3039624.29,4873389.80,2154758.95,1421947.22,1194254.60,9167367.73,1643407.42,1064625.18,400227.19,5888032.38,4979463.41,3471395.60,1265019.57,3464852.69,1759151.72,558545.81,387995.09,5861745.21,3286927.61,2411692.35,136526.02,543725.49,423628.41,144215.08,55263.27,1532708.75,1167907.12,483924.10,51657.02,2574604.93,724554.68,577670.11,309280.36,2028322.98,961563.14,610633.44,215482.60,2241293.66,572897.21,314219.42,12800.00,2373684.37,648718.23,406511.46,41346.64,2740915.45,2645877.76,899734.17,368768.84,4474002.14,1060116.01,527797.24,202491.19,5326157.03,2450494.16,9468.09,126027.26,8275066.23,2237558.21,1607570.87,120644.21,4596851.18,797961.66,268441.81,114162.10,6248419.94,843298.92,441460.09,6349.73,1383385.11,480145.39,306238.26,106061.70,1740249.83,307963.40,733518.89,738284.21,1849520.17,747563.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,187045.35,88824.90,26533.07,808342.43,271928.10,149419.00,66948.98,581021.99,348177.41,11722.53,3557.62,153127.67,0,0,0,378427.79,0,0,0,2079131.46,0,0,0,648389.51,0,0,0,4834.00,0,0,0,278128.73,0,0,0,260526.89,0,0,0,228668.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,112904951.25,544433475.09,452932180.06,289623230.91,126047415.68,417138054.68,335441228.47,228116628.54,101139464.82,407930791.75,344991786.60,267370464.75,113052665.31,480926822.02,396205558.37,295166829.65,102683639.19,505914883.08,379178756.92,258152659.87,88361368.08,365951131.91,262260870.45,188745923.14,70866174.34,283629063.53,208890418.62,154064666.76,60893713.76,241966709.08,155570722.99,101818417.32,40432860.00,175150401.27,117155781.86,70099963.53,24973709.19,117363032.37,83323511.41,45077636.45,16454061.07,79636959.57,52752117.87,26990470.37,6965395.07,42975438.46,28008170.50,22933874.36,7216999.03,36184038.05,18470721.71,16563797.53,5847206.35,14979138.91,14512804.86,10943488.95,8405951.64,-88363534.96,77930823.45,40954309.13,22749858.87,114109346.26,74923708.71,46861498.84,20546495.44,91819550.98,62383109.40,42397432.20,18572544.55,64581585.62,40680802.68,32042296.60,13812439.43,49665124.62,29805604.61,58231071.70,35636013.76,37491327.14,23596462.20,0.0
20,减：所得税费用,18974600.41,76677961.07,84558827.61,48495198.29,21386130.17,75452374.36,64271850.21,44949689.55,17973679.05,72643944.30,63417105.06,51013052.66,18080918.17,71408440.62,64004047.44,45652625.61,16744860.70,74599708.11,58808628.76,38998491.39,10917123.34,58256009.54,44626993.55,31676007.22,12760573.48,47984625.98,39279482.71,30019951.11,15974906.24,40785942.70,22085753.84,16176600.56,5806378.97,29694328.07,15566323.98,8755796.77,5014361.00,18685702.51,13534872.97,7901945.77,2024719.15,12682700.75,6677928.37,3800766.18,418338.79,6768886.92,3362316.68,3115012.66,1091144.21,5232366.01,3502396.84,2885686.32,1417223.30,7501548.30,2864999.29,2198249.56,1797857.92,12470203.30,12406207.03,6716248.02,3631760.39,16637340.54,11999267.92,7673939.92,3466730.03,11080606.09,10221124.62,7080896.13,3114746.58,11489581.44,6685556.09,5028128.39,2293839.90,4639463.00,2375850.63,7564956.78,4006638.92,4221752.87,3079303.19,0.0
21,五、净利润,93930350.84,467755514.02,368373352.45,241128032.62,104661285.51,341685680.32,271169378.26,183166938.99,83165785.77,335286847.45,281574681.54,216357412.09,94971747.14,409518381.40,332201510.93,249514204.04,85938778.49,431315174.97,320370128.16,219154168.48,77444244.74,307695122.37,217633876.90,157069915.92,58105600.86,235644437.55,169610935.91,124044715.65,44918807.52,201180766.38,133484969.15,85641816.76,34626481.03,145456073.20,101589457.88,61344166.76,19959348.19,98677329.86,69788638.44,37175690.68,14429341.92,66954258.82,46074189.50,23189704.19,6547056.28,36206551.54,24645853.82,19818861.70,6125854.82,30951672.04,14968324.87,13678111.21,4429983.05,18145920.89,15788313.36,12804254.12,7841040.31,-39798343.98,65524616.42,34238061.11,19118098.48,97472005.72,62924440.79,39187558.92,17079765.41,80738944.89,52161984.78,35316536.07,15457797.97,53092004.18,33995246.59,27014168.22,11518599.53,45025661.62,27429753.98,50666114.92,31629374.84,33269574.27,20517159.01,0.0
22,归属于母公司所有者的净利润,91828663.92,454309421.73,359818876.39,235339812.16,103083732.50,335535842.10,266244125.29,180597791.61,82253681.31,330096566.81,280255227.31,215517889.63,94441874.34,407256142.49,330418097.99,248367437.36,85380012.31,420850831.96,311259761.96,215753317.45,75471838.87,292237273.75,203165839.01,147955337.23,53908218.76,231623314.73,163624521.24,116602526.41,42966408.52,181750108.17,122201363.38,79848528.98,32393940.80,130122930.70,92261492.98,56012317.82,17189054.70,85577950.71,61383421.24,32248231.32,12154660.21,58323079.83,40890276.32,19950475.98,5527232.51,32118036.55,21866733.35,17715473.06,5624556.31,29068891.38,14856146.65,12421314.33,3787256.21,17830291.79,13064009.10,10889084.36,7266048.57,-44565587.76,63456163.27,32844593.94,18198249.04,91778691.87,60118250.16,36588375.21,15318672.74,70393378.00,45273310.72,31612043.27,13320934.54,44588168.08,28689590.21,23617829.08,9925326.99,38321612.07,21850914.40,38885442.90,23895724.84,24082537.63,11016029.97,0.0
23,少数股东损益,2101686.92,13446092.29,8554476.06,5788220.46,1577553.01,6149838.22,4925252.97,2569147.38,912104.46,5190280.64,1319454.23,839522.46,529872.80,2262238.91,1783412.94,1146766.68,558766.18,10464343.01,9110366.20,3400851.03,1972405.87,15457848.62,14468037.89,9114578.69,4197382.10,4021122.82,5986414.67,7442189.24,1952399.00,19430658.21,11283605.77,5793287.78,2232540.23,15333142.50,9327964.90,5331848.94,2770293.49,13099379.15,8405217.20,4927459.36,2274681.71,8631178.99,5183913.18,3239228.21,1019823.77,4088514.99,2779120.47,2103388.64,501298.51,1882780.66,112178.22,1256796.88,642726.84,315629.10,2724304.26,1915169.76,574991.74,4767243.78,2068453.15,1393467.17,919849.44,5693313.85,2806190.63,2599183.71,1761092.67,10345566.89,6888674.06,3704492.80,2136863.43,8503836.10,5305656.38,3396339.14,1593272.54,6704049.55,5578839.58,11780672.02,7733650.00,9187036.64,9501129.04,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120700,0.596700,0.472000,0.308800,0.136000,0.436400,0.338300,0.229300,0.105400,0.420100,0.355300,0.273300,0.119700,0.516400,0.418900,0.314900,0.216500,1.067200,0.912400,0.632500,0.221200,0.856700,0.595600,0.433700,0.158000,0.711800,0.479700,0.371100,0.136800,0.578500,0.389000,0.254200,0.103100,0.414200,0.293700,0.178300,0.054700,0.272400,0.195400,0.102600,0.038700,0.185600,0.130200,0.063500,0.017600,0.102000,0.070000,0.056400,0.017900,0.092500,0.047000,0.040000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.120700,0.596500,0.472000,0.308800,0.136000,0.436600,0.338300,0.229300,0.105400,0.420100,0.355300,0.273300,0.119700,0.516400,0.418900,0.314900,0.216500,1.067200,0.912400,0.632500,0.221200,0.856700,0.595600,0.433700,0.158000,0.711800,0.479700,0.371100,0.136800,0.578500,0.389000,0.254200,0.103100,0.414200,0.293700,0.178300,0.054700,0.272400,0.195400,0.102600,0.038700,0.185600,0.130200,0.063500,0.017600,0.102000,0.070000,0.056400,0.017900,0.092500,0.047000,0.040000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,945075.77,-1370782.10,-5333.49,-22302.83,87836.27,-3412641.79,1505782.79,1291859.49,2252787.72,3355344.20,4386688.09,1685645.16,889122.00,232738.22,339505.49,514103.86,420763.33,-724602.55,-612462.55,-193154.17,-88083.37,349017.08,0,0,0,-123248.70,0,0,0,54373.24,0,0,0,-59316.26,0,0,0,-415858.59,0,0,0,897265.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,94875426.61,466384731.92,368368018.96,241105729.79,104749121.78,338273038.53,272675161.05,184458798.48,85418573.49,338642191.65,285961369.63,218043057.25,95860869.14,409751119.62,332541016.42,250028307.90,86359541.82,430590572.42,319757665.61,218961014.31,77356161.37,308044139.45,217633876.90,157069915.92,58105600.86,235521188.85,169610935.91,124044715.65,44918807.52,201235139.62,133484969.15,85641816.76,34626481.03,145396756.94,101589457.88,61344166.76,19959348.19,98261471.27,69788638.44,37175690.68,0,67851524.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,92680083.53,453147010.51,359804519.58,235308486.01,103162545.45,332344256.04,267763839.24,181907532.02,84502123.70,333150083.23,284184397.51,217034061.08,95316118.12,407535243.92,330752921.44,248875901.63,85788018.82,420253047.95,310651690.54,215565710.11,75386716.63,292586290.83,203165839.01,147955337.23,53908218.76,231496678.90,163624521.24,116602526.41,42966408.52,181804481.41,122201363.38,79848528.98,32393940.80,130063614.44,92261492.98,56012317.82,17189054.70,85162092.72,69788638.44,37175690.68,0,59220345.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2195343.08,13237721.41,8563499.38,5797243.78,1586576.33,5928782.49,4911321.81,2551266.46,916449.79,5492108.42,1776972.12,1008996.17,544751.02,2215875.70,1788094.98,1152406.27,571523.00,10337524.47,9105975.07,3395304.20,1969444.74,15457848.62,14468037.89,9114578.69,4197382.10,4024509.95,5986414.67,7442189.24,1952399.00,19430658.21,11283605.77,5793287.78,2232540.23,15333142.50,9327964.90,5331848.94,2770293.49,13099379.15,0,0,0,8631178.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
