9,研发费用,138001234.27,91819681.04,37327085.40,192829569.51,13362156.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,340791.06,57181061.45,38776686.11,32116361.82,688547.47,60290811.92,45399042.42,70400836.22,818478.48,67812414.74,60395728.61,61142736.25,517234.34,88644096.93,110700728.09,110244194.30,680021.51,65692783.14,68591121.77,70244277.82,916824.04,56702485.01,54292892.56,53885203.58,1502891.25,33560054.45,36517701.06,36517701.06,0,30194309.36,84522100.19,84522100.19,0,61950163.07,27702462.74,27702462.74,545006.99,25520081.89,19703812.37,19703812.37,17979686.30,26626263.28,615309.83,861705.03,0,30684911.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581770.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66750.00,0,0,0,0,0,0,0,0,0,0,-4357664.89,-325324.80,0,0,0,996525.80,-600710.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2340000.00,2340000.00,0,22784175.00,22784175.00,0,0,19321050.00,8821050.00,1521000.00,0,26587979.18,11587979.18,11587979.18,0,28662000.00,13674393.01,13672530.00,10530.00,14399265.88,12334882.66,12222000.00,0,12348779.28,12348779.28,12348779.28,55818.41,11750739.39,7797227.58,4700423.92,2608374.44,455338.61,-908035.24,57779.01,641821.91,145096.61,360189.80,345491.18,249925.40,7580695.65,8032916.33,7992067.01,5504709.43,15192862.56,-1707614.65,-2054.97,0,-1364014.19,-2212043.63,-1497031.43,-800818.62,-960520.80,665748.80,654290.00,468000.00,585000.00,585000.00,585000.00,585000.00,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,500000.00,0,0,0,0,0,1933019.00,0,0,0,-2338257.00,0,650000.00,650000.00,3322823.40,867546.92,21461498.56,7856969.08,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-498972.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1950230.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,180227772.95,141504459.14,65397069.70,103326493.85,80296587.40,35336725.74,5428105.89,-270692177.83,-191491155.15,-165699805.67,-39702388.30,-298863740.77,-137958721.57,-72669765.79,-7215983.48,-323793012.78,94476862.32,80540908.92,51652700.75,152538046.34,151711145.29,106194172.56,64281111.79,207540937.54,136671804.97,94797550.35,45202974.04,124114984.67,87681556.23,62485955.86,35506281.12,90102002.13,74460412.09,51669778.97,26122936.99,156966182.30,145066027.77,99091677.35,44444438.18,472513698.65,275813834.25,146093971.92,35648207.03,45708704.98,85428426.05,55526926.05,27716296.38,111255991.05,83099916.71,61520329.73,21828161.68,82122250.75,57464855.73,45886879.46,21164594.65,68994267.36,40039125.23,21643128.28,7405211.75,40216524.27,23414944.80,11090688.04,6644094.36,57426500.10,39724260.21,26634381.07,9294546.61,40679431.15,35448197.06,24860240.48,3900935.41,-76219823.00,8319802.95,19305140.00,11436652.00,17151868.00,32143797.99,69541833.96,38921402.59,98445853.09,54713384.93,112503040.46,58594342.34,35598695.82,16477270.00,20601010.00,24362250.00,24570440.00,0.0
16,加:营业外收入,959723.71,445462.74,27651.00,4984477.06,318751.35,153237.00,64590.00,1340254.02,176682865.28,176067615.30,177165016.11,318935592.83,153532452.59,5979464.11,1092362.06,21897023.75,5346102.99,1161247.77,167197.86,45091130.58,4160938.62,2768073.09,1858158.39,29023688.60,23197841.68,21471008.26,464411.95,42993388.22,3852706.34,3052852.23,598697.14,45829885.34,1497566.60,986274.53,163121.07,10884937.54,8541102.37,8404266.30,258765.07,12433186.80,540641.21,458634.14,257924.07,9687755.02,2429728.80,648269.64,38841.07,5653882.96,296812.29,133805.72,15948.58,142485.39,43013.73,28633.73,55312.73,169420.65,64151.90,62307.79,54450.05,430380.46,433115.46,128465.46,74084.20,217352.23,18455.89,16389.90,1448.17,93384.98,189949.23,171113.23,130270.14,155360.00,212261.34,6978.00,6978.00,270134.00,152620.12,521069.16,327644.14,50577.75,0,560887.70,0,1192298.12,0,0,0,0,0.0
17,减：营业外支出,15651969.38,15645968.52,15535764.72,1733080.79,2442361.34,130728.42,315739.77,375812.01,1776698.29,444666.19,1688.35,6303401.69,756484.96,346971.64,49929.69,1614088.37,1055061.33,750093.83,452483.33,1889731.91,1810665.56,1801426.47,1731732.66,1018936.00,853491.40,598170.48,145181.62,943560.23,255395.19,72727.40,62073.44,2886277.17,404891.83,148421.49,3760.85,6035834.12,6826802.03,6764140.10,1652810.50,518825.79,312193.98,161809.95,820.00,1203609.38,1047098.57,856916.77,234195.00,939518.47,731834.97,184669.87,81337.36,357684.87,240818.49,182714.60,129858.34,1762514.67,480535.52,408751.88,-404527.10,2328447.28,1330171.95,825164.23,144243.81,2223973.05,1041312.82,773397.63,-9640.75,1910208.86,454813.29,166340.98,13443.50,2546652.00,427614.62,714198.00,443783.00,328873.00,224350.89,486803.40,78379.30,405460.37,0,1193663.11,0,791446.68,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,952807.55,443966.19,1688.35,5267651.50,95090.68,28219.03,0,260123.70,246453.33,242885.83,242483.33,219731.91,160665.56,151426.47,101732.66,605203.09,585368.49,571870.48,122181.62,820090.63,0,0,0,1388167.78,0,0,0,5125242.11,0,0,0,354345.09,0,0,0,354345.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,165535527.28,126303953.36,49888955.98,106577890.12,78172977.41,35359234.32,5176956.12,-269727735.82,-16584988.16,9923143.44,137460939.46,13768450.37,14817246.06,-67037273.32,-6173551.11,-303510077.40,98767903.98,80952062.86,51367415.28,195739445.01,154061418.35,107160819.18,64407537.52,235545690.14,159016155.25,115670388.13,45522204.37,166164812.66,91278867.38,65466080.69,36042904.82,133045610.30,75553086.86,52507632.01,26282297.21,161815285.72,146780328.11,100731803.55,43050392.75,484428059.66,276042281.48,146390796.11,35905311.10,54192850.62,86811056.28,55318278.92,27520942.45,115970355.54,82664894.03,61469465.58,21762772.90,81907051.27,57267050.97,45732798.59,21090049.04,67401173.34,39622741.61,21296684.19,7864188.90,38318457.45,22517888.31,10393989.27,6573934.75,55419879.28,38701403.28,25877373.34,9305635.53,38862607.27,35183333.00,24865012.73,4017762.05,-78611115.00,8104449.67,18597920.00,10999847.00,17093129.00,32072067.22,69576099.72,39170667.43,98090970.47,54713384.93,111870265.05,58594342.34,35999547.26,16477270.00,20601010.00,24362250.00,24570440.00,0.0
20,减：所得税费用,36439953.35,33373606.02,14387291.39,18404746.13,14584184.06,4540134.26,1015163.16,-48036188.19,-1980880.88,2467332.93,22707449.75,-996977.77,7806775.31,-16574570.87,325231.67,-45007067.23,17881838.09,15102141.43,7848230.53,28757571.04,23686593.49,17677091.62,10651215.14,61199123.91,28661779.97,20308154.35,9139435.66,37710189.87,28181707.15,19812025.51,6668511.37,37071000.09,15549919.75,10572669.03,6446341.18,36866077.82,35747056.45,24756272.46,6744273.43,120630234.14,64347950.72,31145899.91,6895756.34,5368183.01,9281791.20,5844433.14,3063512.14,29153485.45,12849588.32,11307399.22,2423394.61,21969169.13,6735966.86,10298517.83,6803928.43,18916264.33,14821605.91,7669045.75,2417169.89,16314201.61,7242246.54,2809180.76,1926044.98,17395430.76,10040332.70,6700488.39,2881125.13,11415824.17,8120663.07,6688122.92,1574774.92,73110.00,2360630.82,6316842.00,3990451.00,4865530.00,9275532.89,12594049.17,5878436.32,14419419.95,8292213.56,16809208.34,7610605.99,5399932.09,0,0,0,0,0.0
21,五、净利润,129095573.93,92930347.34,35501664.59,88173143.99,63588793.35,30819100.06,4161792.96,-221691547.63,-14604107.28,7455810.51,114753489.71,14765428.14,7010470.75,-50462702.45,-6498782.78,-258503010.17,80886065.89,65849921.43,43519184.75,166981873.97,130374824.86,89483727.56,53756322.38,174346566.23,130354375.28,95362233.78,36382768.71,128454622.79,63097160.23,45654055.18,29374393.45,95974610.21,60003167.11,41934962.98,19835956.03,124949207.90,111033271.66,75975531.09,36306119.32,363797825.52,211694330.76,115244896.20,29009554.76,48824667.61,77529265.08,49473845.78,24457430.31,86816870.09,69815305.71,50162066.36,19339378.29,59937882.14,50531084.11,35434280.76,14286120.61,48484909.01,24801135.70,13627638.44,5447019.01,22004255.84,15275641.77,7584808.51,4647889.77,38024448.52,28661070.58,19176884.95,6424510.40,27446783.10,27062669.93,18176889.81,2442987.13,-78684225.00,5743818.85,12281078.00,7009396.00,12227599.00,22796534.33,56982050.55,33292231.11,83671550.52,46421171.37,95061056.71,50983736.35,30599615.17,14005680.00,20601010.00,20042390.00,21058880.00,0.0
22,归属于母公司所有者的净利润,129095573.93,92930347.34,35501664.59,88173143.99,63588793.35,30819100.06,4161792.96,-221691547.63,-13295888.77,8351094.80,115235687.88,15227173.59,7026767.50,-50617057.71,-6537151.61,-258982141.25,80488585.94,65517174.90,43330119.48,166136870.15,129765977.18,89085284.54,53559702.05,173644760.27,129841654.91,95029184.52,36242419.13,128202874.93,62960758.65,45659610.01,29272578.51,95384005.47,59666634.66,41682161.58,19721036.21,124756264.50,110863197.83,75927553.24,36039658.94,360384522.44,208252126.76,112245318.08,28593922.56,51207161.34,78578741.28,50511224.66,24457430.31,87332309.89,69815305.71,50162066.36,19339378.29,59937882.14,50531084.11,35434280.76,14286120.61,48484909.01,24801135.70,13627638.44,5447019.01,24159666.74,14868876.16,6925842.12,4565957.65,35817766.40,26517004.33,17722907.10,5773373.50,24030849.24,24675868.27,16910930.81,2090039.86,-76812671.00,5485979.67,11000869.00,6398788.00,11879756.00,22474974.37,56654000.09,33288917.53,83382931.39,46421171.37,94962090.62,50983736.35,30599615.17,14005680.00,20601010.00,20042390.00,21058880.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-1308218.51,-895284.29,-482198.17,-461745.45,-16296.75,154355.26,38368.83,479131.08,397479.95,332746.53,189065.27,845003.82,608847.68,398443.02,196620.33,701805.96,512720.37,333049.26,140349.58,251747.86,136401.58,-5554.83,101814.94,590604.74,336532.45,252801.40,114919.82,192943.40,170073.83,47977.85,266460.38,3413303.08,3442204.00,2999578.12,415632.20,-2382493.73,-1049476.20,-1037378.88,0,-515439.80,0,0,0,0,0,0,0,0,0,0,0,-2155410.90,406765.61,658966.39,81932.12,2206682.12,2144066.25,1453977.85,651136.90,3415933.86,2386801.66,1265959.00,352947.27,-1871554.00,257839.18,1280209.00,610608.00,347843.00,321559.96,328050.46,3313.58,288619.13,0,98966.09,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.120000,0.050000,0.110000,0.080000,0.040000,0.010000,-0.290000,-0.020000,0.010000,0.148600,0.019600,0.009000,-0.065000,-0.008000,-0.330000,0.100000,0.080000,0.060000,0.240000,0.200000,0.150000,0.110000,0.360000,0.270000,0.190000,0.070000,0.260000,0.130000,0.090000,0.060000,0.200000,0.120000,0.090000,0.070000,0.490000,0.440000,0.300000,0.140000,1.420000,0.820000,0.440000,0.110000,0.200000,0.309000,0.200000,0.100000,0.340000,0.275000,0.200000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.120000,0.050000,0.110000,0.080000,0.040000,0.010000,-0.290000,-0.020000,0.010000,0.148600,0.019600,0.009000,-0.065000,-0.008000,-0.330000,0.100000,0.080000,0.060000,0.240000,0.200000,0.150000,0.110000,0.360000,0.270000,0.190000,0.070000,0.260000,0.130000,0.090000,0.060000,0.200000,0.120000,0.090000,0.070000,0.490000,0.440000,0.300000,0.140000,1.420000,0.820000,0.440000,0.110000,0.200000,0.309000,0.200000,0.100000,0.340000,0.275000,0.200000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,12691120.77,9194798.24,13391376.41,-9783377.89,-5416297.46,-5416297.46,2500255.32,-15108700.61,-5786571.80,-296169.66,7735455.18,81840035.76,87999277.40,6245547.59,5086415.86,3023655.45,-36554.26,-51221.76,0,76264.11,384966.53,-432359.25,-432359.25,-801012.39,-432359.25,43427.02,43427.02,-63537.79,43427.02,0.01,0,-209261.17,0,170503.68,0,-119727.65,0,0,0,-3353257.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,141786694.70,102125145.58,48893041.00,78389766.10,58172495.89,25402802.60,6662048.28,-236800248.24,-20390679.08,7159640.85,122488944.89,96605463.90,95009748.15,-44217154.86,-1412366.92,-255479354.72,80849511.63,65798699.67,43519184.75,167058138.08,130759791.39,89051368.31,53323963.13,173545553.84,129922016.03,95405660.80,36426195.73,128391085.00,63140587.25,45654055.19,29374393.45,95765349.04,60003167.11,42105466.66,19835956.03,124829480.25,111033271.66,75975531.09,36306119.32,360444568.06,211694330.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,141786694.70,102125145.58,48893041.00,78389766.10,58172495.89,25402802.60,6662048.28,-236800248.24,-19082460.57,8054925.14,122971143.06,97067209.35,95026044.90,-44371510.12,-1450735.75,-255958485.80,80452031.68,65465953.14,43330119.48,166213134.26,130150943.71,88652925.29,53127342.80,172843747.88,129409295.66,95072611.54,36285846.15,128139337.14,63004185.67,45659610.02,29272578.51,95174744.30,59666634.66,41852665.26,19721036.21,124636536.85,110863197.83,75927553.24,36039658.94,357031264.98,208252126.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0.00,0,0,-1308218.51,-895284.29,-482198.17,-461745.45,-16296.75,154355.26,38368.83,479131.08,397479.95,332746.53,189065.27,845003.82,608847.68,398443.02,196620.33,701805.96,512720.37,333049.26,140349.58,251747.86,136401.58,-5554.83,101814.94,590604.74,336532.45,252801.40,114919.82,192943.40,170073.83,47977.85,266460.38,3413303.08,3442204.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
