10,资产减值损失,0,0,6552555.46,33744760.34,31859175.46,26775496.38,11219810.17,29689735.45,30683095.99,25610119.90,9442107.57,13728416.82,22730148.57,19629797.50,6517707.18,23907704.04,21954693.88,15090287.06,9477038.16,14278086.24,15418160.70,9614554.19,10650994.61,10577292.04,15158156.90,10015661.70,8731154.22,11827518.81,10716067.87,7440690.12,7846901.64,10293117.27,7670436.54,4471913.77,5611052.95,8048133.61,8861883.93,5912655.21,4725423.75,13166762.89,6484756.40,5448477.38,4882285.14,10817172.47,9216810.50,-3325255.00,8828524.50,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,20911953.31,17370764.33,2709697.92,10224854.02,9088532.48,7291103.65,6646120.73,8276956.77,1109874.47,-1488928.82,2198842.19,16593833.67,1692442.79,64893.55,-757101.48,10612461.66,9368142.15,7259112.27,3217521.46,9968178.35,8025213.29,5903432.75,2728408.42,14173758.47,10163107.59,6783376.70,3129761.20,11649991.83,9149256.56,5825836.35,2606423.14,11104481.65,9604666.71,7236152.30,4437332.84,17458814.77,14159657.56,10210816.71,3031117.50,8023168.33,6099574.02,4107055.47,903067.80,4940715.67,3236336.33,15694105.74,22825315.62,0.0
13,其中:对联营企业和合营企业的投资收益,9260310.22,5719121.24,2709697.92,2574768.03,5357463.98,4139761.18,6646120.73,-2455613.36,1109874.47,-1488928.82,2198842.19,5039971.42,1692442.79,64893.55,-757101.48,9855144.46,9368142.15,7259112.27,3217521.46,9866561.15,8025213.29,5903432.75,0,14064774.07,10163107.59,6783376.70,3129761.20,10605941.83,9149256.56,5825836.35,2606423.14,11002864.45,9604666.71,7236152.30,4437332.84,17322197.57,14114513.56,10165672.71,3031117.50,7851551.13,5973141.02,3980625.47,903067.80,4839098.47,3179906.33,3779775.00,2984268.56,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,415644439.19,248899757.34,94493089.63,431245690.32,308844539.13,181759188.44,71340845.61,297635902.10,186867242.80,105674606.45,14559182.95,178058836.62,125276331.56,70064260.28,13259423.54,116243180.37,78050821.61,47933707.72,16272455.50,69107772.16,38772602.16,26809591.36,9399036.91,70202106.01,61168284.19,60975468.12,22195031.11,160252681.74,131194704.09,86155140.76,27769543.22,163563229.03,117716949.50,67276919.83,23364745.01,148506166.50,114548804.38,72445973.75,22928838.32,113309961.65,72882448.22,41862383.37,15246273.15,80208498.47,68522717.15,94930561.85,71081809.57,0.0
16,加:营业外收入,1650197.35,297802.07,183578.75,8626544.82,741499.00,42762.45,333689.96,2737913.35,3900952.28,473474.22,1648709.19,16620943.35,7023586.92,3245236.84,2191232.71,20952092.93,6101562.00,4955476.76,1116818.17,13094640.35,11594304.21,3694261.82,1429385.97,7503004.36,5078563.22,964937.57,120397.71,5762560.27,4955460.99,2724464.72,457561.33,10383754.52,7203292.82,3901456.34,1465067.61,10114325.69,4133899.95,2938541.37,986036.88,7562403.51,6639895.14,6062034.35,1057007.52,7400258.86,6657378.25,3048167.73,6395698.48,0.0
17,减：营业外支出,12833165.78,3160861.34,1532690.81,9488927.50,4233465.70,2551662.05,1686232.02,8724295.42,4902835.49,3597073.32,1061572.56,11650431.99,10858051.76,4293325.75,805412.62,9293955.14,5709939.04,4640432.69,1446280.81,9025764.83,6304274.57,4527542.04,2354492.20,7616489.38,4372142.46,3401792.55,755199.05,12065829.26,5426022.40,2581635.23,1340499.74,6668639.18,4424319.22,2709582.95,1088466.89,10929863.87,6517215.34,1800554.89,588826.80,4868877.55,3079870.51,1668534.55,892315.53,4493790.71,3068346.00,4265227.03,6236326.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,448893.02,421624.77,419803.13,2066048.88,2139607.79,1870030.86,0,359202.61,117225.14,117225.14,116791.81,642841.91,644061.77,436666.49,189558.73,2326065.03,274721.08,274721.08,122648.80,5476744.16,964115.62,421962.38,318617.51,1670607.69,590343.25,367582.59,0,839253.74,502219.92,272743.32,0,1310445.13,0,230270.69,0,733840.97,0,1404812.11,357074.78,0.0
19,四、利润总额,404461470.76,246036698.07,93143977.57,430383307.64,305352572.43,179250288.84,69988303.55,291649520.03,185865359.59,102551007.35,15146319.58,183029347.98,121441866.72,69016171.37,14645243.63,127901318.16,78442444.57,48248751.79,15942992.86,73176647.68,44062631.80,25976311.14,8473930.68,70088620.99,61874704.95,58538613.14,21560229.77,153949412.75,130724142.68,86297970.25,26886604.81,167278344.37,120495923.10,68468793.22,23741345.73,147690628.32,112165488.99,73583960.23,23326048.40,116003487.61,76442472.85,46255883.17,15410965.14,83114966.62,72111749.40,93713502.55,71241181.28,0.0
20,减：所得税费用,78115095.71,50486510.49,19340041.84,85012889.57,75314130.48,46643615.47,20821730.10,61551171.12,33550658.36,19467223.55,1840573.69,36616763.78,22294527.15,11257807.50,1726184.58,23299431.92,9122344.70,4494289.70,3822840.81,24358677.43,6038600.61,1500330.06,3838853.63,19479034.22,15008050.72,13716188.15,6005233.93,29723147.48,28038771.47,18456419.50,5481606.99,35244777.97,22676892.59,10618754.00,4471229.88,33079679.41,26758350.03,19546860.07,3992930.63,31371711.09,18510548.58,12322607.01,2963467.06,20991338.90,17074738.35,32358675.17,20884550.64,0.0
21,五、净利润,326346375.05,195550187.58,73803935.73,345370418.07,230038441.95,132606673.37,49166573.45,230098348.91,152314701.23,83083783.80,13305745.89,146412584.20,99147339.57,57758363.87,12919059.05,104601886.24,69320099.87,43754462.09,12120152.05,48817970.25,38024031.19,24475981.08,4635077.05,50609586.77,46866654.23,44822424.99,15554995.84,124226265.27,102685371.21,67841550.75,21404997.82,132033566.40,97819030.51,57850039.22,19270115.85,114610948.91,85407138.96,54037100.16,19333117.77,84631776.52,57931924.27,33933276.16,12447498.08,62123627.72,55037011.05,61354827.38,50356630.64,0.0
22,归属于母公司所有者的净利润,290822049.48,173705966.92,58010342.60,301362969.27,211667094.16,123302397.70,40501223.77,206630126.59,140940701.44,81168064.69,16235968.85,146186888.11,100608057.10,58910567.99,13591139.43,106551038.95,72426281.77,42393774.82,11729974.54,56695716.73,41269919.84,28498147.62,8058198.09,60591468.84,56790235.18,51530688.53,17891108.22,120557254.13,99769985.97,68642058.60,21765261.52,132869614.88,99561160.20,62240158.96,21695849.84,120165635.09,88238591.31,55853713.17,18882748.58,88841792.18,62296558.14,38133603.19,14009027.09,65037699.54,56277417.65,64636461.13,49529724.44,0.0
23,少数股东损益,35524325.57,21844220.66,15793593.13,44007448.80,18371347.79,9304275.67,8665349.68,23468222.32,11373999.79,1915719.11,-2930222.96,225696.09,-1460717.53,-1152204.12,-672080.38,-1949152.71,-3106181.90,1360687.27,390177.51,-7877746.48,-3245888.65,-4022166.54,-3423121.04,-9981882.07,-9923580.95,-6708263.54,-2336112.38,3669011.14,2915385.24,-800507.85,-360263.70,-836048.48,-1742129.69,-4390119.74,-2425733.99,-5554686.18,-2831452.35,-1816613.01,450369.19,-4210015.66,-4364633.87,-4200327.03,-1561529.01,-2914071.82,-1240406.60,-3281633.75,826906.20,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.190000,0.060000,0.330000,0.230000,0.130000,0.040000,0.230000,0.150000,0.090000,0.030000,0.240000,0.160000,0.100000,0.020000,0.200000,0.140000,0.080000,0.020000,0.110000,0.080000,0.060000,0.020000,0.180000,0.170000,0.150000,0.050000,0.350000,0.290000,0.200000,0.060000,0.390000,0.290000,0.180000,0.060000,0.350000,0.260000,0.160000,0.060000,0.350000,0.240000,0.150000,0.050000,0.250000,0.220000,0.250000,0.190000,0.0
26,稀释每股收益(元/股),0.320000,0.190000,0.060000,0.330000,0.230000,0.130000,0.040000,0.230000,0.150000,0.090000,0.030000,0.240000,0.160000,0.100000,0.020000,0.200000,0.140000,0.080000,0.020000,0.110000,0.080000,0.060000,0.020000,0.180000,0.170000,0.150000,0.050000,0.350000,0.290000,0.200000,0.060000,0.390000,0.290000,0.180000,0.060000,0.350000,0.260000,0.160000,0.060000,0.350000,0.240000,0.150000,0.050000,0.250000,0.220000,0.250000,0.190000,0.0
27,七、其他综合收益,-862541.05,-24006.59,-2146451.99,293986.10,831011.13,-386243.97,-14175.94,164711.25,131450.21,177325.21,231478.27,114221.56,50838.80,39093.47,30257.09,65142.26,21159.01,-41763.94,-32012.33,-15321.06,3742.19,10544.20,13901.71,79979.08,-37710.15,-20280.15,-2214.00,-19090.72,-3957.65,-4787.39,0,-3096.00,0,0,0,8991669.07,0,0,0,0,0,0,0,0,0,-5414708.68,6288083.68,0.0
28,八、综合收益总额,325483834.00,195526180.99,71657483.74,345664404.17,230869453.08,132220429.40,49152397.51,230263060.16,152446151.44,83261109.01,13537224.16,146526805.76,99198178.37,57797457.34,12949316.14,104667028.50,69341258.88,43712698.15,12088139.72,48802649.19,38027773.38,24486525.28,4648978.76,50689565.85,46828944.08,44802144.84,15552781.84,124207174.55,102681413.56,67836763.36,21404997.82,132030470.40,97819030.51,57850039.22,19270115.85,123602617.98,85407138.96,54037100.16,19333117.77,84631776.52,57931924.27,33933276.16,12447498.08,62123627.72,55037011.05,55940118.70,56644714.32,0.0
29,归属于母公司所有者的综合收益总额,289959508.43,173681960.33,55863890.61,301656955.37,212498105.29,122916153.73,40487047.83,206794837.84,141072151.65,81345389.90,16467447.12,146301109.67,100658895.90,58949661.46,13621396.52,106616181.21,72447440.78,42352010.88,11697962.21,56680395.67,41273662.03,28508691.82,8072099.80,60671447.92,56752525.03,51510408.38,17888894.22,120538163.41,99766028.32,68637271.21,21765261.52,132866518.88,99561160.20,62240158.96,21695849.84,127596387.97,88238591.31,55853713.17,18882748.58,88841792.18,62296558.14,38133603.19,14009027.09,65037699.54,56277417.65,59221752.45,55817808.12,0.0
30,归属于少数股东的综合收益总额,35524325.57,21844220.66,15793593.13,44007448.80,18371347.79,9304275.67,8665349.68,23468222.32,11373999.79,1915719.11,-2930222.96,225696.09,-1460717.53,-1152204.12,-672080.38,-1949152.71,-3106181.90,1360687.27,390177.51,-7877746.48,-3245888.65,-4022166.54,-3423121.04,-9981882.07,-9923580.95,-6708263.54,-2336112.38,3669011.14,2915385.24,-800507.85,-360263.70,-836048.48,-1742129.69,-4390119.74,-2425733.99,-3993769.99,-2831452.35,-1816613.01,450369.19,-4210015.66,-4364633.87,-4200327.03,-1561529.01,-2914071.82,-1240406.60,-3281633.75,826906.20,0.0
