11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864400.00,8864400.00,8864400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,52347513.45,50208199.81,42619023.01,698447334.79,670250262.31,707314098.57,731978342.39,-2087125.15,20188621.73,16149419.95,1668835.92,697668262.14,600996766.03,515493389.59,366826210.24,123573920.41,168130097.25,39322740.12,26263801.32,99155571.08,99142920.86,84542482.44,5341424.68,52073417.69,36553982.03,548147.99,18147.88,235374924.14,237572.39,355862.49,-113135.14,-41762.96,-151265.43,-211571.11,0,29895088.35,16539926.51,16040424.40,0,10800451.91,6923557.37,8636754.30,0,405600.00,405600.00,202800.00,0,202800.00,202800.00,202800.00,0,-1015412.16,350400.00,0,0,2557399.08,0,0,0,7069317.26,6246037.30,5363486.67,9080639.38,185876.53,185876.53,10676.53,0,520470.00,520470.00,235770.00,0,477045.00,0,1336882.19,1050000.00,136800.00,0,180000.00,0,1889800.00,3933550.94,179078.07,0.0
13,其中:对联营企业和合营企业的投资收益,25370796.50,29301082.79,25327084.35,-42853272.95,-70823166.72,-33801968.89,-9137725.07,-5087125.15,20188621.73,16149419.95,1668835.92,-17859748.85,-675898.13,0,0,-7047564.11,32617143.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,616129256.34,372186958.95,186271264.00,648378166.08,423194388.62,615215246.15,659125709.99,1138728420.69,767582236.64,421564073.30,153436798.44,887273270.75,651040777.45,362998020.14,144560449.43,1016603146.29,704440156.34,421472640.75,59504689.43,417567521.21,367053767.04,289042265.16,85745082.39,879436478.73,861474587.58,631575985.00,374551205.66,1690335137.17,1074147684.48,687919252.73,249847856.77,451100623.80,218684889.85,79858422.81,23873963.05,238543913.26,170757400.62,104076925.67,44461397.21,31283735.99,25109406.09,11151812.68,3025059.50,10817102.97,4940464.88,6445216.27,973606.47,14513624.32,15135256.79,11413134.82,2236346.38,15834329.84,24795267.25,14635734.90,9048288.18,24741270.66,20773050.65,21877431.13,17124322.08,22995091.01,33849106.32,16760054.68,18925502.49,24484751.14,19334512.61,10085075.75,3885524.90,18382261.11,12772429.29,10997449.28,2738294.39,15854823.66,23942764.54,38334154.28,36945946.16,94536638.79,31686304.29,61844940.98,31133048.40,24360034.86,19958204.08,6406868.46,0.0
16,加:营业外收入,68558849.00,59901766.62,532932.54,5379249.54,5463161.22,3734156.52,2226924.18,7688913.74,48900497.60,36896911.80,34023365.16,344138814.61,234601041.25,113638137.66,11077759.04,305136363.83,293918000.05,291399060.83,654147.50,225299038.35,225459439.92,224101408.79,3005928.15,34071967.68,3928834.94,1407171.69,1077535.55,26942951.18,19867816.96,1386918.40,219812.00,82863214.98,84778095.54,77718961.91,77106088.91,10829965.93,9960682.63,9837336.55,9208386.00,6487055.12,1589595.76,1246254.20,19011.50,207503.63,3921183.88,54264.47,1151.76,1277014.16,230634.70,206331.51,180858.00,2585608.34,783724.99,577598.24,339595.00,643720.77,468671.29,83782.94,9811.32,862928.60,702511.61,94504.25,4587.64,158667.75,120465.55,36672.94,17868.04,1488769.12,1302842.06,170019.79,2014.40,589654.49,133239.89,721975.69,1215801.03,789641.99,571316.36,54017.16,45463.58,132544.90,63508.81,0,0.0
17,减：营业外支出,52110812.83,31309537.08,3258385.34,33213737.90,7769234.52,5303950.17,2091744.00,16423876.72,9138758.21,3780513.30,2556587.78,85655675.56,2034722.42,626766.35,330804.43,27281283.84,8769761.48,5371029.26,1036525.88,3549351.13,4843108.52,4092004.38,2327969.36,6451286.52,5152312.89,6371485.36,5343554.33,14076288.60,5570556.45,3314108.14,338387.50,7149791.51,2507362.37,2257616.70,126313.70,5545684.47,3483519.03,1461486.37,266948.11,6532376.11,5782762.12,5476487.40,91861.04,2711883.02,1533595.37,281895.99,115800.50,4171467.93,3383859.90,3119488.64,86010.00,13209595.51,2607154.64,51523.12,17538.39,1561684.66,781938.07,103124.75,0.13,3557243.19,1705403.47,193468.01,65743.65,1666299.96,267917.73,152141.88,66993.98,1589546.43,281317.77,219003.61,-12390.62,833522.62,52938.08,72873.81,56624.96,823034.17,289760.84,468757.58,16940.65,143713.67,216020.69,184330.53,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,906829.69,0,0,2121452.44,305465.72,25864.15,71061088.61,33797.88,19424.83,12492.14,18720945.51,729404.30,38950.07,25391.28,1466710.25,529001.62,490364.84,-797011.14,804749.94,-33352.58,-21956.84,323876.70,5706998.84,-110050.02,-440.00,0,-1076777.41,-183140.00,0,0,-900927.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,632577292.51,400779188.49,183545811.20,620543677.72,420888315.32,613645452.50,659260890.17,1129993457.71,807343976.03,454680471.80,184903575.82,1145756409.80,883607096.28,476009391.45,155307404.04,1294458226.28,989588394.91,707500672.32,59122311.05,639317208.43,587670098.44,509051669.57,86423041.18,907057159.89,860251109.63,626611671.33,370285186.88,1703201799.75,1088444944.99,685992062.99,249729281.27,526814047.27,300955623.02,155319768.02,100853738.26,243828194.72,177234564.22,112452775.85,53402835.10,31238415.00,20916239.73,6921579.48,2952209.96,8312723.58,7328053.39,6217584.75,858957.73,11619170.55,11982031.59,8499977.69,2331194.38,5210342.67,22971837.60,15161810.02,9370344.79,23823306.77,20459783.87,21858089.32,17134133.27,20300776.42,32846214.46,16661090.92,18864346.48,22977118.93,19187060.43,9969606.81,3836398.96,18281483.80,13793953.58,10948465.46,2752699.41,15610955.53,24023066.35,38983256.16,38105122.23,94503246.61,31967859.81,61430200.56,31161571.33,24348866.09,19805692.20,6222537.93,0.0
20,减：所得税费用,406055987.32,249719489.64,122666034.82,461314000.00,323046932.01,249757928.99,129687077.35,262877740.02,239918835.66,139519716.45,43987379.61,380401732.57,355607455.46,209737119.45,92816380.22,310128058.06,219742899.38,143191014.02,16071548.74,154990284.07,131917510.70,95296390.81,24585724.02,278982430.82,239541937.44,195227518.45,99397873.74,510653287.87,393674236.33,249238561.26,103264402.98,193854137.33,88339244.88,38866293.04,17657710.01,81412941.51,59564774.35,33653410.22,14755311.12,8996532.63,5538774.99,2046889.42,672231.14,4904711.56,4365291.71,4040850.58,273831.27,6086780.68,7250186.40,5362273.02,1223952.97,12136471.10,8842660.56,4653594.66,2033483.08,7953816.33,8132596.13,8653105.58,5925545.58,5025923.85,17624099.62,4773583.53,7247190.99,8762573.18,6537768.54,3408777.80,989404.93,6155129.00,1075767.74,918106.28,798175.56,4206353.42,6422086.71,4919979.40,8872786.11,12968749.06,4384696.56,8783930.50,4674235.70,3608859.91,2925763.83,933380.69,0.0
21,五、净利润,226521305.19,151059698.85,60879776.38,159229677.72,97841383.31,363887523.51,529573812.82,867115717.69,567425140.37,315160755.35,140916196.21,765354677.23,527999640.82,266272272.00,62491023.82,984330168.22,769845495.53,564309658.30,43050762.31,484326924.36,455752587.74,413755278.76,61837317.16,628074729.07,620709172.19,431384152.88,270887313.14,1192548511.88,694770708.66,436753501.73,146464878.29,332959909.94,212616378.14,116453474.98,83196028.25,162415253.21,117669789.87,78799365.63,38647523.98,22241882.37,15377464.74,4874690.06,2279978.82,3408012.02,2962761.68,2176734.17,585126.46,5532389.87,4731845.19,3137704.67,1107241.41,2276947.52,14129177.04,10508215.36,7336861.71,15869490.44,12327187.74,13204983.74,11208587.69,15274852.57,15222114.84,11887507.39,11617155.49,16348154.37,12649291.89,6560829.01,2846994.03,12126354.80,12718185.84,10030359.18,1954523.85,11404602.11,17600979.64,34063276.76,29232336.12,81534497.55,27583163.25,52646270.06,26487335.63,20740006.18,16879928.37,5289157.24,0.0
22,归属于母公司所有者的净利润,131000828.26,91001106.96,32353484.07,65918505.36,31082774.89,336575916.88,510529506.11,602345894.97,411601963.12,254682288.75,106690483.85,669036732.22,461193705.27,237731882.18,50479272.04,603015698.88,526276434.78,439684928.72,36796492.28,405248227.72,393753682.35,364580609.01,54047213.01,476485771.96,461664908.80,321362985.57,221449080.82,987883019.06,553423031.08,359591252.12,142157435.29,322306396.72,203913277.96,112369222.82,83229034.83,132064670.18,96158623.51,62944692.55,30079484.62,21688956.70,15205006.00,4590877.50,2089223.06,2555096.87,2107440.85,1445185.19,255371.45,1872482.01,2168712.64,1228958.60,88510.87,2561758.10,10332024.98,7693221.28,6005103.22,12947662.38,10415591.78,11943093.64,10307517.37,12429229.54,12486931.99,10230576.58,9886464.45,11110450.88,10380171.26,5497220.02,1904102.58,11252753.09,11218772.45,9652085.83,1721990.87,13319645.56,17456588.50,32370998.45,27709601.22,80102892.62,27035853.37,52108137.28,26487335.63,20740006.18,16879928.37,5289157.24,0.0
23,少数股东损益,95520476.93,60058591.89,28526292.31,93311172.36,66758608.42,27311606.63,19044306.71,264769822.72,155823177.25,60478466.60,34225712.36,96317945.01,66805935.55,28540389.82,12011751.78,381314469.34,243569060.75,124624729.58,6254270.03,79078696.64,61998905.39,49174669.75,7790104.15,151588957.11,159044263.39,110021167.31,49438232.32,204665492.82,141347677.58,77162249.61,4307443.00,10653513.22,8703100.18,4084252.16,-33006.58,30350583.03,21511166.36,15854673.08,8568039.36,552925.67,172458.74,283812.56,190755.76,852915.15,855320.83,731548.98,329755.01,3659907.86,2563132.55,1908746.07,1018730.54,-284810.58,3797152.06,2814994.08,1331758.49,2921828.06,1911595.96,1261890.10,901070.32,2845623.03,2735182.85,1656930.81,1730691.04,5237703.49,2269120.63,1063608.99,942891.45,873601.71,1499413.39,378273.35,232532.98,-1915043.45,144391.14,1692278.31,1522734.90,1431604.93,547309.88,538132.78,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010500,0.007300,0.002600,0.005300,0.002500,0.027100,0.041100,0.048500,0.033100,0.020500,0.008600,0.056200,0.038000,0.020900,0.004500,0.058300,0.052300,0.046300,0.007000,0.114600,0.111400,0.103100,0.030600,0.269600,0.261200,0.181800,0.125300,0.576100,0.326100,0.216300,0.211200,0.193900,0.376900,0.213000,0.281600,0.485000,0.363500,0.246200,0.117600,0.084800,0.059500,0.018000,0.008200,0.010000,0.008200,0.005700,0.001500,0.011000,0.013000,0.007000,0.000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.010500,0.007300,0.002600,0.005300,0.002500,0.027100,0.041100,0.048500,0.033100,0.020500,0.008600,0.056200,0.038000,0.020900,0.004500,0.058300,0.052300,0.046300,0.007000,0.114600,0.111400,0.103100,0.030600,0.269600,0.261200,0.181800,0.125300,0.576100,0.326100,0.216300,0.211200,0.193900,0.376900,0.213000,0.281600,0.485000,0.363500,0.246200,0.117600,0.084800,0.059500,0.018000,0.008200,0.010000,0.008200,0.005700,0.001500,0.011000,0.013000,0.007000,0.000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-82906801.16,-87508782.96,125645006.22,-160131089.19,36784481.39,182840930.95,8484500.93,178034205.16,48769643.59,-50090853.33,-7951330.75,-1011259733.03,-213069246.29,-214108394.56,-336587678.95,199940983.26,-393032266.93,-56333121.44,-1093477.78,-8215623.71,-8578341.00,166221.00,-249331.50,-4571077.50,-2659536.00,-3615306.75,-955770.75,1911541.50,-914215.50,249331.50,955770.75,-2085318.00,-2085318.00,2566665.00,793327.50,-12230055.00,-11021175.00,-10227847.50,-3514950.00,24346925.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,143614504.03,63550915.89,186524782.60,-901411.47,134625864.70,546728454.46,538058313.75,1045149922.85,616194783.96,265069902.02,132964865.46,-245905055.80,314930394.53,52163877.44,-274096655.13,1184271151.48,376813228.60,507976536.86,41957284.53,476111300.65,447174246.74,413921499.76,61587985.66,623503651.57,618049636.19,427768846.13,269931542.39,1194460053.38,693856493.16,437002833.23,147420649.04,330874591.94,210531060.14,119020139.98,83989355.75,150185198.21,106648614.87,68571518.13,35132573.98,46588808.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,48138843.65,3512713.78,158180490.33,-93865453.77,68139674.68,519972680.65,519657947.78,780449259.26,460081337.39,204274581.70,98313173.88,14755834.60,247545712.86,23279766.74,-175489632.02,863527682.08,277755511.11,383351807.28,35703014.50,397032604.01,385175341.35,364746830.01,53797881.51,471914694.46,459005372.80,317747678.82,220493310.07,989794560.56,552508815.58,359840583.62,143113206.04,320221078.72,201827959.96,114935887.82,84022362.33,119834615.18,85137448.51,52716845.04,26564534.62,46035882.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,95475660.38,60038202.11,28344292.27,92964042.30,66486190.02,26755773.81,18400365.97,264700663.59,156113446.57,60795320.32,34651691.58,-260660890.40,67384681.67,28884110.70,-98607023.11,320743469.40,99057717.49,124624729.58,6254270.03,79078696.64,61998905.39,49174669.75,7790104.15,151588957.11,159044263.39,110021167.31,49438232.32,204665492.82,141347677.58,77162249.61,4307443.00,10653513.22,8703100.18,4084252.16,-33006.58,30350583.03,21511166.36,15854673.09,8568039.36,552925.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
