,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3283913790.73,2035202680.96,875646836.85,5156314239.90,4202821091.03,2825560443.68,1398598185.75,2357083470.26,1139473206.22,70587680.36,14564576.12,131620384.91,82639681.04,56687969.87,10325244.47,121409937.40,69286288.53,43076710.47,19188020.43,118746206.93,80071890.51,58185324.15,38360695.85,90526150.40,60869092.03,37402861.12,17668036.47,116659627.85,106872771.62,85337060.13,51058602.99,162079174.21,128203224.31,85179461.41,38983886.98,123547125.31,90373718.04,88594561.71,0.0
2,营业收入,3283913790.73,2035202680.96,875646836.85,5156314239.90,4202821091.03,2825560443.68,1398598185.75,2357083470.26,1139473206.22,70587680.36,14564576.12,131620384.91,82639681.04,56687969.87,10325244.47,121409937.40,69286288.53,43076710.47,19188020.43,118746206.93,80071890.51,58185324.15,38360695.85,90526150.40,60869092.03,37402861.12,17668036.47,116659627.85,106872771.62,85337060.13,51058602.99,162079174.21,128203224.31,85179461.41,38983886.98,123547125.31,90373718.04,88594561.71,0.0
3,二、营业总成本,2814296962.88,1760776007.68,761745651.15,4528436233.96,3673343466.36,2480615095.07,1243721773.73,2067302499.28,997231614.22,69595348.67,20480646.88,137424864.70,91451479.31,64340038.48,17611712.56,122400019.88,75363954.16,46839425.03,22904363.81,118717673.00,91990163.02,64498133.18,36015131.81,88669202.30,53464721.97,30014187.22,14451084.18,85362529.41,53942131.37,42993768.43,33162308.04,103943647.77,62930172.49,53786178.28,24851537.84,74836411.67,55208474.13,54312943.39,0.0
4,营业成本,2354561586.85,1456256152.22,629538722.71,3749969151.64,3108818154.52,2115825134.99,1058919223.21,1725508836.23,828135891.46,46622762.06,9961721.83,91398229.46,59495451.08,40863950.05,6930456.04,88449923.36,50473709.26,30937604.91,16146460.39,80199977.80,54847012.18,39125540.70,25231973.04,53853129.82,34456050.67,20784980.80,9447533.49,59862062.58,53942131.37,42993768.43,25913033.67,80740715.14,62930172.49,42705398.08,20277201.33,60789849.99,45395266.79,45647545.23,0.0
5,营业税金及附加,12939478.49,8153327.82,1991166.07,10182497.75,7629934.98,4861783.35,2308848.68,6446965.59,3685872.72,1438813.06,510994.21,2748156.46,803925.09,751970.98,31861.19,1070173.16,246089.59,217696.19,144877.56,825079.94,663030.88,660731.72,552195.75,569647.62,401319.42,260277.60,92024.72,1099027.00,1039721.84,795715.62,463320.92,1400486.77,1060521.75,681910.50,282803.39,62985.41,0,0,0.0
6,销售费用,37572741.12,24506179.66,13217812.26,60233089.26,42833440.17,27111445.68,13991237.89,32022265.96,18411400.53,1671197.34,791846.57,3697149.44,2852299.59,2146516.31,1115911.02,3840156.95,3100030.88,2084370.36,674691.42,4601302.37,3336454.42,1800026.15,733271.05,3259371.94,2234118.48,1517632.02,751475.13,3882758.93,2708808.33,2092107.77,1056059.78,3084790.08,2931005.97,1581130.18,739255.68,2342021.35,2454434.39,2679545.80,0.0
7,管理费用,183673011.52,118857270.47,58167641.61,253347412.05,190379736.46,279522155.92,135838832.65,245908480.77,117780479.93,20094399.63,9559294.96,40819000.89,30492358.56,21827643.03,10197770.02,31746557.08,22942114.86,15665756.01,7449611.49,35485413.28,29205735.94,20287205.75,9972779.71,31365158.46,20649349.90,11450504.01,4279711.52,21740454.67,16141415.04,9816687.76,4917301.93,15814217.65,12280438.08,7669055.30,3322278.36,10508824.15,8878383.34,4638965.90,0.0
8,财务费用,1059031.33,9591565.68,13978833.48,79213452.77,64603107.07,51946061.09,33588584.21,37126450.93,19600253.11,-1020710.95,-343210.69,-1106402.77,-1272359.31,-774722.43,-664285.71,-2978329.40,-463349.64,-1131361.65,-1511277.05,-4284777.01,3220710.96,1907410.22,-475087.74,-2702076.45,-4953075.18,-4676165.89,-119660.68,-3650073.39,814047.42,1053731.76,812591.74,2152802.11,1449223.10,923390.42,229999.08,738185.33,48004.60,-39600.76,0.0
