,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2378416518.59,1704535355.11,1110795346.92,583519867.99,2100454621.58,1470684333.82,970838305.99,513977415.32,1945908434.72,1382606698.31,892208968.55,483643133.37,1815501350.24,1851874730.73,505366554.36,1773983643.59,1336547545.49,903951360.26,0.0
2,营业收入,2378416518.59,1704535355.11,1110795346.92,583519867.99,2100454621.58,1470684333.82,970838305.99,513977415.32,1945908434.72,1382606698.31,892208968.55,483643133.37,1815501350.24,1851874730.73,505366554.36,1773983643.59,1336547545.49,903951360.26,0.0
3,二、营业总成本,1569256995.01,1102053469.15,694180698.66,369484679.78,1393483233.64,916711083.07,569564428.58,322026083.28,1380447927.99,980052563.14,571731848.57,292474871.71,1157428891.74,1213090773.09,312171470.25,1179118605.13,949168697.83,674832528.12,0.0
4,营业成本,594530718.33,418048823.91,266194168.95,152669605.59,548240363.84,375430337.97,238108689.75,135720717.09,489541015.06,340784439.62,213519942.33,124745239.98,452865320.12,471398789.52,134956808.00,469179335.15,366925639.01,277512643.09,0.0
5,营业税金及附加,25720307.31,20012160.21,12594442.74,5937198.58,26709135.53,17568925.96,12272490.13,5628015.53,28780875.32,20516177.04,13718939.43,7642176.80,28757666.05,26471456.35,7901533.35,26842148.14,18495722.26,11840917.92,0.0
6,销售费用,798904736.45,553661230.58,353659954.38,170469651.37,707415941.45,479708990.05,307276465.18,140849792.10,609267073.50,411649559.11,273268059.41,128872286.46,530748014.96,532351098.07,139211122.38,523009191.43,431345590.11,289928772.46,0.0
7,管理费用,144582955.27,104623151.36,60155502.22,27870195.40,125610547.21,75243878.09,72007718.79,33750435.52,153683917.76,62164492.07,61976162.21,30358885.25,133017532.04,169773015.14,26449682.53,142601185.54,108169741.31,78385175.35,0.0
8,财务费用,-59413923.67,-43106765.88,-32574243.06,-10873040.01,-29584731.89,-15570491.86,-5929890.39,-1794888.18,-30632166.22,-8480607.26,-5940779.89,-2484910.39,-24130796.72,-6530298.85,-531656.24,1365535.14,2104633.26,1597941.26,0.0
9,研发费用,64932201.32,48814868.97,34150873.43,16715974.58,58118357.94,36536377.85,0,0,0,32756898.04,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6695094.27,-43026380.44,-52206934.99,-54171044.88,7872011.22,129807212.57,120661604.52,15189525.08,3341193.61,36171155.29,19626712.86,4183980.23,16121209.73,22127371.88,15567078.04,0.0
11,公允价值变动收益,1778932.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,26335924.65,15235890.40,10264383.55,0,15688956.15,0,0,0,0,0,0,0,918904.11,11635835.60,3172547.94,20373565.09,5028733.73,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,801718446.37,595301167.29,407363419.57,214324400.12,724513346.05,553993753.70,401277095.88,191951332.04,565464928.89,402558557.33,320481542.14,191172683.82,658991362.61,650419793.24,196367632.05,615238603.55,392407581.39,229118832.14,0.0
16,加:营业外收入,47327058.90,46828623.01,46724466.35,46451911.46,47352816.32,48659046.98,48145036.59,5969050.13,79893064.76,79380308.90,45206287.38,1262261.68,42216554.51,28386184.80,158312.84,2883127.51,7375939.76,7325915.98,0.0
17,减：营业外支出,1521161.68,318072.35,118048.07,2673.56,2405068.70,3111.06,2775.77,0.01,1434724.37,42572.14,41700.35,9848.72,1531036.50,1877765.83,0,850046.49,1637815.30,151546.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,212.15,0,479618.58,158145.46,0,45201.33,18260.27,103016.21,0.0
19,四、利润总额,847524343.59,641811717.95,453969837.85,260773638.02,769461093.67,602649689.62,449419356.70,197920382.16,643923269.28,481896294.09,365646129.17,192425096.78,699676880.62,676928212.21,196525944.89,617271684.57,398145705.85,236293201.51,0.0
20,减：所得税费用,223155884.00,162190948.70,114743444.31,65645201.03,195347785.27,152951871.70,113852592.10,50743624.83,163850975.49,122953418.14,92989032.50,48081455.13,177337887.20,173698689.13,49504971.01,154789362.83,107352730.90,61265333.58,0.0
