,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,249897867.05,142995102.46,46304722.15,358213382.64,252392045.43,152136164.61,59136350.53,450386398.79,311919318.31,215444613.62,76984903.07,423008067.06,270428462.20,147883965.42,42803347.99,245626457.79,155065028.57,107514153.30,229049702.68,192652663.80,195147156.29,0.0
2,营业收入,249897867.05,142995102.46,46304722.15,358213382.64,252392045.43,152136164.61,59136350.53,450386398.79,311919318.31,215444613.62,76984903.07,423008067.06,270428462.20,147883965.42,42803347.99,245626457.79,155065028.57,107514153.30,229049702.68,192652663.80,195147156.29,0.0
3,二、营业总成本,225983310.60,134917099.35,54618577.02,295649826.81,196723341.58,124574003.30,54264827.89,335269002.36,218267416.68,153559589.20,64592910.21,296870508.91,182999204.44,102706515.57,36161514.80,170403603.60,105739991.39,70603365.32,153378271.68,129973245.10,134688625.83,0.0
4,营业成本,144210048.82,81533394.49,30345639.68,181577751.25,125074709.51,77461268.15,31513109.39,214683420.30,139195662.49,101255437.72,40403138.04,200899138.15,125020870.58,68539187.73,23081799.96,115214899.15,71552569.81,48176188.93,103276330.49,90630376.67,91665373.63,0.0
5,营业税金及附加,1359592.38,811143.75,323811.53,3532621.95,2449242.98,1691307.24,569425.05,5148431.52,4071276.67,2522921.65,737531.68,4845883.30,3278353.82,1998795.57,657657.19,3819141.10,2298120.96,1565603.88,3574160.37,2793210.30,2569776.91,0.0
6,销售费用,28645521.33,19335899.20,8733960.25,37876561.58,24480484.61,16017027.08,8238150.07,37229638.29,23312441.13,13395666.29,5576167.96,24725850.05,16388847.36,9418644.62,4389379.56,15200902.76,9609439.51,6084886.14,14597356.45,11128269.00,14276432.75,0.0
7,管理费用,49650754.92,32064675.77,15062044.59,70196590.14,44180556.88,29081309.76,14113495.18,77851017.89,51485632.68,35882344.42,18065275.26,62270528.16,34842430.13,20222908.17,7909676.94,31346649.48,19382049.43,11780286.65,30382568.16,23686317.47,25469127.22,0.0
8,财务费用,2117393.15,1171986.14,565013.40,440506.65,19296.15,-67824.01,-169351.80,-769002.56,-438579.93,-137764.52,-61405.81,1223315.80,827138.66,345921.90,123001.15,2269712.71,1900903.76,1447953.08,487251.34,769900.26,857227.50,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2025795.24,519051.45,390915.08,0,1125496.92,640983.64,640983.64,-127796.92,2905793.45,2641563.89,2181057.58,0,2552298.40,996907.92,1548446.64,1060604.87,965171.40,-149312.18,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2191397.26,1144602.74,206794.52,8947850.78,5540250.89,2422493.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26963295.09,9668002.52,-7919352.08,72579596.62,61667982.34,30305974.00,5009230.92,121184552.27,94153776.49,62309607.66,12391992.86,126137558.15,87429257.76,45177449.85,6641833.19,75222854.19,49325037.18,36910787.98,75671431.00,62679418.70,60458530.46,0.0
16,加:营业外收入,124399.04,71800.00,18300.00,96600.00,71900.00,32100.00,3400.00,512765.16,5097054.84,90054.84,190766.45,2587817.17,1806961.98,1269983.22,152291.61,980424.85,403199.89,269633.26,2107574.90,2209590.30,1977304.72,0.0
17,减：营业外支出,87683.11,31410.80,20000.00,1527774.16,330963.67,30248.17,10000.00,1921573.64,1144650.83,402947.22,144744.40,7432677.43,1052776.56,996073.20,-324000.00,542031.19,576729.50,477242.77,867784.94,2115107.17,6410912.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,6690448.08,253561.60,253561.60,0,7799.73,99189.87,0,0,628129.99,3394635.88,0.0
19,四、利润总额,27000011.02,9708391.72,-7921052.08,71148422.46,61408918.67,30307825.83,5002630.92,119775743.79,98106180.50,61996715.28,12438014.91,121292697.89,88183443.18,45451359.87,7118124.80,75661247.85,49151507.57,36703178.47,76911220.96,62773901.83,56024923.13,0.0
20,减：所得税费用,2983242.27,1780410.27,196657.27,9110266.88,5721710.58,3143412.66,702661.76,10812709.66,9635584.30,6490207.01,922329.17,11647143.85,8097605.77,4597408.33,647933.65,9194332.59,6697330.17,5559743.17,13560040.59,10741866.29,9730990.44,0.0
21,五、净利润,24016768.75,7927981.45,-8117709.35,62038155.58,55687208.09,27164413.17,4299969.16,108963034.13,88470596.20,55506508.27,11515685.74,109645554.04,80085837.41,40853951.54,6470191.15,66466915.26,42454177.40,31143435.30,63351180.37,52032035.54,46293932.69,0.0
22,归属于母公司所有者的净利润,22833867.80,6109375.31,-7948678.83,60390835.59,54674517.54,27162990.49,3983949.65,111284948.05,89693342.43,55902876.43,11630727.09,110336644.48,80715284.42,41412279.59,6822539.79,66283409.19,42440718.54,31066764.52,64286417.12,52020876.92,46667091.71,0.0
