,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1108022468.02,718038938.24,401404978.29,1358141626.10,1019229628.65,649620942.61,304050617.79,1137875297.83,826633070.25,543845505.96,277788127.14,1071943872.16,790026129.07,515542716.10,212309813.02,954305831.53,734824003.12,461136611.53,204397207.73,1102096758.92,782851767.95,514524125.43,224284390.43,1132619377.38,796695218.36,513386184.15,235127778.44,1183458835.84,850638753.31,550218465.06,241973379.04,1145925172.76,810623998.69,505775759.89,205283108.04,824532521.65,581683666.53,388313634.16,159198170.13,626885900.53,436615018.42,280578593.10,116180793.76,695455038.98,547986678.09,0.0
2,营业收入,1108022468.02,718038938.24,401404978.29,1358141626.10,1019229628.65,649620942.61,304050617.79,1137875297.83,826633070.25,543845505.96,277788127.14,1071943872.16,790026129.07,515542716.10,212309813.02,954305831.53,734824003.12,461136611.53,204397207.73,1102096758.92,782851767.95,514524125.43,224284390.43,1132619377.38,796695218.36,513386184.15,235127778.44,1183458835.84,850638753.31,550218465.06,241973379.04,1145925172.76,810623998.69,505775759.89,205283108.04,824532521.65,581683666.53,388313634.16,159198170.13,626885900.53,436615018.42,280578593.10,116180793.76,695455038.98,547986678.09,0.0
3,二、营业总成本,904260443.92,588215636.13,343483397.44,1197499573.76,895601550.57,574648469.93,288585361.53,1108453864.33,808330936.92,535798886.29,269003908.64,1030974747.67,735413146.10,474193069.18,195749159.72,836553313.89,636682947.04,402560848.53,179384132.41,952955397.23,672853917.29,436849666.21,187263987.09,963700472.87,673765272.80,435442255.85,199979331.71,1051838798.23,766420436.51,503221275.40,220176897.90,1110223967.33,792484987.22,492545055.52,198137965.60,790919156.16,555488056.59,367514938.43,150543174.79,558612704.30,385921542.98,252500821.43,109119580.14,661774337.49,509281002.59,0.0
4,营业成本,759774875.16,494100805.86,285216775.85,1010581351.84,768745965.73,491660476.73,242240235.07,904107760.55,661398367.54,437110725.67,221020271.20,788553426.51,566715806.02,366607041.64,149941200.95,684469525.57,526526350.27,330762410.78,150574346.30,789286538.04,564806183.22,374019763.89,159156960.76,811387736.06,573134485.14,368126782.01,168664136.69,898669977.19,656195091.10,434631515.52,191815333.92,987371766.53,711698643.89,444290081.33,180057494.71,700357273.12,482705056.66,317592341.48,131108818.10,481732896.18,332035000.29,213065324.63,88648749.24,583603757.58,443591730.14,0.0
5,营业税金及附加,5747075.46,3819964.40,1810224.63,7790335.23,5744172.95,3972535.86,1272773.94,7029169.72,5122974.77,4378505.03,1809953.04,10065031.81,5546456.91,2930382.20,1806465.02,7123531.76,5163593.97,3266544.48,1605284.33,6033634.23,3599037.39,2705595.42,1568309.74,6669912.53,4705179.91,2456831.23,1114443.94,6918741.69,5046264.94,3265685.34,857410.62,3529154.26,1941486.00,1347367.88,536122.92,2017091.52,1571596.68,1037252.09,391498.32,2611099.65,1568076.72,1174193.01,461653.04,1917251.49,1944705.18,0.0
6,销售费用,59920024.26,37933030.51,17122464.36,76461337.45,51437402.49,31768512.75,14257577.53,76858705.72,54151791.70,35670606.47,15871849.92,92926548.82,62030045.63,39474360.84,14851425.82,62747395.36,43223996.91,26822670.69,11772966.77,72699878.29,47397706.39,29264150.88,14074322.11,74116804.10,48494238.08,30324680.96,13698187.98,75867414.91,54028252.21,33611927.36,15130518.61,58058015.62,35525997.58,20638207.93,7664253.78,46772238.30,32810022.20,21672486.69,6434765.78,30041741.82,20995728.23,15404955.88,8152559.51,27041048.68,23963897.88,0.0
7,管理费用,47829918.58,31300343.35,15389235.95,65676463.36,41273674.29,41022969.12,19792856.78,107385997.25,78998846.87,55063307.30,29083359.83,134932976.01,95785661.66,58812257.28,23690921.26,86819897.91,64027306.98,40483378.97,16222052.37,84521936.28,56780519.22,32321516.00,14171991.19,73367389.37,50209706.74,33723669.95,16685357.69,71713474.37,51484023.19,32004134.28,13781842.59,58860851.96,40974196.10,25547704.83,10285128.06,41085248.68,35012941.13,23552141.23,10767553.58,33386570.07,23135225.10,17956063.08,9529724.54,30568632.37,22297238.15,0.0
8,财务费用,-6532811.37,-1991524.11,2685857.49,-13399040.84,-11726605.76,-3437718.41,8975370.60,7788555.18,4311609.68,3023185.26,818399.60,-4746107.04,102571.46,94244.03,2940357.70,-11286225.31,-8186633.73,-3406467.07,-1465286.08,-3663916.84,-3601340.10,-2935039.99,-1693276.05,-2654890.93,-2011993.30,-1313499.92,-1151733.27,-4727263.58,-5004300.50,-3412852.83,-1849336.61,-2506092.11,-409211.30,-1614690.18,-753082.65,360901.90,1061090.23,1827091.09,1792516.57,8750180.51,6950732.52,4941749.54,2802632.13,16172967.77,15581381.40,0.0
