11,公允价值变动收益,57040.00,57040.00,57040.00,637360.00,530720.00,451360.00,183520.00,-1207760.00,-813440.00,-667120.00,-317440.00,-788640.00,14880.00,-86800.00,81840.00,1210240.00,773760.00,595200.00,285200.00,737390.84,-2018972.52,-3024984.62,198617.52,1154613.35,-5116835.28,-11205.52,-358779.90,5128945.98,4632500.18,3563910.45,10534459.30,-16322816.91,1221916.68,1726703.58,1229144.82,-3451743.29,-1583173.83,-1023348.21,1049073.39,-886262.98,-122532.69,61355.27,3256865.63,5727585.12,-542854.41,1513972.07,1309412.00,-2478580.92,1449776.40,910237.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-22846481.46,-11412802.73,-14449604.53,-143670034.10,-20179378.84,-18021594.59,-7690991.36,184173570.82,-13119814.06,-13648054.06,528240.00,57841374.67,37610060.23,30495537.91,6685928.41,50991644.95,29228479.79,28447200.42,2023534.51,123415908.78,71593333.70,45489012.16,15372811.28,157377352.64,66009889.93,42177495.96,3065552.24,174138182.99,53691714.77,35411411.27,2378300.47,154120270.90,3096040.83,-658331.24,-5086316.26,30274276.15,6379012.73,3485357.37,450823.08,141501533.47,5086890.36,2348452.44,1492899.07,95794.62,8360107.06,4972254.75,2712759.21,16469857.23,7631669.22,7565675.47,0,422165.27,700000.00,0,0,521917.42,741850.00,641850.00,41850.00,3303182.71,700000.00,700000.00,0,-12304994.41,6693565.10,6693565.10,2266800.00,-6033849.62,6968578.02,8983058.46,5045000.00,10025407.99,6677525.00,20093381.33,5910250.00,11663643.23,10998700.00,13888188.10,13569214.18,9847914.88,2568683.51,2325221.94,684434.24,1470937.40,999800.00,3432000.00,278432.16,9543758.95,7643758.95,0.0
13,其中:对联营企业和合营企业的投资收益,-23680481.46,-12246802.73,-14977844.63,-144726514.10,-21235858.84,-18549834.59,8219231.36,-74002855.62,-14176294.06,-14176294.06,0.00,1178761.43,33753580.23,29967297.91,6157688.41,49623846.15,28171999.79,27918960.42,1495294.51,113936005.12,67514290.33,41409968.77,15372811.28,151061167.40,60030320.41,41424367.38,2647211.24,156565855.22,0,40476514.51,12855751.63,151144670.18,1924821.31,193426.83,-4071806.26,5233920.71,5013352.73,3069107.37,2083578.08,8350859.09,4397131.36,1658693.44,639685.07,5656490.82,4963119.26,3349184.15,0,13016208.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-194576236.26,-79056452.27,-45151452.63,-274371329.60,-108190749.75,-75377628.96,-35600821.35,8705178.85,-128768446.04,-79619303.67,-30369253.60,-99113627.12,2932083.97,2024638.13,1947863.35,837170.35,4239957.53,3246456.03,2134874.45,9505960.46,6476201.85,4318825.04,1332745.11,14540413.62,8014147.09,5223961.22,3493053.02,18910311.09,4728056.43,4376802.36,3090105.27,196005.02,3999043.84,2683487.95,3085446.69,-28077016.67,2846669.05,2591932.67,2198531.54,3208660.42,-8178493.74,194133.89,2553929.27,-96551504.86,-10450064.50,-2734466.14,6282125.46,-2605847.69,-5097726.76,5271808.82,2750406.05,-53709708.80,-10903625.05,-8039609.92,-4185250.93,-28802836.61,-6150136.53,542687.25,717938.48,-6651330.90,114620.39,1544000.04,2508339.50,-27829449.97,2480326.04,2224608.94,3594580.09,-51241441.98,-5625422.39,528704.08,-764036.78,809341.07,8507031.19,32820924.91,10131903.20,28984194.18,36938284.03,82839904.71,47808442.51,61120512.51,33212199.14,62039193.91,31743146.49,61387974.62,32067800.00,35005000.00,14883622.42,24556234.45,21931270.85,0.0
16,加:营业外收入,46047.80,43747.80,33495.00,170682.40,127324.40,20784.40,250.00,425639.38,7960.11,2820.11,830.00,348772.99,74626.00,58806.00,39300.00,4270349.49,325047.00,321047.00,270600.00,1087526.60,1408245.00,1401745.00,1206700.00,378848.39,103185.00,99965.00,7000.00,203964.30,78944.30,70031.80,11361.80,7383487.52,139626.00,19276.00,15656.00,37094116.50,136750.00,136750.00,136050.00,1735381.12,12008750.00,3000450.00,250.00,17559.92,13010181.71,7008230.00,8230.00,16209695.01,8014932.00,14932.00,10000.00,408329.59,8233810.00,8233710.00,5013710.00,35250334.13,2633747.53,2605481.07,1435436.82,15084079.23,3223944.68,1652456.85,48913.41,35075235.35,2579505.44,1141613.30,954186.74,2407998.41,289169.02,269471.16,1929382.28,1677389.55,839025.07,4020381.95,1936758.42,10855599.53,6328019.54,9844465.71,2649583.13,6159213.96,0,1248623.31,0,2227153.96,0,0,698250.04,408589.16,192891.77,0.0
17,减：营业外支出,12506.76,11117.98,0,86791.41,44068.55,11199.43,739.43,448150.57,348123.33,300904.75,300504.75,3036.02,1567.36,1567.36,142.40,12555.77,4639.15,3284.59,1684.59,21252.55,10387.62,1008.60,0,477799.21,318519.62,318519.62,0,57981.81,47254.07,39554.17,2716.94,765063.86,25660.93,18560.93,10093.09,2219149.97,22369.15,4303.99,4299.74,1519264.12,159811.78,15325.40,2670.00,946809.25,702313.40,692844.53,3612.23,929033.54,163503.73,90109.12,8479.40,-56398863.51,45965.93,146716.71,32241.04,613011.53,113714.72,89705.29,75886.45,3143093.34,241167.53,188067.63,37584.80,1716335.47,499610.90,340203.84,46205.12,8171323.62,367302.08,332679.61,154924.12,1058977.59,483079.81,1940484.28,399076.11,486632.75,230973.31,1401709.89,388769.51,9874137.42,0,7889467.97,0,8391123.42,0,0,3750203.32,102030.86,2380903.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,46443.37,504.75,0,1836.02,1167.36,1167.36,142.40,9255.77,2739.15,1684.59,1684.59,17335.22,1008.60,1008.60,0,0,167959.62,167959.62,0,32224.87,36837.23,36837.23,0,412834.16,0,18560.93,0,22467.19,0,4299.74,3899.74,1336548.14,48947.80,15125.40,0,223699.05,0,0,0,884341.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-194542695.22,-79023822.45,-45117957.63,-274287438.61,-108107493.90,-75368043.99,-35601310.78,8682667.66,-129108609.26,-79917388.31,-30668928.35,-98767890.15,3005142.61,2081876.77,1987020.95,5094964.07,4560365.38,3564218.44,2403789.86,10572234.51,7874059.23,5719561.44,2539445.11,14441462.80,7798812.47,5005406.60,3500053.02,19056293.58,4759746.66,4407279.99,3098750.13,6814428.68,4113008.91,2684203.02,3091009.60,6797949.86,2961049.90,2724378.68,2330281.80,3424777.42,3670444.48,3179258.49,2551509.27,-97480754.19,1857803.81,3580919.33,6286743.23,12674813.78,2753701.51,5196631.70,2751926.65,3097484.30,-2715780.98,47383.37,796218.03,5834485.99,-3630103.72,3058463.03,2077488.85,5289654.99,3097397.54,3008389.26,2519668.11,5529449.91,4560220.58,3026018.40,4502561.71,-57004767.19,-5703555.45,465495.63,1010421.38,1427753.03,8862976.45,34900822.58,11669585.51,39353160.96,43035330.26,91282660.53,50069256.13,57405589.05,33212199.14,55398349.25,31743146.49,55224005.16,32067800.00,35005000.00,11831669.14,24862792.75,19743259.45,0.0
20,减：所得税费用,1412.88,413.37,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10201569.55,0,0,0,-994921.68,-7969.93,-66586.60,116728.71,79538.33,0,0,0,0,807071.05,500389.30,93954.62,114320.79,168533.53,235601.55,327353.00,7932552.11,478426.22,300378.28,0,0,0,0,0,0,0,1067186.00,424558.69,23931.98,1257592.18,829934.04,17926.99,2169943.92,1463228.82,816084.50,963367.38,169913.96,96618.83,66425.67,65761.03,1302766.44,2153278.22,7743975.68,2698831.43,8453138.45,6803845.73,14679282.49,7402851.00,8637192.83,4943614.76,8340739.92,4797265.96,8450213.64,4829000.00,5133000.00,1789866.92,0,0,0.0
21,五、净利润,-194544108.10,-79024235.82,-45117957.63,-274287438.61,-108107493.90,-75368043.99,-35601310.78,8682667.66,-129108609.26,-79917388.31,-30668928.35,-98767890.15,3005142.61,2081876.77,1987020.95,5094964.07,4560365.38,3564218.44,2403789.86,10572234.51,7874059.23,5719561.44,2539445.11,14441462.80,7798812.47,5005406.60,3500053.02,8854724.03,4759746.66,4407279.99,3098750.13,7809350.36,4120978.84,2750789.62,2974280.89,6718411.53,2961049.90,2724378.68,2330281.80,3424777.42,2863373.43,2678869.19,2457554.65,-97595074.98,1689270.28,3345317.78,5959390.23,4742261.67,2275275.29,4896253.42,2751926.65,8072756.53,1976216.36,2331534.14,3286302.90,11145739.15,1601305.06,5358284.42,3284093.26,7339708.12,2808027.89,2146078.69,2718826.65,5988234.49,3850106.81,2209933.90,3539194.33,-48884976.18,-3785693.84,1697867.90,1902118.28,3783220.13,8286970.77,30897387.87,10745945.78,32790823.02,36231484.53,76603378.04,42666405.13,48768396.22,28268584.38,47057609.33,26945880.53,46773791.52,27238800.00,29872000.00,10041802.22,18391000.00,13227983.83,0.0
22,归属于母公司所有者的净利润,-193092507.21,-78870691.47,-45040304.23,-273991405.07,-108107493.90,-75368043.99,-35601310.78,8682667.66,-129108609.26,-79917388.31,-30668928.35,-98767890.15,3005142.61,2081876.77,1987020.95,5094964.07,4560365.38,3564218.44,2403789.86,10572234.51,7874059.23,5719561.44,2539445.11,14441462.80,7798812.47,5005406.60,3500053.02,9649812.97,4759746.66,4407279.99,3098750.13,7809350.36,4120978.84,2750789.62,2974280.89,6718411.53,2961049.90,2724378.68,2330281.80,3424777.42,2863373.43,2678869.19,2457554.65,-97595074.98,1689270.28,3345317.78,5959390.23,4742261.67,2275275.29,4896253.42,2751926.65,8072756.53,1976216.36,2331534.14,3286302.90,11145739.15,1601305.06,5358284.42,3284093.26,7339708.12,2808027.89,2146078.69,2718826.65,5988234.49,3850106.81,2209933.90,3539194.33,-48884976.18,-3785693.84,1697867.90,1902118.28,3783220.13,8286970.77,30897387.87,10745945.78,32790823.02,36231484.53,76603378.04,42666405.13,48768396.22,28268584.38,47057609.33,26945880.53,46773791.52,27238800.00,29872000.00,10041802.22,18391000.00,13227983.83,0.0
23,少数股东损益,-1451600.89,-153544.35,-77653.40,-296033.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-795088.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.470000,-0.190000,-0.110000,-0.660000,-0.260000,-0.180000,-0.090000,0.020000,-0.310000,-0.190000,-0.070000,-0.240000,0.010000,0.005000,0.010000,0.010000,0.010000,0.010000,0.010000,0.030000,0.019000,0.014000,0.010000,0.030000,0.020000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.010000,0.007000,0.006000,0.006000,-0.230000,0.004000,0.010000,0.010000,0.010000,0.005000,0.012000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.470000,-0.190000,-0.110000,-0.660000,-0.260000,-0.180000,-0.090000,0.020000,-0.310000,-0.190000,-0.070000,-0.240000,0.010000,0.005000,0.010000,0.010000,0.010000,0.010000,0.010000,0.030000,0.019000,0.014000,0.010000,0.030000,0.020000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.010000,0.010000,0.007000,0.006000,0.006000,-0.230000,0.004000,0.010000,0.010000,0.010000,0.005000,0.012000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-106514.00,28522.80,615.60,27496.80,-33858.00,13132.80,-42886.80,-18468.00,41040.00,1641.60,37756.80,20520.00,-59713.20,-61354.80,-10465.20,31806.00,-2223705.40,351668.40,-1165568.40,25855.20,1742248.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-136183629.31,-79024235.82,-45117957.63,-274287438.61,-108107493.90,-75368043.99,-35601310.78,8682667.66,-129108609.26,-79917388.31,-30668928.35,-98767890.15,3005142.61,2081876.77,1987020.95,5094964.07,4560365.38,3564218.44,2403789.86,10465720.51,7902582.03,5720177.04,2566941.91,14407604.80,7811945.27,4962519.80,3481585.02,8895764.03,4761388.26,4445036.79,3119270.13,7749637.16,4059624.04,2740324.42,3006086.89,4494706.13,3312718.30,1558810.28,2356137.00,5167026.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-135942424.42,-78870691.47,-45040304.23,-273991405.07,-108107493.90,-75368043.99,-35601310.78,8682667.66,-129108609.26,-79917388.31,-30668928.35,-98767890.15,3005142.61,2081876.77,1987020.95,5094964.07,4560365.38,3564218.44,2403789.86,10465720.51,7902582.03,5720177.04,2566941.91,14407604.80,7811945.27,4962519.80,3481585.02,9690852.97,4761388.26,4445036.79,3119270.13,7749637.16,4059624.04,2740324.42,3006086.89,4494706.13,3312718.30,1558810.28,2356137.00,5167026.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-241204.89,-153544.35,-77653.40,-296033.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-795088.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
