,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5969100707.00,4747793659.45,3060566873.32,1427705695.29,6009019092.20,4557178484.52,2915932894.23,1151399395.25,4737645967.59,3305207599.54,2028285281.22,928147041.22,3462551545.46,2368222723.91,1449697115.48,668483727.39,2862644129.52,2025277892.22,1358478149.86,488322665.41,2185698572.24,1453928263.47,916474566.69,392428583.61,1602663964.97,1078014712.10,648379082.64,335547840.17,1737770889.12,1388196669.34,1045500802.95,516487347.46,1899970079.48,1445488117.73,901633263.42,1432872150.27,844372684.70,0.0
2,营业收入,5969100707.00,4747793659.45,3060566873.32,1427705695.29,6009019092.20,4557178484.52,2915932894.23,1151399395.25,4737645967.59,3305207599.54,2028285281.22,928147041.22,3462551545.46,2368222723.91,1449697115.48,668483727.39,2862644129.52,2025277892.22,1358478149.86,488322665.41,2185698572.24,1453928263.47,916474566.69,392428583.61,1602663964.97,1078014712.10,648379082.64,335547840.17,1737770889.12,1388196669.34,1045500802.95,516487347.46,1899970079.48,1445488117.73,901633263.42,1432872150.27,844372684.70,0.0
3,二、营业总成本,5372375918.85,4207767625.38,2713600707.95,1301432814.62,5613398876.48,4066038053.15,2623163160.68,1095127446.17,4189315130.83,2957103551.36,1771441213.56,747979490.57,3164983743.15,2201873158.82,1351024698.11,623263857.88,2688368163.22,1864542272.47,1225736911.73,461069212.78,2170096970.49,1413720747.51,891806851.94,374208224.55,1564063160.12,1052454154.22,616146878.59,294615969.10,1380928170.52,1035633811.53,747097474.31,362163026.06,1430821704.15,1126661417.54,763868353.07,1261532777.28,797835055.69,0.0
4,营业成本,4609173124.90,3665714941.97,2383886069.61,1141214487.23,4680835487.04,3535935334.96,2286063850.54,947500827.87,3534850761.75,2520361074.01,1502018880.95,627352218.59,2636182909.62,1804680768.15,1103770584.64,513692304.88,2234890720.89,1600675941.81,1069548518.67,386707266.59,1727382248.53,1171103308.84,736899423.22,299080258.59,1295469870.55,885885956.37,502470702.41,244048988.33,1085210910.95,821211949.27,594542336.85,292804793.10,1092607001.17,895967904.67,611356680.60,973431403.71,645130559.52,0.0
5,营业税金及附加,49946491.77,34235208.90,23298203.74,8638864.75,54318254.65,39680234.77,27555472.44,9011911.40,43585623.02,26817652.87,17511527.57,5820416.84,36666645.20,17851176.29,12881684.56,7629065.26,23642965.07,14922989.02,9957678.07,3698670.66,19076218.91,15265897.59,10284187.20,5924775.27,21947518.65,15878590.64,11911023.96,6675207.85,29195077.29,22731507.80,16927313.57,8306877.44,29448366.59,21446432.25,13155587.04,617724.89,402006.56,0.0
6,销售费用,289572659.56,223235998.26,152186768.24,63168142.01,339401701.79,231871653.24,135033819.24,50459892.38,258743385.40,182053424.75,122844337.06,61958385.37,245185863.97,171484011.66,112008650.95,48381045.99,146818567.02,114454411.41,59399172.42,13359202.84,101275498.19,71352336.08,44866299.56,21614522.83,81556939.44,38082925.65,27245456.09,12514608.83,51894692.52,35283460.89,25104673.63,11905626.31,81647975.56,53258925.27,35451939.97,130645201.94,71715483.03,0.0
7,管理费用,320971744.51,204377337.14,118914514.41,57566090.77,263178098.46,167409117.19,121112994.56,68051859.56,265975260.60,178093198.25,106663430.18,50000405.94,191119678.99,128034161.13,84086497.91,40305622.24,132843783.74,80717088.30,53658184.52,20488876.41,102751655.89,63852736.26,43898352.16,18317418.86,85642180.61,56220165.97,39342292.00,16989111.29,101880333.65,56614489.28,41427389.15,16678550.30,96649350.93,57715506.05,38926608.15,64554069.18,60914621.77,0.0
8,财务费用,64411568.94,52342744.14,16983371.85,9122624.04,79786243.37,51616875.43,40586737.24,15312744.88,56823499.09,30185852.69,11445663.36,1100725.07,96791602.24,85229125.23,45422388.48,24226924.93,123356829.97,92795706.68,71773970.63,37144607.22,137309476.16,93027712.81,56313796.57,25384999.36,71388466.22,49692005.49,31488009.84,13145069.89,107604412.11,92453536.48,64658533.72,31427007.53,129702334.74,93753912.95,60507752.42,79938058.82,18477989.15,0.0
