9,研发费用,18296981.31,10994108.15,5280158.97,25051187.52,17383318.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,424764.42,20125120.84,3466043.71,734382.49,-337533.96,3433933.36,-1845398.57,-2446425.28,-2729722.27,9617029.15,4139132.73,892124.47,83567.86,2170399.30,2309607.28,-464204.05,98888.96,10793297.41,986311.55,1894693.49,800167.77,2520765.71,947427.72,1225422.66,-59143.46,-48905.29,394112.16,-1318636.12,-3339902.21,7170512.68,3275107.05,1044767.29,799395.35,-1809078.46,-2489470.79,-2328644.22,251373.32,2974458.32,1064385.74,852404.71,1068303.82,15859257.96,2354465.42,2685336.23,774663.63,2892341.36,878238.08,63365.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-729860.57,-1852595.22,-355252.89,514631.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4016797.52,2962652.75,83606.84,4290563.19,4335536.12,4233553.04,0,3177625.10,3177625.10,3177625.10,0,0,0,0,0,0,0,0,0,60681473.51,788051.02,788051.02,0,2861086.81,2861086.81,0,0,31775534.79,960754.76,960754.76,0,2800127.56,1970127.56,1970127.56,0,-33887.41,788132.84,788132.84,0,0,0,0,0,-4305804.19,-2954108.08,457851.81,-1375060.90,37825259.13,36239628.82,36239628.82,0,-862947.04,-301281.54,-266473.52,-133236.76,11913051.80,-399710.28,-266473.52,-133236.76,15845576.88,375223.74,207643.20,0,18949373.08,709418.61,209418.61,0,5393680.00,1573280.00,1573280.00,0,12048673.10,2886725.93,13602800.00,237340.00,8640180.00,220500.00,720978.82,0,417300.00,25484.68,3280340.55,58600.00,0.0
13,其中:对联营企业和合营企业的投资收益,-129415.11,0,83606.84,159650.56,204623.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906233.07,0,0,36239628.82,36239628.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,48720624.47,7163506.53,5279567.85,47868829.61,40845905.53,36386937.37,17893969.61,62917154.53,32897615.88,25722430.68,15988827.44,73771852.56,39945215.66,27865737.14,14754076.69,44079192.62,39136888.00,35790538.66,16166428.31,124058780.43,75396770.77,53555176.90,29350081.84,94791824.63,82414184.70,51631150.71,22548255.50,121728236.21,68172752.57,38867890.12,16050401.25,87942231.78,51928211.09,32488037.29,12575451.87,70277845.51,37855483.53,30050018.21,11849870.35,53917180.78,36652184.46,24825319.19,7646204.12,31446118.98,25575732.59,16072995.49,3603827.97,66355743.03,56578818.07,47661560.42,3046066.25,-82559461.92,-1752732.80,2894673.44,3411608.80,23337066.74,11707936.64,9497582.33,5381622.61,29061491.42,11692260.97,7476489.99,2433409.29,47217300.15,36790479.21,8921512.63,3387831.92,38241298.60,7910402.22,7278426.69,2255091.71,33712936.40,13368541.99,43404966.63,20153307.54,46523580.91,17535991.45,41524611.55,12222166.75,34674606.68,13279666.21,28989443.23,12585720.65,0.0
16,加:营业外收入,2686328.42,2391448.97,354551.92,2124091.65,47459.88,46492.13,20500.00,450080.33,1442699.34,930054.47,188615.15,2873679.67,2066749.69,1488411.92,722291.82,6730297.16,4798931.48,3489847.60,235797.23,6775844.13,1160847.97,626267.10,390935.89,14117323.56,2346175.92,57642.44,21923.71,1361993.81,782067.71,755744.42,165037.93,10968393.95,139166.99,8976.50,797.04,911529.66,143333.85,111980.29,1817.72,440413.16,294624.38,126198.19,81363.88,935881.94,641171.57,617041.24,600839.61,3507372.40,813195.85,556729.77,223449.54,1911757.95,778551.87,184445.58,157654.03,1089689.26,1465659.51,1150304.16,217568.73,218472.75,32433.40,28653.00,25368.29,210118.79,32025.62,24994.51,9938.00,35942.36,31709.36,18832.00,7342.00,47352.00,28240.00,3737390.84,1853781.23,3724084.06,14098.60,95308.77,6030.50,24550.00,17243.00,200187.55,2410.08,0.0
17,减：营业外支出,163868.98,158811.37,1524.15,1296378.22,131136.74,55757.96,50000.00,547805.01,1917186.97,1482797.46,0.89,1780550.17,310706.66,237329.00,1453.80,516519.42,386592.62,153921.01,153921.01,18256534.77,243654.17,652.58,55.00,590127.08,98000.00,98000.00,98000.00,529336.84,322931.15,268889.86,53106.00,1980943.75,85996.46,54641.19,5000.00,722104.35,473337.58,221744.34,80.00,122334.00,71547.31,36693.00,0,2798787.04,1354730.29,986925.79,205844.35,2071456.21,883092.78,449832.73,166274.02,32543324.03,510572.03,235407.02,166678.71,1476700.08,731595.62,520281.96,165874.02,2402166.63,1177466.63,749667.68,189422.99,1016613.10,578259.10,331748.04,165874.02,1139157.49,878479.95,712605.93,546029.80,740455.37,277614.75,5099346.48,0,779688.87,77416.45,93900.00,100.00,11618.53,11718.53,4059.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1423571.86,1303169.06,0,626500.93,123019.75,49642.09,1453.80,156649.10,154046.05,153921.01,0,435266.69,610.22,55.00,0,429351.44,0,0,0,372272.12,256007.53,206466.24,0,0,0,0,0,191060.18,221744.34,0,0,68833.45,19500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,51243083.91,9396144.13,5632595.62,48696543.04,40762228.67,36377671.54,17864469.61,62819429.85,32423128.25,25169687.69,16177441.70,74864982.06,41701258.69,29116820.06,15474914.71,50292970.36,43549226.86,39126465.25,16248304.53,112578089.79,76313964.57,54180791.42,29740962.73,108319021.11,84662360.62,51590793.15,22472179.21,122560893.18,68631889.13,39354744.68,16162333.18,96929681.98,51981381.62,32442372.60,12571248.91,70467270.82,37525479.80,29940254.16,11851608.07,54235259.94,36875261.53,24914824.38,7727568.00,29583213.88,24862173.87,15703110.94,3998823.23,67791659.22,56508921.14,47768457.46,3103241.77,-113191028.00,-1484752.96,2843712.00,3402584.12,22950055.92,12442000.53,10127604.53,5433317.32,26877797.54,10547227.74,6755475.31,2269354.59,46410805.84,36244245.73,8614759.10,3231895.90,37138083.47,7063631.63,6584652.76,1716403.91,33019833.03,13119167.24,42043010.99,22007088.77,49467976.10,17472673.60,41526020.32,12228097.25,34687538.15,13285190.68,29185571.78,12588130.73,0.0
20,减：所得税费用,18776554.53,8746858.88,3909030.01,25022898.91,14882090.73,11327401.71,5674458.46,12243683.17,6068196.07,4139194.16,1425244.42,17300453.99,2724456.82,2378538.80,1558083.25,2864286.85,2783757.31,2037150.60,855966.48,12661294.61,4224851.14,4162702.60,3145376.88,9839971.57,9388447.85,6108806.63,2292046.79,14034376.20,3875941.79,2895806.95,810277.55,10924878.62,3479489.95,1856391.95,650483.13,7320182.90,2836698.86,2762952.66,1100192.79,4146090.83,2664176.12,1267417.13,850188.21,6191550.58,4354237.01,2880934.85,993801.68,6422284.11,2772510.62,1717778.24,94353.53,369192.56,1570625.18,988881.28,751135.23,2747979.22,3476151.98,3023063.35,1563196.07,2795206.05,1826050.86,1182338.27,608086.12,6113772.34,3998958.68,1532358.30,641226.14,4185398.41,897254.17,811821.83,326162.50,5205199.32,2142445.98,6881502.95,6644613.94,6315054.31,2177640.23,6730130.77,1581536.02,5397436.23,2038268.27,4431521.59,1888219.61,0.0
21,五、净利润,32466529.38,649285.25,1723565.61,23673644.13,25880137.94,25050269.83,12190011.15,50575746.68,26354932.18,21030493.53,14752197.28,57564528.07,38976801.87,26738281.26,13916831.46,47428683.51,40765469.55,37089314.65,15392338.05,99916795.18,72089113.43,50018088.82,26595585.85,98479049.54,75273912.77,45481986.52,20180132.42,108526516.98,64755947.34,36458937.73,15352055.63,86004803.36,48501891.67,30585980.65,11920765.78,63147087.92,34688780.94,27177301.50,10751415.28,50089169.11,34211085.41,23647407.25,6877379.79,23391663.30,20507936.86,12822176.09,3005021.55,61369375.11,53736410.52,46050679.22,3008888.24,-113560220.56,-3055378.14,1854830.72,2651448.89,20202076.70,8965848.55,7104541.18,3870121.25,24082591.49,8721176.88,5573137.04,1661268.47,40297033.50,32245287.05,7082400.80,2590669.76,32952685.06,6166377.46,5772830.93,1390241.41,27814633.71,10976721.26,35161508.04,15362474.83,43152921.79,15295033.37,34795889.55,10646561.23,29290101.92,11246922.41,24754050.19,10699911.12,0.0
22,归属于母公司所有者的净利润,25499341.06,-2913906.46,1580715.00,22343513.82,25005734.56,24609915.29,12157703.52,27171269.56,7251007.47,10119475.46,6486795.49,34926666.56,21534517.85,13446847.09,6286608.55,19799591.29,19762062.81,21691907.70,7081787.36,71591324.04,46995037.71,32996530.44,16744521.01,72476969.07,55008250.64,31931390.08,12089984.66,82868950.38,44424077.06,22785563.89,8332055.93,67455519.68,36277537.43,22494699.21,8160287.41,47330172.09,24835165.58,20408129.93,7739980.09,43708048.80,28966737.32,19392845.48,5381062.19,18987157.01,20129021.72,13432333.62,3638753.12,57745242.25,52170374.06,44749702.02,2996647.95,-106717025.72,-1628175.08,2309963.64,2849884.34,20082303.11,8747658.43,7498931.43,4379507.76,23808671.69,8238771.93,5125306.65,2065602.37,39542533.32,26847502.34,7738611.42,3281036.67,27167923.13,6932069.45,5857665.85,1292007.24,26652731.01,10519077.93,32675809.19,13493538.30,38294369.23,13596000.00,32766550.86,10257055.12,29007521.12,11213642.76,24681333.21,10699911.12,0.0
23,少数股东损益,6967188.32,3563191.71,142850.61,1330130.31,874403.38,440354.54,32307.63,23404477.12,19103924.71,10911018.07,8265401.79,22637861.51,17442284.02,13291434.17,7630222.91,27629092.22,21003406.74,15397406.95,8310550.69,28325471.14,25094075.72,17021558.38,9851064.84,26002080.47,20265662.13,13550596.44,8090147.76,25657566.60,20331870.28,13673373.84,7019999.70,18549283.68,12224354.24,8091281.44,3760478.37,15816915.83,9853615.36,6769171.57,3011435.19,6381120.31,5244348.09,4254561.77,1496317.60,4404506.29,378915.14,-610157.53,-633731.57,3624132.86,1566036.46,1300977.20,12240.29,-6843194.84,-1427203.06,-455132.92,-198435.45,119773.59,218190.12,-394390.25,-509386.51,273919.80,482404.95,447830.39,-404333.90,754500.18,5397784.71,-656210.62,-690366.91,5784761.93,-765691.99,-84834.92,98234.17,1161902.70,457643.33,2485698.85,1868936.53,4858552.56,1699033.37,2029338.69,389506.11,282580.80,33279.65,72716.98,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.033200,-0.003800,0.002100,0.029100,0.032500,0.032000,0.023700,0.060000,0.016200,0.022600,0.014500,0.078100,0.048100,0.030100,0.014100,0.044000,0.044200,0.048500,0.015800,0.160000,0.105000,0.073800,0.037400,0.162000,0.123000,0.071400,0.027000,0.185200,0.099300,0.050900,0.018600,0.162000,0.081100,0.050300,0.021900,0.127000,0.067000,0.054700,0.020800,0.117200,0.078000,0.052000,0.014000,0.050900,0.050000,0.036000,0.011000,0.170400,0.154000,0.132000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.033200,-0.003800,0.002100,0.029100,0.032500,0.032000,0.023700,0.060000,0.016200,0.022600,0.014500,0.078100,0.048100,0.030100,0.014100,0.044000,0.044200,0.048500,0.015800,0.160000,0.105000,0.073800,0.037400,0.162000,0.123000,0.071400,0.027000,0.185200,0.099300,0.050900,0.018600,0.162000,0.081100,0.050300,0.021900,0.127000,0.067000,0.054700,0.020800,0.117200,0.078000,0.052000,0.014000,0.050900,0.050000,0.036000,0.011000,0.170400,0.154000,0.132000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31985.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,32466529.38,649285.25,1723565.61,23673644.13,25880137.94,25050269.83,12190011.15,50575746.68,26354932.18,21030493.53,14752197.28,57564528.07,38976801.87,26738281.26,13916831.46,47428683.51,40765469.55,37089314.65,15392338.05,99916795.18,72089113.43,50018088.82,26595585.85,98479049.54,75273912.77,45481986.52,20180132.42,108526516.98,64755947.34,36458937.73,15352055.63,86004803.36,48501891.67,30585980.65,11920765.78,63147087.92,34688780.94,27177301.50,10751415.28,50057183.44,34211085.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,25499341.06,-2913906.46,1580715.00,22343513.82,25005734.56,24609915.29,12157703.52,27171269.56,7251007.47,10119475.46,6486795.49,34926666.56,21534517.85,13446847.09,6286608.55,19799591.29,19762062.81,21691907.70,7081787.36,71591324.04,46995037.71,32996530.44,16744521.01,72476969.07,55008250.64,31931390.08,12089984.66,82868950.38,44424077.06,22785563.89,8332055.93,67455519.68,36277537.43,22494699.21,8160287.41,47330172.09,24835165.58,20408129.93,7739980.09,43676063.13,28966737.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6967188.32,3563191.71,142850.61,1330130.31,874403.38,440354.54,32307.63,23404477.12,19103924.71,10911018.07,8265401.79,22637861.51,17442284.02,13291434.17,7630222.91,27629092.22,21003406.74,15397406.95,8310550.69,28325471.14,25094075.72,17021558.38,9851064.84,26002080.47,20265662.13,13550596.44,8090147.76,25657566.60,20331870.28,13673373.84,7019999.70,18549283.68,12224354.24,8091281.44,3760478.37,15816915.83,9853615.36,6769171.57,3011435.19,6381120.31,5244348.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
