,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,929728775.24,598366729.92,337630241.93,104759750.48,830658816.02,546008633.40,316838665.84,102889673.22,807567780.79,518511702.05,297979473.45,724836202.17,237833132.74,575678349.29,475403619.27,389185416.72,0.0
2,营业收入,929728775.24,598366729.92,337630241.93,104759750.48,830658816.02,546008633.40,316838665.84,102889673.22,807567780.79,518511702.05,297979473.45,724836202.17,237833132.74,575678349.29,475403619.27,389185416.72,0.0
3,二、营业总成本,845003878.96,541511028.78,311227437.00,106628765.44,756721300.41,494713751.49,294992768.32,103377216.83,737045377.89,484423860.38,290531399.10,688070543.56,240859800.69,558967285.27,472660206.08,383493931.30,0.0
4,营业成本,571620335.36,368509829.79,208988321.24,64760122.93,517112317.51,338925175.77,196411884.42,64312124.87,501272559.99,323275339.54,186077496.44,460761656.91,154731038.47,371756645.61,297853940.45,237532664.42,0.0
5,营业税金及附加,7991588.65,5360811.56,3185496.31,1093944.52,7820468.84,5355809.53,3093336.20,1030120.29,9031239.58,6100352.25,3642465.30,7412454.73,1373692.38,4597426.57,2717490.96,3217473.58,0.0
6,销售费用,126851201.85,80175073.08,45393172.07,18598806.19,102701561.75,65994930.17,42329497.73,16824827.63,101638131.15,67686100.29,42344676.40,102038724.36,36881454.60,85936026.91,81840039.47,60914373.69,0.0
7,管理费用,99607765.66,61670381.55,39128388.95,16768148.49,86142445.64,55087541.41,34791315.94,15591022.46,80216573.74,57337453.55,52868525.03,82933929.21,44729069.65,64054573.58,74898105.57,67569065.30,0.0
8,财务费用,1383296.23,1323785.17,174763.68,-59737.38,2535064.95,2556866.32,1675095.42,802271.17,6482423.80,5605195.21,3922831.88,8880783.76,4746561.22,10616383.96,11244376.95,9829612.26,0.0
9,研发费用,37549691.21,24471147.63,14357294.75,5085311.01,33769968.64,24325766.54,14953835.66,5510121.45,33508570.09,22816202.55,0,26756385.40,0,20137755.17,0,0,0.0
10,资产减值损失,0,0,0,382169.68,6639473.08,2467661.75,1737802.95,-693271.04,4895879.54,1603216.99,1675404.05,-713390.81,-1602015.63,1868473.47,4106252.68,4430742.05,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6321942.50,3779531.11,2594824.80,1404824.21,1320993.00,1032212.96,665114.28,327194.93,13475615.72,13294598.70,300239.28,160493.15,0,496879.48,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,102482.72,2336.77,-17003.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
