,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2400007144.16,1836276795.90,1265434194.58,601294893.98,2800624074.89,2155046450.84,1411294664.55,738365321.68,3061354021.55,2418467469.34,1489442505.88,848223121.43,2762858232.92,1988294956.94,1171149997.50,589456101.58,2504853176.52,1939241954.28,1267512728.90,478865450.79,1987826458.90,1467955615.78,953106948.59,485350624.95,1989917480.77,1437411248.67,872632047.28,401247559.80,1768750161.08,1301734293.76,818347462.11,377965622.98,1491570829.71,1053427143.32,609733415.08,266017900.89,1149737429.68,838887244.42,535798090.46,252757936.30,1056228604.26,743929347.98,904781761.51,575524148.57,0.0
2,营业收入,2400007144.16,1836276795.90,1265434194.58,601294893.98,2800624074.89,2155046450.84,1411294664.55,738365321.68,3061354021.55,2418467469.34,1489442505.88,848223121.43,2762858232.92,1988294956.94,1171149997.50,589456101.58,2504853176.52,1939241954.28,1267512728.90,478865450.79,1987826458.90,1467955615.78,953106948.59,485350624.95,1989917480.77,1437411248.67,872632047.28,401247559.80,1768750161.08,1301734293.76,818347462.11,377965622.98,1491570829.71,1053427143.32,609733415.08,266017900.89,1149737429.68,838887244.42,535798090.46,252757936.30,1056228604.26,743929347.98,904781761.51,575524148.57,0.0
3,二、营业总成本,2275877136.25,1750763819.10,1219544051.88,593851816.04,3076765495.57,2238331839.67,1472302811.29,751407357.40,2983902308.90,2315516178.35,1412280410.62,811109548.66,2687435173.30,1906875965.37,1119285256.05,565037992.09,2393715119.38,1844011101.24,1232187975.23,460756284.70,1908634721.94,1408913137.85,916905355.96,470677719.20,1949465990.15,1404012134.33,856086701.61,396602528.89,1704800328.73,1243608952.55,781538509.50,360993800.89,1425912265.37,1004404804.01,580053473.40,255071149.65,1080128754.31,783669005.40,502029268.31,241682702.95,988359670.96,690684462.40,841689076.60,550138855.21,0.0
4,营业成本,1839329968.13,1441261449.82,1024325069.82,494188694.52,2387660146.43,1867456502.50,1220943431.42,628857383.61,2496147397.21,1971590903.26,1190149578.59,699656515.43,2347312903.61,1657318099.82,963339546.69,491480195.89,2153388416.38,1669281197.38,1122673796.44,406919152.07,1706149595.33,1261779167.00,822279734.27,419951991.25,1754918613.85,1266874053.33,768996745.18,353013623.63,1554667306.57,1138415757.12,713371243.64,329187003.57,1302226019.19,916687555.76,525638099.97,229569648.58,985990681.15,717143520.18,459266039.04,219181300.79,892690631.69,620216674.61,768706393.72,500657978.11,0.0
5,营业税金及附加,8702332.99,6964419.75,4782942.52,2053691.55,8697608.08,5990683.67,3742246.43,2174934.25,8864741.80,6324586.35,3918515.09,1877280.36,6176353.71,1274395.68,792273.02,411886.83,1450995.86,944492.26,193348.22,78587.40,413713.29,136936.89,133793.71,60708.60,20582.47,17293.29,15134.08,2139.81,8957.38,6607.28,2503.58,1385.55,13354.73,8354.89,4223.83,2937.19,3687.35,3387.19,535.22,70262.37,290038.64,205514.03,269463.97,181909.31,0.0
6,销售费用,93813993.53,65829306.70,44881712.44,22237485.97,131430630.91,97475549.69,66018246.97,31592981.01,142429911.99,103043160.14,66645817.83,33420802.47,122176833.34,91932198.36,59461645.07,26040276.56,95993595.61,70736652.93,45059350.16,23289511.34,91928549.82,68821476.00,45195819.58,25866710.03,99969071.85,72242628.41,44870629.50,20516985.57,82441065.91,59933240.07,40062147.25,18041408.73,75302303.83,53916155.64,33351297.86,14722037.91,57100215.26,39989518.86,26357268.30,13189083.73,58426670.52,43930341.45,42743013.26,33035345.25,0.0
7,管理费用,217292417.08,158195833.75,91126934.12,44976747.42,232782543.74,156438311.34,125584074.78,61816158.62,253708535.28,182424308.67,116742352.51,59635474.20,182724584.47,130630465.33,81703117.06,38190697.56,126000251.36,81337426.14,48528514.58,22255797.27,106973287.55,71859445.65,45929986.42,22521092.30,100241680.96,69814820.88,45200790.64,23326566.46,78924724.03,54229561.10,34797671.53,16219287.10,58668073.53,39044324.92,23438700.45,11165046.54,34598252.85,24511541.50,15163989.22,7468404.98,37121189.60,26042167.28,29321865.59,16148894.89,0.0
8,财务费用,69445038.45,44085245.80,30966903.06,14589013.86,72328660.02,57579251.80,40858993.77,18974981.40,55706829.75,38671193.30,26207653.56,9792915.84,24150810.40,12756369.11,6437510.56,1953491.03,11875341.95,8359879.34,4553704.26,1382371.46,-2082917.94,-1571048.65,-1788423.37,-1068486.69,-9215644.67,-6907536.02,-3845598.79,-1649052.11,-14482190.95,-11030294.71,-7875547.94,-3640305.39,-10704954.14,-6467465.39,-2781478.82,-450339.49,1988769.96,1463658.00,924056.86,370946.36,142888.78,-86341.27,227600.46,860567.26,0.0
