9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-230653.71,-35062906.40,-41111832.38,-41284228.97,-109746.63,90662251.48,739163.80,202811.25,-55082.72,80622015.26,-26413978.17,-2120349.71,-1813248.53,223842992.93,9235519.88,5853821.35,3207604.57,97331104.39,3095440.85,2790708.21,709713.12,54718557.87,247831.33,-521721.26,-839151.64,2137345.58,-604969.23,-660166.78,-632706.62,745172.22,196608.24,-938337.59,-834187.05,1018793.11,138858.13,152565.21,-657879.37,18425085.64,-893089.81,-1629043.75,-1214640.27,2010878.60,-947855.29,-1422861.91,-1364421.04,104554.95,-804167.87,-957700.14,-552838.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3644203.40,-120581.49,110091966.96,273366.22,111567.29,-15141.32,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,715286.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33899707.00,2281961.43,2626088.67,628520.54,-19015801.04,-5299738.95,-14372770.15,-9182906.28,-13994344.20,-4253580.54,-2839755.78,-92310.24,15696692.36,10595716.72,10370526.15,10776947.16,22833636.66,6523895.57,6024248.38,346537.57,135428669.83,-91680964.47,-56255875.25,-29112118.53,507447938.69,110122791.63,133381658.82,176931360.31,62050035.58,-83209605.00,-69177708.80,-32227518.66,1521321.39,-13772689.73,-6525828.93,1930411.69,189658971.36,187396655.10,177061037.40,34339580.86,138215785.09,66428311.45,20168643.40,19587161.93,53272933.77,22496376.28,16139562.94,-605.83,10926554.86,9502713.49,6233823.75,537509.43,-788629.54,-921826.03,-620606.10,-1399653.17,-1210612.52,-3534066.39,-1860503.26,-1878644.65,21246058.71,-4435875.93,-2386189.98,-1659048.37,5817090.73,4479769.98,1606534.55,439838.54,-4014180.91,2295806.63,393732.93,84240.00,7699634.60,3272632.84,7046082.03,418480.16,284340.00,-1764944.62,3470339.08,7326902.86,6251735.63,2182179.17,10945043.08,8461002.00,27053940.14,10048200.00,20458400.00,8872638.40,7232697.86,0.0
13,其中:对联营企业和合营企业的投资收益,-8434058.25,1390053.88,1734181.12,618520.54,-18920801.04,-5299738.95,-14372770.15,-1541250.10,-13994344.20,-4253580.54,-2839755.78,-92310.24,8542861.12,10606125.67,10380935.10,10776947.16,17207345.62,897604.53,397957.34,346537.57,-87766012.84,-91680964.47,-56255875.25,-29112118.53,-151875160.62,-121350731.32,-94964414.00,-51422036.20,-146216260.19,-83209605.00,-69177708.80,-32227518.66,-77388229.65,-15340589.73,-8040828.93,1930411.69,80172790.04,0,74045187.26,34308965.91,45490384.82,-6553548.95,-4671027.14,-3418445.17,-6792976.72,-3772960.84,-2346698.38,-337840.69,-2096684.19,303689.33,99299.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,676346184.21,205588429.96,335109575.07,301271606.57,1275334597.51,313927555.91,362244237.50,232997716.67,1351322397.09,266106627.91,314774977.82,-48908054.20,1045377521.83,223860562.84,137767629.53,126124772.46,977112591.37,-68199325.81,-92320065.38,-72247193.10,315506381.75,-265060895.27,-164742882.46,-74796207.15,76781132.29,-84005126.64,-15772374.23,102642932.58,130654513.81,-234228324.15,-162998510.92,-80507228.23,162744177.73,184469331.36,196466772.23,199973392.98,349505546.01,131628289.94,148117438.02,15202443.53,147683470.54,105266585.46,25350043.47,20941011.57,84917929.15,13990695.64,12269106.91,5043124.75,19375474.02,13433206.17,12478440.57,7104198.72,23983368.37,20851406.00,15176206.33,14617359.66,64603249.58,53063446.62,43227945.02,30613539.94,87530589.77,18986087.77,14247560.60,10485650.13,17721204.60,8793144.77,6444681.59,5215557.62,26018818.21,8503710.60,3492021.31,2938853.01,989148.50,2062409.53,-14437960.92,-19332523.59,-267544400.50,-58322497.14,-66890454.75,4187875.76,9062542.22,14007738.25,31680265.03,16033026.00,53356954.75,28477300.00,48131900.00,23756180.94,36192349.27,0.0
16,加:营业外收入,4948583.82,4182502.75,4094645.76,38304.30,1704819.09,1450608.96,1060024.97,69771.73,6700959.86,7085300.18,1413287.31,592725.57,16783132.17,13873389.25,12962218.44,1389453.13,1129346.30,800704.48,487652.27,274510.26,9335018.37,439295.48,237876.86,37671.73,31968392.15,10037765.56,8342895.56,1150077.24,29756805.92,15589038.41,15098147.83,9011380.31,19354622.91,8688829.50,8136286.66,7542900.00,3939987.95,2256957.97,54611.42,35380.97,2833029.94,472132.97,383349.61,297827.61,631144.09,424941.09,228247.78,211495.52,15533326.41,10193105.92,5448131.78,4185795.82,17833697.44,10929166.84,10905991.61,2306665.26,524522.69,292730.12,225182.64,203721.69,2281737.54,2258930.74,2229331.32,149573.79,4117129.76,4051735.14,3978600.85,3955606.04,2420629.76,1440176.24,73173.86,19917.91,4693520.71,982781.71,24121610.40,9864332.44,343118.76,328927.65,869720.93,207573.94,930955.69,0,1358820.24,0,1332730.56,243600.00,0,1350023.66,3983242.10,0.0
17,减：营业外支出,7115214.21,1638681.38,1415251.43,1706.30,606036.41,269966.63,170099.76,82857.29,550672.87,160428.75,156004.95,102546.95,46736.91,34653.32,19864.52,19864.52,954298.10,320621.95,294964.44,232466.02,1865867.28,1627613.70,560062.33,232439.11,629725.15,633195.15,483874.43,399467.46,12722946.57,729055.29,78383.79,18931.72,3464275.26,3542208.47,498749.48,400000.00,1597723.46,1115336.21,1011857.12,746015.83,10721239.68,10574312.91,53710.12,1239.40,1426457.94,1328268.77,1281379.92,31882.05,477801.21,988028.16,666421.30,157147.47,958516.95,530292.27,308405.36,130391.94,1548403.85,1090453.79,746807.49,333171.38,1353017.94,862623.72,525338.59,235280.43,2950552.19,1111801.92,812350.22,282621.74,322239.35,796314.56,554171.32,308817.76,376943.93,-16750.03,4673376.14,507730.44,45226315.52,1181880.80,3008475.80,2018381.76,5630577.94,0,5796451.14,0,5374018.24,2264100.00,0,1463681.25,2107480.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,98908.45,94484.65,94484.65,18030.00,18152.34,18152.34,18152.34,38607.87,59418.07,33760.56,0,261885.91,213495.62,160721.80,81839.11,125810.97,125810.97,76490.25,18512.79,436825.35,32738.65,32738.65,0,47004.91,0,0,0,850855.64,216694.28,216694.28,29581.18,17518.01,148692.74,0,0,325532.22,278000.96,278000.96,30718.56,208385.55,358997.42,335007.42,66075.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,674179553.82,208132251.33,337788969.40,301308204.57,1276433380.19,315108198.24,363134162.71,232984631.11,1357472684.08,273031499.34,316032260.18,-48417875.58,1062113917.09,237699298.77,150709983.45,127494361.07,977287639.57,-67719243.28,-92127377.55,-72205148.86,322975532.84,-266249213.49,-165065067.93,-74990974.53,108119799.29,-74600556.23,-7913353.10,103393542.36,147688373.16,-219368341.03,-147978746.88,-71514779.64,178634525.38,189615952.39,204104309.41,207116292.98,351847810.50,132769911.70,147160192.32,14491808.67,139795260.80,95164405.52,25679682.96,21237599.78,84122615.30,13087367.96,11215974.77,5222738.22,34430999.22,22638283.93,17260151.05,11132847.07,40858548.86,31250280.57,25773792.58,16793632.98,63579368.42,52265722.95,42706320.17,30484090.25,88459309.37,20382394.79,15951553.33,10399943.49,18887782.17,11733077.99,9610932.22,8888541.92,28117208.62,9147572.28,3011023.85,2649953.16,5305725.28,3061941.27,5010273.34,-9975921.59,-312427597.26,-59175450.29,-69029209.62,2377067.94,4362919.97,14007738.25,27242634.13,16033026.00,49315667.07,26456800.00,48131900.00,23642523.35,38068110.66,0.0
20,减：所得税费用,213927221.11,45594107.45,56574022.08,101386608.24,366615255.34,99025130.75,97202988.28,58340581.27,410666226.22,108138203.77,106942790.99,3030075.99,316197178.69,68791225.52,49623111.84,38809894.97,361567065.33,27030109.52,8043705.98,-2441967.97,129995413.07,-11526239.87,-5355773.22,-891815.54,75208607.62,14129868.81,19171376.29,19983673.62,93298983.09,-7590636.04,-6039648.64,-2510436.55,94474026.54,80166715.17,72340067.88,64715027.05,94371428.80,28324149.48,26967970.95,296834.21,33913522.13,27727708.21,6459339.53,5309267.22,24759013.12,3461415.86,2511768.49,1290500.30,13533717.52,7371438.22,5687823.11,3636252.20,9198445.47,6411058.29,5729582.04,3457973.47,14534807.18,13024528.07,11633201.43,7662260.77,26478.53,25476.15,25476.15,27530.11,175157.26,175157.26,160510.53,153095.22,216302.57,216302.57,215648.42,215348.46,1273786.32,360217.84,486243.06,384094.03,340772.85,257752.80,220081.61,1626813.91,1805409.71,2813726.08,5990935.05,2649709.00,6860236.27,3636700.00,7086400.00,3232729.13,0,0.0
21,五、净利润,460252332.71,162538143.88,281214947.32,199921596.33,909818124.85,216083067.49,265931174.43,174644049.84,946806457.86,164893295.57,209089469.19,-51447951.57,745916738.40,168908073.25,101086871.61,88684466.10,615720574.24,-94749352.80,-100171083.53,-69763180.89,192980119.77,-254722973.62,-159709294.71,-74099158.99,32911191.67,-88730425.04,-27084729.39,83409868.74,54389390.07,-211777704.99,-141939098.24,-69004343.09,84160498.84,109449237.22,131764241.53,142401265.93,257476381.70,104445762.22,120192221.37,14194974.46,105881738.67,67436697.31,19220343.43,15928332.56,59363602.18,9625952.10,8704206.28,3932237.92,20897281.70,15266845.71,11572327.94,7496594.87,31660103.39,24839222.28,20044210.54,13335659.51,49044561.24,39241194.88,31073118.74,22821829.48,88432830.84,20356918.64,15926077.18,10372413.38,18712624.91,11557920.73,9450421.69,8735446.70,27900906.05,8931269.71,2795375.43,2434604.70,9278968.98,2871991.00,5330043.19,-10365707.21,-312334673.90,-59433203.09,-69249291.23,750254.03,2557510.26,11194012.17,21251699.08,13383317.00,42455430.80,22820100.00,41045500.00,20409794.22,32823300.00,0.0
22,归属于母公司所有者的净利润,76809924.92,-24717799.26,89625374.94,52677254.50,357859772.94,80778583.45,127800898.52,88001118.25,321746980.27,-1919363.28,45436444.13,-59611695.63,290463409.85,98320510.03,39592262.59,36035845.92,115387113.86,-128819726.87,-119283964.27,-66312600.10,25144974.48,-220227666.81,-139079469.25,-66157939.83,74528801.79,-62948290.91,-10419223.53,89048704.12,86496857.15,-189577774.47,-127563433.20,-61386566.32,118911076.28,129990060.71,142692888.85,147307910.97,268866139.72,111256274.62,123459838.35,16140025.14,108393899.32,69780488.67,19228913.83,15928332.56,59363602.18,9625952.10,8704206.28,3932237.92,20897281.70,15266845.71,11572327.94,7496594.87,31660103.39,24839222.28,20044210.54,13335659.51,49044561.24,39241194.88,31073118.74,22821829.48,88432830.84,20356918.64,15926077.18,10372413.38,18712624.91,11557920.73,9450421.69,8735446.70,27900906.05,8931269.71,2795375.43,2434604.70,9278968.98,2872670.01,5338817.17,-10371175.61,-308940185.81,-58374389.79,-67555441.80,1527240.89,3753293.19,11379099.56,20029769.10,13183107.00,41796726.82,22820100.00,41045500.00,20409794.22,32823300.00,0.0
23,少数股东损益,383442407.79,187255943.14,191589572.38,147244341.83,551958351.91,135304484.04,138130275.91,86642931.59,625059477.59,166812658.85,163653025.06,8163744.06,455453328.55,70587563.22,61494609.02,52648620.18,500333460.38,34070374.07,19112880.74,-3450580.79,167835145.29,-34495306.81,-20629825.46,-7941219.16,-41617610.12,-25782134.13,-16665505.86,-5638835.38,-32107467.08,-22199930.52,-14375665.04,-7617776.77,-34750577.44,-20540823.49,-10928647.32,-4906645.04,-11389758.02,-6810512.40,-3267616.98,-1945050.68,-2512160.65,-2343791.36,-8570.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-679.01,-8773.98,5468.40,-3394488.09,-1058813.30,-1693849.43,-776986.86,-1195782.93,-185087.39,1221929.98,200210.00,658703.98,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,-0.033000,0.120000,0.070000,0.480000,0.109000,0.170000,0.120000,0.430000,-0.003000,0.060000,-0.080000,0.390000,0.133000,0.050000,0.050000,0.160000,-0.174000,-0.160000,-0.090000,0.030000,-0.297000,-0.190000,-0.090000,0.100000,-0.085000,-0.010000,0.120000,0.120000,-0.256000,-0.170000,-0.080000,0.160000,0.175000,0.193000,0.199000,0.360000,0.150000,0.167000,0.022000,0.250000,0.175000,0.050000,0.056000,0.210000,0.034000,0.031000,0.014000,0.070000,0.054000,0.049000,0.032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100000,-0.033000,0.120000,0.070000,0.480000,0.109000,0.170000,0.120000,0.430000,-0.003000,0.060000,-0.080000,0.390000,0.133000,0.050000,0.050000,0.160000,-0.174000,-0.160000,-0.090000,0.030000,-0.297000,-0.190000,-0.090000,0.100000,-0.085000,-0.010000,0.120000,0.120000,-0.256000,-0.170000,-0.080000,0.160000,0.175000,0.193000,0.199000,0.360000,0.150000,0.167000,0.022000,0.250000,0.175000,0.050000,0.056000,0.210000,0.034000,0.031000,0.014000,0.070000,0.054000,0.049000,0.032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,112991047.61,138592430.51,1464969.77,1003628.68,2138000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-72075019.54,-15846780.00,-5981475.00,4237837.50,-67506021.40,-79958197.28,-68083537.50,-16026750.00,52698536.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,573243380.32,301130574.39,282679917.09,200925225.01,911956124.85,216083067.49,265931174.43,174644049.84,946806457.86,164893295.57,209089469.19,-51447951.57,745916738.40,168908073.25,101086871.61,88684466.10,615720574.24,-94749352.80,-100171083.53,-69763180.89,192980119.77,-254722973.62,-159709294.71,-74099158.99,32911191.67,-88730425.04,-27084729.39,83409868.74,54389390.07,-211777704.99,-141939098.24,-69004343.09,12085479.30,93602457.22,125782766.53,146639103.43,189970360.30,24487564.94,52108683.87,-1831775.54,158580274.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,189800972.53,113874631.25,91090344.71,53680883.18,359997772.94,80778583.45,127800898.52,88001118.25,321746980.27,-1919363.28,45436444.13,-59611695.63,290463409.85,98320510.03,39592262.59,36035845.92,115387113.86,-128819726.87,-119283964.27,-66312600.10,25144974.48,-220227666.81,-139079469.25,-66157939.83,74528801.79,-62948290.91,-10419223.53,89048704.12,86496857.15,-189577774.47,-127563433.20,-61386566.32,46836056.74,114143280.71,136711413.85,151545748.47,201360118.32,31298077.34,55376300.85,113275.14,161092435.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,383442407.79,187255943.14,191589572.38,147244341.83,551958351.91,135304484.04,138130275.91,86642931.59,625059477.59,166812658.85,163653025.06,8163744.06,455453328.55,70587563.22,61494609.02,52648620.18,500333460.38,34070374.07,19112880.74,-3450580.79,167835145.29,-34495306.81,-20629825.46,-7941219.16,-41617610.12,-25782134.13,-16665505.86,-5638835.38,-32107467.08,-22199930.52,-14375665.04,-7617776.77,-34750577.44,-20540823.49,-10928647.32,-4906645.04,-11389758.02,-6810512.40,-3267616.98,-1945050.68,-2512160.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
