,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1293401916.11,6426889811.08,4768715489.79,3203552560.12,1581449028.34,6754637522.85,893385673.71,572682727.16,272078074.39,1149958812.65,808088056.56,539802758.27,271159454.49,898621601.09,620005612.64,393398021.25,182354584.95,745991965.15,567488742.13,386616637.76,205678665.83,695970910.42,497174301.21,306959920.76,156369069.41,537274424.21,484167982.72,384530900.56,0.0
2,营业收入,1293401916.11,6426889811.08,4768715489.79,3203552560.12,1581449028.34,6754637522.85,893385673.71,572682727.16,272078074.39,1149958812.65,808088056.56,539802758.27,271159454.49,898621601.09,620005612.64,393398021.25,182354584.95,745991965.15,567488742.13,386616637.76,205678665.83,695970910.42,497174301.21,306959920.76,156369069.41,537274424.21,484167982.72,384530900.56,0.0
3,二、营业总成本,1217635668.64,5975949304.38,4412941660.29,2977959769.90,1482704380.65,6346696826.57,859488268.96,554503758.21,266056677.65,1080127960.87,759423287.81,505283622.38,253175382.94,817216445.31,563519672.87,356706286.02,166240086.42,682623366.27,518550020.05,352342896.45,189408684.37,638226621.06,452773486.63,276325609.80,141991261.96,494666566.16,443722402.45,348522494.84,0.0
4,营业成本,1031737994.60,5113534422.45,3803014671.39,2554628753.36,1264919479.11,5471639341.58,799159846.34,516710854.49,245878693.76,1012500107.39,714814412.89,478219403.08,240748395.61,771315534.37,534799421.51,339530867.26,156518618.85,648910852.82,493758430.84,334326030.35,178277800.37,599854727.19,425169094.54,260154683.51,133479045.39,461667882.72,417340785.48,326206029.78,0.0
5,营业税金及附加,12846967.92,36851844.98,28353359.92,19703151.19,8738403.41,36581901.97,2942428.28,1827926.55,883813.86,2974932.20,2155472.60,1470396.29,768873.53,2413781.91,725453.66,415671.32,183557.34,1210909.68,714143.07,474978.31,271664.12,1598650.57,1198352.59,863255.28,439111.20,1372971.39,650250.76,703466.95,0.0
6,销售费用,65251932.36,325230709.32,229660683.78,157106065.07,76637171.92,306542240.31,21424629.66,10732993.63,6113055.19,22039801.99,15072384.43,9312137.26,4848150.93,18837621.87,12142640.31,6719132.80,3220927.78,14795426.02,10866226.10,6193222.59,3581472.56,10771511.32,8265211.82,5265292.14,2348265.96,8560470.85,8631012.18,5500867.38,0.0
7,管理费用,41030681.76,185083128.45,130499676.75,85684359.76,44290071.30,171584714.40,23224347.22,21761087.81,10163585.84,31371975.82,21262520.86,12595724.60,5846480.30,23899256.24,14973510.62,9577642.40,4754534.54,20322873.99,14177361.34,10108743.76,5072323.66,18401281.54,13089897.42,8011238.17,3450790.33,15172929.07,13050649.57,11596540.74,0.0
8,财务费用,12556192.57,47705351.05,27258295.90,29193957.93,26921452.92,62369303.31,4094881.93,3838166.07,4057045.20,9539030.95,7856208.67,5080473.35,1675659.77,-3362881.26,-1426718.57,-1203839.26,61619.80,-2371628.19,-1125559.98,1842589.59,1844730.87,6043910.71,3937201.21,2058103.23,861309.83,6698551.68,3549632.70,3854106.33,0.0
9,研发费用,54211899.43,267543848.13,194154972.55,131643482.59,62246532.64,284446989.48,8315430.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-1048730.65,13532335.52,326704.68,-367270.34,-1039516.20,1702112.52,-1737711.64,-1394512.20,-712177.20,4113132.18,2305365.34,1666811.50,1500828.12,-245068.05,159418.67,-602668.15,360692.79,1556539.73,1113729.05,-26962.53,1412739.25,1193760.45,500071.76,661483.66,0.0
11,公允价值变动收益,-6424390.00,2584154.97,-18068084.59,-6215260.59,5255534.59,-12677733.41,-289710.00,-220960.00,0,0,-10170.00,0,0,668950.00,-561273.05,69550.00,842350.00,-668950.00,0,134280.00,108540.00,0,-72720.00,-134010.00,-188400.00,-43900.00,17402.20,26497.80,0.0
12,投资收益,1018521.79,-1807650.01,4721587.68,4162715.59,3342329.43,9282190.44,-1729319.46,-1867354.62,34511.82,1563357.15,2159630.96,856015.01,69872.96,-2976492.36,-1414934.35,-322336.82,-533524.49,2066881.49,1126407.81,688109.59,0,-207180.00,-150450.00,-97800.00,-40920.00,195650.00,27247.26,134891.95,0.0
13,其中:对联营企业和合营企业的投资收益,-1728398.41,1485208.77,2489671.66,668121.78,286475.61,356346.54,-1095512.26,-1867354.62,34511.82,1610240.83,2143644.64,843028.69,0,69594.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,88634278.53,499537296.57,385651256.87,251378153.74,116782690.79,453922552.39,64265844.63,42400263.45,26351520.57,111099578.83,81977980.07,41592835.20,18053944.51,79097613.42,54509732.37,36438948.41,16423324.04,64766530.37,50065129.89,35096130.90,16378521.46,57537109.36,44177644.58,30402500.96,14148487.45,42759608.05,40490229.73,36169795.47,0.0
16,加:营业外收入,254082.51,732238.30,621943.68,290380.91,123423.34,2418615.45,1797806.33,1768834.46,55709.00,6788672.76,283684.01,161041.34,3110003.72,7513126.49,5131398.87,3748791.83,1926306.58,7625901.83,6981661.41,4142569.93,1432743.27,10239165.37,6061237.00,5331051.35,1057828.16,9039048.51,7526888.86,4954168.15,0.0
17,减：营业外支出,1587866.54,1443021.45,338629.79,295702.85,152000.00,1461703.68,2000.00,2000.00,0,0,0,0,0,3932850.59,179134.08,0,0,164995.30,6985.32,6985.32,6985.32,70138.81,70138.81,70138.81,0,0,523349.36,73153.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,3932850.59,179134.08,0,0,164995.30,0,6985.32,6985.32,70138.81,0,70138.81,0,0,423349.36,1153.85,0.0
19,四、利润总额,87300494.50,498826513.42,385934570.76,251372831.80,116754114.13,454879464.16,66061650.96,44167097.91,26407229.57,117888251.59,82261664.08,41753876.54,21163948.23,82677889.32,59461997.16,40187740.24,18349630.62,72227436.90,57039805.98,39231715.51,17804279.41,67706135.92,50168742.77,35663413.50,15206315.61,51798656.56,47493769.23,41050809.77,0.0
20,减：所得税费用,10604560.83,60223744.19,48061295.75,29203865.16,15721359.35,49291071.49,8881229.65,6723228.63,3236752.85,13071660.76,10825236.97,5171710.59,2919283.20,12177403.40,8935570.23,5897786.37,2694432.01,10100873.36,8515662.84,5819443.05,2671023.84,9404570.20,7717283.95,5359462.73,2793867.85,7491595.86,6374796.17,5188159.84,0.0
21,五、净利润,76695933.67,438602769.23,337873275.01,222168966.64,101032754.78,405588392.67,57180421.31,37443869.28,23170476.72,104816590.83,71436427.11,36582165.95,18244665.03,70500485.92,50526426.93,34289953.87,15655198.61,62126563.54,48524143.14,33412272.46,15133255.57,58301565.72,42451458.82,30303950.77,12412447.76,44307060.70,41118973.06,35862649.93,0.0
