9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3733608.73,-882372.39,-61276.75,36190.60,6275891.44,2415129.31,2929352.29,2741875.75,10950377.64,7809402.76,4233704.27,1702763.90,9187670.33,1191174.88,2692614.95,1412327.43,915632.36,450351.77,934561.09,2220529.52,1902971.50,2994847.68,2399065.88,486053.79,2087429.65,2920731.04,1412532.05,977269.24,-4049966.53,2983205.02,2336511.25,755888.93,1971793.45,2850158.62,1155809.15,847756.10,-237266.93,1487740.77,4520.29,429475.72,-4226258.40,-3361614.68,-3516055.70,-3732329.38,-1560789.47,351635.11,62597.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006264.11,0,50586.40,160720.89,-2795522.35,-15259277.06,-11091521.66,-9744281.34,1789258.24,5839767.93,617483.57,6555722.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8333409.13,223973.62,4167715.35,-381673.07,8655689.39,213788.06,3022927.54,1671614.74,4147167.88,-1358314.83,-1062459.24,-1386415.03,1564014.57,-950775.01,-816302.83,-550215.54,2830662.54,943392.65,180020.79,-484284.34,833141.32,394547.43,185693.75,-362594.50,12791649.83,9057977.32,9508166.00,9509480.05,471664.29,29618.75,75484.52,-247854.06,15656729.65,5365206.90,5286309.96,201389.74,17820593.89,11583443.50,10400355.23,-100016.59,3183272.92,1524658.99,1078576.34,-47311.77,-17319490.29,-6796392.45,-1156654.07,2514305.64,33453485.03,10194460.01,7233754.41,26280.36,-116907.80,-1323724.30,-3152362.70,-770454.75,7385339.94,5173775.29,2345305.41,125500.00,6114009.54,3672003.47,1405219.55,1006224.07,15211651.67,3635495.36,2117121.49,1174872.66,13266582.05,4562787.05,4459612.30,18700.00,22198621.76,0,11563619.24,0,0,65250.00,11296.63,0.0
13,其中:对联营企业和合营企业的投资收益,7654218.15,225860.41,4167715.35,-381673.07,5748077.10,-1506324.23,1302815.25,1671614.74,3772394.53,-1358314.83,-1062459.24,-1386415.03,589382.96,-1925406.62,-1790934.44,-1537067.89,442493.82,-43777.74,-574337.47,-484284.34,289699.99,394547.43,185693.75,-362594.50,-545003.71,-451502.73,-1314.05,0,471664.29,29618.75,75484.52,-247854.06,107834.44,-427661.02,-302585.25,0,-137789.38,0,-948748.80,-206263.85,-405819.14,0,0,-171870.47,980620.62,921514.57,847247.23,155804.05,1605853.29,1612864.02,344264.00,26280.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,179952849.04,109304880.09,93650712.45,35617637.11,193298616.95,153570237.41,94055350.78,30624594.96,665475926.31,172524836.73,97403513.64,36513956.78,128006898.99,99562054.75,55592296.56,31584847.45,118608393.61,99325402.04,68571747.78,41455552.29,138978683.14,136946077.71,92949851.00,43629446.82,135043419.08,126401030.56,76707076.51,41820994.44,87462147.82,58162692.11,37496391.36,17107866.02,107779923.31,81073547.50,75963692.15,23791344.75,66694098.11,55056504.61,34862067.69,11658697.78,34917876.12,30998453.96,16335526.08,6702368.55,44124963.88,44193932.99,38817291.81,9202186.97,58544796.09,46089646.53,27569525.57,13540599.07,38452101.81,42337376.19,23642491.64,14797381.96,30053961.90,50912640.43,21099255.98,6894310.10,35516376.11,48372943.72,25548770.73,7906772.49,33826859.21,23012793.94,10079587.92,6011605.81,30624424.10,19305161.07,16586947.07,7711842.84,48250681.90,20204482.26,45221199.68,19445518.85,31597172.16,27928365.00,34371120.09,0.0
16,加:营业外收入,106267801.05,100483825.55,2761619.70,4049924.81,23289759.51,16098271.30,10647161.55,8070959.71,19772681.12,19020048.13,13633207.75,6441929.81,37134449.00,25725953.94,17127564.62,6163140.98,44504493.87,25384584.41,14247567.66,4064870.84,55406033.30,15183080.46,10216141.70,5856825.60,15141987.36,8853856.25,5020809.34,3780817.24,45930466.61,30042756.55,29062383.63,3369679.00,14767024.55,7429523.66,4990173.96,435149.02,19844878.77,1681073.72,1021551.47,968177.62,1700224.75,1009320.21,922853.85,233766.42,1375483.66,655357.10,631872.52,495660.78,2416165.01,226165.59,209659.29,129545.00,956504.04,117600.00,30305.00,4055.00,338315.54,18807.28,17242.28,15563.13,113219.20,113219.20,113519.20,3934.00,186432.46,320959.89,80243.29,78821.09,2763292.32,1967677.11,1315221.85,225539.90,2911141.87,237233.76,2675822.56,24251.20,486679.67,110875.54,7095.40,0.0
17,减：营业外支出,2363904.46,419049.06,57709.59,5894.21,2955142.90,2101674.67,1305122.96,152482.26,10063518.82,7362183.20,5573316.67,910481.52,11547603.28,6015229.83,1009155.35,214979.92,22279044.89,9359072.67,2434903.24,344571.15,9491786.28,431782.43,261144.95,85521.22,1131478.20,231277.17,225984.21,169545.11,2311818.01,1820504.46,1628632.52,103833.64,1619843.31,1110217.22,1085370.26,31673.10,3065069.60,52338.16,50051.16,4922.00,121139.56,110501.56,82081.56,43584.28,664132.89,557226.03,505932.95,122325.02,935990.34,1082553.76,1038211.58,71316.18,225591.02,160542.89,93636.16,32681.08,1118427.41,123706.49,93538.81,17723.45,457065.86,97918.19,32311.15,18948.93,6293577.16,175865.72,134916.94,205930.11,1889730.26,669452.43,348622.09,184136.12,1670769.35,341690.44,12530351.06,34517.94,68849.15,83851.01,409722.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,993642.66,0,0,1999132.48,821128.35,172929.51,4950145.21,4794965.73,52506.31,0,18027331.31,7517178.81,1100485.49,0,4398270.92,239666.26,224389.05,82111.34,471057.38,189902.21,189902.21,166645.11,2158865.94,1681945.74,1569594.87,0,236938.24,8102.39,0,0,2998175.14,0,0,0,0,0,0,0,135401.28,232694.56,0,0,838058.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,283856745.63,209369656.58,96354622.56,39661667.71,213633233.56,167566834.04,103397389.37,38543072.41,675185088.61,184182701.66,105463404.72,42045405.07,153593744.71,119272778.86,71710705.83,37533008.51,140833842.59,115350913.78,80384412.20,45175851.98,184892930.16,151697375.74,102904847.75,49400751.20,149053928.24,135023609.64,81501901.64,45432266.57,131080796.42,86384944.20,64930142.47,20373711.38,120927104.55,87392853.94,79868495.85,24194820.67,83473907.28,56685240.17,35833568.00,12621953.40,36496961.31,31897272.61,17176298.37,6892550.69,44836314.65,44292064.06,38943231.38,9575522.73,60024970.76,45233258.36,26740973.28,13598827.89,39183014.83,42294433.30,23579160.48,14768755.88,29273850.03,50807741.22,21022959.45,6892149.78,35172529.45,48388244.73,25629978.78,7891757.56,27719714.51,23157888.11,10024914.27,5884496.79,31497986.16,20603385.75,17553546.83,7753246.62,49491054.42,20100025.58,35366671.18,19435252.11,32015002.68,27955389.53,33968493.12,0.0
20,减：所得税费用,52379412.93,39375389.55,18915745.31,7446577.90,36180755.58,33627329.56,22021261.89,8322274.99,136665643.78,28747238.65,16113026.82,6249134.19,26899320.19,20696568.99,13389732.45,6182735.61,15424674.86,19601331.76,13612477.44,6871605.98,30190772.74,29131560.89,19811791.48,8372912.63,23564445.85,25290039.40,16871289.08,7809081.52,30632100.60,20313584.99,13396993.19,5691574.50,29590017.51,16299073.21,15630012.38,5872255.68,17427964.83,10672687.88,6965483.32,2318636.97,7412483.97,5004611.54,4557975.10,1201046.44,7415019.34,6063625.89,5940701.89,1356009.25,8438882.54,7684013.00,5429754.80,2719571.88,9353150.53,6635057.54,4578688.16,2523957.88,9577292.82,7375970.74,3648333.02,1077610.61,7723838.09,7481565.57,4360629.51,1320424.64,4183694.99,3316638.00,1497694.68,891113.06,4759833.25,2592300.93,2142393.34,1188219.42,7849428.55,3015003.84,0,3206816.60,0,9225278.54,11209602.73,0.0
21,五、净利润,231477332.70,169994267.03,77438877.25,32215089.81,177452477.98,133939504.48,81376127.48,30220797.42,538519444.83,155435463.01,89350377.90,35796270.88,126694424.52,98576209.87,58320973.38,31350272.90,125409167.73,95749582.02,66771934.76,38304246.00,154702157.42,122565814.85,83093056.27,41027838.57,125489482.39,109733570.24,64630612.56,37623185.05,100448695.82,66071359.21,51533149.28,14682136.88,91337087.04,71093780.73,64238483.47,18322564.99,66045942.45,46012552.29,28868084.68,10303316.43,29084477.34,26892661.07,12618323.27,5691504.25,37421295.31,38228438.17,33002529.49,8219513.48,51586088.22,37549245.36,21311218.48,10879256.01,29829864.30,35659375.76,19000472.32,12244798.00,19696557.21,43431770.48,17374626.43,5814539.17,27448691.36,40906679.16,21269349.27,6571332.92,23536019.52,19841250.11,8527219.59,4993383.73,26738152.91,18011084.82,15411153.49,6565027.20,41641625.87,17085021.74,35366671.18,16228435.51,32015002.68,18730110.99,22758890.39,0.0
22,归属于母公司所有者的净利润,159219872.41,121501582.27,41845622.87,16286133.28,135877166.94,104200911.09,61155984.42,20260497.09,483281159.67,111897896.85,63033026.71,23753344.69,78460409.66,61802722.47,34870915.09,19369224.27,77798012.87,58459728.80,41574962.02,23558000.60,95579320.94,73510377.87,48604763.75,24570129.32,77937485.11,67228580.84,37433875.38,22708813.36,65338678.40,44265711.97,43305351.70,14718160.41,91160590.67,71031933.27,64200738.44,18354055.11,62511627.60,40318740.94,25588759.66,8271064.52,27482024.31,24778214.67,15520874.11,6037530.45,28654037.99,27337728.46,27679638.98,7228377.55,55840395.47,41358916.86,25512631.39,13736309.94,33999665.11,35701898.21,18933502.48,12209840.89,23066905.17,43956630.18,17819420.12,5880002.31,29600008.73,40879350.53,21269748.37,6571566.69,23469448.35,19839587.83,8526488.34,4992276.80,26733880.17,18010696.02,15410894.01,6565261.08,41641625.87,17085021.74,35366671.18,16228435.51,32015002.68,18730110.99,22758890.39,0.0
23,少数股东损益,72257460.29,48492684.76,35593254.38,15928956.53,41575311.04,29738593.39,20220143.06,9960300.33,55238285.16,43537566.16,26317351.19,12042926.19,48234014.86,36773487.40,23450058.29,11981048.63,47611154.86,37289853.22,25196972.74,14746245.40,59122836.48,49055436.98,34488292.52,16457709.25,47551997.28,42504989.40,27196737.18,14914371.69,35110017.42,21805647.24,8227797.58,-36023.53,176496.37,61847.46,37745.03,-31490.12,3534314.85,5693811.35,3279325.02,2032251.91,1602453.03,2114446.40,-2902550.84,-346026.20,8767257.32,10890709.71,5322890.51,991135.93,-4254307.25,-3809671.50,-4201412.91,-2857053.93,-4169800.81,-42522.45,66969.84,34957.11,-3370347.96,-524859.70,-444793.69,-65463.14,-2151317.37,27328.63,-399.10,-233.77,66571.17,1662.28,731.25,1106.93,4272.74,388.80,259.48,-233.88,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.175300,0.060000,0.020000,0.200000,0.150400,0.088000,0.030000,0.700000,0.161500,0.091000,0.034300,0.110000,0.089200,0.050300,0.041900,0.170000,0.126500,0.090000,0.051000,0.220000,0.214900,0.142100,0.071800,0.230000,0.196500,0.109400,0.066400,0.190000,0.129400,0.126600,0.043000,0.266500,0.207600,0.187700,0.053700,0.182700,0.176500,0.112000,0.036200,0.120300,0.108500,0.068000,0.026400,0.125500,0.120000,0.121000,0.031600,0.240000,0.181000,0.112000,0.060100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.200000,0.175300,0.060000,0.020000,0.200000,0.150400,0.088000,0.030000,0.700000,0.161500,0.091000,0.034300,0.110000,0.089200,0.050300,0.041900,0.170000,0.126500,0.090000,0.051000,0.220000,0.214900,0.142100,0.071800,0.230000,0.196500,0.109400,0.066400,0.190000,0.129400,0.126600,0.043000,0.266500,0.207600,0.187700,0.053700,0.182700,0.176500,0.112000,0.036200,0.120300,0.108500,0.068000,0.026400,0.125500,0.120000,0.121000,0.031600,0.240000,0.181000,0.112000,0.060100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,11664285.56,0,0,0,-27482981.96,0,0,0,-22932387.03,-17559.36,-17559.36,0,-8661513.20,0,0,0,-10152800.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,243141618.26,169994267.03,77438877.25,32215089.81,149969496.02,133939504.48,81376127.48,30220797.42,515587057.80,155417903.65,89332818.54,35796270.88,118032911.32,98576209.87,58320973.38,31350272.90,115256367.00,95749582.02,66771934.76,38304246.00,154702157.42,122565814.85,83093056.27,41027838.57,125489482.39,109733570.24,64630612.56,0,100448695.82,0,51533149.28,0,91337087.04,0,0,0,66045942.45,0,0,0,29084477.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,168350907.12,121501582.27,41845622.87,16286133.28,109296932.37,104200911.09,61155984.42,20260497.09,461101800.10,111881085.66,63016215.52,23753344.69,69780105.73,61802722.47,34870915.09,19369224.27,67946680.27,58459728.80,41574962.02,23558000.60,95579320.94,73510377.87,48604763.75,24570129.32,77937485.11,67228580.84,37433875.38,0,65338678.40,0,43305351.70,0,91160590.67,0,0,0,62511627.60,0,0,0,27482024.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,74790711.14,48492684.76,35593254.38,15928956.53,40672563.65,29738593.39,20220143.06,9960300.33,54485257.70,43536817.99,26316603.02,12042926.19,48252805.59,36773487.40,23450058.29,11981048.63,47309686.73,37289853.22,25196972.74,14746245.40,59122836.48,49055436.98,34488292.52,16457709.25,47551997.28,42504989.40,27196737.18,0,35110017.42,0,8227797.58,0,176496.37,0,0,0,3534314.85,0,0,0,1602453.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
