9,研发费用,126940094.57,102656126.92,72208886.70,32781650.78,139939907.31,112562798.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2026097.01,40969726.80,8847450.28,6243394.54,-4256769.03,17485891.41,-4130073.27,4286838.26,31559.81,11435363.33,-7891395.52,9609821.74,-9089828.43,15085847.71,-3964553.34,24261599.69,105713.95,14948662.54,-8205196.31,-1047692.53,-17932291.72,4890237.32,17586555.51,5366686.43,-18041878.64,25311273.66,65563507.24,41040223.52,-2853200.05,120803932.53,15675089.26,6857284.66,-3737004.76,15807540.09,-4845219.85,-683202.17,-3232988.96,1248271.18,-8327725.28,-5784384.15,-3087856.14,9068911.29,5577219.49,4452446.96,-1862725.11,12557063.76,4396710.70,1980296.69,149367.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,44708732.86,87191948.76,104691527.99,154144004.05,77926.93,-11755089.52,-21380306.85,-5621976.10,9524970.84,10326623.98,12886259.73,11885959.99,-2503979.69,-944225.06,1096231.58,-3684407.12,-5471335.33,-7928758.78,-3571444.12,798896.36,6336314.67,1107897.21,-248158.23,-488100.88,-665196.56,-591746.25,-186545.87,-983601.05,4697187.87,4320972.27,4014416.85,1821911.34,1755717.59,760361.64,1551948.30,1966152.00,-3197816.32,-3062971.33,-3918468.74,0,457149.17,529478.76,464594.60,195070.17,-457149.17,-285000.00,-190500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59585375.71,34147314.04,24476699.08,22667833.20,60506063.30,57095734.88,74150972.57,60401252.81,217436600.96,118956680.04,29775980.18,8329373.22,886177105.76,858774582.95,852049530.28,829273474.48,181925120.28,159774077.65,150948444.19,57017138.92,93309529.82,73033082.55,49290769.38,19532344.36,81916369.73,50733546.90,26087828.76,7519396.97,80434880.71,56107391.04,39458420.77,13656603.74,41816055.88,32659184.09,34809320.63,10605675.21,28338129.84,15659073.69,7215865.68,2319875.92,677577079.60,365490632.99,262812212.21,196862012.90,9467759.20,9149588.08,9257050.88,2245560.15,8269773.88,7324303.38,6744202.75,302566.88,7238497.01,7274254.77,7276629.22,7262.98,4289357.08,4189538.01,4380218.54,4132052.90,8000361.80,503925.74,663949.46,11859.76,-620769.05,1114423.09,257144.70,5309.73,324934.51,380576.62,285006.34,188052.92,-217732.33,85766.64,1250932.95,941704.40,1475569.63,968680.33,203920.83,0.0
13,其中:对联营企业和合营企业的投资收益,-173498.91,-3422829.70,-3874289.74,0,4955571.54,8752770.25,35343600.24,0,12535353.70,0,-5168700.19,0,13066032.42,0,2446358.27,0,107728339.65,0,97201621.98,0,24083126.54,0,16679862.03,0,17778169.71,0,11476824.90,0,20149348.01,0,5566583.30,0,8840687.12,0,696043.25,0,13578790.39,0,1045368.15,0,1727990.71,0,-761655.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-409706.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55987472.22,59005120.06,66669145.06,137462826.89,93094514.13,72312434.76,59298714.60,22527587.19,485762772.48,309664127.55,150515507.10,63557964.16,985166794.37,969309523.66,924157108.46,836961247.56,349976773.30,308880126.59,222190401.72,99888970.12,241075548.10,244262583.77,194348397.70,134316146.72,362349625.33,248265221.48,169583020.65,92434355.88,646176541.59,579039816.63,458590086.13,175911292.10,997661630.50,574284299.37,155068032.84,60921434.53,207001283.10,176761835.78,112159837.56,56380145.52,778953857.73,426812272.82,285275907.16,188768932.31,133862088.06,125422766.23,89505155.91,32354763.37,134691441.49,112538309.55,80303352.90,24784083.30,124635574.05,95904729.01,64484990.04,23816905.35,100757742.86,67832489.05,41548036.59,22030679.11,89050860.93,50593136.70,30312873.36,13593710.72,79584403.53,70277301.66,43094731.88,14069410.06,79371856.59,63584924.21,41524731.85,17618257.98,78463300.41,37117376.35,47000414.02,22907108.70,43668561.47,39366695.14,31614266.88,0.0
16,加:营业外收入,695768.23,471972.71,102021.20,19904.60,6291979.37,2316878.22,1749632.08,3066819.31,9072155.92,49156358.61,46600624.82,36986259.36,50244956.62,41227352.22,37427284.78,7854251.40,53946817.20,48238515.34,35301169.01,18139586.13,24189508.84,22923823.05,18889460.19,2974274.83,84767279.81,21339524.08,19837244.94,2029483.83,19993979.51,19083644.45,12926965.55,7124619.85,22265644.49,12787746.21,8603309.47,1879892.16,66326528.44,62780366.57,53071612.17,4566267.50,10372177.70,6665467.14,4874728.55,2934500.01,17054631.24,6358907.21,5650792.89,736506.00,12343800.55,8468392.81,5344353.69,454681.48,19106339.71,15116014.99,14923678.58,3670646.30,2721794.83,1938589.56,1702032.31,449835.99,2556239.81,2800638.93,1968698.92,2441605.35,3465643.76,1459590.56,1217300.20,513535.62,906085.27,767850.07,245056.82,39661.21,1024811.96,1704521.30,3674134.05,1056954.06,420691.46,2333586.35,551522.03,0.0
17,减：营业外支出,8714276.62,921305.45,214344.43,143173.44,2716135.70,713581.28,163558.52,25661.53,1088968.35,3185545.70,2897415.68,1490096.10,9221042.23,3504783.92,1276484.65,610346.60,4254306.01,3897722.18,2468671.68,1513930.84,7778377.36,4120402.97,2589535.76,1300771.23,7493257.94,8973144.44,7222997.04,1591005.06,6075628.69,8028467.23,3812428.30,2993060.58,10174299.34,5642196.74,2943313.40,1029088.19,7248496.04,6503993.09,2262761.17,717593.58,2835700.41,1648582.39,868350.85,563915.37,3330947.95,4032569.47,3178756.39,1324927.51,3537383.29,3691947.04,1958164.36,99912.42,5741788.86,6061883.68,3155801.85,218648.88,4259526.45,3833272.99,2900608.95,-466858.67,5306890.39,1545116.01,214752.74,671323.88,5805706.71,1952738.48,1602008.54,923333.82,1951363.31,1817557.09,1497916.90,987481.28,1089899.21,182230.55,1259481.24,499384.52,1664343.33,1958869.87,575015.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,2213778.62,0,4154712.88,0,28671.70,0,821285.60,0,643053.97,0,3998995.57,0,1058663.13,4590.00,3543356.17,0,2954329.51,0,2810010.42,0,1061422.63,0,1381335.86,0,296990.80,0,523500.14,0,352357.73,0,804599.81,0,161465.41,0,605006.49,0,251292.03,10468.65,2729064.33,4046.66,0,1392.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,47968963.83,58555787.32,66556821.83,137339558.05,96670357.80,73915731.70,60884788.16,25568744.97,493745960.05,355634940.46,194218716.24,99054127.42,1026190708.76,1007032091.96,960307908.59,844205152.36,399669284.49,353220919.75,255022899.05,116514625.41,257486679.58,263066003.85,210648322.13,135989650.32,439623647.20,260631601.12,182197268.55,92872834.65,660094892.41,590094993.85,467704623.38,180042851.37,1009752975.65,581429848.84,160728028.91,61772238.50,266079315.50,233038209.26,162968688.56,60228819.44,786490335.02,431829157.57,289282284.86,191139516.95,147585771.35,127749103.97,91977192.41,31766341.86,143497858.75,117314755.32,83689542.23,25138852.36,138000124.90,104958860.32,76252866.77,27268902.77,99220011.24,65937805.62,40349459.95,22947373.77,86300210.35,51848659.62,32066819.54,15363992.19,77244340.58,69784153.74,42710023.54,13659611.86,78326578.55,62535217.19,40271871.77,16670437.91,78398213.16,38639667.10,49415066.83,23464678.24,42424909.60,39741411.62,31590773.91,0.0
20,减：所得税费用,3130367.47,14104383.91,13481892.04,27977191.39,5519005.29,7396760.42,5498251.57,2687590.65,67710295.20,49360030.49,29779635.51,17458846.81,191104729.88,199606732.01,187499813.59,183442064.03,31495470.58,34146312.72,20515890.42,16459175.11,37878310.69,43472050.11,37777609.29,32388013.43,67521556.99,43395324.30,33696748.06,16313637.48,121662030.02,97501031.58,78739170.58,30092865.32,157701017.46,94298584.94,26165871.38,8488282.59,36038783.41,27605815.39,18151691.00,8931763.78,113235166.95,61718738.06,42160519.02,29633302.55,10536259.09,15565417.47,9533992.46,6476044.15,5048458.28,6752305.08,6323677.85,5368368.39,26272571.26,22538911.30,16273201.36,5996300.81,21243736.58,16557784.02,12635792.81,4869064.69,15917010.26,11896754.89,8107484.20,4924944.23,17806721.63,13429449.03,8233808.17,1844902.99,16213995.13,12854878.60,8445776.95,3394982.60,8058922.50,1895220.17,12210094.67,6352412.78,2484282.31,2786933.97,3005119.47,0.0
21,五、净利润,44838596.36,44451403.41,53074929.79,109362366.66,91151352.51,66518971.28,55386536.59,22881154.32,426035664.85,306274909.97,164439080.73,81595280.61,835085978.88,807425359.95,772808095.00,660763088.33,368173813.91,319074607.03,234507008.63,100055450.30,219608368.89,219593953.74,172870712.84,103601636.89,372102090.21,217236276.82,148500520.49,76559197.17,538432862.39,492593962.27,388965452.80,149949986.05,852051958.19,487131263.90,134562157.53,53283955.91,230040532.09,205432393.87,144816997.56,51297055.66,673255168.07,370110419.51,247121765.84,161506214.40,137049512.26,112183686.50,82443199.95,25290297.71,138449400.47,110562450.25,77365864.38,19770483.97,111680981.89,82419949.02,59933093.66,21272601.96,78022846.41,49380021.60,27713667.14,18078309.08,70383200.09,39951904.73,23959335.34,10439047.96,59437618.95,56354704.71,34476215.37,11814708.87,62112583.42,49680338.59,31826094.82,13275455.31,70339290.66,36744446.93,37204972.16,17112265.46,39940627.29,36954477.65,28585654.44,0.0
22,归属于母公司所有者的净利润,49680993.46,46852972.78,53071378.43,106440125.32,89328734.50,65265573.14,54863928.68,21622963.09,413375470.37,299067539.27,161846065.60,80387515.98,799721325.41,776031143.91,742212463.35,631542410.96,340620596.12,299817983.69,227387122.87,100042062.76,198037049.68,189734958.50,142829200.24,87239310.92,350164601.72,209854582.50,149547669.38,75746786.99,450219394.88,395523515.39,294055033.47,105562889.07,661444712.51,396068899.77,116326578.69,46460081.02,203648087.35,177181467.95,125655627.65,40284718.47,647631188.07,357677964.80,241367710.99,160654951.61,106426793.46,88023987.43,64458601.38,17965140.04,104649835.07,84887098.27,59571598.27,12382176.00,82293351.20,59065784.87,42083157.43,15705076.76,61411036.47,41599057.49,23064350.32,12531223.47,58672152.85,35506872.26,21698355.01,8649005.12,50951687.50,48013041.49,30192486.91,10238226.69,55380785.46,43102499.88,29176438.84,12011325.71,64792884.02,34736479.02,36048539.04,16541956.23,39008475.75,35721146.91,24094542.20,0.0
23,少数股东损益,-4842397.10,-2401569.37,3551.36,2922241.34,1822618.01,1253398.14,522607.91,1258191.23,12660194.48,7207370.70,2593015.13,1207764.63,35364653.47,31394216.04,30595631.65,29220677.37,27553217.79,19256623.34,7119885.76,13387.54,21571319.21,29858995.24,30041512.60,16362325.97,21937488.49,7381694.32,-1047148.89,812410.18,88213467.51,97070446.88,94910419.33,44387096.98,190607245.68,91062364.13,18235578.84,6823874.89,26392444.74,28250925.92,19161369.91,11012337.19,25623980.00,12432454.71,5754054.85,851262.79,30622718.80,24159699.07,17984598.57,7325157.67,33799565.40,25675351.98,17794266.11,7388307.97,29387630.69,23354164.15,17849936.23,5567525.20,16611809.94,7780964.11,4649316.82,5547085.61,11711047.24,4445032.47,2260980.33,1790042.84,8485931.45,8341663.22,4283728.46,1576482.18,6731797.96,6577838.71,2649655.98,1264129.60,5546406.64,2007967.91,1156433.12,570309.23,932151.54,1233330.74,4491112.24,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050800,0.047800,0.054000,0.107600,0.090500,0.066100,0.055600,0.039900,0.756900,0.551800,0.298600,0.148300,1.481000,1.439000,1.379700,1.227500,0.662000,0.548800,0.436200,0.194400,0.384900,0.368800,0.277600,0.169600,0.680600,0.407900,0.290700,0.147200,0.875100,0.768800,0.571500,0.205200,1.285600,0.769800,0.226100,0.117400,0.514600,0.447700,0.317500,0.101800,1.636400,0.903800,0.609900,0.405900,0.268900,0.222400,0.162900,0.045400,0.281500,0.228300,0.160200,0.033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.050800,0.047800,0.054000,0.107600,0.090000,0.066100,0.055600,0.042500,0.750000,0.447700,0.295800,0.145900,1.456600,1.414500,1.356800,1.207700,0.660500,0.548800,0.436200,0.194400,0.384900,0.368800,0.277600,0.169600,0.680600,0.407900,0.290700,0.147200,0.875100,0.768800,0.571500,0.205200,1.285600,0.769800,0,0.117400,0.514600,0.447700,0.317500,0.101800,1.636400,0.903800,0.609900,0.405900,0.268900,0.222400,0.162900,0,0.281500,0.228300,0.160200,0.033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,585449.55,1063720.51,43115.22,-813815.53,-193131303.59,-154558503.18,-140616424.71,-30835509.03,-177744156.10,-93257934.61,-186767156.89,-38347156.22,214947997.52,344158017.80,530519002.81,302205895.79,2758423.98,84713.36,-99628.69,0,-71069.55,-316476.34,-316476.34,0,-1417785.45,0,-23803769.33,0,-9900016.44,0,-8094511.68,0,-17117414.46,0,-16982199.20,0,58481142.82,0,-673138.29,0,-299946412.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,45424045.91,45515123.92,53118045.01,108548551.13,-101979951.08,-88039531.90,-85229888.12,-7954354.71,248291508.75,213016975.36,-22328076.16,43248124.39,1050033976.40,1151583377.75,1303327097.81,962968984.12,370932237.89,319159320.39,234407379.94,0,219537299.34,219277477.40,172554236.50,0,370684304.76,0,124696751.16,0,528532845.95,0,380870941.12,0,834934543.73,0,117579958.33,0,288521674.91,0,144143859.27,0,373308755.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,50266443.01,47916693.29,53114493.65,105626309.79,-96976369.09,-83805930.04,-80804896.03,-8152345.94,234254914.39,201494404.77,-26191824.10,43528932.70,1014669322.93,1106428938.90,1272731466.16,921475511.09,343379020.10,299902697.05,227287494.18,0,197965980.13,189418482.16,142512723.90,0,348668595.05,0,125665678.83,0,440319378.44,0,285960521.79,0,644327298.05,0,99344379.49,0,262129230.17,0,124982489.36,0,347684775.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4842397.10,-2401569.37,3551.36,2922241.34,-5003581.99,-4233601.86,-4424992.09,197991.23,14036594.36,11522570.59,3863747.94,-280808.31,35364653.47,45154438.85,30595631.65,41493473.03,27553217.79,19256623.34,7119885.76,0,21571319.21,29858995.24,30041512.60,0,22015709.71,0,-968927.67,0,88213467.51,0,94910419.33,0,190607245.68,0,18235578.84,0,26392444.74,0,19161369.91,0,25623980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
