9,研发费用,2901246.70,1869485.22,128542.63,351498.44,118720.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3093444.59,-552455.30,2267367.67,1864645.12,1384734.53,-835708.87,1920301.23,2977638.72,922287.99,6407752.83,6018588.36,1400943.78,-408881.48,47126568.36,24095499.21,24213981.57,-520450.37,76696256.35,-11523496.63,-2050902.19,-138300.37,29619018.09,-27722813.44,-12881260.31,24843604.98,694567447.77,228334352.84,78467018.69,-7254742.33,254372136.64,123228474.88,126675777.68,2497872.98,35241657.69,4938415.28,2750090.52,3029014.51,3469613.44,2785525.02,1642679.13,-1012774.71,30138596.70,-236529.73,-2339815.29,1281214.28,11503387.63,4810876.73,5525436.05,-1714742.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6267693.69,-6466993.68,204838.13,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315000.00,-315000.00,-315000.00,-315000.00,162000.00,0,0,0,291000.00,0,0,0,-138000.00,-160000.00,-160000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,438160.58,0,0,220497.76,220497.76,220497.76,0,206072.65,206072.65,0,0,153473.21,153493.79,20.79,20.79,603832.82,507611.34,507610.34,507610.34,66783.95,333918.95,0,0,22175809.29,0,0,0,662087173.84,200310291.63,48220657.06,0,-73635330.40,292642.25,0,0,19702715.79,16839026.77,12702808.91,94920.18,26392229.68,4351270.24,4346318.70,0,-35595457.08,-8450624.52,-8450624.52,406072.62,9727117.28,0,0,107120.00,581842.24,688777.49,-144796.55,-39410.87,-171114.42,-128294.19,-85473.96,-42811.23,-172740.74,-85640.46,-85640.46,0,-71649.22,57562.19,43570.94,0,31775.25,31775.25,31775.25,0,1170000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,19593955.34,16730266.32,12607888.73,11987926.38,26375072.61,4346318.70,4346318.70,0,-35595457.08,-8599066.26,-8599066.26,257630.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,20035734.42,12755444.42,6051117.15,24760439.24,16882466.88,8925538.00,12227.28,8466592.71,10207189.95,7108758.45,4337899.26,10468432.48,8379094.41,4774290.83,4823485.97,-316860506.05,-253141026.12,-189318581.59,-92684904.77,-427542899.39,-257114827.41,-193510919.17,-102405972.76,-381491729.72,-244013957.87,-157250450.21,-102247611.47,-704315761.28,-450466127.39,-358501388.77,-170656419.13,-1146807127.78,-588568797.17,-405780968.39,-59720295.20,-594084079.15,42774159.87,5932274.59,24144055.85,62962926.29,90882834.13,25831579.53,-39044931.71,-218276448.45,94176236.12,60720036.77,43474107.24,328587725.02,233846928.37,132946211.37,40279971.17,96446101.30,70214970.06,41171289.81,16494959.47,109467516.03,82242222.32,62850855.83,21934115.04,128447083.28,104581950.46,80145363.53,46656612.94,65924487.55,37806173.20,21151859.09,10383667.53,33994454.50,32998642.79,19583560.13,4908679.78,36160204.74,21857694.61,47385505.13,31451088.26,29826473.13,10942633.16,40386435.47,9372945.98,21229869.98,10990929.42,18897863.97,13746710.55,11499966.34,0.0
16,加:营业外收入,219022.55,193664.61,181066.53,243713.71,46693.85,39807.95,0,4417784.18,998999.90,224999.89,203024.49,5405230.95,141926.93,141926.00,140426.00,397091662.44,16387087.93,16227843.45,5359116.45,3218713.30,2365720.56,2348843.36,1851695.91,87994391.48,82222956.59,80591948.05,70859199.10,2232232682.02,23813350.54,9621899.88,4252841.18,20856961.00,16657869.47,14549211.42,9617653.47,78142086.64,9875863.72,6919782.05,4719531.99,77531806.72,14101324.70,6495351.63,1719072.56,24810286.09,28505521.66,24366621.97,22697895.84,35062519.79,2757313.19,2313608.19,1151112.37,583477.92,115078.70,53284.60,5670.00,0,969649.69,926010.67,853687.70,1070142.28,774346.57,331533.83,30727.92,131721.78,47013.42,5190.48,0,49457.96,49457.96,0,0,0,0,0,0,7582460.40,16.00,133753.08,0,11300.00,0,300.00,0,0,0.0
17,减：营业外支出,261702.49,68983.09,11090.00,2067995.21,767511.02,35191.13,33191.13,716548.86,318353.85,65757.13,30294.49,562541.44,629368.39,567025.33,242347.13,16519229.81,3638099.54,1342517.33,72990.57,3351150.94,2354910.88,1296837.02,1146908.07,3593773.92,1385196.37,953872.48,423018.77,427490141.90,24828820.61,24740517.89,1232629.56,5339379.91,2701671.05,1127289.49,912454.99,6582134.65,783998.66,553040.81,302242.22,3662891.68,1518722.89,883879.03,249808.18,5368315.48,3494659.88,2847919.91,211147.03,2931046.36,1283981.02,455847.32,234211.22,1711685.44,1161749.94,513274.86,426558.72,0,996024.68,548503.31,8810.41,1577654.40,1192568.41,644936.51,127104.45,8877903.85,1230013.37,432071.14,0,959070.98,79258.44,49158.44,0,41127.49,652168.55,3063136.83,218002.46,227134.02,79587.81,54446.90,16672.00,152970.58,0,5000.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762314.04,0,628862.95,0,1406772.07,0,0,0,1822321.04,0,0,0,33196272.17,0.00,741106.16,0,0,56642.98,0,155317.43,110581.55,51100.00,74266.67,0,1557830.21,0,22860.15,22860.15,1563282.91,0,0,0,963378.71,65098.39,78918.51,7153.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19993054.48,12880125.94,6221093.68,22936157.74,16161649.71,8930154.82,-20963.85,12167828.03,10887836.00,7268001.21,4510629.26,15311121.99,7891652.95,4349191.50,4721564.84,63711926.58,-240392037.73,-174433255.47,-87398778.89,-427675337.03,-257104017.73,-192458912.83,-101701184.92,-297091112.16,-163176197.65,-77612374.64,-31811431.14,1100426778.84,-451481597.46,-373620006.78,-167636207.51,-1131289546.69,-574612598.75,-392359046.46,-51015096.72,-522524127.16,51866024.93,12299015.83,28561345.62,136831841.33,103465435.94,31443052.13,-37575667.33,-198834477.84,119187097.90,82238738.83,65960856.05,360719198.45,235320260.54,134803972.24,41196872.32,95317893.78,69168298.82,40711299.55,16074070.75,109467516.03,82215847.33,63228363.19,22778992.33,127939571.16,104163728.62,79831960.85,46560236.41,57178305.48,36623173.25,20724978.43,10383667.53,33084841.48,32968842.31,19534401.69,4908679.78,36119077.25,21205526.06,44322368.30,31233085.80,37181799.51,10863061.35,40465741.65,9356273.98,21088199.40,10990929.42,18893163.97,13746710.55,11499966.34,0.0
20,减：所得税费用,7689283.00,5177344.80,2721734.10,16532467.86,6871093.55,3985162.02,511968.20,4434973.29,2223561.47,-190775.17,-95387.58,-954811.00,-234906.48,-175599.57,0,4909444.46,186538.51,410513.12,192339.19,1938312.73,1726681.54,-280384.79,134619.53,4447042.79,2377014.62,981234.76,0,87279967.98,920226.07,893310.49,32711.78,7653483.61,6009778.69,2050431.44,3085618.87,-76609442.18,5194297.90,962548.08,1401320.36,31527129.13,11452842.05,5666432.46,1681911.89,-20011827.24,31394363.49,21511179.64,16004558.68,83940920.59,66737322.55,40553512.83,14254214.00,24349562.97,20087183.53,15148430.89,6991407.49,0,19862479.92,17481934.01,8263878.72,18631206.60,16354979.62,14518409.59,15416654.04,13854661.92,12306611.65,6839242.88,3426610.28,11747435.89,10879717.97,6446352.56,1619864.33,3980415.29,2844053.01,8583299.79,8785188.70,10398299.89,1629459.20,13353694.75,1403441.10,3163229.91,1648639.41,2833974.60,0,0,0.0
21,五、净利润,12303771.48,7702781.14,3499359.58,6403689.88,9290556.16,4944992.80,-532932.05,7732854.74,8664274.53,7458776.38,4606016.84,16265932.99,8126559.43,4524791.07,4721564.84,58802482.12,-240578576.24,-174843768.59,-87591118.08,-429613649.76,-258830699.27,-192178528.04,-101835804.45,-301538154.95,-165553212.27,-78593609.40,-31811431.14,1013146810.86,-452401823.53,-374513317.27,-167668919.29,-1138943030.30,-580622377.44,-394409477.90,-54100715.59,-445914684.98,46671727.03,11336467.75,27160025.26,105304712.20,92012593.89,25776619.67,-39257579.22,-178822650.60,87792734.41,60727559.19,49956297.37,276778277.86,168582937.99,94250459.41,26942658.32,70968330.81,49081115.29,25562868.66,9082663.26,80790244.38,62353367.41,45746429.18,14515113.61,109308364.56,87808749.00,65313551.26,31143582.37,43323643.56,24316561.60,13885735.55,6957057.25,21337405.59,22089124.34,13088049.13,3288815.45,32138661.96,18361473.05,35739068.51,22447897.10,26783499.62,9233602.15,34395880.40,7952832.88,17924969.49,9342290.01,16059189.37,9210296.07,7704977.45,0.0
22,归属于母公司所有者的净利润,4701792.27,2675155.85,906125.75,1330813.88,3385713.75,2031320.15,-483736.99,1931663.38,3419617.80,2897676.98,1802573.37,4521376.11,1213098.55,865558.46,2073090.14,54765164.61,-246386552.91,-178922656.09,-89642645.74,-429613164.52,-258830334.67,-192178528.04,-101835804.45,-261001041.84,-131144092.34,-56065843.28,-7107117.71,1109641642.77,-402768733.73,-335108524.75,-149270412.23,-1012558403.19,-473469573.37,-322214230.03,-56150441.00,-407683436.78,47765420.09,15962759.68,24092892.78,98319267.60,88084379.59,23520831.72,-39257579.22,-179088856.65,87537668.91,60478841.27,49832934.77,276353585.66,168235338.58,94039137.61,26862084.86,70549809.47,48867770.12,25393713.23,8998559.56,80790244.38,62284225.76,45705872.83,14508195.70,109011953.88,86642222.94,65258354.01,30980890.89,43120411.38,24256332.33,13885735.55,6957057.25,21337405.59,22089124.34,13088049.13,3288815.45,32138661.96,18361473.05,35739068.51,22447897.10,26783499.62,9233602.15,34395880.40,7952832.88,17924969.49,9342290.01,16059189.37,9210296.07,7704977.45,0.0
23,少数股东损益,7601979.21,5027625.29,2593233.83,5072876.00,5904842.41,2913672.65,-49195.06,5801191.36,5244656.73,4561099.40,2803443.47,11744556.88,6913460.88,3659232.61,2648474.70,4037317.51,5807976.67,4078887.50,2051527.66,-485.24,-364.60,0,0,-40537113.11,-34409119.93,-22527766.12,-24704313.43,-96494831.91,-49633089.80,-39404792.52,-18398507.06,-126384627.11,-107152804.07,-72195247.87,2049725.41,-38231248.20,-1093693.06,-4626291.93,3067132.48,6985444.60,3928214.30,2255787.95,0,266206.05,255065.50,248717.92,123362.60,424692.20,347599.41,211321.80,80573.46,418521.34,213345.17,169155.43,84103.70,0,69141.65,40556.35,6917.91,296410.68,1166526.06,55197.25,162691.48,203232.18,60229.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.005400,0.003100,0.001000,0.001500,0.003900,0.002400,-0.000600,0.002200,0.004000,0.003400,0.002100,0.005200,0.001400,0.001000,0.002400,0.063400,-0.285200,-0.207100,-0.103800,-0.497300,-0.299600,-0.222400,-0.117900,-0.302100,0.021600,-0.064900,-0.008200,1.284300,-0.470000,-0.387900,-0.170000,-1.172000,-0.548000,-0.370000,-0.060000,-0.471900,0.055300,0.018500,0.030000,0.110000,0.100000,0.030000,-0.050000,-0.210000,0.101300,0.070000,0.115400,0.670000,0.410000,0.230000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.005400,0.003100,0.001000,0.001500,0.003900,0.002400,-0.000600,0.002200,0.004000,0.003400,0.002100,0.005200,0.001400,0.001000,0.002400,0.063400,-0.285200,-0.207100,-0.103800,-0.497300,-0.299600,-0.222400,-0.117900,-0.302100,0.021600,-0.064900,-0.008200,1.284300,-0.470000,-0.387900,-0.170000,-1.172000,-0.548000,-0.370000,-0.060000,-0.471900,0.055300,0.018500,0.030000,0.110000,0.100000,0.030000,-0.050000,-0.210000,0.101300,0.070000,0.115400,0.670000,0.410000,0.230000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,12303771.48,7702781.14,3499359.58,6403689.88,9290556.16,4944992.80,-532932.05,7732854.74,8664274.53,7458776.38,4606016.84,16265932.99,8126559.43,4524791.07,4721564.84,58802482.12,-240578576.24,-174843768.59,-87591118.08,-429613649.76,-258830699.27,-192178528.04,-101835804.45,-301538154.95,-165553212.27,-78593609.40,-31811431.14,1013146810.86,-452401823.53,-374513317.27,-167668919.29,-1138943030.30,-580622377.44,-394409477.90,-54100715.59,-445914684.98,46671727.03,11336467.75,27160025.26,105304712.20,92012593.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4701792.27,2675155.85,906125.75,1330813.88,3385713.75,2031320.15,-483736.99,1931663.38,3419617.80,2897676.98,1802573.37,4521376.11,1213098.55,865558.46,2073090.14,54765164.61,-246386552.91,-178922656.09,-89642645.74,-429613164.52,-258830334.67,-192178528.04,-101835804.45,-261001041.84,-131144092.34,-56065843.28,-7107117.71,1109641642.77,-402768733.73,-335108524.75,-149270412.23,-1012558403.19,-473469573.37,-322214230.03,-56150441.00,-407683436.78,47765420.09,15962759.68,24092892.78,98319267.60,88084379.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,7601979.21,5027625.29,2593233.83,5072876.00,5904842.41,2913672.65,-49195.06,5801191.36,5244656.73,4561099.40,2803443.47,11744556.88,6913460.88,3659232.61,2648474.70,4037317.51,5807976.67,4078887.50,2051527.66,-485.24,-364.60,0,0,-40537113.11,-34409119.93,-22527766.12,-24704313.43,-96494831.91,-49633089.80,-39404792.52,-18398507.06,-126384627.11,-107152804.07,-72195247.87,2049725.41,-38231248.20,-1093693.06,-4626291.93,3067132.48,6985444.60,3928214.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
