9,研发费用,8706474.91,6406094.02,1801562.50,5328611.06,3068615.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4459443.01,150879.85,13877195.89,-5488754.43,-8960635.89,-1525316.91,-14536876.46,-19429650.57,-13213332.50,40969502.16,25772857.98,23070950.84,11806725.21,508013679.28,150972987.25,20299828.01,-18582475.29,134644778.79,52846956.54,39890276.28,-9654089.94,70574814.83,28866433.87,28866433.87,0,58756077.43,14502517.27,14897829.80,-50950.75,7862782.11,-11071307.88,-11075705.43,-4954592.72,76988752.21,15733047.55,15733047.55,-135000.00,215056239.61,-16818305.05,-17031897.07,-9538051.03,91115320.76,-3497479.05,-3497479.05,0,228506.90,-6706827.53,-6706827.53,0,11148193.57,711801.36,711801.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1284734.56,1612637.90,750310.73,3987262.74,2448143.10,1134424.38,384576.48,1235044.07,1120895.56,494941.82,261045.16,128040733.15,1218293.66,1218293.66,0,-218181.21,431200.00,-69577.06,0,-1678231.69,40000.00,40000.00,40000.00,521200.00,521200.00,521200.00,100000.00,4195187.74,-56032970.04,-33891630.10,-16828605.18,15919480.28,23702317.99,5080788.41,7304383.20,-2769150.22,-3168891.12,11053648.68,15880757.40,-116586172.16,-72382321.30,-62010908.33,-32588876.96,-10748934.94,86773339.56,80984317.47,43706689.98,364596623.28,203851579.55,136217241.72,52606172.18,29442769.36,0,0,0,4750285.55,70809.44,4006.29,-49896.84,1465147.04,-342905.85,-342905.85,0,296388.10,0,0,0,362288.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1099406.56,1427309.90,750310.73,3690737.94,2151618.30,837899.58,384576.48,965476.07,851327.56,494941.82,261045.16,89506199.03,1077893.66,1077893.66,0,-649381.21,0,-79577.06,0,-2139431.69,0,0,0,0,0,0,0,-82196754.74,0,-33891630.10,0,15919480.28,0,5080788.41,0,-2930006.55,0,0,0,-116882215.16,0,0,0,-10750085.62,0,0,0,364596623.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,56180661.11,60279545.69,17942738.73,140379314.98,85233471.86,72262271.50,33597764.95,43295605.03,38621156.62,22851501.70,6801108.88,72896951.93,-52821520.40,-40493733.19,-14050545.32,-477885992.18,-112464736.18,9168312.74,14454409.97,-96236694.77,-25756597.97,-63510079.33,-6171421.70,288076666.23,43448135.48,15741969.72,36006114.44,363898669.89,-282966036.71,-182349508.51,-84371695.91,-2881174.16,-7571271.52,-11875506.88,-6367134.78,-223717731.63,-116298258.51,-70880127.23,-16536888.17,-667219970.12,-272489338.44,-210156757.28,-85771040.15,-425720348.18,10167230.75,47882033.63,12830173.62,399857044.38,234692271.14,147674280.78,34322787.34,41181838.62,32092829.79,29400145.39,6023095.17,18633837.05,32526931.02,29940851.67,15028828.65,84416087.93,84580379.46,50600346.69,25400636.72,119262235.36,94935237.17,56957900.92,30290011.37,132068491.26,78704886.64,50950935.24,24767676.73,110394193.00,45039397.75,68664047.92,20032391.49,74496926.06,26467591.06,52784895.19,37524719.00,50611610.00,81632616.00,0.0
16,加:营业外收入,3808971.08,47465.24,37277.08,143032.51,138798.35,83249.91,10800.00,18055.38,16189281.11,15104615.00,5012993.72,3696788.68,2167691.98,1890521.58,82879.11,27150333.17,13997394.65,3501714.44,146342.73,18014725.40,17265150.80,11969550.84,11755137.35,13865019.20,1721401.13,381429.70,47910.38,133751725.38,16131644.36,14630639.76,13578896.32,17386807.88,15784470.06,415442.28,273653.30,11055279.82,1287686.61,1258278.70,292559.70,3279751.93,293319.73,285421.13,51337.42,9307870.59,69739.54,66513.19,34208.39,425073.80,126100.91,124368.96,16015.58,1313950.96,524822.46,467165.26,311021.86,207813.74,210900.02,64948.38,56846.59,651831.36,49407.68,19653.01,6493.00,45015.39,41257.50,18640.00,2779.00,133485.54,132497.74,31340.50,4014.11,100343.86,15459.03,248475.92,10037.63,16988.08,3073.63,3604520.40,29989.00,18337.00,0,0.0
17,减：营业外支出,5264525.89,5063183.58,0,6002684.50,6002684.50,509.50,2.00,97097.27,32470.57,32470.57,32470.57,11407.68,7640.57,7641.09,0,606657.06,564112.11,327411.84,85408.96,1311479.56,290876.69,288856.60,0,309286.50,221740.78,159393.65,77350.40,1533180.19,478969.08,208690.25,54413.44,1176165.32,319768.50,230631.63,32576.92,1750191.27,854218.78,680809.36,103281.43,45851879.36,3010341.75,2941411.11,39299.63,74236201.36,482406.27,441149.22,88823.59,2197257.10,574472.15,549367.38,69000.44,7270239.19,3210931.72,2771941.88,408230.06,1192663.67,224226.90,51634.38,14015.73,667575.11,228785.79,212279.88,10000.00,1139276.21,133744.08,386691.45,48766.39,6187346.54,752830.35,267893.33,85222.25,3405371.33,494406.44,5483934.09,181413.81,215654.90,64369.66,285845.20,619504.00,408504.00,579043.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,2801.59,34.48,35.00,0,514028.00,477483.15,240782.88,0,936380.39,288715.30,287706.60,0,7545.72,0,0,0,453454.67,371310.00,61370.17,0,253807.83,0,0,0,159168.23,0,0,0,3837738.59,0,0,0,14981889.54,0,0,0,1655753.67,0,0,0,98899.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,54725106.30,55263827.35,17980015.81,134519662.99,79369585.71,72345011.91,33608562.95,43216563.14,54777967.16,37923646.13,11781632.03,76582332.93,-50661468.99,-38610852.70,-13967666.21,-451342316.07,-99031453.64,12342615.34,14515343.74,-79533448.93,-8782323.86,-51829385.09,5583715.65,301632398.93,44947795.83,15964005.77,35976674.42,496117215.08,-267313361.43,-167927559.00,-70847213.03,13329468.40,7893430.04,-11690696.23,-6126058.40,-214412643.08,-115864790.68,-70302657.89,-16347609.90,-709792097.55,-275206360.46,-212812747.26,-85759002.36,-490648678.95,9754564.02,47507397.60,12775558.42,398084861.08,234243899.90,147249282.36,34269802.48,35225550.39,29406720.53,27095368.77,5925886.97,17648987.12,32513604.14,29954165.67,15071659.51,84400344.18,84401001.35,50407719.82,25397129.72,118167974.54,94842750.59,56589849.47,30244023.98,126014630.26,78084554.03,50714382.41,24686468.59,107089165.53,44560450.34,63428589.75,19861015.31,74298259.24,26406295.03,56103570.39,36935204.00,50221443.00,81053573.00,0.0
20,减：所得税费用,-9547451.98,3131956.32,3163323.19,33113696.56,245689.16,3632399.87,4639879.05,11061050.68,12511981.55,8521107.88,2850584.37,59500567.18,-5681714.79,-2277015.28,-296242.49,-39776256.93,-16713730.75,11347313.47,10569863.70,-16508976.88,-4017879.99,-9724373.47,3973852.36,77433769.72,10796470.33,5788532.24,8883272.52,229798195.36,1232967.10,1106746.77,171611.39,4706099.84,4364708.13,3296661.48,1119159.57,4879109.90,5143064.20,3595497.79,1084143.92,2442855.51,930730.49,315820.94,0,8491397.63,1651066.80,1323798.06,156176.13,19105507.32,14285470.00,6280034.54,0,6587873.95,13299142.84,11090779.53,3750377.36,8060212.26,13363101.66,10788201.79,5404451.45,20402856.48,17608352.60,15063450.09,7860539.70,17531465.59,17486067.19,17392577.13,10185764.68,18534794.77,25124089.01,17140849.28,7349586.98,8593553.59,6437925.44,7778408.06,5983051.27,10946224.25,3582923.83,8360222.20,12188617.00,16573076.00,26747679.00,0.0
21,五、净利润,64272558.28,52131871.03,14816692.62,101405966.43,79123896.55,68712612.04,28968683.90,32155512.46,42265985.61,29402538.25,8931047.66,17081765.75,-44979754.20,-36333837.42,-13671423.72,-411566059.14,-82317722.89,995301.87,3945480.04,-63024472.05,-4764443.87,-42105011.62,1609863.29,224198629.21,34151325.50,10175473.53,27093401.90,266319019.72,-268546328.53,-169034305.77,-71018824.42,8623368.56,3528721.91,-14987357.71,-7245217.97,-219291752.98,-121007854.88,-73898155.68,-17431753.82,-712234953.06,-276137090.95,-213128568.20,-85759002.36,-499140076.58,8103497.22,46183599.54,12619382.29,378979353.76,219958429.90,140969247.82,34269802.48,28637676.44,16107577.69,16004589.24,2175509.61,12929078.58,19150502.48,19165963.88,9667208.06,63997487.70,66792648.75,35344269.73,17536590.02,100636508.95,77356683.40,39197272.34,20058259.30,107479835.49,52960465.02,33573533.13,17336881.61,98495611.94,38122524.90,55650181.69,13877964.04,63352034.99,22823371.20,47743348.19,24746587.00,33648367.00,54305894.00,0.0
22,归属于母公司所有者的净利润,61533279.32,48391896.76,12351607.68,101783494.96,79983233.66,67991164.33,27183519.43,30511444.65,36982587.33,26419564.19,8325501.24,18589088.24,-43072555.14,-36075232.61,-15474025.66,-397819988.21,-72230715.55,1457367.82,2951437.29,-55798695.14,-3681525.29,-42105011.62,1609863.29,224198629.21,34151325.50,10175473.53,27093401.90,282108820.54,-268806666.53,-169231355.34,-71162328.11,6326688.64,1204950.53,-16654943.38,-7939007.54,-223006777.08,-121034415.43,-73913118.95,-17446740.32,-707459646.17,-276014130.45,-213055945.07,-85726495.98,-498023821.46,8104000.93,46166031.43,12623569.69,380197656.00,222192189.06,142372132.77,35310473.64,28001094.61,18822709.76,17852824.25,3554320.37,16974205.62,20704666.31,19458912.02,9767430.12,64896470.79,66343827.84,34756679.98,17234964.55,101074093.27,77641714.10,39594576.28,20224746.43,108106355.58,53729178.63,34351733.87,17318761.17,98682242.31,38274983.49,56622397.69,13564327.58,62567531.28,22319343.95,47374592.45,24746587.00,33648367.00,54305894.00,0.0
23,少数股东损益,2739278.96,3739974.27,2465084.94,-377528.53,-859337.11,721447.71,1785164.47,1644067.81,5283398.28,2982974.06,605546.42,-1507322.49,-1907199.06,-258604.81,1802601.94,-13746070.93,-10087007.34,-462065.95,994042.75,-7225776.91,-1082918.58,0,0,0,0.00,0,0,-15789800.82,260338.00,197049.57,143503.69,2296679.92,2323771.38,1667585.67,693789.57,3715024.10,26560.55,14963.27,14986.50,-4775306.89,-122960.50,-72623.13,-32506.38,-1116255.12,-503.71,17568.11,-4187.40,-1218302.24,-2233759.16,-1402884.95,-1040671.16,636581.83,-2715132.07,-1848235.01,-1378810.76,-4045127.04,-1554163.83,-292948.14,-100222.06,-898983.09,448820.91,587589.75,301625.47,-437584.32,-285030.70,-397303.94,-166487.13,-626520.09,-768713.61,-778200.74,18120.44,-186630.37,-152458.59,-972216.00,313636.46,784503.71,504027.25,368755.74,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062700,0.049300,0.012600,0.103800,0.081500,0.069300,0.027700,0.031100,0.037700,0.026900,0.008500,0.019000,-0.044000,-0.037000,-0.015800,-0.406000,-0.074000,0.001000,0.003000,-0.057000,-0.004000,-0.043000,0.002000,0.231000,0.035000,0.011000,0.028000,0.292000,-0.411000,-0.260000,-0.110000,0.010000,0.002000,-0.030000,-0.010000,-0.340000,-0.190000,-0.110000,-0.030000,-1.080000,-0.420000,-0.326100,-0.130000,-0.760000,0.012000,0.086700,0.020000,0.580000,0.612000,0.392200,0.097300,0.077100,0.050000,0.050000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.062700,0.049300,0.012600,0.103800,0.081500,0.069300,0.027700,0.031100,0.037700,0.026900,0.008500,0.019000,-0.044000,-0.037000,-0.015800,-0.406000,-0.074000,0.001000,0.003000,-0.057000,-0.004000,-0.043000,0.002000,0.231000,0.035000,0.011000,0.028000,0.292000,-0.411000,-0.260000,-0.110000,0.010000,0.002000,-0.030000,-0.010000,-0.340000,-0.190000,-0.110000,-0.030000,-0.980000,-0.420000,-0.326100,-0.130000,-0.760000,0.012000,0.086700,0.020000,0.580000,0.612000,0.392200,0.097300,0.077100,0.050000,0.050000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,4984.10,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,64272558.28,52131871.03,14816692.62,101405966.43,79123896.55,68712612.04,28968683.90,32155512.46,42265985.61,29402538.25,8931047.66,17081765.75,-44979754.20,-36333837.42,-13671423.72,-411566059.14,-82317722.89,995301.87,3945480.04,-63024472.05,-4759459.77,-42105011.62,1609863.29,224198629.21,34151325.50,10175473.53,27093401.90,266319019.72,-268546328.53,-169034305.77,-71018824.42,8623368.56,3528721.91,-14987357.71,-7245217.97,-219291752.98,-121007854.88,-73898155.68,-17431753.82,-712234953.06,-276137090.95,-213128568.20,-85759002.36,-499140076.58,8103497.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,61533279.32,48391896.76,12351607.68,101783494.96,79983233.66,67991164.33,27183519.43,30511444.65,36982587.33,26419564.19,8325501.24,18589088.24,-43072555.14,-36075232.61,-15474025.66,-397819988.21,-72230715.55,1457367.82,2951437.29,-55798695.14,-3676541.19,-42105011.62,1609863.29,224198629.21,34151325.50,10175473.53,27093401.90,282108820.54,-268806666.53,-169231355.34,-71162328.11,6326688.64,1204950.53,-16654943.38,-7939007.54,-223006777.08,-121034415.43,-73913118.95,-17431753.82,-707459646.17,-276014130.45,-213128568.20,-85759002.36,-498023821.46,8104000.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2739278.96,3739974.27,2465084.94,-377528.53,-859337.11,721447.71,1785164.47,1644067.81,5283398.28,2982974.06,605546.42,-1507322.49,-1907199.06,-258604.81,1802601.94,-13746070.93,-10087007.34,-462065.95,994042.75,-7225776.91,-1082918.58,0,0,0,0.00,0,0,-15789800.82,260338.00,197049.57,143503.69,2296679.92,2323771.38,1667585.67,693789.57,3715024.10,26560.55,14963.27,0,-4775306.89,-122960.50,0,0,-1116255.12,-503.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
