19,四、利润总额,77418350.86,61698491.59,45210321.42,27736679.43,-601108063.51,-20520314.12,-60464218.78,15377921.60,81443528.76,129509214.38,101636397.90,25657792.33,340092122.61,174971515.54,125505864.29,28866229.98,219744980.74,108338144.42,81735522.62,20752329.98,108795677.05,47589865.71,33207941.04,13619349.52,46683680.67,34734905.23,28338214.16,13778917.34,42834414.47,33152568.29,26310179.25,12147389.55,66606471.45,48329702.97,36440922.35,18722272.75,59251339.43,43114660.56,31213218.97,15989858.09,47493965.10,32808486.95,22295104.88,12545146.25,37716918.26,23974129.54,32966682.81,26959815.62,0.0
20,减：所得税费用,-8534358.28,10074961.10,7203881.78,5869798.04,-3215259.38,5335115.68,2238001.18,1543038.85,10345377.97,2730813.58,2547073.91,1977114.11,12891978.79,11908260.42,3795223.72,2891955.08,4432358.12,11610244.67,9013971.00,2835620.82,18923738.86,6121468.08,3962536.16,2557675.21,7181216.24,7044110.21,4708930.13,2162291.73,3695207.67,3987612.66,2848092.65,1233800.37,3571297.52,5144275.91,2910869.13,1632821.03,4381230.29,2538679.21,1500267.97,990976.63,1878861.17,2335026.69,1838511.89,338127.06,998081.58,1619187.80,2568192.49,0,0.0
21,五、净利润,85952709.14,51623530.49,38006439.64,21866881.39,-597892804.13,-25855429.80,-62702219.96,13834882.75,71098150.79,126778400.80,99089323.99,23680678.22,327200143.82,163063255.12,121710640.57,25974274.90,215312622.62,96727899.75,72721551.62,17916709.16,89871938.19,41468397.63,29245404.88,11061674.31,39502464.43,27690795.02,23629284.03,11616625.61,39139206.80,29164955.63,23462086.60,10913589.18,63035173.93,43185427.06,33530053.22,17089451.72,54870109.14,40575981.35,29712951.00,14998881.46,45615103.93,30473460.26,20456592.99,12207019.19,36718836.68,22354941.74,30398490.32,26959815.62,0.0
22,归属于母公司所有者的净利润,48625794.16,20136126.07,14831673.52,10561771.40,-616199415.30,-44163007.03,-72577992.52,9526207.00,56740002.18,113129752.39,89169865.93,16682492.05,290602509.85,132668561.07,100943445.23,16229691.85,184617257.56,75219384.32,56614722.36,11793852.94,75468672.09,32961180.12,25060070.03,10674047.44,36363925.08,26625898.04,21136607.43,10080094.86,32644674.95,23336387.80,18772237.71,9038709.85,58932382.22,41348262.00,33716859.05,17344425.04,56929666.56,40575981.35,29712951.00,14998881.46,45615103.93,30473460.26,20456592.99,12207019.19,36718836.68,22354941.74,30191482.63,27300662.09,0.0
23,少数股东损益,37326914.98,31487404.42,23174766.12,11305109.99,18306611.17,18307577.23,9875772.56,4308675.75,14358148.61,13648648.41,9919458.06,6998186.17,36597633.97,30394694.05,20767195.34,9744583.05,30695365.06,21508515.43,16106829.26,6122856.22,14403266.10,8507217.51,4185334.85,387626.87,3138539.35,1064896.98,2492676.60,1536530.75,6494531.85,5828567.83,4689848.89,1874879.33,4102791.71,1837165.06,-186805.83,-254973.32,-2059557.42,0,0,0,0,0,0,0,0,0,207007.69,-340846.47,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.058100,0.024000,0.017700,0.012600,-0.735600,-0.052700,-0.086600,0.011400,0.067700,0.135100,0.106500,0.019900,0.346900,0.158400,0.120500,0.019400,0.230000,0.094800,0.212500,0.044000,0.345600,0.154000,0.117000,0.050000,0.169900,0.124000,0.099000,0.047000,0.152500,0.110000,0.090000,0.040000,0.275400,0.190000,0.160000,0.160000,0.530000,0.380000,0.280000,0.140000,0.570000,0.380000,0.260000,0.150000,0.460000,0.280000,0.380000,0.340000,0.0
26,稀释每股收益(元/股),0.058100,0.024000,0.017700,0.012600,-0.735600,-0.052700,-0.086600,0.011400,0.067700,0.135100,0.106500,0.019900,0.346900,0.158400,0.120500,0.019400,0.230000,0.094800,0.212500,0.044000,0.345600,0.154000,0.117000,0.050000,0.169900,0.124000,0.099000,0.047000,0.152500,0.110000,0.090000,0.040000,0.275400,0.190000,0.160000,0.160000,0.530000,0.380000,0.280000,0.140000,0.570000,0.380000,0.260000,0.150000,0.460000,0.280000,0.380000,0.340000,0.0
27,七、其他综合收益,-2967.32,-429.93,-58.12,259.93,527.94,513.44,672.05,1074.50,198.26,924.12,543.16,-64.90,-198.26,0,0,0,0,0,0,0,0,0,2658062.65,0,261521.05,0,0,0,-1848869.59,-1848869.58,-1848869.58,0,-5160972.11,0,0,0,-18716000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,85949741.82,51623100.56,38006381.52,21867141.32,-597892276.19,-25854916.36,-62701547.91,13835957.25,71098349.05,126779324.92,99089867.15,23680613.32,327199945.56,163063255.12,121710640.57,25974274.90,215312622.62,96727899.75,72721551.62,17916709.16,89871938.19,41468397.63,31903467.53,11061674.31,39763985.48,27690795.02,23629284.03,11616625.61,37290337.21,27316086.05,21613217.02,10913589.18,57874201.82,43185427.06,33530053.22,17089451.72,36154109.14,40575981.35,29712951.00,14998881.46,45615103.93,0,0,12207019.19,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,48622826.84,20135696.14,14831615.40,10562031.33,-616198887.36,-44162493.59,-72577320.47,9527281.50,56740200.44,113130676.51,89170409.09,16682427.15,290602311.59,132668561.07,100943445.23,16229691.85,184617257.56,75219384.32,56614722.36,11793852.94,75468672.09,32961180.12,27718132.68,10674047.44,36625446.13,26625898.04,21136607.43,10080094.86,30795805.36,21487518.22,16923368.13,9038709.85,53771410.11,41348262.00,33716859.05,17344425.04,38213666.56,40575981.35,29712951.00,14998881.46,45615103.93,0,0,12207019.19,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,37326914.98,31487404.42,23174766.12,11305109.99,18306611.17,18307577.23,9875772.56,4308675.75,14358148.61,13648648.41,9919458.06,6998186.17,36597633.97,30394694.05,20767195.34,9744583.05,30695365.06,21508515.43,16106829.26,6122856.22,14403266.10,8507217.51,4185334.85,387626.87,3138539.35,1064896.98,2492676.60,1536530.75,6494531.85,5828567.83,4689848.89,1874879.33,4102791.71,1837165.06,-186805.83,-254973.32,-2059557.42,0,0,0,0,0,0,0,0,0,0,0,0.0
