9,研发费用,3016018.08,2379316.30,1613600.64,544094.17,3080568.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,16622.18,22713407.98,-13256193.69,5811625.03,3315251.59,344844168.35,1251896.20,12411359.81,-736953.30,180927040.59,2295792.19,1542947.66,388355.53,9248885.98,3588725.39,3089738.35,1357089.89,89367207.58,-3888229.77,-3249554.36,-3516628.04,10668429.66,1824822.97,600876.58,244091.72,-333558.39,1704438.06,552739.38,292337.80,-4461844.50,-5666213.42,-3149273.78,-315502.21,3381104.26,3039448.56,-1720918.00,-1935713.73,-21688191.94,-11381783.81,-23619894.98,-28998531.04,-35158939.10,11255571.08,10180176.70,0,49523608.25,43982818.35,42543038.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3601697.83,0,251572.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,186426239.67,16821455.19,17704529.21,17131359.95,92367254.12,127941207.15,21828865.56,5448207.63,2794600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2868972.19,-2648714.12,15828436.14,13663629.86,-40890361.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1243542801.50,574707003.73,232091048.60,14582519.95,475072915.92,95759195.66,111410128.57,13630514.31,609790643.85,257853285.15,217966655.07,70666011.49,939377414.49,310197704.68,250009330.55,8298082.32,286032659.51,124167829.38,101281497.29,29781241.97,532547143.06,108044244.37,16923401.61,1288492.85,269384099.28,149686443.67,140375494.53,8070197.26,133191600.76,43299322.02,24477263.32,12812030.52,241673756.94,141028686.43,22536172.20,2496357.85,61481526.05,14747031.74,2427314.36,3678044.97,141865718.58,77079341.53,57996890.70,-8470544.99,144601703.04,-76292184.42,-64774649.74,-17327055.14,-11485488.85,13654187.64,-22633715.09,-6733508.11,134697969.68,154884694.55,169103350.43,-12290758.24,-153110454.56,-52122940.77,-42916519.77,-12707547.23,-148449646.85,-33558905.61,-21394669.25,-2844470.02,7574876.21,24144493.60,24749186.46,-3729873.02,265392.03,1746403.19,3518113.49,7482699.18,-9561288.29,-3833120.08,4269595.09,3447457.30,437619.79,337181.87,-63110.89,-489584.89,2287130.35,345493.49,1157922.69,1157922.69,3166373.05,1160000.00,3987200.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,588127386.74,117418886.23,137831511.65,-23755355.78,-7579467.05,-116577486.16,-53674021.30,-27339538.84,-182274307.02,-51176573.16,-51073312.67,-3553184.34,-45116649.55,-34560187.50,-69611909.07,-3081441.98,130309505.33,12538386.90,-3997879.08,-1924210.31,98635674.72,-1842711.86,-351342.42,-2693228.78,31634940.68,12700959.48,12962934.63,5783949.32,35940057.30,31543976.09,16885699.68,9559873.48,79713418.72,11133222.25,1305387.44,2496357.85,60417963.05,0,1762410.86,3875066.60,-2639079.43,0,0,0,26590749.75,0,-64774649.74,0,-62798269.09,0,-22721792.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3605448381.32,1092188160.18,835890287.64,80817604.92,2986732162.40,935521574.97,397558634.63,-108970509.63,1773822210.03,796984250.96,509264746.02,-126175194.48,1280709615.80,325092792.57,252463105.93,-202288021.99,1031998844.07,192568740.86,260554617.38,-49924431.45,937100492.02,263727751.02,258015527.64,-41955337.80,798340219.66,211474242.10,259425960.49,-77146764.63,832373649.21,244026268.83,281517898.01,38627202.99,792740115.39,367705172.93,259429153.25,130186638.95,547668429.64,176363826.64,165907478.91,31645793.34,1033902776.19,155549838.63,133075398.32,13248493.05,587893525.35,-122944192.22,-84899846.63,-43765498.49,-83759286.04,-64877747.79,-92868114.93,-22391360.98,19079040.68,108621778.76,102855840.12,-22760566.59,-382388036.63,-102589333.56,-88507187.26,-24050188.27,-303257478.55,-62878927.23,-55738028.46,-21554541.91,30790340.86,46223050.91,18415693.96,-8230408.23,34938232.79,71557830.47,60274094.75,6408074.84,90264703.85,61175185.12,93457101.83,41155412.56,41765706.05,37488697.03,38714211.23,4386718.70,27267440.05,6666545.49,17031446.91,8024893.95,23225025.83,10659000.00,21452190.00,7710043.19,14317675.33,7306440.72,0.0
16,加:营业外收入,26061650.31,10400625.78,5227996.95,3999338.60,398666721.54,358713060.69,13166762.85,10967022.71,8453332.87,11203839.53,6368679.29,2814828.94,30310080.32,29575652.49,23299320.46,8598924.79,31481197.16,23317109.80,8032765.76,5788357.02,96518852.37,94634347.62,86240085.38,36784717.58,95479171.84,65495171.40,63650263.11,1465439.26,29198371.40,7231284.62,4494606.58,3132050.31,48503710.13,37562285.49,21660297.86,1047184.49,37871334.19,28394077.71,16856802.52,4588095.43,26584517.69,38579241.74,30784471.10,20469241.32,118790849.35,2496150.14,2202762.65,629263.42,38168350.81,27128278.29,723863.83,78163.85,3188386.16,197163.80,145787.20,133675.83,196400.59,42532.86,20243.07,16212.50,490559.25,120234.62,117434.62,107000.00,394871.21,274019.54,72942.59,0,921320.44,905583.12,786372.69,712493.68,1478003.54,1328768.82,882461.87,72801.05,7906097.01,135336.13,132571.38,90872.38,564180.75,0,534692.68,0,236666.05,0,0,0,419499.92,238748.90,0.0
17,减：营业外支出,10807224.11,2775681.47,1668791.22,2317065.14,21386527.35,17881999.67,231916.93,116476.24,7131899.11,3208988.70,3826319.82,270315.50,2756539.52,1744144.73,1652911.69,1419831.44,1292908.07,1332136.56,448106.61,233672.91,2130696.81,1379099.78,395232.25,227229.40,3166099.22,3019831.73,2324336.03,339215.46,6066211.05,4033165.31,3483331.26,1309899.86,3646945.06,2349020.36,1636876.82,874808.48,4652669.40,3560994.45,2582193.32,1240646.96,2933394.60,1571723.50,1183484.66,466570.51,5983458.67,463407.84,35349.42,28956.02,901019.02,7235222.47,355249.70,3301.06,2201568.80,1775912.10,1227371.94,64231.88,7038748.91,1169327.82,260292.39,56207.60,89459714.11,-2686540.41,-3290048.82,16532.48,878841.02,177116.19,45395.04,6840.05,826632.34,1564869.75,834778.26,514041.96,776920.13,377394.11,27153862.84,106068.84,3042745.31,33122.17,53235.50,1043343.03,2555414.20,0,2372544.43,0,2445856.37,0,0,0,1799194.10,865952.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,70810.40,25945.45,304.01,12986.42,5619.93,5619.93,5312.09,31330.77,24043.39,12100.00,6459.51,317806.59,130232.23,95862.38,796.52,85223.12,76042.08,57849.88,24895.54,1110586.76,14399.83,15795.63,12274.49,213516.91,0,240157.36,2384.62,283504.64,0,272820.54,35000.00,15237.19,0,0,0,731424.50,0,20838.49,17043.71,154103.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3620702807.52,1099813104.49,839449493.37,82499878.38,3364012356.59,1276352635.99,410493480.55,-98119963.16,1775143643.79,804979101.79,511807105.49,-123630681.04,1308263156.60,352924300.33,274109514.70,-195108928.64,1062187133.16,214553714.10,268139276.53,-44369747.34,1031488647.58,356982998.86,343860380.77,-5397849.62,890653292.28,273949581.77,320751887.57,-76020540.83,855505809.56,247224388.14,282529173.33,40449353.44,837596880.46,402918438.06,279452574.29,130359014.96,580887094.43,201196909.90,180182088.11,34993241.81,1057553899.28,192557356.87,162676384.76,33251163.86,700700916.03,-120911449.92,-82732433.40,-43165191.09,-46491954.25,-44984691.97,-92499500.80,-22316498.19,20065858.04,107043030.46,101774255.38,-22691122.64,-389230384.95,-103716128.52,-88747236.58,-24090183.37,-392226633.41,-60072152.20,-52330545.02,-21464074.39,30306371.05,46319954.26,18443241.51,-8237248.28,35032920.89,70898543.84,60225689.18,6606526.56,90965787.26,62126559.83,67185700.86,41122144.77,46629057.75,37590910.99,38793547.11,3434248.05,25276206.60,6666545.49,15193595.16,8024893.95,21015835.51,10659000.00,21452190.00,7710043.19,12937981.15,6679237.18,0.0
20,减：所得税费用,1064609323.06,413807853.66,326371112.15,68113705.89,854697792.79,294284334.83,159076808.60,7810168.97,709956800.44,393665656.03,250619487.33,7507557.12,455392767.81,211299770.46,163783954.31,-34914166.01,249455562.26,48156301.19,34072941.54,-8847818.86,270398754.93,100276334.59,105393855.90,19367656.93,155093289.49,73768889.71,84966403.49,-8115887.75,167959546.52,52911942.67,61045123.43,8431536.21,215676342.73,97360428.48,89287415.67,34101572.32,131067998.88,80315103.66,63469133.33,15652111.51,315383286.95,75022947.44,55629540.08,17995610.42,159356172.39,2007771.84,2414909.68,199560.78,1813515.68,-1146096.32,-1696133.30,-656131.12,334870.75,-4856.82,51985.09,0.01,248362.83,-102044.88,-102044.88,16815.71,1319451.59,2818283.03,2662195.18,1070.40,2211266.27,-78255.30,341564.22,104367.66,8466068.85,2754903.90,4587729.28,504614.00,9437334.15,7212455.36,6259887.95,13557317.12,14734829.96,12302238.67,12961701.04,509897.05,3699124.68,2085947.16,4644106.04,2272981.48,6065965.21,3134700.00,6062490.00,2544314.25,4303945.56,2217500.00,0.0
21,五、净利润,2556093484.46,686005250.83,513078381.22,14386172.49,2509314563.80,982068301.16,251416671.95,-105930132.13,1065186843.35,411313445.76,261187618.16,-131138238.16,852870388.79,141624529.87,110325560.39,-160194762.63,812731570.90,166397412.91,234066334.99,-35521928.48,761089892.65,256706664.27,238466524.87,-24765506.55,735560002.79,200180692.06,235785484.08,-67904653.08,687546263.04,194312445.47,221484049.90,32017817.23,621920537.73,305558009.58,190165158.62,96257442.64,449819095.55,120881806.24,116712954.78,19341130.30,742170612.33,117534409.43,107046844.68,15255553.44,541344743.64,-122919221.76,-85147343.08,-43364751.87,-48305469.93,-43838595.65,-90803367.50,-21660367.07,19375833.93,116860713.68,110675785.33,-17890212.45,-359811954.85,-103614083.64,-88645191.70,-24106999.09,-393546085.00,-62890435.24,-54992740.20,-21465144.79,28095104.78,46398209.56,18101677.30,-8341615.94,26566852.04,68143639.94,55637959.90,6101912.56,81528453.11,54914104.47,60925812.91,40772904.74,47741919.66,36414598.06,37587061.02,2924351.00,21577081.92,4580598.33,10549489.12,5751912.47,14949870.30,7524300.00,15389700.00,5165728.94,8634035.59,44617000.00,0.0
22,归属于母公司所有者的净利润,2315414232.30,613789582.47,454152409.71,2608480.06,2150970038.95,887248852.51,250722005.65,-101307628.29,1011287680.85,304877029.43,245360412.66,-133399987.93,880995400.97,172251360.72,130387946.54,-148753065.10,860166044.10,167880632.90,235602068.40,-29561803.72,767678480.25,250868286.43,229389975.90,-31975047.29,703899215.38,195866832.20,233018196.78,-65855127.91,613784293.29,170855236.11,188537143.98,8725827.88,562964189.43,289829788.01,180431521.79,92899685.60,418445650.07,102159293.01,97881885.12,9587588.45,646466370.81,100925853.35,92672571.39,13244301.44,508203146.35,-125267438.74,-91377718.52,-41585982.79,-76456796.86,-52210805.53,-93295738.33,-19974737.00,45572221.39,103600673.57,120277083.78,-13667785.63,-299532347.96,-93319403.77,-80049591.03,-24603929.91,-399602486.11,-66761802.38,-58132034.57,-18795541.29,29027017.16,46454563.53,18271891.49,-8138912.14,26383543.65,40432440.40,29257040.25,6089801.64,46460863.06,28414317.82,54194658.00,40772636.35,47685862.01,35825849.56,36981283.06,2924351.00,21577081.92,4580598.33,10560390.55,5758120.40,14983910.20,7524300.00,15389700.00,5165728.94,8634035.59,44617000.00,0.0
23,少数股东损益,240679252.16,72215668.36,58925971.51,11777692.43,358344524.85,94819448.65,694666.30,-4622503.84,53899162.50,106436416.33,15827205.50,2261749.77,-28125012.18,-30626830.85,-20062386.15,-11441697.53,-47434473.20,-1483219.99,-1535733.41,-5960124.76,-6588587.60,5838377.84,9076548.97,7209540.74,31660787.41,4313859.86,2767287.30,-2049525.17,73761969.75,23457209.36,32946905.92,23291989.35,58956348.30,15728221.57,9733636.83,3357757.04,31373445.48,18722513.23,18831069.66,9753541.85,95704241.52,16608556.08,14374273.29,2011252.00,33141597.29,2348216.98,6230375.44,-1778769.08,28151326.93,8372209.88,2492370.83,-1685630.07,-26196387.46,13260040.11,-9601298.45,-4222426.82,-60279606.89,-10294679.87,-8595600.67,496930.82,6056401.11,3871367.14,3139294.37,-2669603.50,-931912.38,-56353.97,-170214.19,-202703.80,183308.39,27711199.54,26380919.65,12110.92,35067590.05,26499786.65,6731154.91,268.39,56057.65,588748.50,605777.96,0,0,0,-10901.43,-6207.93,-34039.90,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.810000,0.220000,0.160000,0.000900,1.040000,0.410000,0.160000,-0.070000,0.660000,0.200000,0.160000,-0.090000,0.580000,0.110000,0.090000,-0.100000,0.560000,0.110000,0.150000,-0.020000,0.500000,0.160000,0.150000,-0.020000,0.460000,0.130000,0.150000,-0.043000,0.400000,0.110000,0.120000,0.006000,0.370000,0.190000,0.120000,0.061000,0.270000,0.067000,0.064000,0.006000,0.424100,0.066200,0.060000,0.010000,0.490000,-0.252000,-0.183800,-0.080000,-0.150000,-0.105000,-0.190000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.810000,0.220000,0.160000,0.000900,1.040000,0.410000,0.160000,-0.070000,0.660000,0.200000,0.160000,-0.090000,0.580000,0.110000,0.090000,-0.100000,0.560000,0.110000,0.150000,-0.020000,0.500000,0.160000,0.150000,-0.020000,0.460000,0.130000,0.150000,-0.043000,0.400000,0.110000,0.120000,0.006000,0.370000,0.190000,0.120000,0.061000,0.270000,0.067000,0.064000,0.006000,0.424100,0.066200,0.060000,0.010000,0.490000,-0.252000,-0.183800,-0.080000,-0.150000,-0.105000,-0.190000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0.00,0,0,0,0.00,0,0,0,0,-152013951.79,0,0,-15084643.07,32103525.11,3219390.61,148720142.42,54965205.75,-5385160.45,818055.63,5269975.60,9824443.97,-20524333.46,-4571770.97,-778173.79,-19551616.22,10116259.14,24123387.18,57682131.44,29667875.36,-106315602.60,-65072392.26,-55007738.13,-20827414.10,103747773.09,56156158.61,-22968279.69,19270224.27,85922750.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2556093484.46,686005250.83,513078381.22,14386172.49,2509314563.80,982068301.16,251416671.95,-105930132.13,1065186843.35,411313445.76,261187618.16,-131138238.16,700856437.00,141624529.87,110325560.39,-175279405.70,844835096.01,169616803.52,382786477.41,19443277.27,755704732.20,257524719.90,243736500.47,-14941062.58,715035669.33,195608921.09,235007310.29,-87456269.30,697662522.18,218435832.65,279166181.34,61685692.59,515604935.13,240485617.32,135157420.49,75430028.54,553566868.64,177037964.85,93744675.09,38611354.57,828093363.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2315414232.30,613789582.47,454152409.71,2608480.06,2150970038.95,887248852.51,250722005.65,-101307628.29,1011287680.85,304877029.43,245360412.66,-133399987.93,728981449.18,172251360.72,130387946.54,-163837708.17,892269569.21,171100023.51,384322210.82,25403402.03,762293319.80,251686342.06,234659951.50,-22150603.32,683374881.92,191295061.23,232240022.99,-85406744.13,623900552.43,194978623.29,246219275.42,38393703.24,456648586.83,224757395.75,125423783.66,72072271.50,522193423.16,158315451.62,74913605.43,28857812.72,732389121.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,240679252.16,72215668.36,58925971.51,11777692.43,358344524.85,94819448.65,694666.30,-4622503.84,53899162.50,106436416.33,15827205.50,2261749.77,-28125012.18,-30626830.85,-20062386.15,-11441697.53,-47434473.20,-1483219.99,-1535733.41,-5960124.76,-6588587.60,5838377.84,9076548.97,7209540.74,31660787.41,4313859.86,2767287.30,-2049525.17,73761969.75,23457209.36,32946905.92,23291989.35,58956348.30,15728221.57,9733636.83,3357757.04,31373445.48,18722513.23,18831069.66,9753541.85,95704241.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
