9,研发费用,92492314.74,53346001.24,31696557.31,14509702.79,72732004.93,48078620.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-687206.86,5299915.63,3126253.21,151403.67,628324.26,4958035.23,3547045.81,2706869.15,815620.76,-704774.42,-823735.19,-335113.92,-341161.02,-620509.65,-1226136.30,-1713404.55,-1257515.06,1746174.22,-362263.20,-803126.33,147685.25,1431669.94,-228903.82,150641.68,-183806.37,2036811.58,1569518.55,394303.39,999063.91,2973089.66,1478220.39,1267824.14,567727.25,507923.76,959041.89,1282669.36,1482743.23,1124434.35,406129.64,646496.42,453411.68,719903.94,1176699.86,1163709.27,560024.27,2276658.51,2650070.61,2284406.67,0,-88880.00,2979692.23,0.0
11,公允价值变动收益,92639365.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,195261000.47,-158770.97,-195665.41,-104569.54,-84925.91,1042619.58,1096518.55,1042271.97,1246544.25,1241140.62,392153.20,-93318.93,467560.33,51896.25,14433.27,72341.94,1091466.53,683607.01,717051.84,463875.13,3829954.56,3795332.87,2544313.60,1553610.09,2611230.36,571772.80,549163.11,2412.68,21282.90,-32891.77,1663.78,-98641.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26606.95,0,0.0
13,其中:对联营企业和合营企业的投资收益,73061128.45,-158770.97,-195665.41,-104569.54,-1739813.58,-612268.09,-185673.24,-185673.24,-641718.76,-470684.03,-195928.99,-93318.93,-553542.97,-429802.38,-317676.32,-145849.84,-505218.41,-318831.35,-285386.52,-134070.08,-316439.96,-254952.06,-159247.59,-77031.92,43559.13,571772.80,549163.11,2412.68,0,0,1663.78,-98641.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,651562307.81,110668100.99,52031455.92,18779709.51,100839485.79,70487212.31,38797399.97,16880598.24,65140605.12,51393335.78,35506579.14,11856114.90,28670449.63,18665064.67,12759251.71,4647355.43,4077912.07,-3433445.59,-11155499.14,-14202654.97,-45644773.17,-11527645.68,-2298449.04,3288133.09,62458847.00,58808165.63,35736903.04,16644328.92,74061892.03,58449086.56,33745662.70,22159054.44,100137271.27,77613740.30,53472590.02,22520327.10,99233791.72,75253673.50,49654345.16,22745472.31,69244827.59,48277413.85,32550828.24,15028799.81,47068802.33,40243962.21,28846715.12,14817223.69,45797233.16,40856951.34,28078078.52,12831790.44,34334256.61,28512603.35,0.0
16,加:营业外收入,3264321.44,358511.82,236349.07,155792.82,291724.19,467164.18,233213.13,2982.74,379110.28,72167.86,61401.74,2072005.11,12855143.47,9565604.41,4471970.31,1622500.28,12122053.91,9295624.05,3670938.77,906051.16,8558562.02,6944011.67,5197899.86,1410960.45,10066304.16,4598653.69,3018621.15,1719865.68,12785140.22,4906202.65,3900730.25,301312.25,18925521.16,10913610.58,8585016.22,6435650.84,10499035.52,7042114.86,6190975.42,745673.99,5174568.51,3791942.91,1386998.11,27138.28,5308503.67,99347.50,36510.27,17119.07,1206938.92,83888.68,28871.80,18191.45,1534504.15,1531584.29,0.0
17,减：营业外支出,5810666.37,961021.95,835157.55,86157.73,3164900.07,565404.99,479274.09,144176.04,5910548.47,3062514.92,958615.89,167178.13,1942584.51,991394.66,423978.14,103085.45,353270.76,73702.81,43279.75,21130.17,4218382.05,278923.09,61886.66,37015.97,3217000.71,553765.77,462059.83,218269.58,1464552.14,1181169.23,642069.26,282525.88,1846236.06,1468676.71,1038634.88,554354.62,1466448.85,801470.00,634568.13,191497.07,1932619.39,253134.86,174631.85,136102.55,562162.92,397436.74,64415.70,206238.15,168365.05,68378.39,53225.30,0,296145.22,85854.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2174295.17,199954.28,120160.66,1258956.55,684487.69,226085.49,30962.21,36205.06,30340.30,28448.50,15824.11,3892453.79,38912.05,34390.13,32474.13,1143345.36,0,42441.80,0,181830.85,0,0,0,457521.75,0,0,0,500333.11,0,0,0,0,0,0,0,0,0,0,0,42167.36,0,0,0,247130.12,1301.95,0.0
19,四、利润总额,649015962.88,110065590.86,51432647.44,18849344.60,97966309.91,70388971.50,38551339.01,16739404.94,59609166.93,48402988.72,34609364.99,13760941.88,39583008.59,27239274.42,16807243.88,6166770.26,15846695.22,5788475.65,-7527840.12,-13317733.98,-41304593.20,-4862557.10,2837564.16,4662077.57,69308150.45,62853053.55,38293464.36,18145925.02,85382480.11,62174119.98,37004323.69,22177840.81,117216556.37,87058674.17,61018971.36,28401623.32,108266378.39,81494318.36,55210752.45,23299649.23,72486776.71,51816221.90,33763194.50,14919835.54,51815143.08,39945872.97,28818809.69,14628104.61,46835807.03,40872461.63,28053725.02,12849981.89,35572615.54,29958333.50,0.0
20,减：所得税费用,90455957.75,13519512.70,6665069.25,2350106.94,6742842.19,9165736.30,5321125.02,2730052.33,7902723.87,5661072.88,4236003.68,2397906.42,5361961.46,5878910.04,4827037.82,1082694.18,2735294.05,4891760.23,2911515.33,-78523.07,-5410479.93,1564680.06,1231639.95,787461.18,6869842.56,6984131.82,4389379.10,2373556.43,9043289.20,7239629.57,3930105.69,2779385.20,12033667.31,7706977.56,5417827.53,2919526.58,11565172.44,11617045.60,8659927.05,3411060.41,4662341.11,4303279.71,1673427.51,712500.00,4461757.57,4888896.74,4888896.74,2500716.06,2883614.25,6536485.73,4538972.25,1916315.41,3128391.07,2985768.74,0.0
21,五、净利润,558560005.13,96546078.16,44767578.19,16499237.66,91223467.72,61223235.20,33230213.99,14009352.61,51706443.06,42741915.84,30373361.31,11363035.46,34221047.13,21360364.38,11980206.06,5084076.08,13111401.17,896715.42,-10439355.45,-13239210.91,-35894113.27,-6427237.16,1605924.21,3874616.39,62438307.89,55868921.73,33904085.26,15772368.59,76339190.91,54934490.41,33074218.00,19398455.61,105182889.06,79351696.61,55601143.83,25482096.74,96701205.95,69877272.76,46550825.40,19888588.82,67824435.60,47512942.19,32089766.99,14207335.54,47353385.51,35056976.23,23929912.95,12127388.55,43952192.78,34335975.90,23514752.77,10933666.48,32444224.47,26972564.76,0.0
22,归属于母公司所有者的净利润,536446336.02,91783235.71,41749416.57,15020811.26,82101507.86,54292817.89,29326825.36,12677607.50,42243347.66,34523432.72,25587336.40,9162877.18,26278492.07,17441565.18,9956451.10,4048234.41,7635415.33,-2685205.94,-12573873.90,-13764341.99,-36359780.82,-6551085.72,1411142.26,3899180.30,61071299.47,55235500.82,33771824.96,15709923.79,75315580.40,54966623.99,33087814.66,19224349.31,102750566.96,77141141.45,54037620.87,24893143.35,96701205.95,69877272.76,46550825.40,19888588.82,67825041.38,47512942.19,32089766.99,14207335.54,47353803.82,35056976.23,23929912.95,12127388.55,44051916.03,34410596.53,23743904.22,10774957.85,32764455.65,27420147.96,0.0
23,少数股东损益,22113669.11,4762842.45,3018161.62,1478426.40,9121959.86,6930417.31,3903388.63,1331745.11,9463095.40,8218483.12,4786024.91,2200158.28,7942555.06,3918799.20,2023754.96,1035841.67,5475985.84,3581921.36,2134518.45,525131.08,465667.55,123848.56,194781.95,-24563.91,1367008.42,633420.91,132260.30,62444.80,1023610.51,-32133.58,-13596.66,174106.30,2432322.10,2210555.16,1563522.96,588953.39,0,0,0,0,-605.78,0,0,0,-418.31,0,0,0,-99723.25,-74620.63,-229151.45,158708.63,-320231.18,-447583.20,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.460600,0.251500,0.114400,0.041200,0.225000,0.148800,0.080400,0.034700,0.115800,0.094600,0.070100,0.025100,0.072000,0.047800,0.027300,0.011100,0.020900,-0.007400,-0.034500,-0.037700,-0.099600,-0.018000,0.003900,0.010700,0.185400,0.170000,0.115000,0.060900,0.291800,0.210000,0.130000,0.070000,0.398200,0.300000,0.210000,0.100000,0.370000,0.270000,0.180000,0.080000,0.260000,0.180000,0.200000,0.090000,0.330000,0.250000,0.190000,0.100400,0.360000,0.280000,0.200000,0.089200,0.270000,0.230000,0.0
26,稀释每股收益(元/股),0.460600,0.251500,0.114400,0.041200,0.225000,0.148800,0.080400,0.034700,0.115800,0.094600,0.070100,0.025100,0.072000,0.047800,0.027300,0.011100,0.020900,-0.007400,-0.034500,-0.037700,-0.099600,-0.018000,0.003900,0.010700,0.185400,0.170000,0.115000,0.060900,0.291800,0.210000,0.130000,0.070000,0.398200,0.300000,0.210000,0.100000,0.370000,0.270000,0.180000,0.080000,0.260000,0.180000,0.200000,0.090000,0.330000,0.250000,0.190000,0.100400,0.360000,0.280000,0.200000,0.089200,0.270000,0.230000,0.0
27,七、其他综合收益,-2997938.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,555562066.63,96546078.16,44767578.19,16499237.66,91223467.72,61223235.20,33230213.99,14009352.61,51706443.06,42741915.84,30373361.31,11363035.46,34221047.13,21360364.38,11980206.06,5084076.08,13111401.17,896715.42,-10439355.45,-13239210.91,-35894113.27,-6427237.16,1605924.21,3874616.39,62438307.89,55868921.73,33904085.26,15772368.59,76339190.91,54934490.41,33074218.00,19398455.61,105182889.06,79351696.61,55601143.83,25482096.74,96701205.95,69877272.76,46550825.40,19888588.82,67824435.60,47512942.19,32089766.99,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,533448397.52,91783235.71,41749416.57,15020811.26,82101507.86,54292817.89,29326825.36,12677607.50,42243347.66,34523432.72,25587336.40,9162877.18,26278492.07,17441565.18,9956451.10,4048234.41,7635415.33,-2685205.94,-12573873.90,-13764341.99,-36359780.82,-6551085.72,1411142.26,3899180.30,61071299.47,55235500.82,33771824.96,15709923.79,75315580.40,54966623.99,33087814.66,19224349.31,102750566.96,77141141.45,54037620.87,24893143.35,96701205.95,69877272.76,46550825.40,19888588.82,67825041.38,47512942.19,32089766.99,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,22113669.11,4762842.45,3018161.62,1478426.40,9121959.86,6930417.31,3903388.63,1331745.11,9463095.40,8218483.12,4786024.91,2200158.28,7942555.06,3918799.20,2023754.96,1035841.67,5475985.84,3581921.36,2134518.45,525131.08,465667.55,123848.56,194781.95,-24563.91,1367008.42,633420.91,132260.30,62444.80,1023610.51,-32133.58,-13596.66,174106.30,2432322.10,2210555.16,1563522.96,588953.39,0,0,0,0,-605.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
