12,投资收益,3330225.74,1712164.07,491277.37,151250.15,2793699.50,344390.20,206335.40,27534.69,1933733.94,722929.22,722929.22,0,490475.03,489869.74,818.73,0,-683799.17,-604229.60,2350.16,0,-1030.95,-1030.95,-1030.95,0,715727.79,416024.45,343382.33,345778.63,34066.45,31557.51,49695.03,4696.05,781801.57,618264.36,5156.33,0,1965488.72,1231741.53,1488156.96,297432.18,2653908.43,1397526.38,1048499.26,270211.96,4105800.10,1332251.61,989821.73,191863.40,1985003.09,1663753.06,1231209.51,431491.64,484133.40,397714.85,433981.03,161288.24,1267869.66,603299.92,303469.77,1256.72,1218874.36,103019.45,103019.45,0,108195.98,62202.09,4602.09,0,68159.81,37773.12,37773.12,36010.87,172192.85,107969.53,0.0
13,其中:对联营企业和合营企业的投资收益,-1718.10,913.48,913.48,0,1832.64,891.42,891.42,0,21548.13,798.95,798.95,0,1424.02,818.73,0,0,2183.27,2350.16,2350.16,0,-1030.95,-1030.95,-1030.95,0,-8154.39,-17501.57,-3417.67,0,-12099.02,0,0,0,0,0,0,0,1906675.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,578915435.41,452071188.49,294931676.68,134178700.36,500625757.61,380548714.66,240024356.28,111555126.90,441951629.64,354936246.01,223621989.49,99282550.89,386775643.10,327912003.54,221790545.87,95354701.09,398717691.70,329873028.30,222477338.07,95060710.27,361666319.19,299392208.93,188947604.76,83124130.75,306787263.82,237945678.94,149231763.10,63997849.45,242918110.61,204855676.50,116336569.53,34589095.85,183022533.99,175146475.42,111334071.20,48353437.46,183675460.74,158363038.81,96263407.78,47313303.20,159359954.18,133951063.35,75091511.59,36597211.58,150132791.60,129950716.07,78510059.92,36647426.76,113017756.12,92859518.06,48449945.32,24859208.25,84650365.51,66574740.28,42668699.31,24867286.92,66840626.55,47098401.23,29706755.94,19332466.65,57662843.40,48535273.80,35877112.74,16649445.26,52113244.39,35480602.02,18854506.42,12132289.58,26918513.52,30180642.18,16427037.92,26153419.73,19902022.05,10297116.83,0.0
16,加:营业外收入,1060693.43,2550724.87,393464.25,186153.47,1222531.32,2453761.12,1736172.73,1069748.93,1382132.57,9436695.35,8091735.35,4846785.42,49051502.54,23930514.79,5584735.31,2759658.37,23691926.39,13056721.37,4286000.55,2150000.00,17934559.90,10277405.99,5166293.99,2683939.99,42743853.56,29197156.82,10952160.70,5185202.35,33210780.46,14941681.97,7059283.55,3919988.36,31297151.35,20772518.52,5731702.40,3936665.19,21513397.67,9995181.00,9604104.47,981217.27,21258706.15,11420670.26,8234865.22,342458.35,16730109.45,7871308.50,3977000.00,1730000.00,7731538.31,4837103.39,3825847.09,805847.09,173313.54,19312.79,7456.81,6000.00,316673.34,170695.84,106910.66,6871.50,29470.16,27976.16,26966.28,24081.62,449257.98,337766.67,7820.00,4000.00,239856.65,544.00,0,53098.99,642580.03,318782.97,0.0
17,减：营业外支出,4621158.03,3296847.90,3066918.70,1592297.33,5845812.85,2625064.50,688354.00,635321.23,4431068.75,3448415.85,2813463.83,95100.91,6342135.09,5375799.91,67222.73,35973.46,3640373.60,1354373.48,950944.62,125.00,7077694.66,2767549.48,2203923.31,53890.83,2947490.00,2345963.52,977092.27,773413.71,1627395.95,714295.06,658570.25,201743.85,520618.43,296167.36,63555.32,59223.25,1666734.73,116505.29,94101.17,375.00,3174538.17,3316097.40,699100.90,26754.53,10370094.23,10281836.62,10108036.89,113048.60,865184.72,535922.86,84338.91,19788.94,532936.64,182064.68,102085.64,37709.51,706213.86,600589.28,153400.07,95538.72,1432651.73,1013696.44,790760.24,192812.38,1059923.04,458124.56,322398.17,147512.55,1389391.25,529990.84,335605.87,1430833.91,4347237.54,451965.73,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,1225594.67,0,0,0,469067.65,0,0,0,1383359.43,0,0,0,900274.36,0,0,0,0,0,267109.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,575354970.81,451325065.46,292258222.23,132772556.50,496002476.08,380377411.28,241072175.01,111989554.60,438902693.46,360924525.51,228900261.01,104034235.40,429485010.55,346466718.42,227308058.45,98078386.00,418769244.49,341575376.19,225812394.00,97210585.27,372523184.43,306902065.44,191909975.44,85754179.91,346583627.38,264796872.24,159206831.53,68409638.09,274501495.12,219083063.41,122737282.83,38307340.36,213799066.91,195622826.58,117002218.28,52230879.40,203522123.68,168241714.52,105773411.08,48294145.47,177444122.16,142055636.21,82627275.91,36912915.40,156492806.82,127540187.95,72379023.03,38264378.16,119884109.71,97160698.59,52191453.50,25645266.40,84290742.41,66411988.39,42574070.48,24835577.41,66451086.03,46668507.79,29660266.53,19243799.43,56259661.83,47549553.52,35113318.78,16480714.50,51502579.33,35360244.13,18539928.25,11988777.03,25768978.92,29651195.34,16091432.05,24775684.81,16197364.54,10163934.07,0.0
20,减：所得税费用,58842075.92,71604765.25,46707576.50,20504298.55,58400379.34,58667573.79,36920903.47,16903347.60,60721227.68,59216623.39,34804270.21,16130880.76,53339076.26,52290297.09,34295499.68,15155903.08,53525809.63,51287552.11,34110102.66,15311836.70,49412654.54,54704899.97,29588087.92,13135466.20,45900714.97,39553025.81,23661922.94,9948397.39,34362640.20,32576430.36,18070530.72,5513874.97,24337333.82,29586837.18,17637708.51,7653931.50,20308988.01,23515930.90,14243097.17,7261960.42,17044251.88,21183464.08,12249947.66,5517766.77,13499257.88,30959376.85,17427474.14,9534008.92,22316323.07,30329132.92,15646781.93,7247674.77,19076294.85,19666320.43,13781618.46,8136352.38,16561873.73,13649599.15,9737282.28,6617715.78,8603598.65,15329677.50,11590418.14,5331118.46,14689084.86,11799553.79,6224426.57,3956296.41,4838760.42,9882332.10,6050495.18,6322005.66,4800704.51,4595088.89,0.0
21,五、净利润,516512894.89,379720300.21,245550645.73,112268257.95,437602096.74,321709837.49,204151271.54,95086207.00,378181465.78,301707902.12,194095990.80,87903354.64,376145934.29,294176421.33,193012558.77,82922482.92,365243434.86,290287824.08,191702291.34,81898748.57,323110529.89,252197165.47,162321887.52,72618713.71,300682912.41,225243846.43,135544908.59,58461240.70,240138854.92,186506633.05,104666752.11,32793465.39,189461733.09,166035989.40,99364509.77,44576947.90,183213135.67,144725783.62,91530313.91,41032185.05,160399870.28,120872172.13,70377328.25,31395148.63,142993548.94,96580811.10,54951548.89,28730369.24,97567786.64,66831565.67,36544671.57,18397591.63,65214447.56,46745667.96,28792452.02,16699225.03,49889212.30,33018908.64,19922984.25,12626083.65,47656063.18,32219876.02,23522900.64,11149596.04,36813494.47,23560690.34,12315501.68,8032480.62,20930218.50,19768863.24,10040936.87,18453679.15,11396660.03,5568845.18,0.0
22,归属于母公司所有者的净利润,506993260.36,373494819.13,242491076.17,111669956.27,431386148.97,317593935.60,201675391.86,94617166.68,373782724.75,300996122.87,191382082.10,86844327.44,373740970.95,292992018.14,190968294.89,82365842.77,362336257.61,288286593.05,189915984.17,81617680.53,319614208.39,249984680.92,160377221.87,72245423.66,297017573.33,223147142.65,134266561.26,58249765.06,239671216.38,184420738.63,103469558.19,32440138.03,182508139.39,162753751.62,96715431.24,43672864.11,180728871.33,143373288.95,91361141.07,40912027.25,160268157.07,120681154.59,70234472.60,31307008.79,141940085.12,95492846.24,54220585.51,28320710.81,96357706.48,65799381.11,35838326.20,18021130.26,64022585.75,46026740.18,28127787.37,16254287.07,48844622.80,32388613.94,19504033.98,12417464.10,47231172.95,31866798.99,23331961.92,11068843.34,36737438.71,23612366.46,12308173.10,8030015.74,20874941.97,19733551.70,10013064.09,18318163.83,11421171.60,5568845.18,0.0
23,少数股东损益,9519634.53,6225481.08,3059569.56,598301.68,6215947.77,4115901.89,2475879.68,469040.32,4398741.03,711779.25,2713908.70,1059027.20,2404963.34,1184403.19,2044263.88,556640.15,2907177.25,2001231.03,1786307.17,281068.04,3496321.50,2212484.55,1944665.65,373290.05,3665339.08,2096703.78,1278347.33,211475.64,467638.54,2085894.42,1197193.92,353327.36,6953593.70,3282237.78,2649078.53,904083.79,2484264.34,1352494.67,169172.84,120157.80,131713.21,191017.54,142855.65,88139.84,1053463.82,1087964.86,730963.38,409658.43,1210080.16,1032184.56,706345.37,376461.37,1191861.81,718927.78,664664.65,444937.96,1044589.50,630294.70,418950.27,208619.55,424890.23,353077.03,190938.72,80752.70,76055.76,-51676.12,7328.58,2464.88,55276.53,35311.54,27872.78,135515.32,-24511.57,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.860000,0.630000,0.410000,0.190000,0.730000,0.520000,0.330000,0.150000,0.610000,0.490000,0.310000,0.140000,0.610000,0.480000,0.310000,0.160000,0.710000,0.561000,0.370000,0.160000,0.640000,0.501000,0.322000,0.170000,0.710000,0.540000,0.320000,0.140000,0.570000,0.440000,0.250000,0.080000,0.440000,0.390000,0.230000,0.110000,0.430000,0.340000,0.290000,0.130000,0.500000,0.380000,0.220000,0.117500,0.533000,0.360000,0.200000,0.174000,0.580000,0.421600,0.230000,0.115500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.860000,0.630000,0.410000,0.190000,0.730000,0.520000,0.330000,0.150000,0.610000,0.490000,0.310000,0.140000,0.610000,0.480000,0.310000,0.160000,0.710000,0.561000,0.370000,0.160000,0.640000,0.501000,0.322000,0.170000,0.710000,0.540000,0.320000,0.140000,0.570000,0.440000,0.250000,0.080000,0.440000,0.390000,0.230000,0.110000,0.430000,0.340000,0.290000,0.130000,0.500000,0.380000,0.220000,0.117500,0.533000,0.360000,0.200000,0.174000,0.580000,0.421600,0.230000,0.115500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0.00,197442.15,-1679.83,-1679.83,-1626.00,21899.31,8367.63,5981.96,-1709.32,629402.03,709.38,-746.87,7440.98,6040.94,15581.04,18695.72,0,-168477.80,0,0,0,86849.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,516512894.89,379720300.21,245550645.73,112268257.95,437602096.74,321709837.49,204151271.54,95086207.00,378378907.93,301706222.29,194094310.97,87901728.64,376167833.60,294184788.96,193018540.73,82920773.60,365872836.89,290288533.46,191701544.47,80680446.06,323116570.83,252212746.51,162340583.24,72618713.71,300514434.61,225243846.43,135544908.59,58461240.70,240225704.69,186506633.05,104666752.11,32793465.39,189461733.09,166035989.40,99364509.77,44576947.90,183213135.67,144725783.62,91530313.91,41032185.05,160399870.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,506993260.36,373494819.13,242491076.17,111669956.27,431386148.97,317593935.60,201675391.86,94617166.68,373980166.90,300994443.04,191380402.27,86842701.44,373762870.26,293000385.77,190974276.85,82364133.45,362965659.64,288287302.43,189915237.30,80399378.02,319620249.33,250000261.96,160395917.59,72245423.66,296881742.98,223147142.65,134266561.26,58249765.06,239725418.70,184420738.63,103469558.19,32440138.03,182508139.39,162753751.62,96715431.24,43672864.11,180728871.33,143373288.95,91361141.07,40912027.25,160268157.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9519634.53,6225481.08,3059569.56,598301.68,6215947.77,4115901.89,2475879.68,469040.32,4398741.03,711779.25,2713908.70,1059027.20,2404963.34,1184403.19,2044263.88,556640.15,2907177.25,2001231.03,1786307.17,281068.04,3496321.50,2212484.55,1944665.65,373290.05,3632691.63,2096703.78,1278347.33,211475.64,500285.99,2085894.42,1197193.92,353327.36,6953593.70,3282237.78,0,904083.79,2484264.34,1352494.67,169172.84,120157.80,131713.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
