,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6332122845.94,4534589541.10,2851841936.69,1316225801.31,4985559104.51,3641513075.35,2274790076.21,985420742.14,4192017811.27,3083783138.27,1969983181.19,904634323.36,3283195794.98,2399905466.70,1497885984.44,680118028.21,2677309711.20,1954682337.68,2237393243.35,1043726544.92,1760528085.29,1400871886.34,1164916696.69,0.0
2,营业收入,6332122845.94,4534589541.10,2851841936.69,1316225801.31,4985559104.51,3641513075.35,2274790076.21,985420742.14,4192017811.27,3083783138.27,1969983181.19,904634323.36,3283195794.98,2399905466.70,1497885984.44,680118028.21,2677309711.20,1954682337.68,2237393243.35,1043726544.92,1760528085.29,1400871886.34,1164916696.69,0.0
3,二、营业总成本,5440210474.07,3881048205.85,2424159393.59,1127776334.74,4122119226.51,2923816083.66,1836913004.12,804563017.13,3441577526.52,2496043415.57,1585482422.64,721739982.31,2650311334.19,1913406226.19,1207167052.99,556123616.43,2184787379.61,1577758679.00,1866063947.60,859757412.73,1453807793.20,1200129802.93,1040899857.00,0.0
4,营业成本,4593839472.33,3289325398.92,2038603871.62,922688695.10,3401253674.04,2461028959.28,1532553712.21,654336128.17,2829099729.32,2089657829.65,1338836946.34,610061840.54,2223947708.59,1634577827.21,1032991313.94,468252537.95,1845339943.22,1335849544.44,1533582098.39,712086996.97,1218817114.34,1019623532.20,910759136.46,0.0
5,营业税金及附加,37756290.66,25823679.20,16450369.04,8177255.53,40125921.25,28204455.96,17411161.13,8683029.57,35425732.96,25820823.40,16694155.91,6589450.99,27460949.81,16239042.49,9995015.30,4137339.36,15361320.52,11527897.86,13539718.76,7015274.63,10251911.30,8763250.08,6131403.74,0.0
6,销售费用,195538224.11,141162903.54,88563069.53,41032001.79,174515531.66,123101164.16,78021387.95,35834189.21,141616573.59,98402415.10,59332083.50,27638521.47,111913245.89,75955995.65,48253376.59,20933119.98,87232374.41,60501012.36,76070199.31,33114722.21,55824916.54,44795935.77,22698584.24,0.0
7,管理费用,326351491.34,231349002.04,141170400.26,76762999.38,241397878.84,145493871.78,203252320.58,100502919.89,374231556.69,258300781.41,159560797.42,76388097.55,265220842.40,174385722.55,111760385.33,54361823.73,211848580.88,150661564.06,195540529.65,85568565.57,137612216.36,108291652.88,88162501.41,0.0
8,财务费用,-10458506.37,-20426562.10,4808378.96,22066797.40,-8224418.46,-23317752.23,-8862348.46,13450782.13,16954010.44,12471511.11,5047569.08,2209142.12,1428053.30,6174174.71,3544308.61,8438795.41,11843097.01,9765793.95,39591365.82,14578707.79,27277006.94,13876630.69,6258564.24,0.0
9,研发费用,297183502.00,213813784.25,134563304.18,59883555.67,231140471.64,169924740.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2834970.13,41910167.54,19380643.88,14536770.71,-8244031.84,44249923.52,11390054.90,6010870.39,-1147070.36,20340534.20,6073463.58,622653.22,0,13162063.57,9452866.33,7740035.67,7393145.56,4024627.72,4778801.31,6889666.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,22044099.10,16865254.13,12135650.95,6449210.63,7086834.58,581196.68,0,0,4649229.31,4649229.31,767536.39,0,69468.31,65194.51,65194.51,26586.30,325500.59,303927.99,3047660.30,796910.15,487452.06,601992.56,181159.74,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
