9,研发费用,19084488.90,7237334.27,5225793.62,2178136.80,14925789.93,9905460.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,5527107.43,-1199279.66,-1062207.84,-1027965.46,7277696.60,3135353.71,2874578.33,-2937.41,3268170.38,-1218565.72,-1284837.95,0,20929236.72,-23381.86,-44773.94,0,1019035.67,102664.36,63913.98,-4000.00,-2897607.59,-2754189.77,-311314.70,0,-6213197.18,-8602048.30,-4147586.47,852088.09,8562818.69,-188450.10,-187150.10,2701.22,239819.43,-361095.92,-327985.88,-394618.50,-903247.93,-786142.19,-648057.66,-248.67,-9923139.81,-293457.56,-377862.77,0,-4439069.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13459.77,13459.77,13459.77,0,-13459.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,46986662.40,51803778.01,41095183.79,11360986.81,131208806.97,115165333.73,38951154.03,12404371.55,165512127.77,147699671.69,65370611.10,51630650.49,82703368.36,58107053.66,37805717.08,12040475.50,48917199.50,36940557.92,21885591.59,7369478.72,10652054.79,0,0,0,3343.39,3343.39,3343.39,0,40518082.74,31494893.79,21127033.79,11302156.86,807930004.11,792637554.95,784564267.35,478603782.45,34358214.64,23662756.63,23662756.63,23662756.63,83450394.59,83462402.70,83462402.70,0,307473782.51,139092253.95,0,0,-215690.98,0,0,0,-258760.73,0,0,0,-3520734.52,0,0,0,-6234635.40,0,0,0,-191681.28,-208795.39,-208795.39,0,-2031411.78,-2031411.78,-2031411.78,-2500946.13,-1279059.37,-1873326.95,497348.51,0.0
13,其中:对联营企业和合营企业的投资收益,33471852.97,38390079.38,27681485.16,11360986.81,79166376.58,63122903.34,38850494.98,0,0,72754559.66,34193955.15,20453994.54,82703368.36,58107053.66,37805717.08,12040475.50,41355735.78,0,0,0,0,0,0,0,0,0,0,0,42540749.87,31494893.79,21127033.79,0,29751164.48,14459435.30,6386147.70,0,10707446.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,292862362.13,-38331797.76,-11831531.09,-11778688.56,29238039.84,31229224.05,11845840.58,11919472.37,305830119.71,146616702.07,71690292.71,98001069.11,151973613.76,155131983.47,110530123.91,16960185.56,36758848.24,20952752.69,11623886.35,4416093.40,36343937.76,16961778.21,17939649.34,6051135.11,30684045.31,17268211.70,12055156.17,-2227532.41,95655612.49,92235426.47,104024106.23,120989990.94,835947333.84,739748392.42,711412871.81,433420309.19,146725587.81,25780923.71,5594246.41,6254488.20,102672653.48,91503310.49,90416952.43,6588309.30,338503152.32,341842839.79,79703526.22,-1653702.43,-11066754.78,-9130746.16,-3807761.65,-1647251.40,9999817.74,1005698.37,845568.77,396789.32,4153608.55,-7302343.67,-5003376.60,-4983438.11,-110107784.95,-26302772.90,-18708905.35,-7733798.32,-218197707.76,-29065848.18,1924883.18,-2324360.33,38646760.01,23441237.90,15234687.44,33115160.11,18119421.71,26830298.27,24194145.99,0.0
16,加:营业外收入,841210.39,811089.36,438993.43,934742.87,1956802.01,3664036.14,3437356.36,2652299.06,2568500.30,3625756.76,1623668.41,3108839.69,3417094.36,2180382.82,2096879.54,616354.39,5265303.02,1896211.00,1830650.31,55121.00,170984.31,28403.30,26897.44,0.00,17703130.44,18356130.44,16481895.12,16169626.54,2557375.26,1626529.11,758638.30,379000.00,2063420.49,1786361.64,1592649.40,321620.00,514973869.30,1400181.26,1367500.52,52950.00,20952788.84,20927594.18,11124366.18,10806411.42,7688326.01,7660640.88,2938163.41,28015663.40,2792284.12,2792284.12,0,0,0,0,0,0,436818.82,28992.48,27692.48,0,184548.62,1900.80,1900.80,0,6458.00,6458.00,4658.00,0,10215.20,10215.20,6765.20,6870.00,3115.00,32117.88,138599.58,0.0
17,减：营业外支出,2766530.34,550730.69,392495.93,2373.19,1380717.33,376213.47,226072.33,3038.11,24541782.11,25865456.13,601055.09,39933.05,736343.78,525785.32,525785.32,0,1397286.77,1021520.15,1471.57,450.57,528884.94,500002.98,1.98,1.98,28957.69,22850.19,2850.00,0,408042.94,324654.54,241621.82,0,143521.37,47911.77,10880.00,10000.00,283873.56,271273.82,52252.40,305.00,500844.94,500399.94,139.99,139.99,1298803.30,1297154.21,1237310.76,0,18341795.67,10013788.95,805679.56,4899.80,6494133.62,0,0,0,1912510.41,686980.06,683421.75,0,59443231.22,15864.41,47672.03,12546.37,840241.01,829692.45,796274.13,0,528126.80,28126.80,0,465117.39,444343.23,54643.13,163739.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66585.70,21069.08,1021.00,0,28881.96,0,0,0,0,0,0,0,116138.03,0,8730.80,0,122241.37,0,0,0,12904.49,0,0,0,0,0,0,0,0,0,63711.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,290937042.18,-38071439.09,-11785033.59,-10846318.88,29814124.52,34517046.72,15057124.61,14568733.32,283856837.90,124377002.70,72712906.03,101069975.75,154654364.34,156786580.97,112101218.13,17576539.95,40626864.49,21827443.54,13453065.09,4470763.83,35986037.13,16490178.53,17966544.80,6051133.13,48358218.06,35601491.95,28534201.29,13942094.13,97804944.81,93537301.04,104541122.71,121368990.94,837867232.96,741486842.29,712994641.21,433731929.19,661415583.55,26909831.15,6909494.53,6307133.20,123124597.38,111930504.73,101541178.62,17394580.73,344892675.03,348206326.46,81404378.87,26361960.97,-26616266.33,-16352250.99,-4613441.21,-1652151.20,3505684.12,1005698.37,845568.77,396789.32,2677916.96,-7960331.25,-5659105.87,-4983438.11,-169366467.55,-26316736.51,-18754676.58,-7746344.69,-219031490.77,-29889082.63,1133267.05,-2324360.33,38128848.41,23423326.30,15241452.64,32656912.72,17678193.48,26807773.02,24169006.43,0.0
20,减：所得税费用,167024700.53,11810905.46,10861662.85,4073715.65,32538280.02,13061047.28,13701076.00,9576445.56,79257893.79,25129330.91,17593838.46,17542909.64,38538106.54,37153030.23,28792358.29,7503868.55,22575081.68,6850979.14,2114526.60,2020237.08,16170659.54,14668013.97,11796556.15,5581412.57,25251142.19,20651974.19,16191468.74,7028524.37,34202269.65,32329960.19,35054458.78,42584165.34,214693526.18,168599161.70,163597217.84,88127630.30,143147598.73,5185847.03,568391.14,51784.86,28403129.80,22564591.47,20073136.36,2989046.80,122572999.43,122238629.10,22334041.02,0,0,0,0,0,0,0,0,0,0,0,0,-332200.21,0,0,0,0,0,0,0,0,3335535.91,4581460.11,3831364.57,2145021.59,977014.27,1946266.74,2560082.09,0.0
21,五、净利润,123912341.65,-49882344.55,-22646696.44,-14920034.53,-2724155.50,21455999.44,1356048.61,4992287.76,204598944.11,99247671.79,55119067.57,83527066.11,116116257.80,119633550.74,83308859.84,10072671.40,18051782.81,14976464.40,11338538.49,2450526.75,19815377.59,1822164.56,6169988.65,469720.56,23107075.87,14949517.76,12342732.55,6913569.76,63602675.16,61207340.85,69486663.93,78784825.60,623173706.78,572887680.59,549397423.37,345604298.89,518267984.82,21723984.12,6341103.39,6255348.34,94721467.58,89365913.26,81468042.26,14405533.93,222319675.60,225967697.36,59070337.85,26361960.97,-26616266.33,-16352250.99,-4613441.21,-1652151.20,3505684.12,1005698.37,845568.77,396789.32,2677916.96,-7960331.25,-5659105.87,-4651237.90,-169366467.55,-26316736.51,-18754676.58,-7746344.69,-218770219.82,-29889082.63,1145523.05,-2322641.51,34793312.50,18841866.19,11410088.07,30511891.13,16701179.21,24861506.28,21608924.34,0.0
22,归属于母公司所有者的净利润,196500482.61,-35862136.88,-12803001.78,-10798512.28,19825488.76,36038687.91,11393697.61,9619269.58,225338117.94,112443258.74,63245959.73,86683548.30,128806237.32,125301267.56,86646495.06,12062205.02,21256240.07,16527526.09,11930402.95,2800216.88,19815377.59,1822164.56,6169988.65,469720.56,22731466.97,14949517.76,12342732.55,6537960.87,35436678.88,30491476.77,34949397.80,37940085.35,598364821.06,584228905.17,559437576.42,347199318.30,518972067.86,21663703.82,6279922.93,6207585.34,94717472.73,89416249.74,81530873.92,14516977.72,204872776.68,208429763.68,59625766.26,26371121.15,-26107785.94,-15815638.50,-4611887.93,-1651966.80,3539899.90,996696.21,879848.55,398286.31,3530377.62,-7194700.42,-5332404.42,-4651237.90,-166178494.32,-26663883.41,-20135171.53,-8527983.33,-218593527.76,-29896585.58,1138652.19,-2329512.37,34869973.18,18892347.75,11456143.76,30400203.74,16680781.41,24863633.18,21608924.34,0.0
23,少数股东损益,-72588140.96,-14020207.67,-9843694.66,-4121522.25,-22549644.26,-14582688.47,-10037649.00,-4626981.82,-20739173.83,-13195586.95,-8126892.16,-3156482.19,-12689979.52,-5667716.82,-3337635.22,-1989533.62,-3204457.26,-1551061.69,-591864.46,-349690.13,0,0,0,0,375608.90,0,0,375608.89,28165996.28,30715864.08,34537266.13,40844740.25,24808885.72,-11341224.58,-10040153.05,-1595019.41,-704083.04,60280.30,61180.46,47763.00,3994.85,-50336.48,-62831.66,-111443.79,17446898.92,17537933.68,-555428.41,-9160.18,-508480.39,-536612.49,-1553.28,-184.40,-34215.78,9002.16,-34279.78,-1496.99,-852460.66,-765630.83,-326701.45,0,-3187973.23,347146.90,1380494.95,781638.64,-176692.06,7502.95,6870.86,6870.86,-76660.68,-50481.56,-46055.69,111687.39,20397.80,-2126.90,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.122600,-0.022400,-0.008000,-0.006700,0.012400,0.022500,0.007100,0.006000,0.140600,0.070200,0.039500,0.054100,0.080400,0.078200,0.054100,0.007500,0.013300,0.010300,0.007400,0.001700,0.015800,0.001600,0.005400,0.000400,0.020000,0.013100,0.010800,0.005700,0.031100,0.026800,0.030700,0.033300,0.525300,0.510000,0.785800,0.660000,0.980000,0.040000,0.010000,0.010000,0.180000,0.170000,0.150000,0.030000,0.420000,0.440000,0.140000,0.240000,-0.240000,-0.143800,-0.040000,-0.015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.122600,-0.022400,-0.008000,-0.006700,0.012400,0.022500,0.007100,0.006000,0.140600,0.070200,0.039500,0.054100,0.080400,0.078200,0.054100,0.007500,0.013300,0.010300,0.007400,0.001700,0.015800,0.001600,0.005400,0.000400,0.020000,0.013100,0.010800,0.005700,0.031100,0.026800,0.030700,0.033300,0.525300,0.510000,0.785800,0.660000,0.980000,0.040000,0.010000,0.010000,0.180000,0.170000,0.150000,0.030000,0.420000,0.440000,0.140000,0.240000,-0.240000,-0.143800,-0.040000,-0.015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,156338812.49,938268.53,36327.23,0,-111131.72,0,0,0,-388785.20,0,0,0,507079.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231054512.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,280251154.14,-48944076.02,-22610369.21,-14920034.53,-2835287.22,21455999.44,1356048.61,4992287.76,204210158.91,99247671.79,55119067.57,83527066.11,116623337.43,119633550.74,83308859.84,10072671.40,18051782.81,14976464.40,11338538.49,2450526.75,19815377.59,1822164.56,6169988.65,469720.56,23107075.87,14949517.76,12342732.55,6913569.76,63602675.16,61207340.85,69486663.93,78784825.60,623173706.78,572887680.59,549397423.37,576658811.18,518267984.82,21723984.12,6341103.39,6255348.34,94721467.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,352797588.06,-34923868.35,-12766674.55,-10798512.28,19714357.04,36038687.91,11393697.61,9619269.58,224949332.74,112443258.74,63245959.73,86683548.30,129313316.95,125301267.56,86646495.06,12062205.02,21256240.07,16527526.09,11930402.95,2800216.88,19815377.59,1822164.56,6169988.65,469720.56,22731466.97,14949517.76,12342732.55,6537960.87,35436678.88,30491476.77,34949397.80,37940085.35,598364821.06,584228905.17,559437576.42,578253830.59,518972067.86,21663703.82,6279922.93,6207585.34,94717472.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-72546433.92,-14020207.67,-9843694.66,-4121522.25,-22549644.26,-14582688.47,-10037649.00,-4626981.82,-20739173.83,-13195586.95,-8126892.16,-3156482.19,-12689979.52,-5667716.82,-3337635.22,-1989533.62,-3204457.26,-1551061.69,-591864.46,-349690.13,0,0,0,0.00,375608.90,0,0,375608.89,28165996.28,30715864.08,34537266.13,40844740.25,24808885.72,-11341224.58,-10040153.05,-1595019.41,-704083.04,60280.30,61180.46,47763.00,3994.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
