,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000930,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1344004018.78,882825205.78,425757640.75,2046309846.27,1570075791.67,1106017486.05,554878802.77,2466526854.28,1772473452.19,1170690411.11,576068935.35,1476755188.34,1064601418.27,648775599.52,271731433.30,1491448793.48,1348390033.92,561902173.02,327881368.47,1541603285.77,1042893110.76,638256510.92,262198612.48,1569074164.67,1068292606.58,677561629.38,289955538.13,1337523972.26,728218032.29,347105188.97,146144849.86,680520240.54,503029485.11,362810175.80,167081218.07,1038083176.38,723893423.08,490436417.49,230413341.20,494773637.52,305625368.60,153437611.08,53929613.04,496467414.02,408575627.62,268800720.02,116238872.72,708636013.48,546100588.87,341462055.06,196853764.29,380823841.97,4949076.92,1809797.02,1035201.80,16490006.40,11153385.12,25615259.91,21546641.23,241264840.56,202390022.58,159782009.96,87432235.41,335502136.20,251121836.97,156940918.28,69205418.30,355728872.32,1046965129.34,101669528.64,44098560.16,574305853.19,315599728.94,1013335435.25,654206209.24,1008908465.38,1099443026.67,1155226812.79,0.0
2,营业收入,1344004018.78,882825205.78,425757640.75,2046309846.27,1570075791.67,1106017486.05,554878802.77,2466526854.28,1772473452.19,1170690411.11,576068935.35,1476755188.34,1064601418.27,648775599.52,271731433.30,1491448793.48,1348390033.92,561902173.02,327881368.47,1541603285.77,1042893110.76,638256510.92,262198612.48,1569074164.67,1068292606.58,677561629.38,289955538.13,1337523972.26,735360000.00,347105188.97,146144849.86,680520240.54,503029485.11,362810175.80,167081218.07,1038083176.38,723893423.08,490436417.49,230413341.20,494773637.52,305625368.60,153437611.08,53929613.04,496467414.02,408575627.62,268800720.02,116238872.72,708636013.48,546100588.87,341462055.06,196853764.29,372964514.51,2333333.34,0,0,32165179.90,25237955.86,24898655.49,21220722.83,238854227.22,200349050.88,158253019.11,87073981.56,335714417.46,251814788.83,158553087.05,69018681.80,353283746.58,1045728019.68,100725345.08,43825067.66,568112875.12,315170791.44,1010594352.37,652988356.36,1007661497.38,1099343026.67,1155243282.79,0.0
3,二、营业总成本,691588600.37,478135788.80,272619620.61,939421346.02,623511984.26,439389956.25,294376465.39,1079693504.37,766330617.61,476668579.92,232356839.68,723211690.45,545474786.34,344207697.17,137574045.63,1285177761.71,1078950057.42,593196949.42,345536345.01,1605588961.05,1081516256.47,668614294.28,281098851.02,1632094870.84,1112490358.99,702689019.64,305578687.23,1365421975.44,771364665.10,371751135.16,159949396.93,704767908.94,518886825.96,378242050.73,161791983.67,1069081158.30,765548505.80,514684831.90,234726373.74,500484680.12,328186253.03,171542387.94,61662559.52,477677848.46,377828302.47,253944692.81,109051414.95,812012231.76,600833966.75,382321887.81,222351583.52,371085195.05,28368348.96,16980930.77,7262462.87,66244877.50,49633639.57,51157694.48,31055500.11,276049617.92,227995874.70,175295476.30,95014932.49,769024239.42,273142668.23,174964677.48,71557925.44,526976993.10,1033511364.66,116115479.61,51154284.44,582328813.05,312430575.03,1001230068.96,637236728.91,955971712.53,1050012837.03,1085458088.84,0.0
4,营业成本,387341807.04,268657297.43,135991955.89,623185093.17,447164916.08,295968986.63,160258713.17,676982256.57,504435568.40,360009117.79,170435488.39,441555014.00,344978149.95,236435934.43,97343721.49,952880285.39,934352736.32,568062089.02,333426940.92,1525595654.94,1034297439.10,638697142.37,267220793.11,1542724702.10,1054734462.79,669414922.79,290289669.09,1292607810.19,736642500.00,337361655.26,141242440.28,622676292.92,463240174.92,341563418.62,146092520.28,994041079.88,710553395.16,477778712.41,217025924.71,440473226.14,290915758.48,148591139.59,52701474.47,418878096.81,337335665.61,222519982.69,96365650.72,730589831.99,559426641.10,355898166.01,207389058.91,313062644.57,1505477.40,0,0,27974179.35,21914620.67,21649570.35,18516307.06,210017575.97,175689018.73,139227029.16,76105961.43,353345358.50,270284328.19,189000199.94,92732541.02,307080174.67,966410933.45,84935874.78,39046641.92,496227971.24,271278804.00,885302228.73,557069081.17,850872394.35,961503962.33,984753998.91,0.0
5,营业税金及附加,87733917.61,58126099.63,28034069.25,136455568.17,97760916.19,67193862.33,31551381.75,156541934.34,111345036.65,69650411.45,31722237.72,84579927.28,49344354.81,29417587.11,12684106.48,43529280.00,35136501.85,244387.02,1120.00,1719125.10,1255346.08,657226.13,48161.75,995894.23,213706.63,140068.93,52320.56,1713982.94,582600.00,477111.80,165116.40,1785481.50,766434.89,387884.19,66325.07,2259450.84,1404687.85,865822.73,305758.99,938750.08,572905.21,494631.60,219961.39,3422401.45,2984144.68,2152682.21,1093452.34,1153625.06,697458.88,683192.36,609430.89,2211604.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.00,0,0,0.0
6,销售费用,97640869.26,63154108.38,34527842.80,112181473.24,75543974.97,49544034.85,25041951.41,135020299.31,97346313.26,67108729.87,35009868.25,108206796.97,76889293.98,46833396.98,21961437.74,95065201.34,68183877.25,4797121.55,2359708.77,16633258.03,12649031.10,8785833.51,4088999.73,17258674.76,13129989.29,8615814.90,3878199.95,13462616.99,9851800.00,6258043.85,5018753.27,17280815.00,12346984.96,8529040.05,3888852.27,16820287.93,13168648.55,9001745.77,4430669.08,13656189.79,8917085.78,5795272.01,2462237.10,14641961.35,11144597.11,5802522.53,1373490.72,15228318.52,10807105.75,6407246.35,3577033.80,3419587.48,202449.44,0,0,4083070.56,4083070.56,3639686.76,2542875.94,26971477.77,21484451.51,15638784.35,7722976.12,39755316.22,28189324.32,20478405.04,9914513.13,53045004.77,39438996.80,18126681.65,8387355.21,62568094.85,28394615.64,76610541.22,59263010.86,74950266.54,63474051.31,80729827.90,0.0
7,管理费用,89755626.55,55844228.92,25720432.55,117742385.26,77338002.12,49657347.06,26767821.26,124186067.65,87028219.11,43244721.40,21787759.77,107333395.50,92449060.61,53496171.54,25610588.23,129433425.66,68424338.66,18407657.05,8826651.76,46704248.95,30174346.91,18378651.27,8730958.42,53034667.54,40382405.75,21838823.49,10525740.23,45304683.45,35249900.00,22314107.43,11034823.53,47005941.71,34177441.54,22505116.01,10151971.18,40864600.48,29609976.32,19470372.49,7876460.99,31237581.46,20983184.08,13915310.15,6445164.89,31340288.28,20821082.94,11888906.14,5217122.93,23944587.02,17086004.74,11637166.76,6692136.98,33209857.49,10758144.03,5973897.99,3052889.53,17615625.52,11368806.78,17840379.54,6076227.06,24727228.79,20573924.31,12690415.07,7194825.57,359782530.33,-35045888.74,-41682995.53,-33400627.85,153065311.06,27507365.71,13599622.99,3812667.39,19595919.47,6898450.13,26893575.24,13491241.89,23471493.96,21064698.56,12947545.08,0.0
8,财务费用,29116379.91,32354054.44,46939801.90,-56424341.05,-81105770.81,-24562783.91,50000655.78,-13462244.23,-35066412.25,-61842031.23,-23750363.28,-15256248.95,-20846500.98,-24672844.91,-20024443.63,-21427014.73,-29124911.18,1760247.39,996476.17,11665312.77,5042720.48,3545753.53,2029747.39,10517866.08,4302882.76,2807693.02,1077673.04,9296694.96,10729600.00,5975326.14,3104918.57,14353595.03,8713711.75,5632679.85,3014940.80,14889906.88,10992291.56,7405552.87,4223286.01,15671871.02,9573170.37,5696380.78,2751749.24,21163714.08,16892957.16,11710605.69,6110013.49,20254280.24,13951575.06,8810425.67,4063858.48,19181500.69,15902278.09,11007032.78,4209573.34,16572002.07,12267141.56,8028057.83,3920090.05,14333335.39,10248480.15,7739247.72,3991169.37,16141034.37,9714904.46,7169068.03,2311499.14,13786502.60,154068.70,-546699.81,-92380.08,3936827.49,5858705.26,7338923.79,5151798.51,5848651.31,3970124.83,7026716.95,0.0
