,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,415844155.89,2284175396.20,1840072520.57,1339754147.25,653855314.54,3280669416.62,2478279641.93,1629835788.80,670934486.48,2157906138.76,1435887522.97,834877290.88,313874683.98,1334546618.99,907641245.74,552974441.97,228753822.00,860422734.73,558939488.52,341041017.77,155705168.41,624997969.67,470268748.39,298437143.98,121663534.96,629954045.63,455834873.29,301492081.82,113952463.77,626123524.65,481437131.63,311043124.37,143270069.38,668483895.89,470732244.73,314465105.73,165544141.91,846384178.60,560244023.26,366429236.32,142895204.11,534579326.94,340112658.15,190784522.79,55329481.59,590809639.32,442267579.85,0.0
2,营业收入,415844155.89,2284175396.20,1840072520.57,1339754147.25,653855314.54,3280669416.62,2478279641.93,1629835788.80,670934486.48,2157906138.76,1435887522.97,834877290.88,313874683.98,1334546618.99,907641245.74,552974441.97,228753822.00,860422734.73,558939488.52,341041017.77,155705168.41,624997969.67,470268748.39,298437143.98,121663534.96,629954045.63,455834873.29,301492081.82,113952463.77,626123524.65,481437131.63,311043124.37,143270069.38,668483895.89,470732244.73,314465105.73,165531945.33,846384178.60,560244023.26,366429236.32,142895204.11,534579326.94,340112658.15,190784522.79,55310678.17,590809639.32,442267579.85,0.0
3,二、营业总成本,367606708.04,2021372695.79,1627929156.55,1202788977.23,604814377.97,2962003877.85,2254303103.90,1508946950.86,628723961.01,1999073111.21,1345234872.08,781049932.45,294855257.79,1255558571.66,856191507.60,523860764.11,217475076.02,870438452.66,572665100.61,355525637.98,161817000.19,670873334.47,481901796.18,305889497.21,126400533.99,631083351.02,455530773.38,302273905.51,117392897.55,624048634.40,476525649.50,309633850.57,146375129.15,670809315.19,470551284.05,312166321.17,160940984.80,808348193.18,534813256.07,346940104.83,134543985.94,491027242.53,311041270.84,174089147.11,53975372.87,551732745.06,424412668.73,0.0
4,营业成本,342894491.55,1834488261.92,1492714089.98,1095888106.92,543092360.31,2681324299.84,2083765191.87,1402537118.14,575617907.26,1757667174.91,1186365661.45,687084020.05,255010823.19,1108146949.51,760468892.44,470741377.78,193066367.56,788662293.80,529437811.10,329180275.28,149660236.50,605902831.01,446369850.64,285350312.18,117573823.18,592201352.85,426854583.10,283343604.21,109125312.27,587567213.60,451654341.99,293344454.31,136958299.27,630379323.16,439196777.90,289728399.57,151744877.12,767199368.32,509591702.65,327957761.90,124799493.15,460376641.13,293655621.13,162972296.81,49276757.22,506776681.55,405967297.02,0.0
5,营业税金及附加,1242852.04,6134380.19,4689765.69,3730724.39,2555338.15,11947332.09,10048030.03,6811473.37,3242414.42,14165148.36,7640980.96,5450320.80,3388685.10,4012813.39,1233517.50,864911.57,271934.02,1326784.51,528886.89,288260.38,142348.11,601967.58,314201.77,181129.57,32147.36,435391.85,255242.36,188588.87,7692.81,491812.67,283634.53,116299.39,18273.68,1131747.69,1036432.80,599054.52,281077.29,256957.10,228955.89,76514.17,24097.52,333955.10,72632.90,37147.84,0,116012.19,16.50,0.0
6,销售费用,5924053.45,33057523.75,23526533.54,16782712.86,7096348.99,36769541.61,26319980.01,18645461.53,6033059.27,40491979.94,22606106.65,15963931.86,7436902.40,24815748.39,16284834.51,10802871.52,5546065.81,15134559.66,7713168.35,4475947.93,1835370.43,9357656.60,6068540.78,3824755.09,1570906.24,8486028.53,5844870.22,3872838.21,1889999.72,8721412.20,6851974.51,4796013.55,2392301.91,10224092.64,7962726.96,5721233.67,2538064.77,9342681.33,6553596.63,4970775.39,1957732.78,8266777.95,4703124.61,3471609.57,1012816.32,6928872.97,5836108.81,0.0
7,管理费用,8462021.33,51277363.96,35672125.19,26544270.25,11918489.39,53311137.15,31220643.71,73845709.97,29672061.20,151330778.68,99649340.83,57478093.45,24094783.63,110577860.04,69312571.80,36252148.05,17288125.31,62464015.69,32409166.18,20542488.38,9507868.65,45834979.96,26231483.92,15020569.41,5994758.01,29173175.25,22601017.47,14799458.95,6866726.48,31465412.22,23239835.49,15187787.54,7830360.59,29654420.20,19857761.77,12774407.00,6235516.21,26713059.53,13756663.21,9425870.16,4369243.29,15206668.17,7707078.45,4820220.84,2117473.73,18834414.81,6288512.57,0.0
8,财务费用,-9266368.47,-2722251.46,-3642159.46,-520722.05,2751204.81,3727540.02,-12222458.55,-2675741.39,13143884.61,27121954.94,17917687.22,9594647.57,4553087.07,-2095726.73,2573685.07,1235650.20,372372.90,-1531659.99,-735007.45,666271.53,222057.35,1194946.17,859596.37,617451.71,213629.07,-676157.13,-846853.41,-532780.03,-677041.66,-5017581.07,-4667096.69,-3174756.82,-873063.79,-1367941.35,257679.92,557981.19,-354685.70,2855077.63,2977662.73,3535417.61,2671396.45,8312894.53,5821992.86,3707051.16,1568325.60,13336427.32,5821241.14,0.0
