9,研发费用,7921736.13,5103442.65,2305673.26,13513451.74,10432136.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,225760046.66,9655657.78,9655657.78,-337200.00,-340764.65,4195462.40,4194815.40,0,15521892.86,4357999.95,4400140.97,0.00,1646127.25,1090866.40,1094735.76,-650695.58,9891375.56,903615.16,903615.16,0.00,8499936.21,1566587.88,1566587.88,-1020.00,4316836.38,102211.77,102211.77,0.00,1292394.81,20044.79,20044.79,0,1972680.42,109489.53,109489.53,0,346805.78,-235490.18,-235490.18,0,1093002.83,0,0,0,215110.43,499261.52,0,0,329209.09,145925.09,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2286789.72,2901576.95,255114.83,-196896.29,15443879.29,15503870.07,9135410.12,8327786.78,8476929.96,3806425.29,2197151.90,42815043.30,39697990.90,31235768.29,949227.06,5982683.20,3530220.23,2199741.24,704956.97,5289733.14,3905654.86,2845715.17,968616.92,35388304.16,34823383.00,18113859.97,3518.90,-4119627.66,-3722144.78,-2642830.20,-1420904.64,443518.05,560906.83,-372729.09,0,0,0,0,0,0,0,0,0,0,0,0,0,-24735.26,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2286789.72,2901576.95,255114.83,115923.32,15443879.29,15503870.07,9135410.12,7735153.88,7882658.63,3806425.29,2197151.90,6880654.16,3763602.76,2277446.14,0,6020139.60,3536941.63,0,0,5289733.14,0,0,0,3286833.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-24810722.99,-16429849.71,-24077545.52,-213155851.13,84391986.13,62282197.13,31680077.60,147507992.31,90101366.65,62518009.08,18655919.10,106942567.40,85156762.66,64903858.69,9124667.59,50446453.86,47638076.36,37387580.31,16636796.67,53566975.04,63344222.17,50435695.01,16694214.31,62387627.47,60552400.66,30936740.77,5159138.62,-12301228.54,-4475317.12,-5908932.96,-6272368.22,8392819.91,19889353.97,12917508.16,2635268.14,22682128.13,22782990.38,12182309.77,4169424.25,39017645.31,33997215.36,21543402.42,7183523.98,36934641.60,31687539.53,21391735.25,6682765.33,44011610.89,34510208.51,20224663.35,5546731.49,27975315.31,12531843.65,0.0
16,加:营业外收入,4440528.05,171157.15,356731.69,114147.03,127106.17,126826.43,126821.31,6959396.96,2945087.40,2470071.18,5731230.32,20808162.34,17238037.77,13804356.53,11364808.64,5624545.37,2093397.99,2037923.87,1837740.19,314880.67,254048.45,113141.45,86498.88,540982.89,281381.98,251645.54,125709.00,2368766.76,416210.94,6750.00,4000.00,1301186.28,724215.64,701981.17,8481.17,97966.08,30617.00,10.00,0,4379559.85,3650115.23,2670115.23,500000.00,6166374.98,5625000.00,2025000.00,1000000.00,2881480.90,1010762.52,1000700.00,1000400.00,3136710.93,308720.74,0.0
17,减：营业外支出,381788.87,16392.64,4337.25,4230994.53,595173.09,594504.27,4913.70,24480.99,798405.35,6000.11,6000.00,276848.16,276844.54,242345.73,47552.31,99172.83,68152.41,65740.47,8653.00,218710.85,4052.70,4052.70,1737.84,284683.04,259444.14,81072.48,21676.85,809436.27,449189.27,146924.40,2312.71,37423.08,37373.08,22073.08,73.08,45250.10,32556.64,2456.64,0,44272.08,290.60,290.60,0,120635.90,0,0,0,65865.74,12566.35,5000.00,0,162232.40,56195.33,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,788605.24,0,0,41278.18,41278.18,41203.42,0,22833.42,6453.00,6453.00,6453.00,211273.15,0,0.00,0.00,184850.87,180193.85,3233.85,0,354939.34,0,0,0,0,0,0,0,0,0,0,0,35270.08,0,0,0,119635.90,0,0,0,60865.74,10816.35,0,0,151196.40,33470.10,0.0
19,四、利润总额,-20751983.81,-16275085.20,-23725151.08,-217272698.63,83923919.21,61814519.29,31801985.21,154442908.28,92248048.70,64982080.15,24381149.42,127473881.58,102117955.89,78465869.49,20441923.92,55971826.40,49663321.94,39359763.71,18465883.86,53663144.86,63594217.92,50544783.76,16778975.35,62643927.32,60574338.50,31107313.83,5263170.77,-10741898.05,-4508295.45,-6049107.36,-6270680.93,9656583.11,20576196.53,13597416.25,2643676.23,22734844.11,22781050.74,12179863.13,4169424.25,43352933.08,37647039.99,24213227.05,7683523.98,42980380.68,37312539.53,23416735.25,7682765.33,46827226.05,35508404.68,21220363.35,6547131.49,30949793.84,12784369.06,0.0
20,减：所得税费用,9414069.00,5886686.03,2392919.41,570321.42,2975252.33,1330584.50,721754.05,1642616.20,2130222.25,2705951.15,92912.93,10504303.46,10146412.74,7884838.72,1353031.93,4056759.62,5777303.39,4790199.98,2474006.94,8027914.15,8554669.03,6514692.17,2392691.13,2876112.39,5728375.05,1718121.02,3032652.99,-1614332.12,3680350.91,1933797.26,639665.76,-400125.07,5264466.32,3823792.88,1741601.30,1001146.95,6797752.02,3976600.12,1617686.38,6392297.45,5737398.03,3695518.61,1179256.58,6645976.66,6716257.13,4215012.36,1382897.77,6770166.81,5262734.66,3183054.50,982069.72,4552706.12,940448.45,0.0
21,五、净利润,-30166052.81,-22161771.23,-26118070.49,-217843020.05,80948666.88,60483934.79,31080231.16,152800292.08,90117826.45,62276129.00,24288236.49,116969578.12,91971543.15,70581030.77,19088891.99,51915066.78,43886018.55,34569563.73,15991876.92,45635230.71,55039548.89,44030091.59,14386284.22,59767814.93,54845963.45,29389192.81,2230517.78,-9127565.93,-8188646.36,-7982904.62,-6910346.69,10056708.18,15311730.21,9773623.37,902074.93,21733697.16,15983298.72,8203263.01,2551737.87,36960635.63,31909641.96,20517708.44,6504267.40,36334404.02,30596282.40,19201722.89,6299867.56,40057059.24,30245670.02,18037308.85,5565061.77,26397087.72,11843920.61,0.0
22,归属于母公司所有者的净利润,-29628607.40,-21810359.04,-25892105.15,-203497140.54,84085423.08,63541216.96,31265021.06,153584537.65,91091655.90,63162142.19,24401697.43,115934948.80,90951386.49,69104024.62,19464200.19,51228296.18,42719483.20,33305566.02,15236911.46,42195057.11,50565418.17,40396809.32,13504930.71,60451048.38,56612484.76,31250277.44,3504672.74,6971044.74,4790901.02,762887.32,-2023765.46,21191734.41,21857192.03,15221416.65,5078878.89,31177418.29,26442655.63,14657890.45,5641519.49,38912863.86,31909641.96,20517708.44,6504267.40,36334404.02,30596282.40,19201722.89,6299867.56,40057059.24,30245670.02,18037308.85,5565061.77,26397087.72,11843920.61,0.0
23,少数股东损益,-537445.41,-351412.19,-225965.34,-14345879.51,-3136756.20,-3057282.17,-184789.90,-784245.57,-973829.45,-886013.19,-113460.94,1034629.32,1020156.66,1477006.15,-375308.20,686770.60,1166535.35,1263997.71,754965.46,3440173.60,4474130.72,3633282.27,881353.51,-683233.45,-1766521.31,-1861084.63,-1274154.96,-16098610.67,-12979547.38,-8745791.94,-4886581.23,-11135026.23,-6545461.82,-5447793.28,-4176803.96,-9443721.13,-10459356.91,-6454627.44,-3089781.62,-1952228.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.020000,-0.010000,-0.010000,-0.110000,0.040000,0.030000,0.020000,0.080000,0.050000,0.030000,0.010000,0.060000,0.050000,0.200000,0.060000,0.160000,0.140000,0.110000,0.048000,0.130000,0.160000,0.130000,0.043000,0.190000,0.180000,0.100000,0.011000,0.020000,0.020000,0.002000,-0.010000,0.100000,0.100000,0.072900,0.020000,0.150000,0.130000,0.070000,0.040500,0.280000,0.230000,0.150000,0.074800,0.480000,0.420000,0.300000,0.100000,0.620000,0.470000,0.280000,0.090000,0.550000,0.250000,0.0
26,稀释每股收益(元/股),-0.020000,-0.010000,-0.010000,-0.110000,0.040000,0.030000,0.020000,0.080000,0.050000,0.030000,0.010000,0.060000,0.050000,0.200000,0.060000,0.160000,0.140000,0.110000,0.048000,0.130000,0.160000,0.130000,0.043000,0.190000,0.180000,0.100000,0.011000,0.020000,0.020000,0.002000,-0.010000,0.100000,0.100000,0.072900,0.020000,0.150000,0.130000,0.070000,0.040500,0.280000,0.230000,0.150000,0.074800,0.480000,0.420000,0.300000,0.100000,0.620000,0.470000,0.280000,0.090000,0.550000,0.250000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-30166052.81,-22161771.23,-26118070.49,-217843020.05,80948666.88,60483934.79,31080231.16,152800292.08,90117826.45,62276129.00,24288236.49,116969578.12,91971543.15,70581030.77,19088891.99,51915066.78,43886018.55,34569563.73,15991876.92,45635230.71,55039548.89,44030091.59,14386284.22,59767814.93,54845963.45,29389192.81,2230517.78,-9127565.93,-8188646.36,-7982904.62,-6910346.69,10056708.18,15311730.21,9773623.37,902074.93,21733697.16,15983298.72,8203263.01,2551737.87,36960635.63,31909641.96,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-29628607.40,-21810359.04,-25892105.15,-203497140.54,84085423.08,63541216.96,31265021.06,153584537.65,91091655.90,63162142.19,24401697.43,115934948.80,90951386.49,69104024.62,19464200.19,51228296.18,42719483.20,33305566.02,15236911.46,42195057.11,50565418.17,40396809.32,13504930.71,60451048.38,56612484.76,31250277.44,3504672.74,6971044.74,4790901.02,762887.32,-2023765.46,21191734.41,21857192.03,15221416.65,5078878.89,31177418.29,26442655.63,14657890.45,5641519.49,38912863.86,31909641.96,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-537445.41,-351412.19,-225965.34,-14345879.51,-3136756.20,-3057282.17,-184789.90,-784245.57,-973829.45,-886013.19,-113460.94,1034629.32,1020156.66,1477006.15,-375308.20,686770.60,1166535.35,1263997.71,754965.46,3440173.60,4474130.72,3633282.27,881353.51,-683233.45,-1766521.31,-1861084.63,-1274154.96,-16098610.67,-12979547.38,-8745791.94,-4886581.23,-11135026.23,-6545461.82,-5447793.28,-4176803.96,-9443721.13,-10459356.91,-6454627.44,-3089781.62,-1952228.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
