,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,20120630,20111231,20101231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1334866139.24,1057647843.00,788922755.56,410748792.98,1005158805.37,770499932.66,517947733.19,194322941.92,739779614.61,367023728.53,638590336.57,304296199.62,579353715.42,276871597.14,457589154.88,194495158.58,323895280.98,134574019.67,235275103.95,107265674.15,167056616.22,121259083.53,0.0
2,营业收入,1334866139.24,1057647843.00,788922755.56,410748792.98,1005158805.37,770499932.66,517947733.19,194322941.92,739779614.61,367023728.53,638590336.57,304296199.62,579353715.42,276871597.14,457589154.88,194495158.58,323895280.98,134574019.67,235275103.95,107265674.15,167056616.22,121259083.53,0.0
3,二、营业总成本,1034817968.84,771494358.43,570351153.42,295858122.37,788896688.09,607213540.74,414840173.62,162974837.55,689539420.86,337068623.15,593552439.98,282112208.39,529836332.15,252411815.72,408964912.84,172689078.32,285021033.99,118445104.14,203997184.30,92955683.70,141504277.83,102379130.02,0.0
4,营业成本,835185218.65,634916973.82,464458816.41,237116164.18,618669295.94,491622722.27,338907598.31,131128552.20,558820203.98,278153941.91,493996032.30,237865192.14,438531149.38,206224789.18,342407564.38,147434584.76,250226410.59,105146335.81,184454291.21,84309354.27,126864236.10,91134006.51,0.0
5,营业税金及附加,10550769.84,7939683.74,6537753.36,2957126.96,10036146.49,7107558.32,4372416.70,1914000.36,6808600.18,3037018.50,5057876.94,1391449.92,2424021.04,975157.52,2733472.42,849937.30,1077529.32,464732.81,878059.55,412805.52,645482.21,530584.99,0.0
6,销售费用,43990870.99,27525366.64,17426643.40,7939401.11,27770062.56,16512454.67,11137562.17,5780373.57,24620014.69,12845802.20,22246165.98,10425231.49,20129504.43,11089985.99,13048013.81,4972586.74,5360639.78,2047578.43,3255971.04,1520552.01,2435292.17,1602446.70,0.0
7,管理费用,67188582.39,44201978.99,30155232.08,15650889.09,66394000.36,52789404.26,28169758.17,16097374.87,41432642.72,30447721.98,33553491.50,28034495.37,55682055.43,24923417.89,39389373.42,14445660.12,20118928.61,7296587.94,13186477.80,4787747.14,10870626.09,8330840.36,0.0
8,财务费用,11545958.32,7002749.56,6996591.83,6790841.74,10441905.42,6586397.46,8675025.94,8054536.55,18138911.07,9564104.00,5903095.57,4101733.42,10274173.00,7057643.87,11594172.59,3811695.28,6745678.14,2249039.92,829424.31,62968.68,490197.68,284433.17,0.0
9,研发费用,66356568.65,49907605.68,34405239.74,16610842.18,43200907.11,22921603.57,13926312.72,0,28959306.69,0,25354311.13,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,133044.18,8792857.11,12384370.21,9673400.19,9651499.61,0,10759741.53,3020034.56,7441466.56,294106.05,2795428.87,2140821.27,-207683.78,1174614.12,1491847.55,1240829.23,1392960.39,1862256.08,198443.58,496818.29,0.0
11,公允价值变动收益,5254447.30,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-358059.65,-70953.24,-69478.59,-18168.72,-2050000.00,-2050000.00,0.00,0,0,0,0,0,951483.96,800597.40,570000.00,0,0,0,277498.83,-100004.29,-54394.61,-78978.47,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,-69478.59,-18168.72,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,-100004.29,-54394.61,-78978.47,0.0
14,汇兑收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,299251976.10,282683292.04,221519841.49,116165910.79,216554625.22,164986050.73,105806038.94,31348104.37,62201886.38,29955105.38,45037896.59,22183991.23,50468867.23,25260378.82,49194242.04,21806080.26,38874246.99,16128915.53,31555418.48,14209986.16,25497943.78,18800975.04,0.0
16,加:营业外收入,3852626.37,122947.58,83300.16,42500.00,1436587.73,944883.78,342708.20,560826.01,389553.63,775574.00,6159549.10,2016796.94,11718814.44,4722321.67,4264193.06,1512680.00,4220438.50,1978935.71,2346640.70,545000.00,1750435.00,325600.00,0.0
17,减：营业外支出,5769454.05,1624195.06,1360980.92,248986.20,4812750.53,3804956.01,513325.93,87840.75,988857.57,322207.65,1909918.82,185107.12,2857946.92,346062.00,313233.29,250000.00,0,0,115000.00,0,0,40253.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40253.37,0.0
19,四、利润总额,297335148.42,281182044.56,220242160.73,115959424.59,213178462.42,162125978.50,105635421.21,31821089.63,61602582.44,30408471.73,49287526.87,24015681.05,59329734.75,29636638.49,53145201.81,23068760.26,43094685.49,18107851.24,33787059.18,14754986.16,27248378.78,19086321.67,0.0
20,减：所得税费用,48762127.61,49836417.25,39067425.97,21656035.35,37250829.91,38142686.32,21778322.17,5696513.82,11010266.42,5762185.21,7878111.48,3917735.90,8631679.40,3453816.47,8455640.42,3609316.83,7034559.82,2649918.54,4427616.86,1980729.85,3479278.53,2726704.21,0.0
21,五、净利润,248573020.81,231345627.31,181174734.76,94303389.24,175927632.51,123983292.18,83857099.04,26124575.81,50592316.02,24646286.52,41409415.39,20097945.15,50698055.35,26182822.02,44689561.39,19459443.43,36060125.67,15457932.70,29359442.32,12774256.31,23769100.25,16359617.46,0.0
22,归属于母公司所有者的净利润,248687778.77,231435763.85,181234063.40,94327473.39,175927632.51,123983292.18,83857099.04,26124575.81,50592316.02,24646286.52,41409415.39,20097945.15,50823618.64,26182822.02,44847559.82,19459443.43,36060125.67,15457932.70,29359442.32,12774256.31,23769100.25,16359617.46,0.0
23,少数股东损益,-114757.96,-90136.54,-59328.64,-24084.15,0,0.00,0.00,0,0,0,0,0,-125563.29,0,-157998.43,0,0,0,0.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.850000,2.800000,2.210000,1.170000,2.210000,1.560000,1.060000,0.330000,0.640000,0.310000,0.530000,0.260000,0.720000,0.350000,0.760000,0.350000,0.660000,0.280000,0.570000,0.250000,0.480000,0.530000,0.0
26,稀释每股收益(元/股),2.850000,0,2.210000,1.170000,2.210000,1.560000,1.060000,0.330000,0.640000,0.310000,0.530000,0.260000,0.720000,0,0.760000,0.350000,0.660000,0.280000,0.570000,0.250000,0.480000,0.530000,0.0
27,七、其他综合收益,-200824.60,54002.59,4674.29,43.45,-432.29,0.00,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.0
